R_0,ACS_0,K_0,D_0,A_0,K-D_0,KAST_0,ADR_0,HS%_0,FK_0,FD_0,FK-FD_0,Game differential,resultado
-0.01903065134099615,0.10191570881225971,-6.330268199233716,-5.22911877394636,-2.907662835249042,-1.1011494252873564,-0.0017203065134099083,2.6881226053639806,-0.030743295019157086,-1.0563218390804596,-0.7260536398467433,-0.33026819923371653,11,0
0.03611764705882368,-3.555294117647054,3.8882352941176492,2.6611764705882357,0.28588235294117637,1.227058823529412,-0.0011176470588235565,3.7776470588235327,0.0199058823529412,0.5200000000000001,0.8047058823529412,-0.28470588235294125,-7,1
-0.0767301587301588,-5.98730158730159,-3.9947089947089944,-1.6645502645502646,-2.3682539682539683,-2.3301587301587303,-0.03402116402116404,-1.2444444444444458,0.032899470899470894,-0.7544973544973547,-0.027513227513227535,-0.7269841269841271,-6,0
-0.11699076923076919,-11.947076923076917,-4.560205128205128,-2.0151794871794877,-2.448,-2.545025641025641,-0.027208205128205053,-10.060512820512821,-0.015392820512820538,-0.468923076923077,-0.3809230769230768,-0.08800000000000004,14,1
0.07678961038961041,6.558441558441563,1.8298701298701296,-0.42181818181818115,2.5810389610389604,2.2516883116883113,0.03184545454545449,2.831168831168841,-0.027437662337662327,0.2994805194805196,-0.13805194805194798,0.43753246753246755,-27,1
0.08035263157894731,4.954999999999996,-1.6463157894736837,-3.094736842105263,-0.6986842105263158,1.448421052631579,0.028986842105263165,6.183684210526318,-0.0022342105263157995,-0.3752631578947369,-0.24605263157894744,-0.1292105263157895,-2,1
-0.07680106100795744,-7.1612732095490745,-6.737046861184792,-3.758974358974359,-4.108753315649868,-2.978072502210433,-0.030993810786914232,-2.60459770114943,0.015351016799292677,-1.0728558797524315,-0.4599469496021219,-0.6129089301503095,10,0
-0.11999999999999991,-10.018181818181825,-13.854545454545455,-10.854545454545455,-6.50909090909091,-3.0,-0.04345454545454539,-12.618181818181819,0.0010909090909090758,-1.709090909090909,-1.8,0.09090909090909091,0,1
-0.1830666666666666,-21.316666666666663,-1.6233333333333342,3.733333333333335,-0.03999999999999968,-5.3566666666666665,-0.05666666666666664,-16.6,-0.017833333333333357,-0.27333333333333343,0.6466666666666665,-0.9199999999999999,-2,0
-0.12679999999999997,-12.788571428571425,-5.321904761904763,-2.6038095238095225,-1.5714285714285714,-2.7180952380952386,-0.05441904761904759,-6.175238095238089,0.00489523809523808,-0.8933333333333333,-0.18857142857142845,-0.7047619047619047,6,0
0.012727272727272832,8.609090909090906,8.709090909090909,7.445454545454545,2.254545454545455,1.2636363636363641,0.007545454545454544,-1.172727272727269,-0.0074545454545454585,1.1363636363636365,1.0909090909090908,0.045454545454545456,11,1
0.035386996904024914,7.006811145510835,3.718266253869971,1.1442724458204332,1.96656346749226,2.5739938080495355,0.00939318885448912,0.817337461300309,0.014922600619195031,0.44891640866873067,0.3349845201238388,0.11393188854489163,2,0
-0.04150000000000007,-5.199350649350646,11.833116883116883,10.0,3.0824675324675326,1.8331168831168831,0.0051948051948051965,-7.719480519480518,0.00001948051948053031,1.8006493506493506,1.3831168831168827,0.4175324675324676,17,1
-0.10923076923076916,-7.1533799533799485,-4.336130536130536,-1.3599067599067602,-1.0876456876456875,-2.976223776223776,-0.05279720279720279,-3.7794871794871825,-0.017524475524475558,-0.6032634032634033,-0.07785547785547804,-0.5254079254079254,20,1
0.15324999999999986,19.791666666666668,3.0166666666666666,-3.7833333333333328,1.6333333333333335,6.8,0.06758333333333333,6.583333333333331,-0.02541666666666666,0.55,-0.7083333333333335,1.2583333333333333,12,1
0.07267878787878794,5.444606060606065,-4.090666666666668,-4.778181818181819,-1.9614545454545458,0.6875151515151516,0.01382303030303018,5.119515151515145,0.014579393939393915,-0.41721212121212126,-0.7970909090909091,0.37987878787878787,-8,0
-0.03939130434782612,-5.695652173913044,2.37391304347826,3.3217391304347808,0.7304347826086957,-0.9478260869565217,-0.007043478260869618,-5.095652173913041,0.02060869565217393,0.6521739130434782,0.1565217391304345,0.49565217391304345,0,1
0.01534117647058828,-2.2066666666666777,1.7988235294117643,1.9490196078431374,0.706666666666667,-0.15019607843137237,0.010419607843137224,-3.725882352941184,-0.008368627450980392,0.29450980392156856,0.1890196078431372,0.1054901960784314,-4,1
0.13337154150197633,6.808695652173907,2.220158102766798,-1.5134387351778664,1.41501976284585,3.7335968379446642,0.06020158102766797,6.626482213438729,0.027150197628458488,0.7549407114624508,-0.3916996047430831,1.1466403162055336,-1,1
-0.028019999999999802,-1.133000000000004,-10.395,-9.281000000000002,-5.366,-1.114,-0.01935000000000007,1.0910000000000053,0.02985000000000001,-1.581,-1.2659999999999998,-0.31499999999999995,15,0
0.018882352941176482,0.5745098039215748,4.525980392156864,5.202450980392156,0.9465686274509804,-0.6764705882352942,0.01210294117647064,0.004901960784317793,0.003568627450980377,0.5519607843137254,0.8426470588235293,-0.2906862745098039,-10,0
-0.038496894409938,-5.060372670807453,-4.25664596273292,-2.4919254658385084,-0.562981366459627,-1.7647204968944101,-0.0007130434782607997,-2.9997515527950327,-0.007118012422360237,-0.5572670807453416,-0.39105590062111784,-0.16621118012422356,12,0
-0.020876190476190427,-5.304761904761904,-8.185714285714287,-5.833333333333334,-3.394285714285714,-2.352380952380953,-0.015371428571428657,2.2514285714285736,-0.0027714285714285523,-1.0447619047619048,-1.0323809523809524,-0.012380952380952336,-11,1
0.10864114832535883,17.171291866028714,13.561722488038276,8.15693779904306,3.356937799043062,5.404784688995216,0.048985645933014355,3.6354066985645916,0.007923444976076527,2.343540669856459,0.6583732057416267,1.6851674641148324,8,1
-0.026831707317073183,-2.4126829268292624,8.410975609756097,8.120731707317074,1.9375609756097565,0.29024390243902454,-0.016829268292682897,-1.559512195121954,-0.004065853658536611,1.0665853658536584,1.015609756097561,0.050975609756097565,-21,0
0.008188888888888912,3.6799999999999953,-2.07088888888889,-3.4835555555555544,-1.042888888888888,1.412666666666667,0.010493333333333332,0.8664444444444456,-0.002619999999999972,-0.16355555555555537,-0.5273333333333331,0.3637777777777778,11,0
0.06356904761904772,8.615952380952375,6.555952380952382,4.12547619047619,0.22619047619047664,2.4304761904761905,0.02499999999999989,3.5219047619047585,0.005916666666666653,1.0078571428571428,0.5583333333333336,0.44952380952380955,-11,1
0.04200000000000015,-2.6909090909090936,5.945454545454545,5.945454545454544,2.6727272727272724,0.0,-0.015454545454545388,0.6545454545454561,0.011636363636363677,0.7454545454545455,0.9818181818181818,-0.23636363636363633,0,0
0.11675000000000009,9.924999999999988,9.916666666666668,6.4,4.091666666666667,3.5166666666666666,0.039833333333333346,4.858333333333337,-0.029666666666666636,1.1749999999999996,1.2583333333333333,-0.08333333333333334,12,0
-0.02855000000000003,-2.2716666666666696,3.611666666666667,5.346666666666667,1.1883333333333337,-1.735,-0.025283333333333345,-4.670000000000002,-0.006916666666666682,0.2049999999999998,1.0866666666666664,-0.8816666666666666,9,1
0.002366666666666695,-2.7466666666666697,-4.366666666666667,-3.0033333333333347,-0.863333333333333,-1.3633333333333333,-0.0040333333333333775,2.9000000000000057,0.0017666666666666941,-0.533333333333333,-0.49333333333333335,-0.039999999999999994,2,1
0.04077586206896557,8.214827586206912,8.599310344827586,8.074827586206897,2.662413793103448,0.5244827586206899,0.01741379310344828,4.008965517241376,-0.020879310344827578,1.185172413793104,0.9082758620689656,0.2768965517241379,-9,0
0.0411879866518353,7.925917686318132,5.566629588431591,3.084983314794216,2.011345939933259,2.481646273637375,0.015041156840934388,4.3833147942157895,0.021121245828698565,0.6042269187986651,0.6460511679644051,-0.04182424916573972,-2,0
-0.07770454545454548,-13.974999999999994,-6.479545454545454,-1.20340909090909,-2.2397727272727272,-5.276136363636363,-0.04129545454545458,-7.238636363636362,-0.061170454545454556,-1.072727272727273,-0.007954545454545593,-1.0647727272727274,-6,0
-0.04474247491638803,0.7361204013377971,3.7377926421404704,4.637458193979933,0.47290969899665536,-0.8996655518394643,-0.010665551839464937,-4.918729096989961,-0.023100334448160544,0.14247491638795964,0.9501672240802674,-0.8076923076923077,3,0
-0.030444444444444475,-1.8626984126984212,4.8238095238095235,4.078571428571428,2.4063492063492062,0.7452380952380955,-0.015499999999999958,-1.6198412698412767,0.0011587301587301368,0.6039682539682538,0.5825396825396826,0.021428571428571463,-6,1
-0.026637681159420334,-5.519806763285021,1.4315619967793887,3.845410628019323,0.43252818035426766,-2.4138486312399356,-0.008950080515297953,-3.293075684380028,-0.04296296296296293,-0.006441223832528031,0.8280193236714979,-0.8344605475040258,4,0
0.06566666666666669,0.9484848484848442,5.3545454545454545,4.009848484848485,3.3007575757575767,1.34469696969697,0.023651515151515156,0.8446969696969717,-0.017499999999999977,0.8590909090909093,0.7166666666666667,0.14242424242424234,13,1
0.04016410256410256,7.1466666666666585,4.109743589743592,1.6292307692307695,1.7394871794871793,2.4805128205128204,0.015343589743589759,1.7430769230769214,0.014302564102564108,0.6174358974358974,0.14615384615384625,0.4712820512820513,17,0
-0.047525,-7.5045833333333345,-5.25125,-1.3895833333333336,-0.6545833333333334,-3.861666666666667,-0.02608749999999991,-1.9916666666666685,-0.03023333333333335,-0.8641666666666667,-0.32041666666666685,-0.54375,2,0
0.010436590436590376,-0.15426195426195477,4.16112266112266,5.215176715176716,0.6509355509355504,-1.0540540540540542,0.008367983367983278,-0.4698544698544822,0.003577962577962557,0.5070686070686072,0.7592515592515594,-0.25218295218295217,-11,0
-0.08939743589743583,-8.199999999999989,-2.5320512820512833,-0.7256410256410242,-0.988461538461538,-1.8064102564102567,-0.019307692307692293,-7.021794871794873,0.009705128205128194,-0.2243589743589745,-0.18076923076923074,-0.04358974358974362,1,1
-0.03780459770114937,-2.2333333333333316,-3.359195402298851,-2.921839080459771,-0.9632183908045974,-0.43735632183908024,-0.013471264367816116,1.192528735632186,-0.019218390804597706,-0.15344827586206894,-0.7149425287356321,0.5614942528735634,-17,1
0.10160000000000002,11.15333333333333,4.344166666666666,0.14750000000000085,1.5491666666666668,4.196666666666667,0.0628,9.327499999999997,0.004550000000000004,0.9466666666666665,-0.3208333333333333,1.2675,-14,1
-0.07282142857142851,-5.4107142857142945,-4.897619047619046,-2.484523809523811,-1.5630952380952379,-2.413095238095238,-0.041035714285714245,-0.6380952380952379,-0.008297619047619048,-0.7369047619047618,-0.4797619047619047,-0.2571428571428571,-4,1
-0.005166666666666741,5.758730158730157,3.532539682539683,4.35952380952381,0.29047619047619033,-0.8269841269841269,-0.016103174603174543,1.336507936507934,0.002666666666666684,0.7222222222222224,0.4579365079365078,0.26428571428571435,22,1
0.0698095238095239,13.738095238095246,12.028571428571428,8.009523809523808,2.6952380952380954,4.019047619047619,0.03685714285714288,2.4952380952381077,0.0055714285714285935,2.066666666666667,0.6761904761904762,1.3904761904761904,7,1
-0.038219948849104866,-1.8312020460358043,-3.8531969309462917,-1.71457800511509,-1.4107416879795391,-2.138618925831202,-0.012936061381074148,-3.357033248081842,-0.019186700767263427,-1.0746803069053708,0.11764705882352917,-1.1923273657289002,6,0
-0.006233846153846101,3.92923076923077,1.4975384615384626,0.11476923076922958,-2.565846153846154,1.382769230769231,-0.016719999999999978,2.1079999999999983,0.0375876923076923,0.0018461538461536976,0.1516923076923078,-0.14984615384615374,-1,0
-0.0475833333333332,-6.383333333333326,-5.458333333333334,-2.7000000000000006,-2.7166666666666663,-2.7583333333333337,-0.022749999999999958,0.8499999999999943,-0.0017499999999999905,-0.7,-0.5416666666666666,-0.1583333333333333,-12,0
-0.09836363636363651,-16.736363636363627,-12.68181818181818,-7.872727272727272,-2.896969696969697,-4.8090909090909095,-0.05075757575757567,-6.472727272727274,-0.01230303030303031,-1.8787878787878785,-1.018181818181818,-0.8606060606060606,11,1
0.17272027972027965,18.412587412587406,4.724475524475524,1.1090909090909071,3.3867132867132868,3.6153846153846154,0.04793006993006994,13.055244755244754,0.021132867132867144,0.5216783216783217,0.19790209790209784,0.3237762237762237,4,1
0.07117105263157911,2.821315789473681,-5.14,-6.8050000000000015,-2.18578947368421,1.6649999999999998,0.026831578947368408,5.270789473684206,0.002328947368421047,-0.48684210526315785,-1.1155263157894737,0.6286842105263158,2,1
0.0065327210103328206,-0.408381171067748,-0.4980482204362808,-0.16911595866819767,0.2289322617680824,-0.3289322617680828,0.01898507462686556,1.151435132032151,-0.013514351320321466,-0.01676234213547656,-0.0908151549942596,0.07405281285878304,-41,1
0.07712337662337661,7.324025974025972,-0.6448051948051947,-2.5331168831168824,0.329220779220779,1.8883116883116884,0.033389610389610413,6.551948051948051,0.012487012987013052,-0.04805194805194794,-0.3987012987012985,0.35064935064935066,-6,1
-0.07773426573426578,-6.490909090909094,8.286713286713288,11.151048951048953,3.1594405594405597,-2.864335664335664,-0.039846153846153844,-6.794405594405592,-0.003720279720279729,1.1944055944055942,1.3804195804195802,-0.186013986013986,-2,1
0.0819939516129032,10.1891129032258,7.80181451612903,3.964314516129032,1.9028225806451615,3.8375,0.046487903225806496,8.472379032258067,-0.005760080645161281,0.9508064516129032,0.6129032258064515,0.3379032258064516,1,0
-0.03092444444444429,-1.0017777777777837,3.5431111111111093,5.059555555555556,0.954666666666667,-1.5164444444444445,-0.02142222222222214,-4.198222222222225,-0.013973333333333327,0.24577777777777765,0.9364444444444446,-0.6906666666666667,7,0
0.0482182163187856,7.848197343453506,5.2982922201138525,1.4182163187855785,0.7428842504743833,3.880075901328273,0.027256166982922148,2.1153700189753266,0.028999999999999988,0.9265654648956356,0.2468690702087284,0.679696394686907,-3,1
0.013360000000000061,-5.048000000000002,-0.8879999999999988,0.4640000000000001,0.5760000000000002,-1.3519999999999996,0.0016000000000000014,1.6400000000000006,-0.02023999999999999,-0.039999999999999855,0.1120000000000001,-0.15200000000000014,0,0
-0.15533939393939392,-7.224848484848474,-8.80121212121212,-1.8703030303030317,-3.192727272727273,-6.930909090909092,-0.055478787878787905,-6.947272727272721,-0.006030303030303002,-1.4133333333333333,-0.3606060606060607,-1.0527272727272727,-23,1
0.04699595141700421,6.352226720647769,6.359109311740891,4.917813765182185,0.15587044534412975,1.4412955465587047,0.014303643724696414,2.2518218623481774,0.006004048582995985,0.8708502024291496,0.7890688259109313,0.08178137651821862,-12,0
0.05876650563607089,5.588083735909817,-0.2982286634460536,-2.413204508856682,-0.6070853462157814,2.114975845410628,0.00040579710144932334,7.266344605475041,0.037813204508856696,-0.012560386473429875,-0.3194847020933976,0.3069243156199678,-4,1
0.03868654019873521,7.157542908762423,5.817524841915087,4.474074074074073,3.1663956639566395,1.3434507678410117,0.0016657633242998405,3.557723577235774,0.017486901535682026,0.8383017163504967,0.4729900632339657,0.36531165311653113,-14,1
0.051714285714285935,3.766666666666663,-3.6404761904761913,-4.771428571428571,-2.4642857142857144,1.130952380952381,-0.0011904761904761641,6.028571428571425,0.020071428571428556,-0.5833333333333333,-0.642857142857143,0.059523809523809555,14,1
0.03341666666666667,5.301190476190476,2.340476190476191,2.0095238095238104,1.3607142857142858,0.33095238095238083,0.0017738095238094998,2.2214285714285666,-0.0019047619047619147,0.3845238095238094,0.0011904761904762752,0.38333333333333336,4,0
-0.06764102564102566,-10.725641025641028,-10.68974358974359,-8.347435897435897,-2.638461538461539,-2.3423076923076924,-0.00829487179487185,-8.976923076923075,-0.01998717948717945,-1.074358974358974,-1.505128205128205,0.43076923076923085,-1,1
-0.07778696343402218,-3.985691573926863,2.585055643879172,5.801907790143084,-1.5243243243243243,-3.2168521462639106,-0.04189507154213037,-2.7612082670906175,0.028626391096979363,0.12305246422893479,0.9850556438791733,-0.8620031796502385,20,1
0.13896356275303628,11.771659919028332,16.927935222672065,11.847368421052632,4.7821862348178135,5.080566801619433,0.04065991902834003,7.14574898785425,0.02701214574898786,2.181781376518219,2.0659919028340084,0.11578947368421053,25,1
0.050708333333333425,0.1263888888888914,2.429166666666666,1.05,2.176388888888889,1.3791666666666664,0.030763888888888924,2.3680555555555545,-0.03745833333333334,0.548611111111111,-0.06805555555555554,0.6166666666666667,2,1
0.2724055944055945,29.506993006993014,5.672027972027973,-1.4132867132867133,2.2447552447552446,7.085314685314685,0.09447552447552446,18.71048951048951,0.03707692307692308,1.1062937062937064,-0.4636363636363637,1.56993006993007,4,1
0.010080115830115833,6.587258687258685,6.523455598455598,5.019015444015445,2.551640926640926,1.5044401544401544,0.01904440154440159,-1.7558880308880362,-0.0035530888030887884,0.8237451737451739,0.7345559845559845,0.0891891891891892,-19,1
-0.0191333333333334,1.4533333333333416,-3.7166666666666663,-4.946666666666667,-1.0866666666666664,1.23,0.007533333333333303,-0.9600000000000023,-0.03319999999999998,0.030000000000000072,-1.3466666666666667,1.3766666666666667,10,1
-0.13125252525252543,-13.886868686868684,-12.432323232323233,-6.733333333333334,-2.5303030303030303,-5.698989898989899,-0.0432323232323232,-6.9050505050505055,-0.0544949494949495,-1.718181818181818,-1.2616161616161616,-0.45656565656565673,7,1
-0.36201242236024855,-40.559420289855076,-5.199171842650104,4.991718426501035,-1.8948240165631476,-10.19089026915114,-0.15063354037267074,-29.855072463768114,-0.0519047619047619,-0.8633540372670809,0.8712215320910974,-1.734575569358178,2,1
-0.06254248366013074,-7.3627450980392215,-6.516339869281046,-3.6614379084967323,-5.1196078431372545,-2.8549019607843134,-0.02211111111111108,-2.373856209150327,0.013320261437908487,-0.8333333333333333,-0.5385620915032677,-0.29477124183006537,16,1
0.1527435897435897,12.854487179487183,9.056410256410256,5.057692307692308,3.0692307692307694,3.9987179487179487,0.051833333333333266,11.937179487179487,0.0652051282051282,1.2448717948717947,0.7852564102564102,0.45961538461538465,11,1
-0.0735121951219512,-5.298211382113823,-0.6878048780487802,1.1990243902439026,0.6234146341463417,-1.8868292682926828,-0.023665040650406578,-7.568780487804875,-0.038104065040650406,0.1281300813008129,-0.13170731707317077,0.2598373983739836,26,1
0.08151162790697679,9.072727272727281,13.132346723044398,11.022832980972517,5.409725158562367,2.109513742071882,0.04995771670190272,-1.5604651162790646,0.003016913319238923,2.0460887949260043,1.4636363636363636,0.5824524312896406,21,0
0.08382908545727133,7.628485757121439,3.729835082458769,2.528935532233883,3.269265367316342,1.2008995502248876,0.04592503748125931,3.180809595202402,-0.016590704647676167,0.43748125937031473,0.49145427286356813,-0.05397301349325338,6,0
0.17397209302325578,17.11056478405315,9.463521594684385,5.4175415282392025,4.738073089700997,4.045980066445183,0.07248372093023255,8.83787375415283,0.007355481727574742,1.4599335548172758,0.6540863787375416,0.8058471760797342,8,0
0.24536050156739816,25.106583072100317,6.955485893416926,1.38871473354232,2.9724137931034478,5.566771159874608,0.0853793103448276,19.101567398119123,0.024050156739811913,1.0119122257053292,0.12100313479623814,0.890909090909091,18,1
0.20675155279503113,24.367494824016557,9.273913043478261,4.055693581780537,2.0985507246376818,5.218219461697723,0.07682401656314701,14.23913043478261,0.003726708074534152,1.3041407867494823,0.4958592132505175,0.8082815734989648,25,1
0.2842750424448218,29.94057724957555,16.60067911714771,8.360611205432939,4.815959252971138,8.240067911714771,0.09861460101867578,21.936842105263153,0.030139219015280133,2.58981324278438,0.9752122241086593,1.6146010186757216,12,1
-0.30952941176470594,-36.23529411764706,-13.941176470588237,-3.9529411764705884,-5.694117647058824,-9.988235294117647,-0.13211764705882353,-15.494117647058825,0.024117647058823556,-2.211764705882353,-0.30588235294117655,-1.9058823529411764,0,0
0.0005909090909091086,-0.39978354978354674,-8.08939393939394,-8.205627705627705,-4.075108225108226,0.1162337662337662,0.003549783549783592,3.0484848484848444,0.014619047619047598,-1.2402597402597404,-1.15021645021645,-0.09004329004329006,-2,1
-0.012819999999999965,-0.8225454545454625,-1.4614545454545458,-1.9776363636363634,-0.851454545454545,0.5161818181818182,-0.005907272727272828,3.1027272727272788,0.011758181818181845,-0.3330909090909092,-0.10254545454545454,-0.2305454545454546,-19,0
0.03227929824561402,6.5034385964912245,4.126035087719298,2.992280701754386,1.1793684210526316,1.133754385964912,0.027872280701754272,3.9104561403508824,-0.038863157894736836,0.6764912280701754,0.34035087719298246,0.336140350877193,32,1
-0.0184827586206896,-2.445517241379304,-1.037241379310344,-1.0393103448275867,-1.5314942528735631,0.002068965517241228,-0.030563218390804493,0.2878160919540278,0.022275862068965514,-0.3027586206896551,0.07586206896551709,-0.37862068965517254,-1,1
-0.0943695652173914,-7.3836956521739125,-4.524456521739131,-1.444021739130435,-0.3358695652173914,-3.0804347826086955,-0.05568478260869565,-4.91630434782609,-0.05174456521739131,-0.47228260869565225,-0.4516304347826086,-0.02065217391304348,7,1
0.2614659574468085,30.18978723404255,13.227446808510638,5.965531914893617,3.404042553191489,7.26191489361702,0.07980425531914899,19.47872340425532,0.018408510638297865,2.1670212765957446,0.592340425531915,1.5746808510638297,27,0
-0.09173333333333333,-7.035555555555556,0.48222222222222155,4.195555555555554,0.1666666666666668,-3.7133333333333334,-0.04217777777777769,-0.7377777777777851,-0.016488888888888897,-0.09333333333333327,0.7644444444444445,-0.8577777777777778,12,0
0.012332236842105226,-3.689473684210532,-5.1203947368421066,-5.56875,0.3963815789473685,0.4483552631578947,0.005141447368421126,-5.332236842105263,-0.037921052631578966,-0.49638157894736823,-0.8381578947368421,0.34177631578947365,-6,1
-0.03980512820512836,-0.9810256410256499,-6.83076923076923,-3.6466666666666647,-1.5087179487179487,-3.1841025641025644,-0.011661538461538456,2.934871794871796,0.0074923076923077096,-1.0164102564102564,-0.6517948717948716,-0.3646153846153847,-29,1
-0.036411764705882345,-4.602614379084969,-5.656209150326799,-3.934640522875818,-0.9516339869281051,-1.7215686274509803,-0.013078431372549026,-1.7313725490196048,0.014411764705882351,-0.5130718954248367,-0.8555555555555557,0.3424836601307189,-16,0
0.302647435897436,33.94551282051282,7.81025641025641,-0.6801282051282052,2.5384615384615383,8.490384615384615,0.13027564102564101,19.521153846153844,0.017666666666666674,1.3442307692307691,-0.2653846153846156,1.6096153846153847,15,1
0.215925,25.314999999999998,11.9175,5.817500000000001,3.7474999999999996,6.1,0.10775000000000005,14.215000000000003,-0.0020750000000000213,1.6674999999999998,0.8924999999999998,0.7750000000000001,6,1
-0.0708770053475936,-2.081283422459893,5.8374331550802125,8.29732620320856,4.269518716577541,-2.4598930481283423,-0.017871657754010693,-1.5593582887700534,-0.032684491978609634,0.5475935828877008,1.2802139037433158,-0.732620320855615,-6,1
0.026834677419354813,5.551209677419354,5.028225806451612,2.468145161290322,2.012096774193549,2.5600806451612903,0.0012298387096774332,5.584677419354838,0.00652822580645161,0.6056451612903226,0.30201612903225816,0.3036290322580645,15,1
-0.10945,-10.05,2.500000000000001,4.67,1.5699999999999998,-2.17,-0.04694999999999998,-9.055000000000001,0.009599999999999997,0.2,0.7699999999999999,-0.5700000000000001,-20,1
0.03336162988115456,2.3500848896434663,-0.31952461799660414,-1.0831918505942277,0.26553480475381974,0.763667232597623,0.006349745331069623,1.133106960950761,0.021269949066213933,0.07606112054329373,-0.4315789473684208,0.5076400679117147,-12,1
-0.20582352941176466,-25.603529411764715,-9.919999999999998,-4.2435294117647056,-1.9258823529411764,-5.676470588235294,-0.09278823529411759,-13.908235294117642,-0.023705882352941167,-1.5082352941176471,-0.44705882352941184,-1.0611764705882352,-24,0
-0.15066666666666664,-16.653333333333318,8.526666666666667,12.1,3.2399999999999998,-3.5733333333333333,-0.04966666666666655,-12.34666666666666,-0.0611333333333333,1.0533333333333332,1.906666666666667,-0.8533333333333333,20,0
-0.022777777777777765,-4.133333333333331,0.12222222222222215,0.5194444444444443,-0.9916666666666665,-0.3972222222222223,0.003888888888888875,-4.9388888888888856,0.013555555555555533,0.052777777777778034,0.11111111111111112,-0.05833333333333338,12,0
0.17547580645161284,19.234879032258068,6.723387096774194,1.9814516129032262,2.243951612903226,4.741935483870968,0.07972379032258063,13.01875,0.0013084677419354651,0.9344758064516128,0.2965725806451614,0.6379032258064516,1,1
0.05048070175438597,4.243157894736845,3.2992982456140347,0.4203508771929826,1.2256140350877192,2.8789473684210525,0.04703859649122808,-4.951228070175446,-0.031249122807017547,0.6333333333333332,0.04491228070175453,0.588421052631579,-11,1
0.09335710594315245,7.005788113695092,4.924444444444443,2.8239793281653753,2.457881136950904,2.10046511627907,0.03579741602067181,4.047751937984489,0.0034263565891472668,0.7933850129198965,0.3890439276485787,0.4043410852713178,2,0
-0.214175697865353,-21.06502463054187,-9.880295566502463,-4.12233169129721,-1.971264367816092,-5.757963875205254,-0.06513957307060751,-17.35090311986864,-0.039921182266009846,-1.607717569786535,-0.5004926108374385,-1.107224958949097,-37,1
0.02446666666666668,2.8657575757575784,-0.8418181818181821,-2.563939393939395,0.5209090909090911,1.722121212121212,0.0173757575757576,-4.0263636363636355,-0.017496969696969688,-0.03212121212121222,-0.42242424242424254,0.3903030303030303,-13,1
-0.1995563636363637,-20.110545454545456,0.4523636363636367,5.54618181818182,0.7272727272727273,-5.0938181818181825,-0.08240727272727266,-11.453818181818184,-0.07517818181818181,0.0952727272727274,0.6763636363636362,-0.5810909090909091,14,0
-0.06220376175548581,-7.1503134796238275,2.1739811912225697,3.184482758620689,0.369278996865204,-1.0105015673981192,-0.04268965517241381,-8.34451410658308,0.0013510971786833692,0.5009404388714734,0.26802507836990624,0.2329153605015674,15,1
0.035314285714285854,3.889285714285717,3.4450000000000003,2.581428571428572,0.28571428571428575,0.8635714285714287,0.0038357142857142314,2.444999999999993,0.03222142857142858,0.5300000000000002,0.3657142857142858,0.16428571428571428,5,0
-0.01088220551378436,-3.480200501253131,-3.355388471177945,-1.6245614035087712,-2.006015037593985,-1.730827067669173,-0.003498746867167846,1.5162907268170442,-0.013639097744360906,-0.3624060150375941,-0.6030075187969925,0.24060150375939848,-2,0
0.04022222222222223,6.975925925925924,-1.9648148148148152,-2.2777777777777777,-0.10925925925925953,0.31296296296296283,0.006148148148148102,1.7740740740740761,0.0045185185185184825,-0.17592592592592596,-0.4111111111111111,0.2351851851851851,15,1
-0.07525714285714295,-8.98857142857143,-12.262857142857143,-11.285714285714283,-6.53142857142857,-0.9771428571428571,-0.03245714285714274,-0.3400000000000034,0.04302857142857143,-1.6228571428571428,-1.6142857142857145,-0.008571428571428629,21,0
0.09269696969696979,11.033333333333326,-10.31212121212121,-11.85,-3.281818181818182,1.537878787878788,0.020803030303030323,9.989393939393949,0.028909090909090905,-1.1742424242424243,-1.896969696969697,0.7227272727272727,1,1
-0.0006142857142857671,1.8628571428571434,-7.894285714285715,-8.407142857142855,-1.2742857142857142,0.5128571428571428,0.011757142857142865,-0.15714285714285553,-0.03259999999999998,-1.2000000000000002,-1.3485714285714283,0.14857142857142858,-15,0
0.06466883116883113,4.526623376623371,-5.924025974025974,-6.3090909090909095,-2.2525974025974027,0.3850649350649351,0.003006493506493535,7.175974025974023,0.005357142857142849,-0.7064935064935067,-1.0,0.2935064935064935,6,1
-0.01973809523809522,-2.990476190476187,11.452380952380953,10.707142857142859,5.088095238095238,0.7452380952380953,0.018999999999999996,-9.821428571428573,-0.07516666666666669,1.6666666666666672,1.4761904761904763,0.19047619047619047,9,0
-0.17226324786324781,-16.3131623931624,2.791794871794873,7.717948717948718,1.209572649572649,-4.926153846153847,-0.054317948717948705,-12.855726495726497,-0.05357606837606839,0.35897435897435903,1.0352136752136751,-0.6762393162393161,32,0
-0.10427692307692304,-14.73128205128205,5.134358974358974,8.210256410256411,2.146666666666667,-3.075897435897436,-0.02752820512820513,-8.404102564102569,-0.0330871794871795,0.4246153846153845,1.405128205128205,-0.9805128205128206,2,0
0.07782857142857133,7.434285714285721,-3.3600000000000008,-5.182857142857144,-0.5628571428571423,1.8228571428571427,0.027371428571428668,6.1428571428571415,-0.038942857142857154,-0.21999999999999975,-0.562857142857143,0.3428571428571429,25,1
0.02921159420289863,4.139710144927534,2.5571014492753603,-0.8724637681159407,-2.7420289855072473,3.4295652173913043,0.02456811594202899,1.9756521739130448,0.046318840579710176,0.5571014492753623,-0.24637681159420266,0.8034782608695652,8,1
