,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
55,devilasxa RBLS,,1.21  1.23  1.22,227  308  172,33  18  15,/  24  13  11  /,19  7  12,+9  +5  +4,78%  76%  79%,148  191  117,36%  44%  31%,1  1  0,1  0  1,0  +1  -1,2.0,0.0,devilasxa RBLS,,1.36  1.20  1.50,246  288  211,20  10  10,/  12  8  4  /,8  4  4,+8  +2  +6,86%  80%  92%,157  183  136,47%  55%  41%,1  1  0,0  0  0,+1  +1  0,Cille RBLS,,1.35  1.40  1.31,223  273  195,16  7  9,/  10  5  5  /,7  3  4,+6  +2  +4,79%  86%  75%,160  206  133,38%  30%  47%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
56,Cille RBLS,,1.18  1.24  1.13,217  246  196,35  16  19,/  27  14  13  /,10  5  5,+8  +2  +6,78%  76%  79%,153  174  138,42%  39%  45%,1  0  1,3  1  2,-2  -1  -1,13.0,9.0,didii RBLS,,1.15  0.73  1.49,224  201  245,18  8  10,/  14  8  6  /,9  4  5,+4  0  +4,82%  70%  92%,145  118  167,25%  22%  27%,2  1  1,3  3  0,-1  -2  +1,devilasxa RBLS,,1.06  1.25  0.95,208  337  134,13  8  5,/  12  5  7  /,11  3  8,+1  +3  -2,68%  71%  67%,137  203  98,24%  32%  18%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
57,didii RBLS,,1.08  0.85  1.26,253  227  268,37  14  23,/  29  14  15  /,11  5  6,+8  0  +8,76%  71%  79%,165  148  177,28%  24%  30%,4  2  2,5  4  1,-1  -2  +1,13.0,6.0,Scarlett RBLS,,1.07  0.85  1.25,243  257  232,19  9  10,/  15  9  6  /,6  2  4,+4  0  +4,77%  70%  83%,160  151  168,17%  20%  15%,2  1  1,1  1  0,+1  0  +1,didii RBLS,,1.00  0.97  1.02,281  264  291,19  6  13,/  15  6  9  /,2  1  1,+4  0  +4,68%  71%  67%,188  189  188,30%  27%  32%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
58,jademwah RBLS,,0.94  0.39  1.32,210  93  293,26  3  23,/  32  16  16  /,20  11  9,-6  -13  +7,78%  65%  88%,143  76  190,16%  15%  16%,9  1  8,6  1  5,+3  0  +3,,,jademwah RBLS,,1.03  0.53  1.44,209  103  299,14  2  12,/  16  9  7  /,12  7  5,-2  -7  +5,77%  70%  83%,137  80  185,20%  17%  22%,7  1  6,5  1  4,+2  0  +2,jademwah RBLS,,0.85  0.24  1.21,210  80  286,12  1  11,/  16  7  9  /,8  4  4,-4  -6  +2,79%  57%  92%,150  71  196,12%  13%  12%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
59,Scarlett RBLS,,0.91  0.51  1.17,206  203  214,30  12  18,/  29  16  13  /,8  2  6,+1  -4  +5,71%  59%  79%,135  122  144,16%  21%  13%,5  2  3,6  5  1,-1  -3  +2,,,Cille RBLS,,1.01  1.08  0.95,210  227  196,19  9  10,/  17  9  8  /,3  2  1,+2  0  +2,77%  70%  83%,147  151  144,47%  54%  43%,0  0  0,1  1  0,-1  -1  0,Scarlett RBLS,,0.75  0.18  1.08,169  125  196,11  3  8,/  14  7  7  /,2  0  2,-3  -4  +1,63%  43%  75%,105  81  119,13%  22%  7%,3  1  2,5  4  1,-2  -3  +1,,,,,,,,,,,,,,
60,Ninou KC.GC,,1.15  1.13  1.19,211  215  204,28  16  12,/  30  18  12  /,28  17  11,-2  -2  0,76%  75%  76%,143  145  141,27%  30%  23%,2  1  1,1  0  1,+1  +1  0,,,Ninou KC.GC,,1.11  1.10  1.12,199  196  204,14  7  7,/  16  9  7  /,16  10  6,-2  -2  0,77%  75%  80%,147  139  156,25%  21%  29%,0  0  0,1  0  1,-1  0  -1,LiriLia KC.GC,,1.34  0.92  2.06,248  164  395,17  7  10,/  13  9  4  /,6  2  4,+4  -2  +6,84%  83%  86%,166  108  265,33%  35%  32%,2  2  0,0  0  0,+2  +2  0,,,,,,,,,,,,,,
61,matrix KC.GC,,1.12  0.89  1.43,284  242  346,39  20  19,/  34  21  13  /,6  3  3,+5  -1  +6,73%  67%  82%,192  167  226,34%  34%  34%,8  4  4,6  5  1,+2  -1  +3,,,matrix KC.GC,,1.08  0.77  1.46,288  227  363,21  9  12,/  19  12  7  /,3  1  2,+2  -3  +5,64%  58%  70%,191  157  232,31%  35%  29%,4  2  2,3  3  0,+1  -1  +2,Ninou KC.GC,,1.19  1.15  1.27,222  234  204,14  9  5,/  14  9  5  /,12  7  5,0  0  0,74%  75%  71%,139  150  120,30%  41%  16%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,
62,LiriLia KC.GC,,1.02  0.61  1.62,215  137  321,30  11  19,/  32  20  12  /,13  5  8,-2  -9  +7,76%  67%  88%,150  88  238,29%  34%  25%,3  2  1,1  0  1,+2  +2  0,,,Nelo KC.GC,,1.05  1.19  0.88,192  205  178,16  9  7,/  17  9  8  /,3  0  3,-1  0  -1,55%  33%  80%,140  152  127,50%  50%  50%,4  2  2,3  2  1,+1  0  +1,matrix KC.GC,,1.15  1.01  1.40,280  256  322,18  11  7,/  15  9  6  /,3  2  1,+3  +2  +1,84%  75%  100%,192  177  219,37%  33%  42%,4  2  2,3  2  1,+1  0  +1,,,,,,,,,,,,,,
63,Nelo KC.GC,,0.88  0.93  0.84,161  152  180,24  13  11,/  31  19  12  /,5  0  5,-7  -6  -1,63%  50%  82%,124  116  136,28%  26%  31%,4  2  2,5  3  2,-1  -1  0,,,LiriLia KC.GC,,0.70  0.31  1.18,182  110  269,13  4  9,/  19  11  8  /,7  3  4,-6  -7  +1,68%  50%  90%,137  68  220,24%  33%  21%,1  0  1,1  0  1,0  0  0,Mel KC.GC,,0.72  0.77  0.64,156  177  121,10  7  3,/  16  10  6  /,6  3  3,-6  -3  -3,63%  50%  86%,110  132  71,30%  25%  50%,3  1  2,3  3  0,0  -2  +2,,,,,,,,,,,,,,
64,Mel KC.GC,,0.64  0.48  0.83,133  119  150,20  9  11,/  35  22  13  /,8  4  4,-15  -13  -2,63%  50%  82%,86  88  83,27%  23%  33%,4  1  3,7  6  1,-3  -5  +2,,,Mel KC.GC,,0.56  0.18  1.01,110  62  170,10  2  8,/  19  12  7  /,2  1  1,-9  -10  +1,64%  50%  80%,66  45  91,23%  18%  27%,1  0  1,4  3  1,-3  -3  0,Nelo KC.GC,,0.71  0.66  0.79,130  100  183,8  4  4,/  14  10  4  /,2  0  2,-6  -6  0,74%  67%  86%,105  80  150,14%  9%  20%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Natalcia ANM,,1.30  1.33  1.22,244  249  235,39  23  16,/  24  12  12  /,4  2  2,+15  +11  +4,78%  79%  76%,165  174  153,29%  30%  28%,5  4  1,4  2  2,+1  +2  -1,2.0,0.0,majusia ANM,,1.47  1.57  1.33,343  413  251,26  18  8,/  15  10  5  /,4  2  2,+11  +8  +3,86%  92%  78%,219  253  174,17%  17%  17%,5  4  1,2  1  1,+3  +3  0,Natalcia ANM,,1.38  1.71  0.89,287  354  187,22  16  6,/  11  5  6  /,1  1  0,+11  +11  0,90%  100%  75%,201  244  138,31%  33%  26%,2  2  0,0  0  0,+2  +2  0,,,,,,,,,,,,,,
67,majusia ANM,,1.22  1.35  1.03,287  337  219,42  29  13,/  31  19  12  /,8  5  3,+11  +10  +1,80%  88%  71%,189  216  152,19%  21%  16%,10  5  5,7  4  3,+3  +1  +2,13.0,8.0,meryl ANM,,1.25  1.19  1.33,212  210  217,18  10  8,/  12  7  5  /,8  2  6,+6  +3  +3,86%  83%  89%,143  137  151,27%  28%  25%,1  1  0,1  0  1,0  +1  -1,Kaha ANM,,1.25  0.86  1.83,265  170  409,19  7  12,/  15  9  6  /,8  6  2,+4  -2  +6,85%  83%  88%,161  105  246,29%  24%  35%,3  1  2,2  2  0,+1  -1  +2,,,,,,,,,,,,,,
68,meryl ANM,,1.15  1.09  1.25,176  166  192,28  17  11,/  22  12  10  /,18  3  15,+6  +5  +1,83%  83%  82%,121  108  140,24%  24%  24%,1  1  0,4  3  1,-3  -2  -1,13.0,7.0,Natalcia ANM,,1.21  0.96  1.55,200  144  277,17  7  10,/  13  7  6  /,3  1  2,+4  0  +4,67%  58%  78%,131  104  167,28%  25%  30%,3  2  1,4  2  2,-1  0  -1,meryl ANM,,1.06  0.99  1.16,139  123  163,10  7  3,/  10  5  5  /,10  1  9,0  +2  -2,80%  83%  75%,98  78  127,19%  15%  23%,0  0  0,3  3  0,-3  -3  0,,,,,,,,,,,,,,
69,Kaha ANM,,1.10  0.87  1.45,209  150  290,30  12  18,/  28  16  12  /,21  14  7,+2  -4  +6,85%  88%  82%,126  94  172,20%  21%  20%,4  2  2,3  2  1,+1  0  +1,,,Iczy ANM,,1.02  1.06  0.97,151  157  145,10  6  4,/  12  6  6  /,16  11  5,-2  0  -2,71%  67%  78%,100  98  103,21%  19%  25%,1  0  1,2  1  1,-1  -1  0,Iczy ANM,,1.03  1.22  0.73,130  159  88,10  8  2,/  12  7  5  /,12  7  5,-2  +1  -3,85%  92%  75%,89  110  58,29%  28%  33%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
70,Iczy ANM,,1.02  1.14  0.85,141  158  118,20  14  6,/  24  13  11  /,28  18  10,-4  +1  -5,78%  79%  76%,95  104  82,25%  24%  28%,1  0  1,2  1  1,-1  -1  0,,,Kaha ANM,,0.96  0.88  1.07,152  129  183,11  5  6,/  13  7  6  /,13  8  5,-2  -2  0,86%  92%  78%,93  83  106,12%  18%  8%,1  1  0,1  0  1,0  +1  -1,majusia ANM,,0.97  1.13  0.74,230  261  183,16  11  5,/  16  9  7  /,4  3  1,0  +2  -2,75%  83%  63%,158  179  127,22%  26%  15%,5  1  4,5  3  2,0  -2  +2,,,,,,,,,,,,,,
71,fluxxy XL.GC,,1.24  1.43  1.12,287  351  241,41  21  20,/  29  12  17  /,4  1  3,+12  +9  +3,76%  82%  71%,191  226  167,26%  28%  24%,15  7  8,6  0  6,+9  +7  +2,,,6sonya XL.GC,,1.18  1.30  1.10,268  312  235,19  9  10,/  15  6  9  /,4  2  2,+4  +3  +1,81%  89%  75%,188  219  165,31%  36%  27%,0  0  0,2  1  1,-2  -1  -1,fluxxy XL.GC,,1.37  1.79  1.09,302  408  233,23  12  11,/  13  4  9  /,0  0  0,+10  +8  +2,80%  88%  75%,206  261  169,33%  34%  32%,6  1  5,2  0  2,+4  +1  +3,,,,,,,,,,,,,,
72,6sonya XL.GC,,0.97  1.06  0.90,231  265  209,31  15  16,/  32  12  20  /,13  4  9,-1  +3  -4,73%  76%  71%,158  177  144,27%  34%  21%,2  0  2,3  1  2,-1  -1  0,,,fluxxy XL.GC,,1.11  1.07  1.14,271  301  250,18  9  9,/  16  8  8  /,4  1  3,+2  +1  +1,71%  78%  67%,178  195  165,19%  22%  16%,9  6  3,4  0  4,+5  +6  -1,Samsi XL.GC,,0.91  0.57  1.14,172  126  204,13  4  9,/  13  6  7  /,3  2  1,0  -2  +2,80%  63%  92%,125  100  142,21%  13%  27%,2  1  1,2  2  0,0  -1  +1,,,,,,,,,,,,,,
73,angelka XL.GC,,0.81  0.98  0.69,160  197  135,23  11  12,/  33  14  19  /,14  10  4,-10  -3  -7,66%  71%  63%,104  125  90,26%  30%  23%,0  0  0,4  2  2,-4  -2  -2,,,angelka XL.GC,,0.78  1.01  0.61,155  224  104,12  7  5,/  16  8  8  /,5  4  1,-4  -1  -3,67%  89%  50%,106  152  72,30%  35%  24%,0  0  0,1  0  1,-1  0  -1,angelka XL.GC,,0.84  0.96  0.77,165  166  165,11  4  7,/  17  6  11  /,9  6  3,-6  -2  -4,65%  50%  75%,102  95  107,23%  24%  23%,0  0  0,3  2  1,-3  -2  -1,,,,,,,,,,,,,,
74,Samsi XL.GC,,0.78  0.36  1.08,166  93  217,24  6  18,/  30  15  15  /,6  2  4,-6  -9  +3,71%  53%  83%,112  68  142,20%  11%  24%,3  1  2,4  3  1,-1  -2  +1,,,Samsi XL.GC,,0.64  0.15  1.02,159  64  231,11  2  9,/  17  9  8  /,3  0  3,-6  -7  +1,62%  44%  75%,99  41  143,19%  8%  22%,1  0  1,2  1  1,-1  -1  0,6sonya XL.GC,,0.75  0.83  0.70,194  212  183,12  6  6,/  17  6  11  /,9  2  7,-5  0  -5,65%  63%  67%,126  131  123,22%  31%  14%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
75,Viv XL.GC,,0.55  0.60  0.51,97  95  99,10  4  6,/  35  13  22  /,22  7  15,-25  -9  -16,66%  76%  58%,61  60  62,10%  9%  11%,0  0  0,4  3  1,-4  -3  -1,,,Viv XL.GC,,0.54  0.51  0.56,103  77  123,5  1  4,/  18  7  11  /,14  6  8,-13  -6  -7,67%  67%  67%,64  54  72,6%  0%  9%,0  0  0,2  1  1,-2  -1  -1,Viv XL.GC,,0.55  0.69  0.46,91  116  75,5  3  2,/  17  6  11  /,8  1  7,-12  -3  -9,65%  88%  50%,59  67  53,16%  18%  14%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Smurfette FUT.Fe,,1.53  1.46  1.46,309  305  306,49  28  21,/  33  20  13  /,9  5  4,+16  +8  +8,91%  88%  95%,207  208  206,29%  28%  32%,14  10  4,5  4  1,+9  +6  +3,2.0,0.0,Smurfette FUT.Fe,,1.74  2.02  1.18,328  405  175,22  18  4,/  11  7  4  /,3  2  1,+11  +11  0,89%  92%  83%,227  276  128,40%  42%  33%,6  5  1,2  2  0,+4  +3  +1,Smurfette FUT.Fe,,1.32  0.90  1.75,289  212  366,27  10  17,/  22  13  9  /,6  3  3,+5  -3  +8,92%  85%  100%,194  144  243,24%  16%  32%,8  5  3,3  2  1,+5  +3  +2,,,,,,,,,,,,,,
78,klaudia FUT.Fe,,1.19  1.21  1.13,265  270  227,40  25  15,/  33  18  15  /,20  14  6,+7  +7  0,77%  80%  74%,166  174  155,24%  23%  27%,3  1  2,0  0  0,+3  +1  +2,13.0,5.0,klaudia FUT.Fe,,1.73  1.79  1.61,338  345  324,22  15  7,/  11  7  4  /,13  10  3,+11  +8  +3,83%  83%  83%,231  237  220,32%  30%  38%,2  1  1,0  0  0,+2  +1  +1,ness FUT.Fe,,1.03  0.92  1.15,241  233  251,21  9  12,/  20  11  9  /,10  7  3,+1  -2  +3,73%  69%  77%,167  138  196,21%  16%  26%,4  2  2,2  1  1,+2  +1  +1,,,,,,,,,,,,,,
79,Lyda FUT.Fe,,1.04  0.92  1.16,148  155  129,26  15  11,/  26  18  8  /,12  9  3,0  -3  +3,75%  76%  74%,101  103  98,35%  34%  36%,2  1  1,4  2  2,-2  -1  -1,14.0,12.0,Lyda FUT.Fe,,1.19  1.20  1.18,172  174  170,13  9  4,/  10  7  3  /,8  7  1,+3  +2  +1,78%  83%  67%,108  107  110,38%  40%  33%,0  0  0,2  1  1,-2  -1  -1,Lyda FUT.Fe,,0.90  0.65  1.15,123  137  110,13  6  7,/  16  11  5  /,4  2  2,-3  -5  +2,73%  69%  77%,96  99  93,33%  29%  38%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
80,ness FUT.Fe,,0.96  1.07  0.68,195  210  195,31  18  13,/  31  16  15  /,13  8  5,0  +2  -2,73%  76%  68%,147  143  153,25%  27%  22%,5  3  2,4  2  2,+1  +1  0,,,rezq FUT.Fe,,1.03  0.86  1.37,160  98  285,10  4  6,/  9  5  4  /,4  2  2,+1  -1  +2,78%  75%  83%,112  75  186,32%  25%  42%,2  0  2,1  1  0,+1  -1  +2,rezq FUT.Fe,,0.85  0.67  1.03,229  200  258,21  9  12,/  23  12  11  /,9  5  4,-2  -3  +1,73%  54%  92%,151  134  167,24%  30%  19%,2  1  1,2  0  2,0  +1  -1,,,,,,,,,,,,,,
81,rezq FUT.Fe,,0.94  0.76  1.20,195  151  267,31  13  18,/  32  17  15  /,13  7  6,-1  -4  +3,75%  64%  89%,135  106  173,26%  29%  24%,4  1  3,3  1  2,+1  0  +1,,,ness FUT.Fe,,0.89  1.22  0.22,149  186  75,10  9  1,/  11  5  6  /,3  1  2,-1  +4  -5,72%  83%  50%,118  148  59,31%  42%  9%,1  1  0,2  1  1,-1  0  -1,klaudia FUT.Fe,,0.64  0.63  0.66,191  201  182,18  10  8,/  22  11  11  /,7  4  3,-4  -1  -3,73%  77%  69%,121  116  125,17%  13%  21%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
82,speedowka ACE,,1.16  1.04  1.29,220  187  251,37  14  23,/  33  15  18  /,22  12  10,+4  -1  +5,82%  84%  80%,153  115  181,36%  43%  32%,2  1  1,2  1  1,0  0  0,,,speedowka ACE,,1.00  1.04  0.98,204  148  232,13  3  10,/  14  4  10  /,9  6  3,-1  -1  0,78%  83%  75%,125  80  148,44%  67%  38%,2  1  1,2  1  1,0  0  0,speedowka ACE,,1.32  1.04  1.60,236  205  268,24  11  13,/  19  11  8  /,13  6  7,+5  0  +5,85%  85%  85%,172  132  212,32%  38%  29%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
83,amy ACE,,1.09  1.27  1.02,259  287  231,39  19  20,/  32  16  16  /,6  4  2,+7  +3  +4,70%  68%  72%,174  201  154,47%  51%  43%,3  2  1,4  2  2,-1  0  -1,,,amy ACE,,0.97  1.39  0.76,280  394  223,17  9  8,/  15  4  11  /,1  0  1,+2  +5  -3,72%  83%  67%,198  278  157,37%  45%  32%,1  0  1,1  0  1,0  0  0,amy ACE,,1.22  1.15  1.29,238  238  238,22  10  12,/  17  12  5  /,5  4  1,+5  -2  +7,69%  62%  77%,158  165  151,59%  57%  60%,2  2  0,3  2  1,-1  0  -1,,,,,,,,,,,,,,
84,h6tedthemost ACE,,0.86  0.71  1.00,143  160  146,24  11  13,/  33  16  17  /,22  7  15,-9  -5  -4,84%  74%  92%,91  93  89,29%  17%  41%,0  0  0,3  2  1,-3  -2  -1,,,schnellÆ ACE,,0.63  1.21  0.34,183  307  122,12  7  5,/  16  4  12  /,3  2  1,-4  +3  -7,50%  67%  42%,100  162  69,28%  22%  38%,3  1  2,5  1  4,-2  0  -2,h6tedthemost ACE,,1.11  0.84  1.38,190  186  195,20  10  10,/  18  10  8  /,8  1  7,+2  0  +2,85%  69%  100%,110  107  112,35%  21%  48%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
85,Joliinaa ACE,,0.70  0.47  0.94,175  112  243,28  7  21,/  38  18  20  /,12  6  6,-10  -11  +1,68%  68%  68%,117  64  158,26%  27%  26%,2  0  2,5  2  3,-3  -2  -1,,,h6tedthemost ACE,,0.60  0.57  0.62,96  104  92,4  1  3,/  15  6  9  /,14  6  8,-11  -5  -6,83%  83%  83%,63  62  64,19%  8%  29%,0  0  0,2  1  1,-2  -1  -1,Joliinaa ACE,,1.00  0.46  1.53,235  147  324,22  6  16,/  21  13  8  /,9  5  4,+1  -7  +8,77%  69%  85%,141  84  199,33%  33%  32%,1  0  1,4  1  3,-3  -1  -2,,,,,,,,,,,,,,
86,schnellÆ ACE,,0.61  0.98  0.39,195  244  162,27  15  12,/  41  16  25  /,13  6  7,-14  -1  -13,59%  63%  56%,126  153  105,24%  30%  18%,9  4  5,14  5  9,-5  -1  -4,,,Joliinaa ACE,,0.40  0.48  0.36,115  38  155,6  1  5,/  17  5  12  /,3  1  2,-11  -4  -7,56%  67%  50%,82  19  114,15%  0%  17%,1  0  1,1  1  0,0  -1  +1,schnellÆ ACE,,0.59  0.74  0.44,206  214  198,15  8  7,/  25  12  13  /,10  4  6,-10  -4  -6,65%  62%  69%,143  148  138,21%  37%  9%,6  3  3,9  4  5,-3  -1  -2,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Miyori NAVI.C,,1.14  1.16  1.11,254  263  248,60  30  30,/  51  27  24  /,14  7  7,+9  +3  +6,74%  67%  82%,177  186  167,21%  26%  17%,15  6  9,13  7  6,+2  -1  +3,1.0,2.0,Miyori NAVI.C,,1.25  1.27  1.24,317  294  340,24  10  14,/  19  9  10  /,4  2  2,+5  +1  +4,75%  67%  83%,196  188  203,17%  17%  16%,9  2  7,3  1  2,+6  +1  +5,Sephia NAVI.C,,1.26  0.89  1.67,229  200  262,19  9  10,/  14  9  5  /,12  5  7,+5  0  +5,74%  67%  82%,174  130  222,35%  42%  31%,1  1  0,1  1  0,0  0  0,proxima NAVI.C,,1.25  1.22  1.28,230  217  246,19  10  9,/  13  8  5  /,4  1  3,+6  +2  +4,77%  75%  80%,147  136  160,36%  40%  31%,3  1  2,1  0  1,+2  +1  +1
89,proxima NAVI.C,,1.03  1.04  1.03,179  179  177,45  24  21,/  44  24  20  /,15  5  10,+1  0  +1,70%  61%  79%,121  119  123,31%  35%  28%,3  1  2,4  2  2,-1  -1  0,11.0,13.0,Lateu NAVI.C,,1.13  0.50  1.75,197  108  287,18  4  14,/  16  10  6  /,11  2  9,+2  -6  +8,75%  58%  92%,138  78  199,25%  20%  28%,2  0  2,0  0  0,+2  0  +2,Miyori NAVI.C,,1.19  1.32  1.04,222  249  194,18  11  7,/  16  8  8  /,5  2  3,+2  +3  -1,70%  67%  73%,180  196  163,33%  36%  27%,4  2  2,7  4  3,-3  -2  -1,Miyori NAVI.C,,0.96  0.90  1.04,223  245  198,18  9  9,/  16  10  6  /,5  3  2,+2  -1  +3,77%  67%  90%,154  175  128,18%  27%  9%,2  2  0,3  2  1,-1  0  -1
90,Sephia NAVI.C,,0.99  0.81  1.20,179  160  202,44  22  22,/  48  28  20  /,23  9  14,-4  -6  +2,67%  64%  70%,125  104  148,39%  47%  34%,4  3  1,6  5  1,-2  -2  0,13.0,10.0,Sephia NAVI.C,,0.87  0.93  0.81,167  185  150,14  9  5,/  18  10  8  /,5  1  4,-4  -1  -3,58%  50%  67%,110  124  96,44%  41%  47%,2  2  0,2  2  0,0  0  0,proxima NAVI.C,,1.13  1.26  0.99,183  200  166,15  9  6,/  13  6  7  /,7  3  4,+2  +3  -1,65%  58%  73%,122  127  117,25%  29%  22%,0  0  0,1  0  1,-1  0  -1,Anva NAVI.C,,0.87  0.44  1.39,197  113  298,14  4  10,/  17  11  6  /,7  2  5,-3  -7  +4,73%  58%  90%,132  74  203,24%  27%  22%,2  0  2,3  3  0,-1  -3  +2
91,Lateu NAVI.C,,0.92  0.69  1.16,163  142  190,40  16  24,/  48  29  19  /,28  8  20,-8  -13  +5,67%  58%  76%,107  94  121,21%  22%  19%,5  2  3,5  3  2,0  -1  +1,9.0,13.0,Anva NAVI.C,,0.78  0.51  1.06,143  54  232,11  1  10,/  17  9  8  /,4  1  3,-6  -8  +2,54%  42%  67%,92  44  140,22%  12%  28%,0  0  0,4  3  1,-4  -3  -1,Anva NAVI.C,,1.10  0.77  1.46,238  153  332,16  5  11,/  15  9  6  /,4  0  4,+1  -4  +5,65%  58%  73%,170  133  211,20%  31%  14%,3  1  2,2  0  2,+1  +1  0,Sephia NAVI.C,,0.85  0.63  1.12,142  96  198,11  4  7,/  16  9  7  /,6  3  3,-5  -5  0,68%  75%  60%,91  59  129,42%  71%  32%,1  0  1,3  2  1,-2  -2  0
92,Anva NAVI.C,,0.92  0.57  1.30,193  107  286,41  10  31,/  49  29  20  /,15  3  12,-8  -19  +11,64%  53%  76%,131  83  183,22%  23%  21%,5  1  4,9  6  3,-4  -5  +1,,,proxima NAVI.C,,0.72  0.62  0.82,125  121  129,11  5  6,/  18  10  8  /,4  1  3,-7  -5  -2,67%  50%  83%,96  96  97,35%  36%  35%,0  0  0,2  2  0,-2  -2  0,Lateu NAVI.C,,0.92  0.96  0.88,173  188  158,13  7  6,/  15  8  7  /,7  1  6,-2  -1  -1,65%  58%  73%,118  132  102,23%  33%  13%,2  2  0,2  1  1,0  +1  -1,Lateu NAVI.C,,0.71  0.60  0.85,119  129  108,9  5  4,/  17  11  6  /,10  5  5,-8  -6  -2,59%  58%  60%,63  73  50,9%  11%  7%,1  0  1,3  2  1,-2  -2  0
93,Kim GLD.GC,,1.19  1.13  1.25,209  194  221,47  22  25,/  45  24  21  /,36  15  21,+2  -2  +4,74%  70%  78%,140  123  155,24%  28%  20%,4  1  3,3  2  1,+1  -1  +2,,,Cla GLD.GC,,1.13  0.52  1.74,280  186  374,24  7  17,/  18  12  6  /,7  3  4,+6  -5  +11,83%  83%  83%,170  108  233,25%  27%  24%,5  2  3,5  3  2,0  -1  +1,Kim GLD.GC,,1.23  1.23  1.23,248  233  262,18  9  9,/  17  8  9  /,13  5  8,+1  +1  0,61%  55%  67%,159  135  182,18%  17%  19%,1  1  0,1  0  1,0  +1  -1,Kim GLD.GC,,1.29  1.17  1.40,240  194  280,19  8  11,/  13  7  6  /,6  2  4,+6  +1  +5,86%  80%  92%,162  132  187,27%  57%  16%,3  0  3,0  0  0,+3  0  +3
94,Sliicyy GLD.GC,,1.12  0.90  1.32,246  229  262,63  26  37,/  50  30  20  /,4  1  3,+13  -4  +17,68%  67%  69%,157  148  166,18%  24%  12%,16  6  10,13  7  6,+3  -1  +4,,,Sliicyy GLD.GC,,1.09  0.87  1.31,257  259  256,23  11  12,/  18  12  6  /,0  0  0,+5  -1  +6,75%  83%  67%,151  153  149,15%  19%  11%,5  1  4,4  3  1,+1  -2  +3,Cla GLD.GC,,1.12  1.10  1.13,218  260  181,18  10  8,/  14  7  7  /,5  2  3,+4  +3  +1,74%  73%  75%,162  177  148,43%  44%  42%,0  0  0,1  0  1,-1  0  -1,Sliicyy GLD.GC,,1.25  1.26  1.24,249  283  221,21  10  11,/  15  9  6  /,1  0  1,+6  +1  +5,68%  60%  75%,178  199  161,24%  31%  13%,5  3  2,3  1  2,+2  +2  0
95,Cla GLD.GC,,1.10  0.68  1.50,224  177  272,57  19  38,/  45  27  18  /,15  8  7,+12  -8  +20,75%  70%  81%,150  117  181,28%  26%  29%,7  2  5,10  7  3,-3  -5  +2,,,sia GLD.GC,,1.09  0.96  1.22,206  183  230,19  9  10,/  14  8  6  /,10  2  8,+5  +1  +4,71%  67%  75%,136  113  159,39%  62%  29%,1  0  1,1  0  1,0  0  0,Sliicyy GLD.GC,,1.01  0.57  1.41,232  147  310,19  5  14,/  17  9  8  /,3  1  2,+2  -4  +6,61%  55%  67%,144  95  188,17%  25%  12%,6  2  4,6  3  3,0  -1  +1,Cla GLD.GC,,1.07  0.41  1.62,174  73  260,15  2  13,/  13  8  5  /,3  3  0,+2  -6  +8,68%  50%  83%,116  61  162,17%  0%  27%,2  0  2,4  4  0,-2  -4  +2
