,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
111,Marti NSR.I,,0.98  0.89  1.19,189  132  234,38  11  27,/  43  18  25  /,26  17  9,-5  -7  +2,71%  67%  75%,118  83  148,18%  15%  20%,9  4  5,6  2  4,+3  +2  +1,4.0,13.0,Marti NSR.I,,0.81  0.97  0.75,213  173  231,12  3  9,/  16  4  12  /,1  1  0,-4  -1  -3,71%  60%  75%,132  112  141,14%  15%  13%,4  2  2,1  0  1,+3  +2  +1,aNNja NSR.I,,1.37  1.24  1.56,307  267  368,22  12  10,/  14  8  6  /,6  4  2,+8  +4  +4,80%  75%  88%,197  178  226,44%  37%  52%,6  3  3,3  3  0,+3  0  +3,Marti NSR.I,,1.03  1.09  0.98,156  134  176,12  5  7,/  16  6  10  /,13  7  6,-4  -1  -3,64%  70%  58%,98  73  120,29%  13%  39%,3  1  2,3  0  3,0  +1  -1
112,Nami NSR.I,,0.92  0.73  1.11,170  153  186,39  17  22,/  40  19  21  /,20  8  12,-1  -2  +1,64%  59%  69%,104  85  121,29%  33%  27%,4  1  3,6  5  1,-2  -4  +2,13.0,7.0,Serena NSR.I,,0.72  0.60  0.76,148  125  159,7  2  5,/  14  4  10  /,12  2  10,-7  -2  -5,65%  60%  67%,98  88  102,29%  13%  38%,1  0  1,0  0  0,+1  0  +1,Marti NSR.I,,1.11  0.62  1.83,198  113  327,14  3  11,/  11  8  3  /,12  9  3,+3  -5  +8,80%  67%  100%,128  80  200,14%  16%  13%,2  1  1,2  2  0,0  -1  +1,Serena NSR.I,,0.84  1.11  0.62,131  147  120,11  6  5,/  13  5  8  /,2  1  1,-2  +1  -3,73%  70%  75%,94  122  72,23%  20%  27%,1  0  1,2  1  1,-1  -1  0
113,Serena NSR.I,,0.88  0.88  0.90,152  170  137,29  15  14,/  38  18  20  /,22  8  14,-9  -3  -6,75%  74%  75%,104  121  89,26%  23%  29%,3  0  3,2  1  1,+1  -1  +2,9.0,13.0,Nami NSR.I,,0.56  0.36  0.64,142  128  148,9  2  7,/  16  5  11  /,4  2  2,-7  -3  -4,53%  20%  67%,84  70  90,30%  29%  30%,0  0  0,1  1  0,-1  -1  0,Serena NSR.I,,1.09  0.95  1.30,176  208  129,11  7  4,/  11  9  2  /,8  5  3,0  -2  +2,85%  83%  88%,119  134  97,26%  29%  20%,1  0  1,0  0  0,+1  0  +1,Looxie NSR.I,,0.79  0.66  0.90,170  127  207,12  4  8,/  17  7  10  /,5  2  3,-5  -3  -2,73%  60%  83%,106  84  124,22%  36%  18%,1  0  1,2  0  2,-1  0  -1
114,Looxie NSR.I,,0.78  0.84  0.84,154  165  148,30  15  15,/  44  21  23  /,15  4  11,-14  -6  -8,69%  59%  78%,98  106  91,27%  36%  22%,4  3  1,6  1  5,-2  +2  -4,,,Looxie NSR.I,,0.51  1.00  0.31,145  258  98,7  4  3,/  16  5  11  /,5  1  4,-9  -1  -8,53%  40%  58%,97  164  69,29%  36%  25%,2  2  0,3  0  3,-1  +2  -3,Looxie NSR.I,,1.03  0.85  1.30,147  158  133,11  7  4,/  11  9  2  /,5  1  4,0  -2  +2,80%  67%  100%,89  99  75,32%  35%  29%,1  1  0,1  1  0,0  0  0,Nami NSR.I,,0.78  0.68  0.86,134  117  148,12  5  7,/  14  7  7  /,2  1  1,-2  -2  0,55%  50%  58%,73  48  93,21%  20%  22%,1  1  0,4  3  1,-3  -2  -1
115,mimi G2.G,,1.33  1.11  1.48,253  236  272,52  26  26,/  37  22  15  /,24  17  7,+15  +4  +11,73%  75%  70%,175  161  192,25%  23%  26%,5  2  3,6  3  3,-1  -1  0,,,Glance G2.G,,1.98  2.26  1.30,335  347  306,23  17  6,/  9  6  3  /,16  15  1,+14  +11  +3,88%  92%  80%,205  226  154,35%  37%  31%,1  0  1,1  0  1,0  0  0,Petra G2.G,,1.10  0.94  1.20,187  212  172,12  6  6,/  13  8  5  /,11  2  9,-1  -2  +1,75%  63%  83%,130  141  123,14%  26%  4%,0  0  0,4  1  3,-4  -1  -3,mimi G2.G,,1.60  1.30  1.97,285  241  338,22  10  12,/  11  7  4  /,5  5  0,+11  +3  +8,77%  83%  70%,208  163  261,27%  23%  31%,2  1  1,1  0  1,+1  +1  0
116,Glance G2.G,,1.31  1.38  1.03,224  230  203,51  29  22,/  36  19  17  /,37  28  9,+15  +10  +5,80%  78%  81%,136  147  123,38%  36%  41%,2  0  2,5  4  1,-3  -4  +1,,,mimi G2.G,,1.52  1.61  1.30,298  322  241,17  13  4,/  11  8  3  /,13  10  3,+6  +5  +1,82%  83%  80%,194  219  134,24%  23%  25%,1  1  0,2  1  1,-1  0  -1,mimi G2.G,,0.87  0.41  1.18,177  100  230,13  3  10,/  15  7  8  /,6  2  4,-2  -4  +2,60%  50%  67%,123  70  158,22%  20%  23%,2  0  2,3  2  1,-1  -2  +1,Glance G2.G,,1.21  1.56  0.79,187  219  151,16  11  5,/  11  4  7  /,16  9  7,+5  +7  -2,82%  83%  80%,111  131  87,38%  36%  42%,0  0  0,2  2  0,-2  -2  0
117,roxi G2.G,,1.06  0.92  1.24,178  175  182,35  20  15,/  34  20  14  /,15  4  11,+1  0  +1,76%  78%  74%,132  131  133,25%  32%  19%,6  4  2,1  0  1,+5  +4  +1,,,roxi G2.G,,1.27  1.12  1.62,192  166  257,13  8  5,/  7  5  2  /,3  1  2,+6  +3  +3,88%  92%  80%,128  117  155,34%  35%  33%,2  2  0,1  0  1,+1  +2  -1,roxi G2.G,,0.81  0.58  0.96,167  190  153,8  4  4,/  15  9  6  /,9  2  7,-7  -5  -2,70%  63%  75%,132  139  128,10%  14%  8%,0  0  0,0  0  0,0  0  0,roxi G2.G,,1.09  1.05  1.14,176  173  179,14  8  6,/  12  6  6  /,3  1  2,+2  +2  0,73%  75%  70%,134  139  127,41%  50%  32%,4  2  2,0  0  0,+4  +2  +2
118,Petra G2.G,,0.84  0.76  0.92,153  158  139,28  16  12,/  42  26  16  /,22  10  12,-14  -10  -4,64%  66%  63%,103  111  94,21%  26%  16%,1  0  1,9  4  5,-8  -4  -4,,,Petra G2.G,,0.98  0.96  1.03,186  201  151,11  8  3,/  12  9  3  /,7  6  1,-1  -1  0,71%  75%  60%,126  141  90,35%  31%  43%,0  0  0,1  1  0,-1  -1  0,Glance G2.G,,0.74  0.33  1.02,150  71  204,12  1  11,/  16  9  7  /,5  4  1,-4  -8  +4,70%  50%  83%,106  53  141,43%  29%  48%,1  0  1,2  2  0,-1  -2  +1,sarah G2.G,,0.88  1.22  0.48,236  338  114,18  15  3,/  18  10  8  /,2  1  1,0  +5  -5,73%  83%  60%,167  227  94,35%  35%  33%,5  5  0,3  0  3,+2  +5  -3
119,sarah G2.G,,0.80  0.73  0.84,193  204  184,41  24  17,/  46  27  19  /,7  3  4,-5  -3  -2,66%  59%  74%,130  130  130,24%  24%  23%,12  8  4,12  7  5,0  +1  -1,,,sarah G2.G,,0.83  0.76  1.01,182  165  226,11  7  4,/  11  8  3  /,4  2  2,0  -1  +1,65%  58%  80%,110  98  138,11%  13%  6%,3  3  0,5  4  1,-2  -1  -1,sarah G2.G,,0.70  0.20  1.03,160  62  226,12  2  10,/  17  9  8  /,1  0  1,-5  -7  +2,60%  25%  83%,108  32  158,28%  17%  32%,4  0  4,4  3  1,0  -3  +3,Petra G2.G,,0.45  0.39  0.52,86  80  94,5  2  3,/  17  9  8  /,4  2  2,-12  -7  -5,50%  58%  40%,60  60  60,13%  18%  8%,1  0  1,4  2  2,-3  -2  -1
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,stonezy AKU,,1.49  1.64  1.28,299  292  310,22  14  8,/  14  7  7  /,6  2  4,+8  +7  +1,90%  83%  100%,204  180  240,30%  31%  29%,2  0  2,2  2  0,0  -2  +2,1.0,0.0,stonezy AKU,,1.49  1.64  1.28,299  292  310,22  14  8,/  14  7  7  /,6  2  4,+8  +7  +1,90%  83%  100%,204  180  240,30%  31%  29%,2  0  2,2  2  0,0  -2  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Ichiro AKU,,1.25  1.26  1.23,218  177  281,13  7  6,/  12  6  6  /,12  5  7,+1  +1  0,70%  67%  75%,143  108  194,19%  26%  14%,3  1  2,3  1  2,0  0  0,13.0,7.0,Ichiro AKU,,1.25  1.26  1.23,218  177  281,13  7  6,/  12  6  6  /,12  5  7,+1  +1  0,70%  67%  75%,143  108  194,19%  26%  14%,3  1  2,3  1  2,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Ximy AKU,,1.08  0.35  2.18,169  59  336,15  2  13,/  13  10  3  /,5  2  3,+2  -8  +10,70%  50%  100%,111  52  199,28%  18%  32%,0  0  0,1  1  0,-1  -1  0,,,Ximy AKU,,1.08  0.35  2.18,169  59  336,15  2  13,/  13  10  3  /,5  2  3,+2  -8  +10,70%  50%  100%,111  52  199,28%  18%  32%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Pukytoo AKU,,0.93  0.87  1.01,186  205  159,15  9  6,/  14  9  5  /,5  2  3,+1  0  +1,75%  75%  75%,114  126  95,17%  15%  19%,0  0  0,1  1  0,-1  -1  0,,,Pukytoo AKU,,0.93  0.87  1.01,186  205  159,15  9  6,/  14  9  5  /,5  2  3,+1  0  +1,75%  75%  75%,114  126  95,17%  15%  19%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Anoxai AKU,,0.86  0.84  0.90,231  280  159,16  11  5,/  16  10  6  /,4  2  2,0  +1  -1,65%  67%  63%,160  195  107,31%  29%  36%,6  4  2,2  2  0,+4  +2  +2,,,Anoxai AKU,,0.86  0.84  0.90,231  280  159,16  11  5,/  16  10  6  /,4  2  2,0  +1  -1,65%  67%  63%,160  195  107,31%  29%  36%,6  4  2,2  2  0,+4  +2  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,l0udly RBT,,1.27  1.10  1.39,219  235  210,16  7  9,/  13  7  6  /,5  0  5,+3  0  +3,80%  88%  75%,152  146  157,39%  24%  53%,1  0  1,0  0  0,+1  0  +1,,,l0udly RBT,,1.27  1.10  1.39,219  235  210,16  7  9,/  13  7  6  /,5  0  5,+3  0  +3,80%  88%  75%,152  146  157,39%  24%  53%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,xiTsha RBT,,1.01  0.82  1.13,226  257  206,16  7  9,/  18  8  10  /,12  1  11,-2  -1  -1,80%  75%  83%,131  156  114,20%  25%  17%,2  1  1,1  1  0,+1  0  +1,,,xiTsha RBT,,1.01  0.82  1.13,226  257  206,16  7  9,/  18  8  10  /,12  1  11,-2  -1  -1,80%  75%  83%,131  156  114,20%  25%  17%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,mrcarrito RBT,,0.91  0.90  0.91,181  223  153,10  6  4,/  14  7  7  /,8  2  6,-4  -1  -3,70%  63%  75%,151  206  115,38%  42%  31%,1  0  1,2  1  1,-1  -1  0,,,mrcarrito RBT,,0.91  0.90  0.91,181  223  153,10  6  4,/  14  7  7  /,8  2  6,-4  -1  -3,70%  63%  75%,151  206  115,38%  42%  31%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Katu RBT,,0.77  0.32  1.07,194  120  244,15  3  12,/  17  8  9  /,4  2  2,-2  -5  +3,85%  100%  75%,148  97  182,48%  40%  52%,1  0  1,0  0  0,+1  0  +1,,,Katu RBT,,0.77  0.32  1.07,194  120  244,15  3  12,/  17  8  9  /,4  2  2,-2  -5  +3,85%  100%  75%,148  97  182,48%  40%  52%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,shéd RBT,,0.56  0.27  0.76,198  158  225,12  4  8,/  19  8  11  /,3  1  2,-7  -4  -3,75%  63%  83%,125  85  151,36%  80%  25%,4  1  3,8  4  4,-4  -3  -1,,,shéd RBT,,0.56  0.27  0.76,198  158  225,12  4  8,/  19  8  11  /,3  1  2,-7  -4  -3,75%  63%  83%,125  85  151,36%  80%  25%,4  1  3,8  4  4,-4  -3  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,FacePalm TQ,,1.12  0.97  1.27,231  202  261,22  9  13,/  16  9  7  /,3  2  1,+6  0  +6,77%  77%  77%,147  130  164,38%  44%  33%,7  4  3,6  4  2,+1  0  +1,0.0,1.0,FacePalm TQ,,1.12  0.97  1.27,231  202  261,22  9  13,/  16  9  7  /,3  2  1,+6  0  +6,77%  77%  77%,147  130  164,38%  44%  33%,7  4  3,6  4  2,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,mezoky TQ,,1.11  0.79  1.43,172  154  191,15  8  7,/  14  9  5  /,13  5  8,+1  -1  +2,73%  62%  85%,119  104  133,62%  69%  56%,1  0  1,0  0  0,+1  0  +1,12.0,14.0,mezoky TQ,,1.11  0.79  1.43,172  154  191,15  8  7,/  14  9  5  /,13  5  8,+1  -1  +2,73%  62%  85%,119  104  133,62%  69%  56%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Boom TQ,,0.86  0.96  0.76,210  206  216,21  10  11,/  22  11  11  /,1  0  1,-1  -1  0,58%  54%  62%,140  137  144,27%  26%  27%,2  1  1,3  1  2,-1  0  -1,,,Boom TQ,,0.86  0.96  0.76,210  206  216,21  10  11,/  22  11  11  /,1  0  1,-1  -1  0,58%  54%  62%,140  137  144,27%  26%  27%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,MissLaia TQ,,0.70  0.59  0.81,81  88  75,8  5  3,/  17  10  7  /,6  2  4,-9  -5  -4,65%  46%  85%,50  51  49,30%  40%  23%,3  2  1,1  0  1,+2  +2  0,,,MissLaia TQ,,0.70  0.59  0.81,81  88  75,8  5  3,/  17  10  7  /,6  2  4,-9  -5  -4,65%  46%  85%,50  51  49,30%  40%  23%,3  2  1,1  0  1,+2  +2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,soloffg TQ,,0.70  0.58  0.83,111  101  122,10  5  5,/  18  10  8  /,12  3  9,-8  -5  -3,65%  54%  77%,67  64  71,14%  45%  0%,1  0  1,2  1  1,-1  -1  0,,,soloffg TQ,,0.70  0.58  0.83,111  101  122,10  5  5,/  18  10  8  /,12  3  9,-8  -5  -3,65%  54%  77%,67  64  71,14%  45%  0%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,krysyS RBLS,,1.46  1.45  1.46,250  246  255,20  11  9,/  13  7  6  /,18  8  10,+7  +4  +3,77%  92%  62%,163  153  173,34%  38%  31%,1  0  1,1  1  0,0  -1  +1,,,krysyS RBLS,,1.46  1.45  1.46,250  246  255,20  11  9,/  13  7  6  /,18  8  10,+7  +4  +3,77%  92%  62%,163  153  173,34%  38%  31%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Rexs RBLS,,1.11  0.82  1.41,182  101  264,17  5  12,/  16  8  8  /,8  3  5,+1  -3  +4,77%  77%  77%,130  78  183,32%  33%  31%,3  1  2,2  1  1,+1  0  +1,,,Rexs RBLS,,1.11  0.82  1.41,182  101  264,17  5  12,/  16  8  8  /,8  3  5,+1  -3  +4,77%  77%  77%,130  78  183,32%  33%  31%,3  1  2,2  1  1,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Palo RBLS,,1.06  1.14  0.98,207  230  186,20  11  9,/  17  9  8  /,1  0  1,+3  +2  +1,65%  69%  62%,129  138  120,36%  50%  21%,5  3  2,8  4  4,-3  -1  -2,,,Palo RBLS,,1.06  1.14  0.98,207  230  186,20  11  9,/  17  9  8  /,1  0  1,+3  +2  +1,65%  69%  62%,129  138  120,36%  50%  21%,5  3  2,8  4  4,-3  -1  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,humanz RBLS,,1.03  0.97  1.09,169  158  181,14  6  8,/  15  8  7  /,7  5  2,-1  -2  +1,85%  85%  85%,114  108  121,28%  30%  26%,1  1  0,1  0  1,0  +1  -1,,,humanz RBLS,,1.03  0.97  1.09,169  158  181,14  6  8,/  15  8  7  /,7  5  2,-1  -2  +1,85%  85%  85%,114  108  121,28%  30%  26%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,hastack RBLS,,0.95  0.82  1.08,150  122  178,16  5  11,/  15  8  7  /,2  1  1,+1  -3  +4,73%  62%  85%,96  83  109,15%  9%  21%,2  1  1,2  1  1,0  0  0,,,hastack RBLS,,0.95  0.82  1.08,150  122  178,16  5  11,/  15  8  7  /,2  1  1,+1  -3  +4,73%  62%  85%,96  83  109,15%  9%  21%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Joliinaa ACE,,1.14  1.26  1.01,248  262  236,36  19  17,/  31  12  19  /,26  8  18,+5  +7  -2,82%  80%  83%,160  173  150,29%  35%  24%,5  1  4,5  1  4,0  0  0,2.0,0.0,Joliinaa ACE,,1.26  1.48  1.04,239  307  171,18  13  5,/  16  7  9  /,19  5  14,+2  +6  -4,83%  92%  75%,154  203  105,32%  39%  22%,2  1  1,3  0  3,-1  +1  -2,speedowka ACE,,1.27  1.32  1.23,239  303  197,19  9  10,/  12  6  6  /,10  5  5,+7  +3  +4,90%  100%  83%,151  172  137,46%  44%  47%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
144,amy ACE,,1.09  1.15  1.08,218  234  204,36  19  17,/  29  14  15  /,8  2  6,+7  +5  +2,80%  70%  88%,148  167  133,41%  59%  30%,3  2  1,2  1  1,+1  +1  0,13.0,11.0,schnellÆ ACE,,1.02  1.02  1.03,272  268  277,21  9  12,/  18  9  9  /,5  4  1,+3  0  +3,63%  58%  67%,176  178  173,24%  25%  22%,4  2  2,10  6  4,-6  -4  -2,amy ACE,,1.25  1.49  1.09,225  303  174,17  10  7,/  11  4  7  /,7  2  5,+6  +6  0,90%  88%  92%,164  221  127,43%  69%  29%,2  2  0,1  0  1,+1  +2  -1,,,,,,,,,,,,,,
145,schnellÆ ACE,,1.08  1.11  1.06,259  262  260,36  16  20,/  32  15  17  /,12  6  6,+4  +1  +3,70%  70%  71%,182  176  186,24%  25%  24%,6  2  4,15  8  7,-9  -6  -3,13.0,7.0,amy ACE,,0.94  0.82  1.07,210  188  234,19  9  10,/  18  10  8  /,1  0  1,+1  -1  +2,71%  58%  83%,135  131  140,39%  50%  32%,1  0  1,1  1  0,0  -1  +1,h6tedthemost ACE,,1.13  1.12  1.14,175  186  168,11  4  7,/  12  6  6  /,18  11  7,-1  -2  +1,80%  88%  75%,104  107  101,40%  31%  47%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,
146,speedowka ACE,,1.06  0.91  1.22,199  157  228,33  12  21,/  29  14  15  /,18  7  11,+4  -2  +6,80%  80%  79%,122  93  147,39%  50%  35%,1  1  0,2  0  2,-1  +1  -2,,,speedowka ACE,,0.85  0.50  1.20,159  59  259,14  3  11,/  17  8  9  /,8  2  6,-3  -5  +2,71%  67%  75%,98  40  157,32%  75%  26%,0  0  0,1  0  1,-1  0  -1,schnellÆ ACE,,1.13  1.20  1.09,246  254  243,15  7  8,/  14  6  8  /,7  2  5,+1  +1  0,80%  88%  75%,189  173  200,24%  24%  24%,2  0  2,5  2  3,-3  -2  -1,,,,,,,,,,,,,,
147,h6tedthemost ACE,,0.93  0.93  0.93,158  163  152,24  10  14,/  30  14  16  /,20  13  7,-6  -4  -2,73%  80%  67%,94  97  90,30%  22%  38%,1  1  0,4  3  1,-3  -2  -1,,,h6tedthemost ACE,,0.73  0.75  0.72,141  147  135,13  6  7,/  18  8  10  /,2  2  0,-5  -2  -3,67%  75%  58%,85  91  80,22%  16%  29%,0  0  0,2  2  0,-2  -2  0,Joliinaa ACE,,1.01  1.05  0.98,257  194  300,18  6  12,/  15  5  10  /,7  3  4,+3  +1  +2,80%  63%  92%,168  128  194,24%  23%  25%,3  0  3,2  1  1,+1  -1  +2,,,,,,,,,,,,,,
148,jademwah RBLS,,1.14  0.96  1.38,210  174  259,34  16  18,/  32  18  14  /,16  9  7,+2  -2  +4,73%  71%  75%,139  122  159,24%  28%  20%,3  1  2,3  1  2,0  0  0,,,jademwah RBLS,,1.34  1.20  1.47,229  215  245,21  12  9,/  16  9  7  /,9  4  5,+5  +3  +2,83%  83%  83%,151  140  163,30%  32%  29%,2  1  1,1  0  1,+1  +1  0,Scarlett RBLS,,1.25  1.31  1.15,283  303  255,18  11  7,/  15  9  6  /,3  2  1,+3  +2  +1,70%  67%  75%,199  215  175,18%  16%  23%,3  3  0,2  2  0,+1  +1  0,,,,,,,,,,,,,,
149,Scarlett RBLS,,1.11  1.10  1.11,237  271  187,34  20  14,/  31  19  12  /,9  7  2,+3  +1  +2,75%  75%  75%,152  179  119,16%  15%  19%,10  6  4,4  4  0,+6  +2  +4,,,devilasxa RBLS,,1.02  1.18  0.86,162  208  117,13  9  4,/  17  8  9  /,18  6  12,-4  +1  -5,88%  92%  83%,106  140  72,21%  19%  23%,1  1  0,1  0  1,0  +1  -1,didii RBLS,,1.01  0.95  1.10,200  149  277,12  6  6,/  17  9  8  /,13  7  6,-5  -3  -2,90%  83%  100%,142  107  196,10%  10%  10%,4  2  2,1  1  0,+3  +1  +2,,,,,,,,,,,,,,
150,didii RBLS,,1.01  0.84  1.19,220  170  284,31  14  17,/  34  18  16  /,16  10  6,-3  -4  +1,70%  67%  75%,161  127  202,20%  16%  24%,6  2  4,3  3  0,+3  -1  +4,,,didii RBLS,,1.00  0.72  1.28,239  190  289,19  8  11,/  17  9  8  /,3  3  0,+2  -1  +3,54%  50%  58%,176  146  206,30%  22%  35%,2  0  2,2  2  0,0  -2  +2,jademwah RBLS,,0.95  0.72  1.30,191  132  280,13  4  9,/  16  9  7  /,7  5  2,-3  -5  +2,60%  58%  63%,124  105  152,18%  24%  14%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,
151,devilasxa RBLS,,0.91  1.17  0.56,155  192  112,24  18  6,/  33  16  17  /,26  10  16,-9  +2  -11,80%  88%  70%,105  135  69,24%  26%  21%,3  2  1,2  0  2,+1  +2  -1,,,Scarlett RBLS,,0.97  0.88  1.07,190  240  142,16  9  7,/  16  10  6  /,6  5  1,0  -1  +1,79%  83%  75%,112  143  82,13%  14%  10%,7  3  4,2  2  0,+5  +1  +4,devilasxa RBLS,,0.80  1.15  0.27,147  176  105,11  9  2,/  16  8  8  /,8  4  4,-5  +1  -6,70%  83%  50%,105  131  66,30%  38%  18%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,
152,Cille RBLS,,0.87  0.99  0.70,174  178  176,28  16  12,/  35  18  17  /,13  7  6,-7  -2  -5,77%  83%  70%,115  112  117,30%  36%  24%,6  4  2,4  1  3,+2  +3  -1,,,Cille RBLS,,0.97  0.96  0.98,209  200  219,18  9  9,/  19  9  10  /,8  3  5,-1  0  -1,83%  83%  83%,134  124  144,31%  32%  30%,5  3  2,1  0  1,+4  +3  +1,Cille RBLS,,0.77  1.01  0.42,138  157  112,10  7  3,/  16  9  7  /,5  4  1,-6  -2  -4,70%  83%  50%,92  100  78,29%  43%  14%,1  1  0,3  1  2,-2  0  -2,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,mrcarrito RBT,,1.35  1.40  1.30,236  257  217,22  12  10,/  14  8  6  /,8  6  2,+8  +4  +4,79%  83%  75%,159  186  132,38%  40%  36%,2  0  2,0  0  0,+2  0  +2,0.0,1.0,mrcarrito RBT,,1.35  1.40  1.30,236  257  217,22  12  10,/  14  8  6  /,8  6  2,+8  +4  +4,79%  83%  75%,159  186  132,38%  40%  36%,2  0  2,0  0  0,+2  0  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,xiTsha RBT,,1.15  1.20  1.10,213  208  220,19  11  8,/  16  6  10  /,12  5  7,+3  +5  -2,75%  92%  58%,133  122  145,34%  39%  30%,2  1  1,2  1  1,0  0  0,11.0,13.0,xiTsha RBT,,1.15  1.20  1.10,213  208  220,19  11  8,/  16  6  10  /,12  5  7,+3  +5  -2,75%  92%  58%,133  122  145,34%  39%  30%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,shéd RBT,,1.09  1.27  0.90,250  307  193,20  13  7,/  19  11  8  /,3  1  2,+1  +2  -1,96%  100%  92%,167  205  129,15%  15%  14%,6  4  2,5  2  3,+1  +2  -1,,,shéd RBT,,1.09  1.27  0.90,250  307  193,20  13  7,/  19  11  8  /,3  1  2,+1  +2  -1,96%  100%  92%,167  205  129,15%  15%  14%,6  4  2,5  2  3,+1  +2  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,l0udly RBT,,0.87  0.58  1.15,160  110  211,13  4  9,/  16  8  8  /,6  0  6,-3  -4  +1,63%  42%  83%,117  80  154,29%  20%  35%,2  0  2,4  3  1,-2  -3  +1,,,l0udly RBT,,0.87  0.58  1.15,160  110  211,13  4  9,/  16  8  8  /,6  0  6,-3  -4  +1,63%  42%  83%,117  80  154,29%  20%  35%,2  0  2,4  3  1,-2  -3  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Katu RBT,,0.84  0.96  0.73,152  152  153,11  5  6,/  17  8  9  /,8  6  2,-6  -3  -3,79%  83%  75%,101  99  102,26%  29%  24%,1  1  0,0  0  0,+1  +1  0,,,Katu RBT,,0.84  0.96  0.73,152  152  153,11  5  6,/  17  8  9  /,8  6  2,-6  -3  -3,79%  83%  75%,101  99  102,26%  29%  24%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,krysyS RBLS,,1.32  1.16  1.48,305  254  358,25  11  14,/  16  8  8  /,6  2  4,+9  +3  +6,88%  83%  92%,202  181  223,37%  37%  38%,1  0  1,1  1  0,0  -1  +1,,,krysyS RBLS,,1.32  1.16  1.48,305  254  358,25  11  14,/  16  8  8  /,6  2  4,+9  +3  +6,88%  83%  92%,202  181  223,37%  37%  38%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
