,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
97,Tiffae Team,,0.68  0.75  0.54,139  145  129,29  19  10,/  47  28  19  /,7  1  6,-18  -9  -9,62%  61%  63%,92  94  88,31%  40%  23%,6  2  4,3  2  1,+3  0  +3,,,Tiffae Team,,0.69  0.84  0.52,139  141  138,12  7  5,/  17  8  9  /,3  0  3,-5  -1  -4,70%  67%  73%,92  94  90,44%  67%  31%,4  1  3,1  1  0,+3  0  +3,Tiffae Team,,0.77  0.71  0.85,126  123  132,9  5  4,/  15  9  6  /,2  0  2,-6  -4  -2,67%  75%  56%,87  82  94,23%  38%  15%,2  1  1,1  1  0,+1  0  +1,unstable Team,,0.51  0.59  0.25,135  165  46,5  5  0,/  15  11  4  /,3  2  1,-10  -6  -4,50%  50%  50%,94  109  46,16%  16%  20%,1  1  0,5  4  1,-4  -3  -1
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,humanz RBLS,,1.41  1.85  0.96,300  384  218,27  18  9,/  17  7  10  /,6  4  2,+10  +11  -1,83%  100%  67%,198  253  143,41%  43%  38%,3  1  2,1  0  1,+2  +1  +1,0.0,1.0,humanz RBLS,,1.41  1.85  0.96,300  384  218,27  18  9,/  17  7  10  /,6  4  2,+10  +11  -1,83%  100%  67%,198  253  143,41%  43%  38%,3  1  2,1  0  1,+2  +1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,krysyS RBLS,,1.04  1.22  0.86,174  171  178,14  7  7,/  13  5  8  /,8  6  2,+1  +2  -1,83%  92%  75%,120  121  119,30%  42%  19%,2  1  1,1  0  1,+1  +1  0,11.0,13.0,krysyS RBLS,,1.04  1.22  0.86,174  171  178,14  7  7,/  13  5  8  /,8  6  2,+1  +2  -1,83%  92%  75%,120  121  119,30%  42%  19%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,hastack RBLS,,1.02  1.39  0.65,225  308  143,19  13  6,/  16  7  9  /,4  1  3,+3  +6  -3,71%  83%  58%,135  193  78,23%  20%  31%,2  2  0,3  1  2,-1  +1  -2,,,hastack RBLS,,1.02  1.39  0.65,225  308  143,19  13  6,/  16  7  9  /,4  1  3,+3  +6  -3,71%  83%  58%,135  193  78,23%  20%  31%,2  2  0,3  1  2,-1  +1  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Rexs RBLS,,0.87  0.89  0.85,195  160  231,15  6  9,/  17  9  8  /,8  6  2,-2  -3  +1,79%  92%  67%,128  114  142,33%  26%  40%,1  1  0,3  1  2,-2  0  -2,,,Rexs RBLS,,0.87  0.89  0.85,195  160  231,15  6  9,/  17  9  8  /,8  6  2,-2  -3  +1,79%  92%  67%,128  114  142,33%  26%  40%,1  1  0,3  1  2,-2  0  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Palo RBLS,,0.74  0.67  0.80,164  160  168,15  7  8,/  18  10  8  /,0  0  0,-3  -3  0,58%  58%  58%,109  113  105,35%  43%  25%,2  1  1,6  4  2,-4  -3  -1,,,Palo RBLS,,0.74  0.67  0.80,164  160  168,15  7  8,/  18  10  8  /,0  0  0,-3  -3  0,58%  58%  58%,109  113  105,35%  43%  25%,2  1  1,6  4  2,-4  -3  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,APEX GG,,1.22  1.79  0.65,243  326  161,19  14  5,/  19  8  11  /,10  6  4,0  +6  -6,67%  83%  50%,163  216  111,33%  31%  35%,4  3  1,0  0  0,+4  +3  +1,,,APEX GG,,1.22  1.79  0.65,243  326  161,19  14  5,/  19  8  11  /,10  6  4,0  +6  -6,67%  83%  50%,163  216  111,33%  31%  35%,4  3  1,0  0  0,+4  +3  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Eso177 GG,,1.16  1.55  0.77,247  294  200,22  12  10,/  16  5  11  /,3  2  1,+6  +7  -1,71%  83%  58%,159  183  136,29%  27%  30%,4  2  2,2  0  2,+2  +2  0,,,Eso177 GG,,1.16  1.55  0.77,247  294  200,22  12  10,/  16  5  11  /,3  2  1,+6  +7  -1,71%  83%  58%,159  183  136,29%  27%  30%,4  2  2,2  0  2,+2  +2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,VTaguT GG,,1.06  1.23  0.90,177  179  176,15  8  7,/  17  7  10  /,10  6  4,-2  +1  -3,75%  75%  75%,125  124  125,28%  33%  24%,1  1  0,0  0  0,+1  +1  0,,,VTaguT GG,,1.06  1.23  0.90,177  179  176,15  8  7,/  17  7  10  /,10  6  4,-2  +1  -3,75%  75%  75%,125  124  125,28%  33%  24%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Phardon GG,,0.91  0.52  1.29,172  104  241,16  4  12,/  18  10  8  /,2  2  0,-2  -6  +4,63%  58%  67%,118  79  156,32%  19%  41%,4  1  3,5  3  2,-1  -2  +1,,,Phardon GG,,0.91  0.52  1.29,172  104  241,16  4  12,/  18  10  8  /,2  2  0,-2  -6  +4,63%  58%  67%,118  79  156,32%  19%  41%,4  1  3,5  3  2,-1  -2  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,zedt GG,,0.53  0.67  0.38,117  148  87,9  6  3,/  20  9  11  /,10  4  6,-11  -3  -8,54%  67%  42%,79  96  61,24%  16%  40%,1  1  0,3  1  2,-2  0  -2,,,zedt GG,,0.53  0.67  0.38,117  148  87,9  6  3,/  20  9  11  /,10  4  6,-11  -3  -8,54%  67%  42%,79  96  61,24%  16%  40%,1  1  0,3  1  2,-2  0  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,gobera XIT,,1.27  1.43  1.24,264  296  246,50  21  29,/  34  14  20  /,7  2  5,+16  +7  +9,74%  68%  77%,156  160  153,24%  29%  21%,15  2  13,8  5  3,+7  -3  +10,2.0,1.0,skz XIT,,1.41  1.41  1.41,206  197  217,19  9  10,/  14  8  6  /,16  10  6,+5  +1  +4,78%  83%  73%,144  132  157,32%  25%  42%,1  0  1,0  0  0,+1  0  +1,richzin XIT,,0.98  0.12  1.20,290  99  339,13  1  12,/  14  3  11  /,2  0  2,-1  -2  +1,73%  33%  83%,192  64  224,35%  67%  32%,2  0  2,0  0  0,+2  0  +2,gobera XIT,,1.72  2.73  1.39,338  502  284,19  8  11,/  9  2  7  /,4  1  3,+10  +6  +4,88%  100%  83%,198  260  177,30%  30%  30%,6  0  6,2  0  2,+4  0  +4
111,skz XIT,,1.17  0.86  1.26,200  154  229,41  11  30,/  35  13  22  /,27  10  17,+6  -2  +8,78%  79%  77%,133  104  149,31%  27%  32%,2  0  2,4  2  2,-2  -2  0,13.0,10.0,drakoNz XIT,,1.22  1.21  1.24,279  299  257,23  13  10,/  17  9  8  /,10  4  6,+6  +4  +2,87%  83%  91%,184  210  155,43%  41%  45%,1  0  1,1  1  0,0  -1  +1,gobera XIT,,0.95  0.52  1.05,200  167  209,11  2  9,/  11  3  8  /,1  0  1,0  -1  +1,67%  67%  67%,127  67  142,19%  25%  18%,2  0  2,2  1  1,0  -1  +1,skz XIT,,1.58  0.97  1.78,297  125  355,18  2  16,/  7  2  5  /,4  0  4,+11  0  +11,88%  75%  92%,191  80  228,35%  100%  31%,0  0  0,2  1  1,-2  -1  -1
112,richzin XIT,,1.06  0.70  1.14,224  181  245,39  12  27,/  41  14  27  /,18  7  11,-2  -2  0,78%  79%  77%,153  127  167,35%  29%  38%,5  1  4,3  2  1,+2  -1  +3,2.0,13.0,richzin XIT,,1.15  1.21  1.08,217  231  203,17  9  8,/  17  8  9  /,6  4  2,0  +1  -1,78%  83%  73%,161  175  145,33%  29%  41%,3  1  2,1  1  0,+2  0  +2,skz XIT,,0.52  0.21  0.59,96  24  114,4  0  4,/  14  3  11  /,7  0  7,-10  -3  -7,67%  67%  67%,55  24  63,21%  0%  24%,1  0  1,2  1  1,-1  -1  0,swag XIT,,1.43  1.07  1.55,246  239  249,15  3  12,/  8  3  5  /,8  3  5,+7  0  +7,88%  75%  92%,164  180  158,26%  14%  31%,1  0  1,2  1  1,-1  -1  0
113,drakoNz XIT,,0.96  1.05  0.93,186  272  161,40  19  21,/  36  14  22  /,19  7  12,+4  +5  -1,70%  79%  66%,133  189  103,38%  37%  39%,3  1  2,6  2  4,-3  -1  -2,13.0,3.0,gobera XIT,,1.15  1.04  1.27,253  260  245,20  11  9,/  14  9  5  /,2  1  1,+6  +2  +4,70%  58%  82%,145  150  139,21%  29%  11%,7  2  5,4  4  0,+3  -2  +5,swag XIT,,0.47  0.61  0.44,80  161  60,4  1  3,/  11  4  7  /,2  2  0,-7  -3  -4,47%  67%  42%,51  115  35,10%  20%  5%,0  0  0,0  0  0,0  0  0,drakoNz XIT,,1.24  1.79  1.06,190  330  144,12  5  7,/  7  2  5  /,5  2  3,+5  +3  +2,75%  100%  67%,135  241  100,39%  29%  55%,1  1  0,0  0  0,+1  +1  0
114,swag XIT,,0.93  0.79  1.01,164  163  168,33  10  23,/  33  15  18  /,12  6  6,0  -5  +5,65%  63%  66%,119  125  116,26%  22%  28%,3  1  2,5  3  2,-2  -2  0,,,swag XIT,,0.87  0.71  1.05,167  139  198,14  6  8,/  14  8  6  /,2  1  1,0  -2  +2,61%  58%  64%,132  109  157,37%  29%  45%,2  1  1,3  2  1,-1  -1  0,drakoNz XIT,,0.43  0.17  0.49,88  85  89,5  1  4,/  12  3  9  /,4  1  3,-7  -2  -5,40%  33%  42%,53  35  58,25%  50%  22%,1  0  1,5  1  4,-4  -1  -3,richzin XIT,,1.05  0.76  1.15,165  92  190,9  2  7,/  10  3  7  /,10  3  7,-1  -1  0,81%  100%  75%,105  29  131,38%  0%  47%,0  0  0,2  1  1,-2  -1  -1
115,pancc UNI,,1.14  1.27  0.99,235  271  185,44  33  11,/  36  23  13  /,9  5  4,+8  +10  -2,78%  74%  84%,160  171  141,24%  26%  20%,4  2  2,5  2  3,-1  0  -1,,,pancc UNI,,1.17  1.52  0.85,275  392  170,21  16  5,/  15  7  8  /,2  0  2,+6  +9  -3,74%  73%  75%,175  223  131,26%  31%  21%,1  0  1,2  0  2,-1  0  -1,pancc UNI,,1.45  1.51  1.21,219  248  104,12  10  2,/  6  5  1  /,3  3  0,+6  +5  +1,93%  92%  100%,150  165  91,25%  22%  50%,0  0  0,0  0  0,0  0  0,pancc UNI,,0.81  0.78  0.90,211  184  293,11  7  4,/  15  11  4  /,4  2  2,-4  -4  0,69%  58%  100%,149  128  210,20%  25%  13%,3  2  1,3  2  1,0  0  0
116,raafa UNI,,1.01  0.79  1.55,205  161  279,38  20  18,/  38  25  13  /,21  12  9,0  -5  +5,72%  63%  89%,127  103  171,26%  18%  37%,6  1  5,5  5  0,+1  -4  +5,,,raafa UNI,,0.97  0.69  1.23,188  151  224,14  5  9,/  17  9  8  /,8  3  5,-3  -4  +1,78%  64%  92%,117  97  135,30%  11%  50%,1  0  1,1  1  0,0  -1  +1,GuhRVN UNI,,1.38  1.38  1.38,188  203  131,9  8  1,/  6  5  1  /,9  6  3,+3  +3  0,87%  83%  100%,114  123  76,28%  39%  0%,1  1  0,2  2  0,-1  -1  0,raafa UNI,,0.80  0.77  0.92,177  162  224,10  7  3,/  13  9  4  /,2  0  2,-3  -2  -1,63%  58%  75%,123  109  165,38%  33%  50%,2  1  1,1  1  0,+1  0  +1
117,Askia UNI,,0.87  0.83  0.74,221  232  179,40  27  13,/  45  30  15  /,7  5  2,-5  -3  -2,56%  57%  53%,146  161  118,24%  26%  20%,8  6  2,10  8  2,-2  -2  0,,,pryze UNI,,0.79  0.80  0.78,181  155  206,14  6  8,/  18  8  10  /,6  1  5,-4  -2  -2,52%  45%  58%,113  95  129,24%  8%  50%,0  0  0,1  1  0,-1  -1  0,Askia UNI,,1.30  1.37  1.04,266  305  109,15  13  2,/  9  8  1  /,3  3  0,+6  +5  +1,80%  83%  67%,189  215  85,20%  22%  0%,3  3  0,1  1  0,+2  +2  0,Askia UNI,,0.74  0.88  0.33,227  247  169,11  9  2,/  15  11  4  /,2  2  0,-4  -2  -2,50%  58%  25%,157  174  107,32%  29%  50%,2  2  0,1  1  0,+1  +1  0
118,GuhRVN UNI,,0.84  0.75  0.89,155  133  196,29  16  13,/  42  25  17  /,18  10  8,-13  -9  -4,69%  66%  74%,98  80  130,34%  41%  28%,6  1  5,6  6  0,0  -5  +5,,,GuhRVN UNI,,0.64  0.33  0.93,157  75  233,13  3  10,/  22  10  12  /,7  3  4,-9  -7  -2,70%  64%  75%,99  39  154,33%  33%  33%,4  0  4,2  2  0,+2  -2  +4,pryze UNI,,1.28  1.10  2.01,208  174  345,12  8  4,/  8  7  1  /,3  1  2,+4  +1  +3,67%  58%  100%,129  113  195,30%  45%  17%,2  2  0,0  0  0,+2  +2  0,GuhRVN UNI,,0.48  0.52  0.36,120  117  131,7  5  2,/  14  10  4  /,2  1  1,-7  -5  -2,50%  50%  50%,82  76  100,47%  50%  40%,1  0  1,2  2  0,-1  -2  +1
119,pryze UNI,,0.77  0.73  0.96,149  130  194,28  15  13,/  42  27  15  /,13  6  7,-14  -12  -2,52%  49%  58%,98  86  121,24%  18%  34%,2  2  0,2  2  0,0  0  0,,,Askia UNI,,0.56  0.24  0.85,169  136  199,14  5  9,/  21  11  10  /,2  0  2,-7  -6  -1,43%  27%  58%,109  87  130,22%  31%  17%,3  1  2,8  6  2,-5  -5  0,raafa UNI,,1.24  0.92  2.51,250  170  574,14  8  6,/  8  7  1  /,11  9  2,+6  +1  +5,73%  67%  100%,148  103  325,16%  13%  20%,3  0  3,3  3  0,0  -3  +3,pryze UNI,,0.23  0.28  0.10,57  62  43,2  1  1,/  16  12  4  /,4  4  0,-14  -11  -3,38%  42%  25%,47  49  40,17%  14%  25%,0  0  0,1  1  0,-1  -1  0
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,pollo ADM,,1.11  0.58  1.36,235  181  272,42  13  29,/  39  21  18  /,10  4  6,+3  -8  +11,69%  57%  78%,156  125  179,20%  24%  19%,9  1  8,2  1  1,+7  0  +7,1.0,2.0,pollo ADM,,1.14  0.45  1.48,233  171  265,14  3  11,/  12  7  5  /,1  1  0,+2  -4  +6,78%  67%  83%,154  116  173,27%  25%  27%,3  1  2,1  1  0,+2  0  +2,krain ADM,,1.45  1.36  1.49,290  354  264,17  6  11,/  9  4  5  /,9  3  6,+8  +2  +6,88%  100%  83%,181  228  161,27%  16%  33%,2  1  1,0  0  0,+2  +1  +1,pollo ADM,,0.92  0.91  0.93,212  191  245,12  7  5,/  17  9  8  /,6  2  4,-5  -2  -3,60%  58%  63%,155  140  179,18%  22%  14%,2  0  2,0  0  0,+2  0  +2
122,krain ADM,,1.02  0.78  1.15,200  173  216,34  11  23,/  39  19  20  /,20  7  13,-5  -8  +3,65%  52%  75%,134  124  140,23%  22%  23%,3  1  2,2  0  2,+1  +1  0,5.0,13.0,Zanatsu ADM,,0.95  0.04  1.42,226  26  326,13  0  13,/  15  6  9  /,3  0  3,-2  -6  +4,56%  17%  75%,135  27  189,24%  0%  27%,3  0  3,3  3  0,0  -3  +3,pleets ADM,,1.36  1.74  1.20,226  335  181,14  7  7,/  9  3  6  /,10  1  9,+5  +4  +1,82%  60%  92%,136  190  114,17%  24%  14%,3  1  2,1  0  1,+2  +1  +1,krain ADM,,0.92  0.86  1.00,166  168  164,9  5  4,/  14  9  5  /,7  3  4,-5  -4  -1,60%  50%  75%,117  127  103,26%  35%  14%,0  0  0,1  0  1,-1  0  -1
123,pleets ADM,,0.94  0.96  0.95,178  187  170,36  16  20,/  40  20  20  /,18  5  13,-4  -4  0,65%  52%  75%,110  111  110,21%  30%  16%,4  2  2,3  0  3,+1  +2  -1,13.0,4.0,pleets ADM,,0.74  0.39  0.91,145  149  144,11  3  8,/  14  7  7  /,2  0  2,-3  -4  +1,61%  50%  67%,94  99  91,48%  38%  54%,0  0  0,2  0  2,-2  0  -2,pollo ADM,,1.29  0.40  1.66,259  168  297,16  3  13,/  10  5  5  /,3  1  2,+6  -2  +8,71%  40%  83%,159  99  185,19%  27%  17%,4  0  4,1  0  1,+3  0  +3,shion ADM,,0.81  0.86  0.72,136  153  111,10  7  3,/  14  10  4  /,5  3  2,-4  -3  -1,60%  58%  63%,81  92  65,20%  38%  0%,0  0  0,3  3  0,-3  -3  0
124,Zanatsu ADM,,0.85  0.12  1.29,196  69  285,39  5  34,/  44  22  22  /,5  0  5,-5  -17  +12,60%  30%  81%,126  46  183,25%  15%  27%,10  2  8,14  11  3,-4  -9  +5,7.0,13.0,krain ADM,,0.69  0.13  0.97,145  33  202,8  0  8,/  16  6  10  /,4  1  3,-8  -6  -2,50%  17%  67%,107  33  144,16%  0%  18%,1  0  1,1  0  1,0  0  0,shion ADM,,1.11  0.68  1.29,188  199  184,12  4  8,/  10  5  5  /,7  0  7,+2  -1  +3,82%  80%  83%,123  117  126,16%  22%  14%,1  1  0,0  0  0,+1  +1  0,pleets ADM,,0.73  0.74  0.72,164  145  195,11  6  5,/  17  10  7  /,6  4  2,-6  -4  -2,55%  50%  63%,104  85  132,11%  33%  3%,1  1  0,0  0  0,+1  +1  0
125,shion ADM,,0.79  0.58  0.86,147  152  141,27  13  14,/  41  21  20  /,24  4  20,-14  -8  -6,69%  61%  75%,93  91  94,17%  21%  15%,1  1  0,7  4  3,-6  -3  -3,,,shion ADM,,0.45  0.21  0.56,116  112  119,5  2  3,/  17  6  11  /,12  1  11,-12  -4  -8,67%  50%  75%,76  67  81,17%  0%  26%,0  0  0,4  1  3,-4  -1  -3,Zanatsu ADM,,1.03  0.04  1.44,212  58  276,15  1  14,/  11  5  6  /,1  0  1,+4  -4  +8,82%  40%  100%,141  42  183,24%  17%  26%,2  0  2,3  2  1,-1  -2  +1,Zanatsu ADM,,0.56  0.27  1.00,151  96  234,11  4  7,/  18  11  7  /,1  0  1,-7  -7  0,45%  33%  63%,104  57  175,29%  22%  33%,5  2  3,8  6  2,-3  -4  +1
126,frz MIBR,,1.24  1.17  1.48,242  222  273,51  27  24,/  34  22  12  /,16  6  10,+17  +5  +12,76%  69%  87%,166  159  175,37%  37%  38%,3  2  1,4  4  0,-1  -2  +1,,,RgLMeister MIBR,,1.52  1.44  1.67,312  355  226,20  14  6,/  8  7  1  /,4  4  0,+12  +7  +5,83%  75%  100%,200  238  125,32%  31%  36%,3  1  2,0  0  0,+3  +1  +2,Mazin MIBR,,1.04  0.69  1.87,216  167  334,13  6  7,/  14  10  4  /,7  3  4,-1  -4  +3,71%  58%  100%,120  103  161,17%  9%  28%,1  0  1,1  1  0,0  -1  +1,frz MIBR,,1.48  1.68  1.34,270  329  232,21  10  11,/  10  4  6  /,9  3  6,+11  +6  +5,75%  75%  75%,177  232  141,41%  45%  38%,0  0  0,1  1  0,-1  -1  0
127,RgLMeister MIBR,,1.10  1.03  1.25,220  234  204,43  24  19,/  34  24  10  /,18  13  5,+9  0  +9,84%  78%  91%,146  154  135,29%  27%  32%,6  2  4,2  1  1,+4  +1  +3,,,jzz MIBR,,1.42  1.13  2.00,260  242  299,17  10  7,/  11  9  2  /,6  3  3,+6  +1  +5,83%  75%  100%,161  149  186,31%  36%  25%,2  1  1,0  0  0,+2  +1  +1,frz MIBR,,0.96  0.89  1.11,238  209  308,14  9  5,/  16  11  5  /,3  1  2,-2  -2  0,71%  58%  100%,169  148  219,34%  32%  37%,1  1  0,2  2  0,-1  -1  0,artzin MIBR,,1.32  1.28  1.34,265  276  259,20  8  12,/  12  5  7  /,2  2  0,+8  +3  +5,85%  75%  92%,165  175  158,32%  50%  24%,5  0  5,2  1  1,+3  -1  +4
128,jzz MIBR,,1.09  0.94  1.35,182  166  202,34  17  17,/  33  22  11  /,17  8  9,+1  -5  +6,73%  63%  87%,121  111  135,24%  25%  23%,5  2  3,3  2  1,+2  0  +2,,,frz MIBR,,1.28  0.92  1.98,217  163  325,16  8  8,/  8  7  1  /,4  2  2,+8  +1  +7,83%  75%  100%,150  122  206,36%  33%  38%,2  1  1,1  1  0,+1  0  +1,jzz MIBR,,0.88  0.85  0.95,153  138  192,7  4  3,/  13  9  4  /,8  5  3,-6  -5  -1,65%  50%  100%,128  110  172,11%  9%  13%,0  0  0,1  1  0,-1  -1  0,Mazin MIBR,,1.22  0.91  1.43,194  179  205,15  6  9,/  10  6  4  /,5  4  1,+5  0  +5,85%  63%  100%,120  94  138,34%  45%  29%,1  1  0,2  2  0,-1  -1  0
129,Mazin MIBR,,1.01  0.63  1.66,183  144  238,36  15  21,/  36  27  9  /,19  13  6,0  -12  +12,75%  56%  100%,113  89  146,27%  21%  33%,2  1  1,6  6  0,-4  -5  +1,,,artzin MIBR,,0.91  0.83  1.06,198  205  184,13  9  4,/  12  9  3  /,1  1  0,+1  0  +1,72%  75%  67%,116  121  106,26%  39%  8%,4  3  1,3  2  1,+1  +1  0,RgLMeister MIBR,,0.74  0.61  1.03,134  131  142,9  5  4,/  14  12  2  /,5  3  2,-5  -7  +2,76%  67%  100%,90  85  101,13%  9%  20%,0  0  0,1  1  0,-1  -1  0,RgLMeister MIBR,,1.04  1.03  1.04,213  206  219,14  5  9,/  12  5  7  /,9  6  3,+2  0  +2,90%  100%  83%,146  134  154,40%  50%  35%,3  1  2,1  0  1,+2  +1  +1
130,artzin MIBR,,0.81  0.73  0.95,192  176  226,39  20  19,/  41  26  15  /,5  4  1,-2  -6  +4,69%  63%  78%,120  107  138,30%  40%  23%,12  5  7,12  7  5,0  -2  +2,,,Mazin MIBR,,0.76  0.30  1.68,139  96  225,8  3  5,/  12  11  1  /,7  6  1,-4  -8  +4,67%  50%  100%,98  72  148,31%  22%  56%,0  0  0,3  3  0,-3  -3  0,artzin MIBR,,0.19  0.07  0.46,114  82  194,6  3  3,/  17  12  5  /,2  1  1,-11  -9  -2,47%  42%  60%,71  48  128,33%  25%  43%,3  2  1,7  4  3,-4  -2  -2,jzz MIBR,,0.99  0.83  1.09,132  94  158,10  3  7,/  9  4  5  /,3  0  3,+1  -1  +2,70%  63%  75%,79  56  94,36%  33%  38%,3  1  2,2  1  1,+1  0  +1
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,wavy Team,,1.04  1.03  1.16,261  231  287,42  16  26,/  34  16  18  /,5  1  4,+8  0  +8,70%  68%  71%,161  138  179,23%  20%  26%,6  2  4,6  2  4,0  0  0,0.0,2.0,flowerful Team,,0.90  0.55  1.11,215  184  234,15  4  11,/  14  6  8  /,2  2  0,+1  -2  +3,68%  57%  75%,147  125  159,35%  45%  31%,0  0  0,3  2  1,-3  -2  -1,wavy Team,,1.27  0.77  1.77,267  175  361,25  8  17,/  17  10  7  /,4  1  3,+8  -2  +10,83%  75%  92%,162  110  215,25%  28%  23%,4  1  3,3  2  1,+1  -1  +2,,,,,,,,,,,,,,
133,melya Team,,0.92  0.55  1.19,214  184  241,28  10  18,/  33  18  15  /,15  5  10,-5  -8  +3,81%  74%  88%,144  128  157,20%  23%  17%,5  1  4,2  2  0,+3  -1  +4,6.0,13.0,melya Team,,0.88  0.45  1.14,203  137  243,12  3  9,/  15  7  8  /,4  1  3,-3  -4  +1,84%  71%  92%,135  87  163,26%  33%  24%,3  0  3,2  2  0,+1  -2  +3,SUPERKAT Team,,1.14  0.76  1.53,202  167  238,19  8  11,/  14  9  5  /,6  2  4,+5  -1  +6,83%  67%  100%,134  120  149,27%  24%  30%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,
134,SUPERKAT Team,,0.86  0.57  1.11,165  161  176,26  11  15,/  28  15  13  /,8  2  6,-2  -4  +2,72%  63%  79%,115  116  114,31%  28%  33%,4  1  3,2  1  1,+2  0  +2,11.0,13.0,wavy Team,,0.82  1.28  0.55,254  328  212,17  8  9,/  17  6  11  /,1  0  1,0  +2  -2,53%  57%  50%,159  185  144,22%  15%  30%,2  1  1,3  0  3,-1  +1  -2,melya Team,,0.95  0.65  1.25,225  211  240,16  7  9,/  18  11  7  /,11  4  7,-2  -4  +2,79%  75%  83%,151  152  151,17%  21%  12%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,
135,flowerful Team,,0.82  0.66  0.90,202  202  200,28  12  16,/  33  16  17  /,7  3  4,-5  -4  -1,60%  47%  71%,134  132  136,28%  31%  26%,3  2  1,7  5  2,-4  -3  -1,,,maryna Team,,0.76  0.56  0.89,192  153  216,12  3  9,/  15  6  9  /,4  2  2,-3  -3  0,58%  57%  58%,144  109  164,46%  57%  43%,1  0  1,2  1  1,-1  -1  0,maryna Team,,0.76  0.49  1.03,134  92  177,13  3  10,/  18  10  8  /,6  3  3,-5  -7  +2,63%  58%  67%,82  64  101,34%  19%  50%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,
136,maryna Team,,0.76  0.52  0.96,163  114  196,25  6  19,/  33  16  17  /,10  5  5,-8  -10  +2,60%  58%  63%,109  80  132,40%  30%  46%,3  1  2,5  2  3,-2  -1  -1,,,SUPERKAT Team,,0.58  0.39  0.70,128  151  115,7  3  4,/  14  6  8  /,2  0  2,-7  -3  -4,58%  57%  58%,91  111  79,38%  36%  38%,2  1  1,1  0  1,+1  +1  0,flowerful Team,,0.74  0.77  0.70,189  213  167,13  8  5,/  19  10  9  /,5  1  4,-6  -2  -4,54%  42%  67%,125  136  113,23%  25%  21%,3  2  1,4  3  1,-1  -1  0,,,,,,,,,,,,,,
137,faye Team,,1.22  1.19  1.26,277  291  255,42  25  17,/  34  20  14  /,8  2  6,+8  +5  +3,84%  79%  89%,186  183  189,22%  26%  17%,4  4  0,4  2  2,0  +2  -2,,,Tastyy Team,,1.34  1.46  1.13,267  291  228,18  13  5,/  12  7  5  /,4  1  3,+6  +6  0,84%  83%  86%,173  186  152,23%  19%  31%,4  2  2,1  1  0,+3  +1  +2,faye Team,,1.24  1.21  1.26,264  302  227,21  12  9,/  18  10  8  /,6  2  4,+3  +2  +1,92%  83%  100%,182  191  174,13%  21%  7%,2  2  0,2  0  2,0  +2  -2,,,,,,,,,,,,,,
138,Tastyy Team,,1.18  1.13  1.19,245  244  241,39  22  17,/  29  17  12  /,8  4  4,+10  +5  +5,79%  83%  74%,158  160  156,31%  28%  33%,4  2  2,4  3  1,0  -1  +1,,,panday Team,,1.31  1.01  1.82,194  181  217,15  8  7,/  10  8  2  /,3  2  1,+5  0  +5,68%  58%  86%,143  106  206,48%  50%  47%,2  1  1,4  3  1,-2  -2  0,Nora Team,,1.17  0.72  1.63,229  172  288,19  7  12,/  15  10  5  /,8  3  5,+4  -3  +7,63%  42%  83%,136  104  169,15%  21%  12%,3  0  3,2  2  0,+1  -2  +3,,,,,,,,,,,,,,
