,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
55,d1srupt TR,,1.21  0.88  1.57,264  192  335,71  25  46,/  55  31  24  /,15  6  9,+16  -6  +22,76%  67%  86%,177  131  226,33%  46%  26%,11  4  7,9  7  2,+2  -3  +5,2.0,1.0,Techno TR,,1.30  1.17  1.47,286  238  346,24  11  13,/  17  10  7  /,7  2  5,+7  +1  +6,77%  67%  90%,193  168  223,48%  42%  54%,2  1  1,0  0  0,+2  +1  +1,Aryu TR,,1.16  0.87  1.45,251  194  309,27  9  18,/  20  12  8  /,4  3  1,+7  -3  +10,73%  67%  80%,166  135  197,25%  35%  21%,1  0  1,3  1  2,-2  -1  -1,d1srupt TR,,1.47  1.09  1.85,321  226  417,28  9  19,/  18  9  9  /,4  2  2,+10  0  +10,83%  75%  92%,215  162  269,38%  43%  35%,5  1  4,2  2  0,+3  -1  +4
56,Techno TR,,1.07  1.11  1.04,236  259  211,67  37  30,/  55  31  24  /,18  6  12,+12  +6  +6,72%  69%  76%,154  173  135,38%  35%  41%,6  2  4,4  1  3,+2  +1  +1,13.0,9.0,DEATHMAKER TR,,1.23  0.97  1.53,244  232  260,18  9  9,/  15  10  5  /,5  0  5,+3  -1  +4,68%  42%  100%,160  144  179,30%  53%  21%,5  2  3,2  2  0,+3  0  +3,Techno TR,,0.98  1.08  0.89,242  301  184,26  16  10,/  23  13  10  /,8  1  7,+3  +3  0,70%  67%  73%,149  183  116,30%  31%  29%,3  1  2,3  1  2,0  0  0,Aryu TR,,0.95  1.45  0.44,195  277  113,15  12  3,/  16  6  10  /,4  0  4,-1  +6  -7,63%  67%  58%,152  212  92,18%  26%  8%,1  1  0,4  1  3,-3  0  -3
57,Aryu TR,,1.01  1.12  0.90,194  206  194,52  28  24,/  49  25  24  /,15  6  9,+3  +3  0,67%  67%  68%,140  149  131,25%  30%  20%,3  1  2,8  2  6,-5  -1  -4,14.0,16.0,d1srupt TR,,1.23  0.87  1.67,245  171  334,20  6  14,/  15  10  5  /,4  3  1,+5  -4  +9,68%  58%  80%,161  121  209,30%  44%  22%,3  2  1,2  1  1,+1  +1  0,d1srupt TR,,0.94  0.69  1.19,225  181  270,23  10  13,/  22  12  10  /,7  1  6,+1  -2  +3,77%  67%  87%,159  114  203,31%  50%  23%,3  1  2,5  4  1,-2  -3  +1,Techno TR,,0.93  1.10  0.77,181  229  134,17  10  7,/  15  8  7  /,3  3  0,+2  +2  0,71%  75%  67%,124  164  85,36%  36%  36%,1  0  1,1  0  1,0  0  0
58,DEATHMAKER TR,,0.94  0.76  1.14,209  181  230,49  23  26,/  56  31  25  /,20  5  15,-7  -8  +1,70%  51%  89%,142  122  162,20%  28%  16%,10  5  5,11  9  2,-1  -4  +3,13.0,11.0,Aryu TR,,0.93  1.05  0.80,135  149  120,10  7  3,/  13  7  6  /,7  3  4,-3  0  -3,64%  67%  60%,93  104  79,38%  33%  44%,1  0  1,1  0  1,0  0  0,hellff TR,,0.86  0.55  1.18,157  83  233,15  4  11,/  21  11  10  /,16  10  6,-6  -7  +1,73%  73%  73%,103  56  150,21%  31%  18%,0  0  0,5  2  3,-5  -2  -3,hellff TR,,0.92  0.37  1.48,130  41  221,12  2  10,/  15  9  6  /,11  3  8,-3  -7  +4,71%  67%  75%,80  21  139,16%  17%  16%,0  0  0,3  2  1,-3  -2  -1
59,hellff TR,,0.85  0.51  1.19,136  67  214,35  8  27,/  51  28  23  /,38  19  19,-16  -20  +4,71%  67%  76%,88  43  135,17%  17%  18%,1  0  1,13  8  5,-12  -8  -4,,,hellff TR,,0.75  0.62  0.90,120  75  175,8  2  6,/  15  8  7  /,11  6  5,-7  -6  -1,68%  58%  80%,76  50  106,14%  6%  19%,1  0  1,5  4  1,-4  -4  0,DEATHMAKER TR,,0.69  0.57  0.82,158  141  176,15  7  8,/  23  12  11  /,7  2  5,-8  -5  -3,67%  47%  87%,107  96  117,15%  18%  12%,2  1  1,5  4  1,-3  -3  0,DEATHMAKER TR,,0.90  0.73  1.06,225  179  271,16  7  9,/  18  9  9  /,8  3  5,-2  -2  0,75%  67%  83%,169  134  204,18%  24%  15%,3  2  1,4  3  1,-1  -1  0
60,Xan GRY,,1.23  1.20  1.24,287  291  297,79  39  40,/  58  31  27  /,18  8  10,+21  +8  +13,72%  70%  74%,190  194  186,32%  38%  27%,17  9  8,14  9  5,+3  0  +3,,,Kohliii GRY,,1.14  0.96  1.30,273  237  305,20  7  13,/  16  10  6  /,7  4  3,+4  -3  +7,77%  80%  75%,166  152  178,21%  19%  22%,2  1  1,0  0  0,+2  +1  +1,Xan GRY,,1.53  1.45  1.62,351  347  356,37  18  19,/  23  13  10  /,7  5  2,+14  +5  +9,83%  80%  87%,225  235  215,31%  30%  31%,9  5  4,5  4  1,+4  +1  +3,Hoax GRY,,1.25  1.08  1.42,215  230  202,18  10  8,/  15  10  5  /,11  4  7,+3  0  +3,79%  92%  67%,141  153  128,25%  31%  19%,1  1  0,1  0  1,0  +1  -1
61,Kohliii GRY,,1.13  1.16  1.08,218  231  202,57  30  27,/  52  29  23  /,33  18  15,+5  +1  +4,72%  70%  74%,133  141  125,26%  24%  29%,6  2  4,3  1  2,+3  +1  +2,,,Xan GRY,,0.97  0.85  1.08,213  181  241,17  7  10,/  16  9  7  /,4  0  4,+1  -2  +3,55%  40%  67%,140  116  159,36%  32%  39%,4  2  2,6  3  3,-2  -1  -1,Kohliii GRY,,1.31  1.37  1.26,205  245  167,22  13  9,/  18  11  7  /,14  8  6,+4  +2  +2,73%  67%  80%,134  156  112,31%  26%  42%,2  1  1,2  1  1,0  0  0,Xan GRY,,1.17  1.32  1.03,296  313  279,25  14  11,/  19  9  10  /,7  3  4,+6  +5  +1,75%  83%  67%,193  207  178,31%  56%  15%,4  2  2,3  2  1,+1  0  +1
62,Hoax GRY,,1.09  0.80  1.37,198  170  225,53  22  31,/  54  33  21  /,37  15  22,-1  -11  +10,75%  73%  77%,126  110  142,24%  25%  23%,4  1  3,2  0  2,+2  +1  +1,,,Hoax GRY,,0.97  0.76  1.15,192  166  216,17  7  10,/  17  9  8  /,8  3  5,0  -2  +2,73%  60%  83%,113  92  132,24%  15%  31%,3  0  3,1  0  1,+2  0  +2,Hoax GRY,,1.06  0.56  1.55,187  124  250,18  5  13,/  22  14  8  /,18  8  10,-4  -9  +5,73%  67%  80%,124  87  161,23%  26%  21%,0  0  0,0  0  0,0  0  0,Venka GRY,,0.97  0.59  1.34,195  119  271,17  4  13,/  18  10  8  /,4  4  0,-1  -6  +5,71%  67%  75%,116  77  156,34%  27%  39%,7  3  4,4  3  1,+3  0  +3
63,Venka GRY,,0.81  0.62  1.00,175  150  198,44  17  27,/  57  32  25  /,13  9  4,-13  -15  +2,68%  65%  72%,109  100  117,29%  24%  33%,15  6  9,7  5  2,+8  +1  +7,,,vibhoRR GRY,,0.73  0.49  0.94,123  88  153,10  3  7,/  14  8  6  /,3  2  1,-4  -5  +1,59%  50%  67%,84  73  94,24%  14%  33%,1  0  1,4  3  1,-3  -3  0,vibhoRR GRY,,0.92  0.94  0.90,163  132  194,16  6  10,/  21  10  11  /,8  5  3,-5  -4  -1,73%  67%  80%,118  113  123,40%  29%  52%,2  0  2,0  0  0,+2  0  +2,Kohliii GRY,,0.93  1.16  0.70,175  209  143,15  10  5,/  18  8  10  /,12  6  6,-3  +2  -5,67%  67%  67%,101  114  89,27%  27%  27%,2  0  2,1  0  1,+1  0  +1
64,vibhoRR GRY,,0.76  0.59  0.91,127  110  150,33  12  21,/  53  29  24  /,16  8  8,-20  -17  -3,64%  54%  74%,91  86  96,33%  28%  38%,3  0  3,5  4  1,-2  -4  +2,,,Venka GRY,,0.72  0.66  0.77,171  201  147,11  6  5,/  17  10  7  /,7  4  3,-6  -4  -2,64%  60%  67%,108  138  82,25%  21%  32%,0  0  0,1  1  0,-1  -1  0,Venka GRY,,0.75  0.60  0.90,160  141  180,16  7  9,/  22  12  10  /,2  1  1,-6  -5  -1,70%  67%  73%,104  94  115,28%  26%  29%,8  3  5,2  1  1,+6  +2  +4,vibhoRR GRY,,0.62  0.35  0.89,96  100  93,7  3  4,/  18  11  7  /,5  1  4,-11  -8  -3,58%  42%  75%,65  65  64,31%  40%  21%,0  0  0,1  1  0,-1  -1  0
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Joojina TL,,1.15  1.18  1.10,231  227  228,51  28  23,/  43  22  21  /,28  18  10,+8  +6  +2,74%  75%  72%,157  158  156,28%  27%  29%,4  1  3,6  2  4,-2  -1  -1,2.0,1.0,Joojina TL,,1.03  1.08  0.96,215  232  195,18  11  7,/  16  8  8  /,6  3  3,+2  +3  -1,73%  75%  70%,156  165  147,35%  36%  33%,2  0  2,1  0  1,+1  0  +1,Joojina TL,,1.79  1.87  1.67,316  332  293,22  14  8,/  9  5  4  /,13  7  6,+13  +9  +4,90%  83%  100%,206  219  187,26%  32%  18%,2  1  1,0  0  0,+2  +1  +1,daiki TL,,1.37  1.28  1.46,285  244  331,24  11  13,/  16  9  7  /,9  7  2,+8  +2  +6,87%  100%  73%,180  170  192,29%  26%  30%,2  1  1,0  0  0,+2  +1  +1
67,daiki TL,,1.10  1.00  1.23,228  200  268,54  26  28,/  49  28  21  /,21  15  6,+5  -2  +7,74%  75%  72%,145  134  159,34%  40%  29%,4  2  2,2  0  2,+2  +2  0,9.0,13.0,Bizerra TL,,1.01  1.28  0.70,208  279  124,16  12  4,/  15  8  7  /,3  2  1,+1  +4  -3,68%  67%  70%,131  163  93,26%  30%  19%,1  1  0,2  1  1,-1  0  -1,bstrdd TL,,1.16  1.09  1.27,255  231  292,18  9  9,/  14  9  5  /,5  4  1,+4  0  +4,75%  75%  75%,175  163  193,27%  23%  32%,1  1  0,5  4  1,-4  -3  -1,isaa TL,,1.18  1.92  0.38,218  349  77,18  16  2,/  13  5  8  /,2  2  0,+5  +11  -6,57%  75%  36%,131  203  53,13%  16%  6%,3  1  2,3  1  2,0  0  0
68,Bizerra TL,,1.03  1.02  1.05,192  183  204,44  23  21,/  41  22  19  /,23  12  11,+3  +1  +2,66%  61%  72%,119  119  118,23%  26%  20%,9  4  5,7  4  3,+2  0  +2,13.0,7.0,daiki TL,,0.84  0.77  0.91,189  144  244,14  6  8,/  21  11  10  /,9  6  3,-7  -5  -2,64%  67%  60%,117  89  149,38%  54%  26%,2  1  1,2  0  2,0  +1  -1,daiki TL,,1.10  0.95  1.32,211  212  211,16  9  7,/  12  8  4  /,3  2  1,+4  +1  +3,70%  58%  88%,136  143  124,42%  56%  27%,0  0  0,0  0  0,0  0  0,Bizerra TL,,1.11  0.98  1.27,183  148  224,15  6  9,/  14  7  7  /,19  9  10,+1  -1  +2,74%  67%  82%,108  94  123,26%  30%  23%,1  1  0,2  1  1,-1  0  -1
69,bstrdd TL,,0.98  0.86  1.12,218  216  222,50  26  24,/  48  29  19  /,11  9  2,+2  -3  +5,69%  69%  69%,143  143  144,29%  28%  30%,7  5  2,14  11  3,-7  -6  -1,13.0,10.0,isaa TL,,0.82  0.78  0.86,187  190  184,13  7  6,/  17  11  6  /,5  2  3,-4  -4  0,64%  50%  80%,138  134  144,34%  35%  33%,2  1  1,2  2  0,0  -1  +1,Bizerra TL,,0.97  0.82  1.19,184  122  279,13  5  8,/  12  7  5  /,1  1  0,+1  -2  +3,55%  50%  63%,118  101  143,15%  14%  17%,7  2  5,3  2  1,+4  0  +4,bstrdd TL,,1.08  1.02  1.14,263  301  224,22  13  9,/  18  10  8  /,3  2  1,+4  +3  +1,78%  83%  73%,165  183  146,23%  28%  17%,4  3  1,3  2  1,+1  +1  0
70,isaa TL,,0.96  1.09  0.87,174  219  126,40  28  12,/  41  25  16  /,11  6  5,-1  +3  -4,63%  61%  66%,121  142  95,23%  23%  23%,5  2  3,7  5  2,-2  -3  +1,,,bstrdd TL,,0.69  0.47  0.96,137  116  163,10  4  6,/  16  10  6  /,3  3  0,-6  -6  0,55%  50%  60%,92  83  102,46%  36%  60%,2  1  1,6  5  1,-4  -4  0,isaa TL,,0.89  0.57  1.37,118  117  120,9  5  4,/  11  9  2  /,4  2  2,-2  -4  +2,70%  58%  88%,90  88  93,32%  27%  43%,0  0  0,2  2  0,-2  -2  0,Joojina TL,,0.63  0.58  0.68,161  118  210,11  3  8,/  18  9  9  /,9  8  1,-7  -6  -1,61%  67%  55%,115  90  143,24%  9%  40%,0  0  0,5  2  3,-5  -2  -3
71,enerii SMG.GC,,1.21  1.09  1.24,292  271  312,68  29  39,/  51  22  29  /,11  6  5,+17  +7  +10,72%  72%  72%,185  161  204,32%  28%  34%,16  7  9,6  3  3,+10  +4  +6,,,Alexy SMG.GC,,1.26  1.14  1.35,236  235  237,19  8  11,/  13  6  7  /,7  3  4,+6  +2  +4,82%  80%  83%,151  149  153,24%  15%  35%,2  1  1,2  2  0,0  -1  +1,enerii SMG.GC,,1.00  0.06  1.63,276  38  436,18  0  18,/  17  8  9  /,2  2  0,+1  -8  +9,60%  38%  75%,179  38  273,33%  14%  35%,3  0  3,3  2  1,0  -2  +2,enerii SMG.GC,,1.43  1.81  1.08,317  382  259,28  17  11,/  17  7  10  /,3  2  1,+11  +10  +1,78%  91%  67%,203  230  178,35%  30%  43%,6  4  2,1  0  1,+5  +4  +1
72,Alexy SMG.GC,,0.98  0.90  1.04,190  182  198,43  18  25,/  46  21  25  /,15  7  8,-3  -3  0,65%  59%  69%,127  123  130,23%  21%  24%,6  2  4,3  2  1,+3  0  +3,,,enerii SMG.GC,,1.19  1.39  1.03,283  335  240,22  12  10,/  17  7  10  /,6  2  4,+5  +5  0,77%  80%  75%,172  183  163,27%  29%  26%,7  3  4,2  1  1,+5  +2  +3,Alexy SMG.GC,,0.93  0.75  1.04,160  139  176,11  4  7,/  15  7  8  /,6  3  3,-4  -3  -1,60%  50%  67%,106  87  118,18%  36%  12%,1  0  1,0  0  0,+1  0  +1,shirazi SMG.GC,,0.97  1.01  0.94,191  160  219,15  6  9,/  18  8  10  /,11  8  3,-3  -2  -1,74%  82%  67%,128  101  153,17%  8%  25%,1  0  1,2  1  1,-1  -1  0
73,Kohaibi SMG.GC,,0.97  0.97  0.97,201  186  217,45  19  26,/  48  22  26  /,11  5  6,-3  -3  0,66%  66%  67%,139  132  144,27%  29%  26%,11  4  7,8  2  6,+3  +2  +1,,,Kohaibi SMG.GC,,1.19  0.93  1.41,249  158  327,20  6  14,/  14  6  8  /,3  2  1,+6  0  +6,73%  70%  75%,169  122  209,36%  35%  36%,4  1  3,4  1  3,0  0  0,Kohaibi SMG.GC,,0.77  0.96  0.64,158  220  117,11  6  5,/  15  7  8  /,1  1  0,-4  -1  -3,60%  63%  58%,99  145  68,19%  20%  17%,4  1  3,0  0  0,+4  +1  +3,Kohaibi SMG.GC,,0.94  1.03  0.86,197  188  207,14  7  7,/  19  9  10  /,7  2  5,-5  -2  -3,65%  64%  67%,144  131  155,23%  29%  18%,3  2  1,4  1  3,-1  +1  -2
74,shirazi SMG.GC,,0.90  0.90  0.89,167  171  165,37  17  20,/  45  20  25  /,24  14  10,-8  -3  -5,69%  76%  64%,112  114  111,23%  17%  30%,3  1  2,9  5  4,-6  -4  -2,,,shirazi SMG.GC,,1.01  1.05  0.97,154  164  147,12  6  6,/  12  5  7  /,9  5  4,0  +1  -1,77%  90%  67%,103  109  97,24%  18%  31%,0  0  0,1  1  0,-1  -1  0,shirazi SMG.GC,,0.71  0.64  0.76,156  196  130,10  5  5,/  15  7  8  /,4  1  3,-5  -2  -3,55%  50%  58%,105  138  82,33%  29%  38%,2  1  1,6  3  3,-4  -2  -2,Alexy SMG.GC,,0.76  0.80  0.73,173  166  180,13  6  7,/  18  8  10  /,2  1  1,-5  -2  -3,52%  45%  58%,123  127  120,26%  22%  30%,3  1  2,1  0  1,+2  +1  +1
75,Kamiyu SMG.GC,,0.74  0.60  0.86,136  141  132,29  15  14,/  49  23  26  /,26  7  19,-20  -8  -12,69%  69%  69%,90  95  87,27%  26%  29%,0  0  0,3  3  0,-3  -3  0,,,Kamiyu SMG.GC,,0.94  0.95  0.93,153  142  162,12  6  6,/  15  7  8  /,11  2  9,-3  -1  -2,86%  90%  83%,98  105  92,37%  42%  33%,0  0  0,0  0  0,0  0  0,Kamiyu SMG.GC,,0.68  0.56  0.75,132  200  87,8  5  3,/  16  7  9  /,7  1  6,-8  -2  -6,60%  63%  58%,90  120  71,16%  17%  16%,0  0  0,1  1  0,-1  -1  0,Kamiyu SMG.GC,,0.61  0.30  0.90,122  98  145,9  4  5,/  18  9  9  /,8  4  4,-9  -5  -4,61%  55%  67%,83  68  97,30%  20%  36%,0  0  0,2  2  0,-2  -2  0
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,mimi G2.G,,1.09  0.97  1.19,214  191  233,30  11  19,/  29  13  16  /,19  7  12,+1  -2  +3,81%  67%  92%,138  128  145,23%  23%  22%,4  3  1,4  2  2,0  +1  -1,0.0,2.0,mimi G2.G,,1.11  0.83  1.35,226  182  264,16  5  11,/  15  8  7  /,10  2  8,+1  -3  +4,77%  50%  100%,147  126  165,16%  16%  16%,2  1  1,3  2  1,-1  -1  0,mimi G2.G,,1.07  1.12  1.04,201  201  202,14  6  8,/  14  5  9  /,9  5  4,0  +1  -1,85%  88%  83%,127  130  126,34%  36%  33%,2  2  0,1  0  1,+1  +2  -1,,,,,,,,,,,,,,
78,sarah G2.G,,0.89  0.71  1.05,204  186  221,30  11  19,/  32  15  17  /,11  4  7,-2  -4  +2,67%  56%  75%,130  114  141,33%  41%  30%,2  1  1,3  2  1,-1  -1  0,9.0,13.0,sarah G2.G,,1.08  0.51  1.54,237  126  329,19  4  15,/  16  9  7  /,5  1  4,+3  -5  +8,73%  50%  92%,147  69  212,35%  25%  38%,1  0  1,1  1  0,0  -1  +1,Glance G2.G,,0.94  1.06  0.86,149  161  142,11  5  6,/  14  5  9  /,10  4  6,-3  0  -3,70%  63%  75%,86  82  89,36%  30%  42%,1  1  0,2  0  2,-1  +1  -2,,,,,,,,,,,,,,
79,roxi G2.G,,0.87  0.89  0.85,171  212  143,28  14  14,/  29  14  15  /,0  0  0,-1  0  -1,64%  72%  58%,116  142  96,20%  21%  18%,1  1  0,2  0  2,-1  +1  -2,7.0,13.0,roxi G2.G,,0.93  1.08  0.80,179  266  108,16  10  6,/  14  8  6  /,0  0  0,+2  +2  0,68%  60%  75%,113  164  70,18%  25%  8%,0  0  0,1  0  1,-1  0  -1,Petra G2.G,,0.89  0.82  0.94,278  242  303,17  6  11,/  18  6  12  /,4  1  3,-1  0  -1,70%  63%  75%,204  176  223,33%  37%  31%,4  1  3,5  1  4,-1  0  -1,,,,,,,,,,,,,,
80,Petra G2.G,,0.78  0.46  1.04,225  130  293,30  7  23,/  37  15  22  /,5  1  4,-7  -8  +1,57%  33%  75%,154  96  198,28%  33%  25%,9  1  8,11  6  5,-2  -5  +3,,,Petra G2.G,,0.67  0.10  1.14,172  40  283,13  1  12,/  19  9  10  /,1  0  1,-6  -8  +2,45%  10%  75%,109  32  173,19%  20%  19%,5  0  5,6  5  1,-1  -5  +4,roxi G2.G,,0.82  0.69  0.90,163  145  177,12  4  8,/  15  6  9  /,0  0  0,-3  -2  -1,60%  88%  42%,120  114  123,22%  17%  29%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
81,Glance G2.G,,0.77  0.73  0.82,114  109  115,16  7  9,/  30  13  17  /,14  5  9,-14  -6  -8,67%  61%  71%,73  57  84,34%  40%  31%,1  1  0,5  1  4,-4  0  -4,,,Glance G2.G,,0.61  0.40  0.78,79  69  88,5  2  3,/  16  8  8  /,4  1  3,-11  -6  -5,64%  60%  67%,60  38  79,32%  60%  24%,0  0  0,3  1  2,-3  -1  -2,sarah G2.G,,0.70  0.90  0.56,171  260  113,11  7  4,/  16  6  10  /,6  3  3,-5  +1  -6,60%  63%  58%,111  171  71,31%  53%  12%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,
82,Bizerra TL,,1.46  1.30  1.64,247  229  271,38  20  18,/  23  15  8  /,14  9  5,+15  +5  +10,74%  71%  78%,168  160  180,31%  34%  28%,7  3  4,3  2  1,+4  +1  +3,,,Bizerra TL,,1.40  1.04  1.82,239  187  302,19  8  11,/  13  9  4  /,10  6  4,+6  -1  +7,68%  58%  80%,148  114  188,24%  20%  27%,5  1  4,2  2  0,+3  -1  +4,Bizerra TL,,1.52  1.56  1.46,255  271  232,19  12  7,/  10  6  4  /,4  3  1,+9  +6  +3,80%  83%  75%,191  206  169,38%  44%  29%,2  2  0,1  0  1,+1  +2  -1,,,,,,,,,,,,,,
83,bstrdd TL,,1.09  0.97  1.21,248  205  309,37  17  20,/  29  16  13  /,4  1  3,+8  +1  +7,71%  63%  83%,151  124  187,35%  23%  50%,11  6  5,7  5  2,+4  +1  +3,,,bstrdd TL,,1.26  0.90  1.70,279  203  372,23  9  14,/  14  9  5  /,1  0  1,+9  0  +9,73%  58%  90%,168  124  221,38%  25%  52%,5  2  3,4  4  0,+1  -2  +3,daiki TL,,1.15  1.04  1.33,178  192  159,13  9  4,/  12  8  4  /,13  6  7,+1  +1  0,80%  83%  75%,102  107  95,19%  25%  12%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
84,daiki TL,,1.06  0.87  1.30,168  173  160,24  15  9,/  25  17  8  /,23  10  13,-1  -2  +1,76%  71%  83%,105  101  111,15%  18%  12%,1  0  1,1  1  0,0  -1  +1,,,daiki TL,,0.96  0.69  1.28,157  154  162,11  6  5,/  13  9  4  /,10  4  6,-2  -3  +1,73%  58%  90%,108  95  124,12%  13%  12%,1  0  1,1  1  0,0  -1  +1,isaa TL,,1.04  1.13  0.90,211  235  176,16  10  6,/  14  9  5  /,8  7  1,+2  +1  +1,70%  75%  63%,145  157  126,25%  27%  21%,0  0  0,3  1  2,-3  -1  -2,,,,,,,,,,,,,,
85,isaa TL,,0.99  1.03  0.93,177  214  125,29  19  10,/  28  19  9  /,10  9  1,+1  0  +1,74%  75%  72%,121  145  88,20%  18%  26%,2  1  1,3  1  2,-1  0  -1,,,isaa TL,,0.94  0.93  0.95,143  193  85,13  9  4,/  14  10  4  /,2  2  0,-1  -1  0,77%  75%  80%,99  133  58,16%  13%  31%,2  1  1,0  0  0,+2  +1  +1,Joojina TL,,0.97  0.98  0.96,188  203  166,15  10  5,/  14  8  6  /,1  0  1,+1  +2  -1,55%  75%  25%,127  140  107,21%  17%  30%,3  3  0,2  1  1,+1  +2  -1,,,,,,,,,,,,,,
86,Joojina TL,,0.94  0.88  1.01,175  177  171,29  16  13,/  29  18  11  /,8  5  3,0  -2  +2,67%  75%  56%,115  119  109,25%  18%  41%,4  4  0,3  1  2,+1  +3  -2,,,Joojina TL,,0.91  0.79  1.05,161  150  176,14  6  8,/  15  10  5  /,7  5  2,-1  -4  +3,77%  75%  80%,104  97  112,29%  18%  50%,1  1  0,1  0  1,0  +1  -1,bstrdd TL,,0.91  1.03  0.73,216  207  232,14  8  6,/  15  7  8  /,3  1  2,-1  +1  -2,70%  67%  75%,133  124  145,30%  21%  46%,6  4  2,3  1  2,+3  +3  0,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
