,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1,Map 4Unnamed: 0,Map 4Unnamed: 1,Map 4R,Map 4ACS,Map 4K,Map 4D,Map 4A,Map 4+/–,Map 4KAST,Map 4ADR,Map 4HS%,Map 4FK,Map 4FD,Map 4+/–.1
110,tuyz Team,,1.33  1.21  1.48,277  274  293,47  25  22,/  30  19  11  /,13  5  8,+17  +6  +11,80%  71%  90%,187  171  206,32%  29%  35%,5  3  2,3  2  1,+2  +1  +1,2.0,0.0,tuyz Team,,1.64  1.52  1.76,334  346  322,31  16  15,/  15  9  6  /,10  4  6,+16  +7  +9,88%  83%  92%,228  225  232,38%  38%  39%,1  0  1,1  1  0,0  -1  +1,m4ndzin Team,,1.49  1.46  1.54,228  227  230,20  12  8,/  10  7  3  /,7  6  1,+10  +5  +5,80%  92%  63%,177  153  212,38%  33%  44%,0  0  0,4  2  2,-4  -2  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Less Team,,1.24  1.08  1.36,263  248  291,43  22  21,/  32  19  13  /,10  4  6,+11  +3  +8,77%  79%  75%,164  156  173,30%  33%  27%,9  3  6,5  2  3,+4  +1  +3,13.0,11.0,Less Team,,1.45  1.02  1.88,311  268  355,28  11  17,/  18  12  6  /,3  2  1,+10  -1  +11,79%  75%  83%,191  172  210,28%  32%  24%,7  2  5,1  1  0,+6  +1  +5,cauanzin Team,,1.38  1.52  1.17,323  340  298,24  15  9,/  14  9  5  /,6  5  1,+10  +6  +4,85%  92%  75%,222  241  193,28%  31%  24%,2  2  0,2  2  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,m4ndzin Team,,1.22  1.01  1.44,195  166  224,32  15  17,/  27  17  10  /,25  13  12,+5  -2  +7,77%  83%  70%,136  108  170,28%  30%  27%,2  2  0,7  3  4,-5  -1  -4,13.0,7.0,m4ndzin Team,,0.95  0.56  1.34,162  106  220,12  3  9,/  17  10  7  /,18  7  11,-5  -7  +2,75%  75%  75%,102  63  141,20%  23%  18%,2  2  0,3  1  2,-1  +1  -2,Less Team,,1.02  1.14  0.85,214  228  195,15  11  4,/  14  7  7  /,7  2  5,+1  +4  -3,75%  83%  63%,131  141  117,32%  35%  30%,2  1  1,4  1  3,-2  0  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,cauanzin Team,,1.13  1.05  1.17,242  227  245,37  20  17,/  31  19  12  /,17  7  10,+6  +1  +5,77%  71%  85%,158  157  160,23%  35%  16%,5  3  2,5  4  1,0  -1  +1,,,cauanzin Team,,0.87  0.57  1.17,161  114  210,13  5  8,/  17  10  7  /,11  2  9,-4  -5  +1,71%  50%  92%,105  72  138,16%  50%  10%,3  1  2,3  2  1,0  -1  +1,tuyz Team,,1.02  0.90  1.20,220  202  249,16  9  7,/  15  10  5  /,3  1  2,+1  -1  +2,70%  58%  88%,137  117  166,22%  19%  26%,4  3  1,2  1  1,+2  +2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,tayhuhu Team,,0.82  0.78  0.83,139  150  120,22  13  9,/  28  16  12  /,11  7  4,-6  -3  -3,77%  79%  75%,86  94  75,12%  13%  11%,2  1  1,1  1  0,+1  0  +1,,,tayhuhu Team,,0.72  0.56  0.88,109  127  93,9  5  4,/  15  10  5  /,5  3  2,-6  -5  -1,71%  67%  75%,75  84  66,25%  24%  27%,2  1  1,1  1  0,+1  0  +1,tayhuhu Team,,0.91  1.00  0.79,169  174  162,13  8  5,/  13  6  7  /,6  4  2,0  +2  -2,85%  92%  75%,98  104  89,6%  7%  4%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,lissa Team,,0.91  0.69  1.12,200  161  239,32  10  22,/  37  16  21  /,11  3  8,-5  -6  +1,70%  55%  83%,147  116  173,31%  29%  32%,3  1  2,3  1  2,0  0  0,,,Jelly Team,,1.05  0.62  1.47,209  193  226,18  7  11,/  16  11  5  /,2  1  1,+2  -4  +6,67%  58%  75%,130  119  142,45%  38%  53%,2  2  0,4  3  1,-2  -1  -1,Quick Team,,0.96  1.13  0.85,264  284  251,17  7  10,/  19  7  12  /,10  4  6,-2  0  -2,85%  100%  75%,186  192  182,31%  21%  43%,5  3  2,3  1  2,+2  +2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Quick Team,,0.88  0.80  0.99,237  199  264,36  13  23,/  40  19  21  /,15  5  10,-4  -6  +2,75%  70%  79%,161  139  180,30%  26%  34%,9  3  6,8  5  3,+1  -2  +3,,,lissa Team,,1.04  0.68  1.39,234  161  307,20  6  14,/  20  10  10  /,6  2  4,0  -4  +4,67%  50%  83%,171  127  215,31%  28%  33%,1  0  1,3  1  2,-2  -1  -1,saadhak Team,,0.85  0.87  0.84,199  215  189,14  7  7,/  16  6  10  /,2  1  1,-2  +1  -3,75%  88%  67%,139  154  128,24%  27%  21%,3  1  2,2  0  2,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Jelly Team,,0.86  0.88  0.92,196  211  185,30  14  16,/  35  18  17  /,7  2  5,-5  -4  -1,68%  70%  67%,133  139  128,33%  33%  33%,4  3  1,7  4  3,-3  -1  -2,,,Krysme Team,,0.96  0.81  1.10,201  220  183,15  8  7,/  17  10  7  /,5  2  3,-2  -2  0,67%  58%  75%,141  145  138,18%  20%  17%,2  1  1,1  1  0,+1  0  +1,lissa Team,,0.79  0.70  0.84,166  162  170,12  4  8,/  17  6  11  /,5  1  4,-5  -2  -3,75%  63%  83%,119  100  132,30%  30%  30%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Krysme Team,,0.83  0.58  1.03,168  174  169,26  11  15,/  34  18  16  /,10  2  8,-8  -7  -1,66%  55%  75%,117  113  119,20%  21%  19%,2  1  1,1  1  0,+1  0  +1,,,Quick Team,,0.80  0.47  1.13,209  143  277,19  6  13,/  21  12  9  /,5  1  4,-2  -6  +4,67%  50%  83%,141  105  178,30%  38%  25%,4  0  4,5  4  1,-1  -4  +3,Krysme Team,,0.71  0.34  0.96,135  105  156,11  3  8,/  17  8  9  /,5  0  5,-6  -5  -1,65%  50%  75%,87  65  101,25%  29%  24%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,saadhak Team,,0.73  0.76  0.71,160  147  165,24  11  13,/  35  16  19  /,9  4  5,-11  -5  -6,68%  70%  67%,109  111  107,23%  38%  15%,3  1  2,4  0  4,-1  +1  -2,,,saadhak Team,,0.61  0.64  0.59,121  102  141,10  4  6,/  19  10  9  /,7  3  4,-9  -6  -3,63%  58%  67%,84  83  86,23%  55%  10%,0  0  0,2  0  2,-2  0  -2,Jelly Team,,0.67  1.14  0.36,183  240  145,12  7  5,/  19  7  12  /,5  1  4,-7  0  -7,70%  88%  58%,136  168  115,22%  27%  17%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,murii MOUZ,,1.30  1.17  1.49,242  225  249,59  29  30,/  45  25  20  /,9  5  4,+14  +4  +10,76%  74%  77%,150  143  159,42%  45%  38%,14  7  7,4  3  1,+10  +4  +6,2.0,1.0,Obnoks MOUZ,,1.18  1.65  0.75,247  317  183,20  13  7,/  15  6  9  /,8  4  4,+5  +7  -2,70%  82%  58%,170  218  125,31%  39%  21%,3  2  1,3  1  2,0  +1  -1,murii MOUZ,,1.20  1.28  1.11,208  223  194,18  10  8,/  15  8  7  /,4  3  1,+3  +2  +1,75%  75%  75%,122  126  118,38%  44%  31%,5  1  4,3  2  1,+2  -1  +3,murii MOUZ,,1.79  1.50  2.29,346  291  441,25  13  12,/  11  8  3  /,3  1  2,+14  +5  +9,84%  83%  86%,228  197  281,51%  50%  52%,4  3  1,1  1  0,+3  +2  +1,,,,,,,,,,,,,,
122,B3ASTM0D3 MOUZ,,1.11  1.12  1.12,201  187  218,50  27  23,/  38  20  18  /,14  9  5,+12  +7  +5,70%  69%  71%,136  127  146,46%  53%  40%,3  0  3,8  4  4,-5  -4  -1,10.0,13.0,B3ASTM0D3 MOUZ,,0.97  1.01  0.93,206  198  216,17  9  8,/  16  7  9  /,5  1  4,+1  +2  -1,70%  64%  75%,142  151  134,39%  45%  33%,1  0  1,5  2  3,-4  -2  -2,xuss MOUZ,,1.15  0.93  1.38,236  228  244,20  9  11,/  17  11  6  /,3  2  1,+3  -2  +5,71%  75%  67%,157  141  172,27%  33%  23%,6  5  1,2  1  1,+4  +4  0,B3ASTM0D3 MOUZ,,1.23  1.14  1.39,204  182  243,15  9  6,/  10  7  3  /,5  4  1,+5  +2  +3,68%  67%  71%,142  110  196,59%  69%  50%,1  0  1,2  2  0,-1  -2  +1,,,,,,,,,,,,,,
123,iluri MOUZ,,1.00  1.00  1.01,168  155  184,38  18  20,/  44  22  22  /,25  14  11,-6  -4  -2,76%  71%  81%,123  110  137,35%  35%  35%,4  2  2,4  1  3,0  +1  -1,13.0,11.0,murii MOUZ,,0.91  0.75  1.05,173  154  192,16  6  10,/  19  9  10  /,2  1  1,-3  -3  0,70%  64%  75%,115  101  128,31%  38%  25%,5  3  2,0  0  0,+5  +3  +2,B3ASTM0D3 MOUZ,,1.13  1.21  1.05,194  182  207,18  9  9,/  12  6  6  /,4  4  0,+6  +3  +3,71%  75%  67%,126  123  128,45%  50%  40%,1  0  1,1  0  1,0  0  0,iluri MOUZ,,1.22  1.22  1.23,169  161  183,10  6  4,/  10  6  4  /,10  5  5,0  0  0,79%  67%  100%,124  108  152,26%  28%  25%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
124,Obnoks MOUZ,,0.99  1.03  0.97,202  212  196,46  25  21,/  46  25  21  /,20  11  9,0  0  0,73%  71%  74%,135  140  129,31%  38%  23%,6  5  1,7  4  3,-1  +1  -2,13.0,6.0,iluri MOUZ,,0.72  0.94  0.52,153  181  129,12  7  5,/  20  8  12  /,8  4  4,-8  -1  -7,70%  73%  67%,115  136  96,38%  50%  30%,1  1  0,0  0  0,+1  +1  0,iluri MOUZ,,1.06  0.84  1.28,182  127  238,16  5  11,/  14  8  6  /,7  5  2,+2  -3  +5,79%  75%  83%,130  90  170,40%  29%  48%,1  0  1,2  0  2,-1  0  -1,xuss MOUZ,,0.96  0.97  0.93,217  222  211,15  9  6,/  13  8  5  /,0  0  0,+2  +1  +1,63%  58%  71%,153  147  164,43%  42%  45%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,
125,xuss MOUZ,,0.90  0.81  0.98,195  196  194,46  23  23,/  51  29  22  /,4  3  1,-5  -6  +1,64%  66%  61%,137  137  137,28%  33%  22%,9  6  3,7  3  4,+2  +3  -1,,,xuss MOUZ,,0.58  0.53  0.63,133  134  133,11  5  6,/  21  10  11  /,1  1  0,-10  -5  -5,57%  64%  50%,103  121  86,16%  24%  10%,2  1  1,3  1  2,-1  0  -1,Obnoks MOUZ,,0.91  0.64  1.19,188  157  220,15  6  9,/  18  10  8  /,7  4  3,-3  -4  +1,75%  58%  92%,125  99  151,33%  35%  30%,3  3  0,0  0  0,+3  +3  0,Obnoks MOUZ,,0.88  0.82  0.99,172  171  175,11  6  5,/  13  9  4  /,5  3  2,-2  -3  +1,74%  75%  71%,106  109  100,28%  40%  14%,0  0  0,4  3  1,-4  -3  -1,,,,,,,,,,,,,,
126,al0rante FOKU,,1.10  1.03  1.18,230  211  256,52  21  31,/  46  22  24  /,12  9  3,+6  -1  +7,59%  61%  57%,166  150  181,44%  39%  48%,6  2  4,10  3  7,-4  -1  -3,,,Lime FOKU,,1.18  1.34  1.01,250  284  214,22  14  8,/  15  7  8  /,5  2  3,+7  +7  0,74%  67%  82%,157  173  141,34%  26%  47%,2  2  0,1  1  0,+1  +1  0,al0rante FOKU,,1.30  0.93  1.66,301  217  386,23  7  16,/  18  10  8  /,4  4  0,+5  -3  +8,67%  50%  83%,214  153  276,49%  43%  53%,2  1  1,3  1  2,-1  0  -1,bucher FOKU,,1.16  1.25  1.11,240  286  215,17  7  10,/  13  6  7  /,7  5  2,+4  +1  +3,68%  71%  67%,151  178  135,35%  37%  33%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
127,bucher FOKU,,0.92  0.87  0.98,169  153  175,37  15  22,/  44  23  21  /,25  18  7,-7  -8  +1,65%  68%  63%,107  105  108,31%  29%  33%,4  2  2,3  1  2,+1  +1  0,,,YaBoiLewis FOKU,,1.16  1.42  0.88,280  345  210,24  15  9,/  19  11  8  /,2  1  1,+5  +4  +1,83%  92%  73%,184  226  138,40%  39%  41%,5  4  1,4  1  3,+1  +3  -2,Kuba FOKU,,1.14  1.07  1.21,219  188  252,19  9  10,/  14  7  7  /,0  0  0,+5  +2  +3,71%  58%  83%,148  118  177,29%  29%  30%,1  1  0,1  1  0,0  0  0,Lime FOKU,,0.86  0.34  1.16,173  74  232,12  2  10,/  14  7  7  /,0  0  0,-2  -5  +3,68%  57%  75%,97  39  131,19%  20%  19%,5  1  4,0  0  0,+5  +1  +4,,,,,,,,,,,,,,
128,Lime FOKU,,0.92  0.89  0.89,185  193  179,47  25  22,/  47  23  24  /,6  2  4,0  +2  -2,64%  61%  66%,116  124  110,29%  29%  30%,8  3  5,6  4  2,+2  -1  +3,,,al0rante FOKU,,1.15  1.20  1.10,219  212  228,18  9  9,/  14  6  8  /,4  3  1,+4  +3  +1,61%  75%  45%,153  158  147,45%  32%  65%,3  1  2,4  2  2,-1  -1  0,Lime FOKU,,0.74  0.97  0.50,133  172  95,13  9  4,/  18  9  9  /,1  0  1,-5  0  -5,50%  58%  42%,92  124  60,31%  37%  14%,1  0  1,5  3  2,-4  -3  -1,al0rante FOKU,,0.85  0.95  0.79,171  201  154,11  5  6,/  14  6  8  /,4  2  2,-3  -1  -2,47%  57%  42%,122  132  116,34%  45%  29%,1  0  1,3  0  3,-2  0  -2,,,,,,,,,,,,,,
129,Kuba FOKU,,0.92  0.87  0.92,167  167  175,42  20  22,/  44  20  24  /,16  9  7,-2  0  -2,68%  65%  71%,110  99  119,31%  36%  28%,1  1  0,3  2  1,-2  -1  -1,,,Kuba FOKU,,1.08  1.30  0.84,159  179  137,13  8  5,/  14  6  8  /,13  7  6,-1  +2  -3,83%  83%  82%,99  105  92,38%  54%  29%,0  0  0,2  1  1,-2  -1  -1,bucher FOKU,,0.65  0.53  0.78,89  105  75,6  3  3,/  16  10  6  /,11  6  5,-10  -7  -3,58%  58%  58%,64  82  46,19%  16%  25%,1  1  0,0  0  0,+1  +1  0,Kuba FOKU,,0.53  0.24  0.70,124  111  133,10  3  7,/  16  7  9  /,3  2  1,-6  -4  -2,47%  43%  50%,75  55  86,24%  25%  24%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
130,YaBoiLewis FOKU,,0.71  0.68  0.72,194  209  191,46  22  24,/  59  30  29  /,8  2  6,-13  -8  -5,61%  58%  63%,140  142  138,36%  32%  39%,11  7  4,14  6  8,-3  +1  -4,,,bucher FOKU,,0.94  0.85  1.03,178  123  240,14  5  9,/  15  7  8  /,7  7  0,-1  -2  +1,70%  75%  64%,115  86  147,37%  38%  36%,1  0  1,1  0  1,0  0  0,YaBoiLewis FOKU,,0.62  0.31  0.93,187  144  231,15  5  10,/  21  12  9  /,1  0  1,-6  -7  +1,46%  25%  67%,138  96  181,35%  26%  42%,3  2  1,7  2  5,-4  0  -4,YaBoiLewis FOKU,,0.34  0.32  0.35,116  86  134,7  2  5,/  19  7  12  /,5  1  4,-12  -5  -7,53%  57%  50%,88  78  95,29%  22%  33%,3  1  2,3  3  0,0  -2  +2,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,WeDid TTR,,1.03  0.91  1.30,229  187  292,51  25  26,/  47  27  20  /,25  16  9,+4  -2  +6,73%  65%  84%,149  120  191,30%  25%  36%,2  0  2,3  3  0,-1  -3  +2,1.0,2.0,WeDid TTR,,1.04  1.05  1.03,229  222  237,19  9  10,/  21  10  11  /,13  8  5,-2  -1  -1,69%  62%  77%,152  140  165,37%  30%  46%,2  0  2,1  1  0,+1  -1  +2,WeDid TTR,,0.98  0.83  1.24,231  178  323,17  8  9,/  14  9  5  /,8  5  3,+3  -1  +4,74%  67%  86%,150  125  194,19%  24%  15%,0  0  0,0  0  0,0  0  0,WeDid TTR,,1.08  0.86  1.62,227  159  393,15  8  7,/  12  8  4  /,4  3  1,+3  0  +3,76%  67%  100%,142  93  258,35%  20%  57%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,
133,moose TTR,,0.82  0.78  0.94,180  163  207,39  21  18,/  44  28  16  /,7  6  1,-5  -7  +2,71%  62%  84%,115  104  130,19%  19%  18%,3  0  3,7  6  1,-4  -6  +2,14.0,12.0,moose TTR,,1.01  1.15  0.87,184  188  181,18  10  8,/  16  9  7  /,3  2  1,+2  +1  +1,85%  77%  92%,117  113  121,16%  18%  15%,1  0  1,2  1  1,-1  -1  0,moose TTR,,0.84  0.68  1.11,164  113  252,10  4  6,/  13  8  5  /,0  0  0,-3  -4  +1,58%  42%  86%,104  74  154,42%  33%  50%,1  0  1,3  3  0,-2  -3  +1,bdog TTR,,0.69  0.74  0.58,135  146  108,7  5  2,/  14  10  4  /,3  2  1,-7  -5  -2,53%  42%  80%,99  105  86,13%  6%  29%,3  2  1,3  1  2,0  +1  -1,,,,,,,,,,,,,,
134,bdog TTR,,0.80  0.89  0.64,183  213  156,41  27  14,/  50  30  20  /,9  6  3,-9  -3  -6,55%  49%  64%,126  137  108,18%  20%  13%,13  7  6,14  7  7,-1  0  -1,6.0,13.0,bdog TTR,,0.96  1.00  0.92,226  280  172,21  13  8,/  20  11  9  /,5  3  2,+1  +2  -1,54%  54%  54%,144  173  115,16%  20%  0%,5  4  1,7  4  3,-2  0  -2,dazzLe TTR,,0.74  0.89  0.50,134  168  78,8  6  2,/  15  9  6  /,5  3  2,-7  -3  -4,58%  50%  71%,87  105  57,9%  8%  11%,2  2  0,1  1  0,+1  +1  0,moose TTR,,0.61  0.51  0.84,193  185  215,11  7  4,/  15  11  4  /,4  4  0,-4  -4  0,65%  67%  60%,123  125  118,10%  16%  0%,1  0  1,2  2  0,-1  -2  +1,,,,,,,,,,,,,,
135,dazzLe TTR,,0.70  0.77  0.54,154  157  161,32  19  13,/  51  30  21  /,15  11  4,-19  -11  -8,66%  65%  68%,109  106  112,14%  10%  20%,7  5  2,6  4  2,+1  +1  0,4.0,13.0,Add3r TTR,,0.91  1.01  0.81,169  207  133,16  10  6,/  20  10  10  /,8  2  6,-4  0  -4,54%  69%  38%,98  113  82,34%  42%  25%,0  0  0,2  0  2,-2  0  -2,bdog TTR,,0.73  0.92  0.42,189  207  161,13  9  4,/  16  9  7  /,1  1  0,-3  0  -3,58%  50%  71%,124  132  112,28%  32%  20%,5  1  4,4  2  2,+1  -1  +2,Add3r TTR,,0.55  0.64  0.33,98  102  88,5  4  1,/  15  10  5  /,10  6  4,-10  -6  -4,59%  58%  60%,58  61  52,33%  31%  40%,1  1  0,1  1  0,0  0  0,,,,,,,,,,,,,,
136,Add3r TTR,,0.69  0.77  0.56,133  153  117,31  21  10,/  50  29  21  /,21  10  11,-19  -8  -11,55%  59%  48%,89  100  74,32%  33%  30%,2  2  0,5  3  2,-3  -1  -2,,,dazzLe TTR,,0.83  0.76  0.89,188  154  223,17  8  9,/  21  11  10  /,7  5  2,-4  -3  -1,73%  69%  77%,140  118  162,25%  22%  28%,4  2  2,2  1  1,+2  +1  +1,Add3r TTR,,0.62  0.66  0.56,132  147  107,10  7  3,/  15  9  6  /,3  2  1,-5  -2  -3,53%  50%  57%,106  124  74,28%  26%  33%,1  1  0,2  2  0,-1  -1  0,dazzLe TTR,,0.54  0.67  0.23,139  150  115,7  5  2,/  15  10  5  /,3  3  0,-8  -5  -3,65%  75%  40%,84  95  58,5%  3%  8%,1  1  0,3  2  1,-2  -1  -1,,,,,,,,,,,,,,
137,Verno OXG,,1.26  1.21  1.31,229  211  246,54  19  35,/  36  14  22  /,17  6  11,+18  +5  +13,77%  84%  73%,152  140  160,28%  20%  34%,3  0  3,3  0  3,0  0  0,,,Verno OXG,,1.37  1.26  1.49,261  213  310,25  10  15,/  14  6  8  /,8  2  6,+11  +4  +7,81%  85%  77%,159  129  189,26%  18%  36%,2  0  2,2  0  2,0  0  0,skuba OXG,,1.61  1.36  1.76,247  234  256,18  7  11,/  9  4  5  /,10  2  8,+9  +3  +6,74%  71%  75%,158  154  160,32%  25%  36%,1  0  1,1  1  0,0  -1  +1,mitch OXG,,1.63  1.34  1.75,315  308  318,21  7  14,/  10  4  6  /,6  2  4,+11  +3  +8,100%  100%  100%,187  158  200,29%  21%  31%,5  1  4,0  0  0,+5  +1  +4,,,,,,,,,,,,,,
138,skuba OXG,,1.26  1.37  1.22,222  223  218,48  21  27,/  38  15  23  /,34  9  25,+10  +6  +4,81%  80%  81%,132  131  132,22%  25%  21%,7  2  5,5  4  1,+2  -2  +4,,,mitch OXG,,1.11  1.19  1.02,193  221  165,17  10  7,/  17  8  9  /,11  5  6,0  +2  -2,62%  62%  62%,135  145  125,20%  21%  19%,1  0  1,1  1  0,0  -1  +1,Reduxx OXG,,1.40  1.14  1.56,294  313  284,20  8  12,/  13  6  7  /,5  1  4,+7  +2  +5,89%  86%  92%,185  156  201,16%  29%  10%,5  2  3,3  2  1,+2  0  +2,Verno OXG,,1.48  1.48  1.48,249  235  256,17  4  13,/  9  3  6  /,6  3  3,+8  +1  +7,82%  100%  75%,164  160  166,28%  27%  29%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
139,mitch OXG,,1.23  1.12  1.27,219  203  221,47  19  28,/  38  16  22  /,23  9  14,+9  +3  +6,73%  72%  73%,140  130  146,24%  21%  27%,8  1  7,4  3  1,+4  -2  +6,,,skuba OXG,,0.98  0.97  0.99,196  155  238,18  8  10,/  18  8  10  /,14  2  12,0  0  0,85%  77%  92%,110  84  136,21%  15%  26%,3  1  2,3  2  1,0  -1  +1,dapr OXG,,1.05  1.40  0.84,205  308  146,14  8  6,/  12  5  7  /,3  2  1,+2  +3  -1,74%  100%  58%,138  203  99,28%  20%  40%,1  0  1,2  0  2,-1  0  -1,Reduxx OXG,,1.25  1.19  1.28,226  227  227,13  4  9,/  8  3  5  /,3  1  2,+5  +1  +4,71%  60%  75%,139  129  143,14%  20%  10%,2  0  2,3  1  2,-1  -1  0,,,,,,,,,,,,,,
140,Reduxx OXG,,1.19  1.04  1.30,249  238  254,55  22  33,/  42  20  22  /,12  3  9,+13  +2  +11,77%  68%  84%,149  126  164,18%  27%  14%,13  6  7,10  6  4,+3  0  +3,,,Reduxx OXG,,0.92  0.78  1.06,226  203  250,22  10  12,/  21  11  10  /,4  1  3,+1  -1  +2,73%  62%  85%,130  109  150,23%  30%  19%,6  4  2,4  3  1,+2  +1  +1,mitch OXG,,0.96  0.82  1.05,149  92  184,9  2  7,/  11  4  7  /,6  2  4,-2  -2  0,63%  71%  58%,103  84  115,26%  20%  29%,2  0  2,3  2  1,-1  -2  +1,skuba OXG,,1.17  1.77  0.93,223  381  158,12  6  6,/  11  3  8  /,10  5  5,+1  +3  -2,82%  100%  75%,136  221  101,16%  42%  6%,3  1  2,1  1  0,+2  0  +2,,,,,,,,,,,,,,
141,dapr OXG,,1.01  1.11  0.89,183  238  152,38  19  19,/  40  17  23  /,14  9  5,-2  +2  -4,76%  76%  76%,133  164  112,21%  19%  23%,4  3  1,5  0  5,-1  +3  -4,,,dapr OXG,,0.90  1.22  0.57,204  250  159,16  10  6,/  21  9  12  /,8  4  4,-5  +1  -6,73%  69%  77%,149  173  125,13%  14%  12%,2  2  0,2  0  2,0  +2  -2,Verno OXG,,0.93  0.88  0.95,176  192  167,12  5  7,/  13  5  8  /,3  1  2,-1  0  -1,68%  71%  67%,131  147  122,29%  19%  42%,1  0  1,0  0  0,+1  0  +1,dapr OXG,,1.09  0.71  1.25,139  111  151,8  1  7,/  7  3  4  /,3  3  0,+1  -2  +3,82%  60%  92%,102  85  109,34%  43%  32%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,mada MxS,,1.08  1.02  1.08,231  264  224,72  37  35,/  56  27  29  /,11  5  6,+16  +10  +6,68%  74%  64%,160  178  144,27%  32%  21%,23  11  12,14  5  9,+9  +6  +3,1.0,2.0,mada MxS,,1.39  1.36  1.42,286  299  274,33  17  16,/  19  11  8  /,7  4  3,+14  +6  +8,81%  81%  81%,191  201  180,31%  27%  39%,11  5  6,4  1  3,+7  +4  +3,brawk MxS,,0.92  1.55  0.60,166  262  119,11  7  4,/  13  3  10  /,6  1  5,-2  +4  -6,89%  100%  83%,114  177  82,12%  14%  10%,1  0  1,0  0  0,+1  0  +1,mada MxS,,1.14  1.34  0.94,244  294  194,29  18  11,/  23  11  12  /,2  1  1,+6  +7  -1,63%  81%  44%,161  191  130,25%  41%  7%,8  5  3,5  1  4,+3  +4  -1,,,,,,,,,,,,,,
144,brawk MxS,,1.02  1.23  0.92,192  208  187,56  30  26,/  55  24  31  /,29  16  13,+1  +6  -5,82%  82%  82%,133  137  129,14%  15%  14%,4  1  3,1  1  0,+3  0  +3,17.0,15.0,flyuh MxS,,1.26  1.09  1.43,204  166  243,21  10  11,/  19  11  8  /,29  14  15,+2  -1  +3,84%  75%  94%,129  112  147,16%  20%  13%,2  0  2,2  2  0,0  -2  +2,v1c MxS,,0.81  1.06  0.69,196  176  207,12  3  9,/  15  4  11  /,4  2  2,-3  -1  -2,67%  67%  67%,131  128  133,17%  12%  20%,3  0  3,1  0  1,+2  0  +2,brawk MxS,,1.11  1.04  1.18,224  180  268,24  11  13,/  21  9  12  /,12  8  4,+3  +2  +1,78%  75%  81%,151  124  179,23%  23%  23%,2  0  2,0  0  0,+2  0  +2,,,,,,,,,,,,,,
