,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
75,Tastyy MSF,,0.72  0.76  0.68,141  132  154,31  16  15,/  50  23  27  /,32  17  15,-19  -7  -12,63%  68%  58%,93  79  106,22%  24%  20%,2  0  2,14  6  8,-12  -6  -6,,,tupperware MSF,,0.73  0.04  1.03,111  67  131,8  1  7,/  12  5  7  /,5  0  5,-4  -4  0,65%  40%  75%,95  51  113,26%  20%  27%,0  0  0,1  1  0,-1  -1  0,Carlee MSF,,0.73  0.94  0.52,183  146  222,15  6  9,/  23  9  14  /,14  7  7,-8  -3  -5,79%  79%  79%,127  102  152,13%  13%  13%,0  0  0,3  0  3,-3  0  -3,Carlee MSF,,0.50  0.24  0.94,121  85  184,7  3  4,/  16  11  5  /,2  1  1,-9  -8  -1,47%  42%  57%,86  63  125,35%  33%  36%,1  0  1,6  5  1,-5  -5  0
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,shazmoon MOX,,1.08  0.68  1.39,249  193  292,19  6  13,/  15  8  7  /,1  1  0,+4  -2  +6,62%  33%  83%,150  136  161,12%  21%  8%,3  1  2,4  3  1,-1  -2  +1,0.0,3.0,may MOX,,1.05  1.44  0.75,200  298  127,14  10  4,/  14  5  9  /,15  6  9,0  +5  -5,71%  78%  67%,142  193  104,37%  43%  30%,0  0  0,3  0  3,-3  0  -3,Hanna MOX,,1.14  0.92  1.42,203  165  254,16  9  7,/  11  9  2  /,3  2  1,+5  0  +5,76%  67%  89%,122  100  152,28%  18%  39%,1  0  1,1  1  0,0  -1  +1,shazmoon MOX,,1.08  0.68  1.39,249  193  292,19  6  13,/  15  8  7  /,1  1  0,+4  -2  +6,62%  33%  83%,150  136  161,12%  21%  8%,3  1  2,4  3  1,-1  -2  +1
78,whoscxta MOX,,0.99  0.90  0.99,231  229  234,52  25  27,/  47  24  23  /,11  5  6,+5  +1  +4,71%  63%  79%,139  143  135,38%  39%  38%,2  1  1,6  3  3,-4  -2  -2,8.0,13.0,whoscxta MOX,,0.90  0.39  1.28,276  174  353,19  6  13,/  17  8  9  /,2  1  1,+2  -2  +4,71%  44%  92%,166  122  200,43%  46%  41%,1  0  1,3  3  0,-2  -3  +1,whoscxta MOX,,1.00  1.27  0.64,189  239  124,15  11  4,/  16  9  7  /,6  3  3,-1  +2  -3,71%  75%  67%,116  144  79,33%  32%  36%,1  1  0,1  0  1,0  +1  -1,whoscxta MOX,,1.06  1.04  1.07,229  271  198,18  8  10,/  14  7  7  /,3  1  2,+4  +1  +3,71%  67%  75%,134  164  111,37%  41%  33%,0  0  0,2  0  2,-2  0  -2
79,Coalflake MOX,,0.90  0.80  1.01,190  186  195,43  22  21,/  47  21  26  /,7  2  5,-4  +1  -5,56%  53%  58%,125  115  134,19%  24%  16%,6  3  3,5  3  2,+1  0  +1,8.0,13.0,Coalflake MOX,,0.87  1.07  0.73,189  250  145,15  10  5,/  16  5  11  /,2  0  2,-1  +5  -6,52%  56%  50%,109  136  90,15%  19%  12%,2  1  1,2  1  1,0  0  0,Coalflake MOX,,0.88  0.70  1.13,178  145  224,13  6  7,/  14  8  6  /,3  2  1,-1  -2  +1,62%  58%  67%,126  101  159,21%  24%  18%,1  0  1,2  2  0,-1  -2  +1,Coalflake MOX,,0.95  0.64  1.19,204  177  225,15  6  9,/  17  8  9  /,2  0  2,-2  -2  0,52%  44%  58%,139  112  159,21%  31%  18%,3  2  1,1  0  1,+2  +2  0
80,may MOX,,0.80  1.06  0.52,160  223  104,31  23  8,/  49  23  26  /,38  20  18,-18  0  -18,71%  80%  64%,110  145  79,34%  33%  36%,4  2  2,8  2  6,-4  0  -4,8.0,13.0,Hanna MOX,,0.76  1.15  0.47,142  205  95,9  6  3,/  16  6  10  /,10  5  5,-7  0  -7,52%  67%  42%,92  132  63,22%  19%  27%,1  0  1,3  1  2,-2  -1  -1,Uvita MOX,,0.81  0.75  0.89,192  171  222,13  7  6,/  17  10  7  /,4  2  2,-4  -3  -1,52%  50%  56%,123  112  137,11%  17%  4%,4  2  2,6  4  2,-2  -2  0,may MOX,,0.62  0.60  0.63,120  152  96,7  5  2,/  17  8  9  /,9  3  6,-10  -3  -7,71%  67%  75%,89  114  71,35%  27%  42%,3  1  2,2  1  1,+1  0  +1
81,Hanna MOX,,0.79  0.81  0.81,153  160  147,32  17  15,/  45  23  22  /,19  9  10,-13  -6  -7,63%  63%  64%,100  107  94,27%  21%  34%,2  0  2,7  3  4,-5  -3  -2,,,Uvita MOX,,0.48  0.50  0.47,121  91  144,9  4  5,/  17  7  10  /,1  0  1,-8  -3  -5,57%  67%  50%,81  60  97,8%  25%  3%,1  1  0,5  2  3,-4  -1  -3,may MOX,,0.72  1.13  0.18,161  220  82,10  8  2,/  18  10  8  /,14  11  3,-8  -2  -6,71%  92%  44%,100  132  57,30%  29%  33%,1  1  0,3  1  2,-2  0  -2,Hanna MOX,,0.47  0.36  0.54,114  109  119,7  2  5,/  18  8  10  /,6  2  4,-11  -6  -5,62%  56%  67%,86  91  82,33%  31%  36%,0  0  0,3  1  2,-3  -1  -2
82,Uvita MOX,,0.65  0.62  0.68,157  136  178,22  11  11,/  34  17  17  /,5  2  3,-12  -6  -6,55%  57%  52%,102  90  114,10%  19%  4%,5  3  2,11  6  5,-6  -3  -3,,,ponix 9z.GC,,1.81  2.17  1.32,314  346  272,25  17  8,/  9  2  7  /,1  1  0,+16  +15  +1,76%  92%  56%,236  273  187,23%  25%  20%,3  1  2,0  0  0,+3  +1  +2,Daiyana 9z.GC,,1.32  1.29  1.34,303  313  296,22  9  13,/  14  6  8  /,6  4  2,+8  +3  +5,86%  89%  83%,168  172  166,11%  9%  14%,8  4  4,3  3  0,+5  +1  +4,Vivii 9z.GC,,1.32  1.72  0.79,250  330  143,18  14  4,/  12  6  6  /,8  6  2,+6  +8  -2,81%  83%  78%,165  222  90,32%  38%  20%,4  2  2,1  1  0,+3  +1  +2
83,ponix 9z.GC,,1.35  1.44  1.22,245  244  247,56  30  26,/  34  14  20  /,6  3  3,+22  +16  +6,75%  76%  73%,174  184  163,24%  27%  20%,6  2  4,1  0  1,+5  +2  +3,,,ataraxia 9z.GC,,1.19  1.32  1.03,229  261  187,16  11  5,/  14  7  7  /,5  3  2,+2  +4  -2,67%  83%  44%,139  151  124,24%  33%  14%,5  3  2,0  0  0,+5  +3  +2,ataraxia 9z.GC,,1.16  1.49  0.91,166  241  110,12  8  4,/  12  5  7  /,10  6  4,0  +3  -3,67%  67%  67%,116  180  69,33%  35%  31%,1  0  1,2  1  1,-1  -1  0,Daiyana 9z.GC,,1.25  0.83  1.82,302  260  359,21  10  11,/  15  11  4  /,3  1  2,+6  -1  +7,67%  67%  67%,191  178  208,26%  32%  22%,5  3  2,6  3  3,-1  0  -1
84,ataraxia 9z.GC,,1.17  1.19  1.21,189  193  186,43  23  20,/  38  19  19  /,24  13  11,+5  +4  +1,70%  70%  70%,125  127  123,25%  30%  21%,7  3  4,3  2  1,+4  +1  +3,,,Vivii 9z.GC,,1.14  0.99  1.34,213  169  273,15  7  8,/  13  7  6  /,7  4  3,+2  0  +2,81%  75%  89%,149  109  203,26%  19%  32%,3  1  2,3  2  1,0  -1  +1,ponix 9z.GC,,1.11  1.07  1.14,222  198  241,17  6  11,/  14  6  8  /,4  2  2,+3  0  +3,71%  67%  75%,145  146  144,25%  30%  21%,2  0  2,1  0  1,+1  0  +1,ataraxia 9z.GC,,1.15  0.75  1.69,172  88  285,15  4  11,/  12  7  5  /,9  4  5,+3  -3  +6,76%  58%  100%,119  63  194,20%  15%  21%,1  0  1,1  1  0,0  -1  +1
85,Daiyana 9z.GC,,1.15  1.04  1.29,263  265  261,56  29  27,/  43  24  19  /,13  6  7,+13  +5  +8,75%  79%  70%,164  169  158,16%  18%  15%,15  9  6,11  7  4,+4  +2  +2,,,Adenina 9z.GC,,0.93  0.93  0.92,164  186  136,11  7  4,/  16  9  7  /,14  12  2,-5  -2  -3,86%  92%  78%,98  99  97,17%  10%  36%,3  2  1,0  0  0,+3  +2  +1,Adenina 9z.GC,,1.00  1.07  0.96,176  171  179,14  7  7,/  14  6  8  /,10  2  8,0  +1  -1,81%  67%  92%,108  81  129,19%  18%  20%,2  1  1,0  0  0,+2  +1  +1,ponix 9z.GC,,1.14  1.08  1.22,198  175  229,14  7  7,/  11  6  5  /,1  0  1,+3  +1  +2,76%  67%  89%,141  122  165,23%  29%  20%,1  1  0,0  0  0,+1  +1  0
86,Vivii 9z.GC,,1.10  1.17  1.01,207  205  210,44  23  21,/  38  17  21  /,19  12  7,+6  +6  0,76%  73%  80%,148  138  159,27%  28%  26%,7  3  4,6  3  3,+1  0  +1,,,Daiyana 9z.GC,,0.89  1.02  0.72,184  235  118,13  10  3,/  14  7  7  /,4  1  3,-1  +3  -4,71%  83%  56%,132  158  98,13%  18%  4%,2  2  0,2  1  1,0  +1  -1,Vivii 9z.GC,,0.86  0.79  0.90,158  87  212,11  2  9,/  13  4  9  /,4  2  2,-2  -2  0,67%  56%  75%,129  64  178,22%  23%  22%,0  0  0,2  0  2,-2  0  -2,Adenina 9z.GC,,1.05  0.93  1.22,215  195  244,13  7  6,/  16  9  7  /,17  9  8,-3  -2  -1,95%  100%  89%,141  120  168,17%  19%  14%,1  1  0,1  0  1,0  +1  -1
87,Adenina 9z.GC,,0.99  0.97  1.03,185  185  186,38  21  17,/  46  24  22  /,41  23  18,-8  -3  -5,87%  88%  87%,116  102  131,17%  15%  20%,6  4  2,1  0  1,+5  +4  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,L4CE COL,,1.03  0.93  1.06,224  281  209,46  23  23,/  40  19  21  /,20  6  14,+6  +4  +2,75%  65%  81%,148  167  134,22%  19%  25%,7  4  3,5  1  4,+2  +3  -1,1.0,2.0,clawdia COL,,0.62  0.02  0.74,114  0  134,5  0  5,/  11  3  8  /,3  0  3,-6  -3  -3,57%  0%  67%,86  0  101,27%  27%,0  0  0,0  0  0,0  0  0,Jazzyk1ns COL,,1.73  1.90  1.60,322  376  283,25  12  13,/  10  5  5  /,3  2  1,+15  +7  +8,81%  78%  83%,202  223  186,23%  17%  29%,6  2  4,1  1  0,+5  +1  +4,L4CE COL,,1.18  1.14  1.24,276  265  292,19  11  8,/  16  10  6  /,3  2  1,+3  +1  +2,70%  58%  88%,179  174  187,15%  17%  13%,2  1  1,2  1  1,0  0  0
90,Jazzyk1ns COL,,0.97  1.04  0.96,217  253  202,40  18  22,/  40  18  22  /,7  4  3,0  0  0,56%  52%  59%,147  157  140,23%  18%  27%,13  5  8,10  5  5,+3  0  +3,1.0,13.0,Jazzyk1ns COL,,0.62  0.75  0.60,186  398  151,7  2  5,/  13  2  11  /,1  0  1,-6  0  -6,43%  50%  42%,139  257  120,18%  20%  17%,2  0  2,4  1  3,-2  -1  -1,L4CE COL,,1.55  1.63  1.49,300  361  255,23  12  11,/  13  6  7  /,13  4  9,+10  +6  +4,95%  89%  100%,175  192  162,36%  25%  43%,5  3  2,0  0  0,+5  +3  +2,rayse COL,,1.01  1.03  0.96,184  187  180,13  8  5,/  14  8  6  /,2  1  1,-1  0  -1,55%  58%  50%,119  112  130,67%  80%  55%,1  0  1,2  2  0,-1  -2  +1
91,rayse COL,,0.89  0.75  0.95,162  180  164,31  14  17,/  38  17  21  /,14  6  8,-7  -3  -4,64%  70%  59%,115  116  114,37%  52%  30%,5  1  4,3  3  0,+2  -2  +4,13.0,8.0,Karra COL,,0.57  0.39  0.59,104  162  94,5  1  4,/  10  3  7  /,0  0  0,-5  -2  -3,71%  50%  75%,60  91  55,18%  20%  17%,1  0  1,2  0  2,-1  0  -1,rayse COL,,1.18  0.97  1.34,209  185  227,14  5  9,/  13  6  7  /,10  5  5,+1  -1  +2,81%  89%  75%,142  134  147,26%  33%  22%,3  1  2,0  0  0,+3  +1  +2,Karra COL,,0.93  1.12  0.63,162  193  117,10  7  3,/  15  9  6  /,13  11  2,-5  -2  -3,70%  75%  63%,113  131  86,48%  56%  36%,0  0  0,1  1  0,-1  -1  0
92,Karra COL,,0.78  0.74  0.73,139  155  135,26  11  15,/  41  19  22  /,29  17  12,-15  -8  -7,76%  74%  78%,98  100  97,37%  44%  31%,1  0  1,5  2  3,-4  -2  -2,7.0,13.0,rayse COL,,0.50  0.25  0.54,93  115  90,4  1  3,/  11  3  8  /,2  0  2,-7  -2  -5,50%  50%  50%,68  52  71,32%  50%  30%,1  0  1,1  1  0,0  -1  +1,clawdia COL,,0.88  0.73  0.99,161  95  212,12  4  8,/  13  5  8  /,6  2  4,-1  -1  0,76%  67%  83%,112  59  152,20%  7%  27%,1  0  1,3  1  2,-2  -1  -1,clawdia COL,,0.63  0.56  0.75,99  90  112,7  4  3,/  16  10  6  /,8  5  3,-9  -6  -3,60%  50%  75%,63  62  66,17%  30%  7%,0  0  0,2  1  1,-2  -1  -1
93,clawdia COL,,0.71  0.44  0.83,125  84  158,24  8  16,/  40  18  22  /,17  7  10,-16  -10  -6,65%  52%  75%,88  55  111,21%  16%  23%,1  0  1,5  2  3,-4  -2  -2,,,L4CE COL,,0.37  0.01  0.46,95  15  109,4  0  4,/  11  3  8  /,4  0  4,-7  -3  -4,50%  0%  58%,62  15  70,21%  0%  23%,0  0  0,3  0  3,-3  0  -3,Karra COL,,0.86  0.71  0.97,151  103  189,11  3  8,/  16  7  9  /,16  6  10,-5  -4  -1,86%  78%  92%,108  60  145,36%  36%  36%,0  0  0,2  1  1,-2  -1  -1,Jazzyk1ns COL,,0.55  0.47  0.67,144  138  155,8  4  4,/  17  11  6  /,3  2  1,-9  -7  -2,40%  33%  50%,96  91  103,28%  19%  50%,5  3  2,5  3  2,0  0  0
94,flowerful SR.GC,,1.29  1.21  1.48,245  222  297,52  27  25,/  31  16  15  /,8  3  5,+21  +11  +10,82%  81%  83%,156  140  177,19%  25%  15%,5  1  4,3  2  1,+2  -1  +3,,,panini SR.GC,,1.67  1.48  2.85,279  267  353,14  12  2,/  3  3  0  /,5  3  2,+11  +9  +2,93%  92%  100%,199  196  214,45%  44%  50%,2  1  1,1  1  0,+1  0  +1,flowerful SR.GC,,1.09  1.19  0.95,276  315  226,22  13  9,/  17  9  8  /,0  0  0,+5  +4  +1,71%  75%  67%,151  176  117,19%  36%  3%,0  0  0,3  2  1,-3  -2  -1,flowerful SR.GC,,1.41  1.16  1.57,278  210  325,20  6  14,/  10  5  5  /,5  1  4,+10  +1  +9,85%  75%  92%,186  146  212,16%  14%  17%,4  1  3,0  0  0,+4  +1  +3
95,sonder SR.GC,,1.22  1.27  0.77,300  311  269,51  32  19,/  42  25  17  /,19  11  8,+9  +7  +2,80%  84%  74%,189  196  179,16%  23%  7%,15  10  5,11  7  4,+4  +3  +1,,,sonder SR.GC,,1.60  1.85  0.11,359  409  60,16  16  0,/  9  7  2  /,5  4  1,+7  +9  -2,93%  100%  50%,219  245  60,15%  17%  0%,5  5  0,1  1  0,+4  +4  0,panini SR.GC,,0.88  0.77  1.02,219  209  235,15  9  6,/  16  10  6  /,7  2  5,-1  -1  0,81%  75%  89%,142  132  154,39%  41%  38%,0  0  0,2  1  1,-2  -1  -1,cbui SR.GC,,1.27  1.55  1.08,229  327  165,18  11  7,/  10  4  6  /,9  2  7,+8  +7  +1,90%  100%  83%,132  159  114,19%  19%  19%,1  1  0,0  0  0,+1  +1  0
96,panini SR.GC,,1.20  0.99  1.72,221  189  252,41  22  19,/  31  16  15  /,19  7  12,+10  +6  +4,84%  81%  87%,143  131  160,36%  38%  33%,4  1  3,6  4  2,-2  -3  +1,,,KP SR.GC,,1.46  1.36  2.07,185  176  249,10  8  2,/  4  4  0  /,7  5  2,+6  +4  +2,93%  92%  100%,109  105  128,24%  29%  13%,1  1  0,1  1  0,0  0  0,sonder SR.GC,,0.88  0.78  1.00,249  221  288,16  8  8,/  19  11  8  /,8  5  3,-3  -3  0,76%  75%  78%,160  142  185,17%  25%  6%,6  3  3,7  4  3,-1  -1  0,sonder SR.GC,,1.19  1.17  1.20,293  299  290,19  8  11,/  14  7  7  /,6  2  4,+5  +1  +4,75%  75%  75%,199  204  195,16%  32%  8%,4  2  2,3  2  1,+1  0  +1
97,KP SR.GC,,1.03  1.13  1.10,143  156  114,25  17  8,/  32  18  14  /,32  22  10,-7  -1  -6,75%  81%  65%,91  98  82,25%  23%  28%,2  1  1,6  3  3,-4  -2  -2,,,flowerful SR.GC,,1.36  1.27  1.91,182  137  455,10  8  2,/  4  2  2  /,3  2  1,+6  +6  0,93%  92%  100%,120  100  237,28%  26%  31%,1  0  1,0  0  0,+1  0  +1,cbui SR.GC,,0.62  0.43  0.87,88  59  128,6  2  4,/  16  10  6  /,9  7  2,-10  -8  -2,71%  75%  67%,61  33  98,32%  25%  36%,0  0  0,0  0  0,0  0  0,panini SR.GC,,1.06  0.72  1.28,165  42  248,12  1  11,/  12  3  9  /,7  2  5,0  -2  +2,80%  75%  83%,106  31  155,23%  0%  27%,2  0  2,3  2  1,-1  -2  +1
98,cbui SR.GC,,1.00  0.99  1.30,141  137  155,30  17  13,/  31  19  12  /,24  14  10,-1  -2  +1,84%  88%  78%,86  71  108,23%  23%  24%,2  2  0,1  1  0,+1  +1  0,,,cbui SR.GC,,1.13  0.99  1.96,106  88  220,6  4  2,/  5  5  0  /,6  5  1,+1  -1  +2,93%  92%  100%,59  50  113,28%  43%  18%,1  1  0,1  1  0,0  0  0,KP SR.GC,,0.61  0.82  0.32,102  121  77,6  5  1,/  17  9  8  /,12  9  3,-11  -4  -7,62%  75%  44%,72  75  68,33%  27%  44%,0  0  0,3  2  1,-3  -2  -1,KP SR.GC,,1.03  1.23  0.90,143  181  119,9  4  5,/  11  5  6  /,13  8  5,-2  -1  -1,75%  75%  75%,99  119  85,20%  16%  26%,1  0  1,2  0  2,-1  0  -1
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,unstable DSG,,1.19  0.88  1.55,242  194  279,58  24  34,/  49  32  17  /,12  10  2,+9  -8  +17,77%  70%  85%,142  117  171,19%  19%  18%,14  7  7,11  7  4,+3  0  +3,1.0,2.0,unstable DSG,,1.70  1.45  2.09,377  300  493,27  13  14,/  15  9  6  /,5  4  1,+12  +4  +8,95%  92%  100%,222  178  288,13%  11%  16%,6  4  2,2  1  1,+4  +3  +1,Katarina DSG,,1.15  0.93  1.38,285  275  295,21  10  11,/  17  10  7  /,11  2  9,+4  0  +4,83%  67%  100%,203  190  215,21%  26%  17%,2  0  2,3  1  2,-1  -1  0,unstable DSG,,1.17  0.85  1.49,212  173  251,19  7  12,/  17  11  6  /,5  4  1,+2  -4  +6,73%  69%  77%,139  108  170,30%  33%  25%,3  0  3,3  3  0,0  -3  +3
101,Katarina DSG,,1.16  1.08  1.21,247  241  259,61  31  30,/  50  29  21  /,19  7  12,+11  +2  +9,80%  68%  94%,172  168  176,27%  30%  24%,9  3  6,8  4  4,+1  -1  +2,13.0,7.0,Katarina DSG,,1.32  1.46  1.12,211  224  193,17  11  6,/  11  6  5  /,6  4  2,+6  +5  +1,85%  83%  88%,142  156  120,24%  23%  30%,2  1  1,2  1  1,0  0  0,misu DSG,,1.08  0.78  1.38,243  226  261,20  8  12,/  18  12  6  /,8  3  5,+2  -4  +6,79%  67%  92%,159  157  161,29%  33%  25%,1  1  0,1  1  0,0  0  0,lazylion DSG,,1.05  0.54  1.56,233  150  317,16  5  11,/  17  11  6  /,13  4  9,-1  -6  +5,69%  54%  85%,170  113  227,13%  24%  9%,3  0  3,3  2  1,0  -2  +2
102,lazylion DSG,,1.08  0.81  1.32,208  189  233,48  24  24,/  46  32  14  /,40  20  20,+2  -8  +10,74%  70%  79%,139  117  163,23%  31%  17%,4  0  4,7  4  3,-3  -4  +1,11.0,13.0,lazylion DSG,,1.24  1.41  0.98,192  234  131,14  11  3,/  11  9  2  /,17  13  4,+3  +2  +1,90%  100%  75%,113  142  71,36%  38%  29%,1  0  1,1  0  1,0  0  0,lazylion DSG,,0.95  0.48  1.42,198  186  211,18  8  10,/  18  12  6  /,10  3  7,0  -4  +4,67%  58%  75%,126  97  154,34%  30%  38%,0  0  0,3  2  1,-3  -2  -1,Katarina DSG,,1.00  0.87  1.13,245  225  266,23  10  13,/  22  13  9  /,2  1  1,+1  -3  +4,73%  54%  92%,167  159  175,40%  48%  35%,5  2  3,3  2  1,+2  0  +2
103,misu DSG,,1.01  0.73  1.31,196  179  211,47  20  27,/  50  35  15  /,25  9  16,-3  -15  +12,76%  68%  85%,131  129  133,24%  23%  25%,5  4  1,3  3  0,+2  +1  +1,12.0,14.0,misu DSG,,1.10  0.97  1.31,212  200  232,14  7  7,/  15  11  4  /,6  4  2,-1  -4  +3,80%  83%  75%,145  151  137,22%  18%  28%,3  2  1,0  0  0,+3  +2  +1,hannah DSG,,0.86  0.32  1.40,152  61  244,10  1  9,/  19  11  8  /,12  4  8,-9  -10  +1,67%  50%  83%,115  58  171,20%  22%  19%,1  0  1,2  1  1,-1  -1  0,hannah DSG,,0.95  0.60  1.30,139  98  181,14  4  10,/  18  11  7  /,12  3  9,-4  -7  +3,69%  54%  85%,84  60  108,18%  5%  25%,3  1  2,0  0  0,+3  +1  +2
104,hannah DSG,,0.95  0.67  1.22,155  119  193,36  13  23,/  48  29  19  /,37  16  21,-12  -16  +4,74%  62%  88%,105  86  126,21%  20%  22%,6  3  3,3  2  1,+3  +1  +2,,,hannah DSG,,1.04  1.09  0.98,174  199  139,12  8  4,/  11  7  4  /,13  9  4,+1  +1  0,90%  83%  100%,119  141  85,28%  31%  20%,2  2  0,1  1  0,+1  +1  0,unstable DSG,,0.71  0.34  1.08,138  111  166,12  4  8,/  17  12  5  /,2  2  0,-5  -8  +3,67%  50%  83%,79  66  93,22%  30%  13%,5  3  2,6  3  3,-1  0  -1,misu DSG,,0.85  0.45  1.24,134  116  152,13  5  8,/  17  12  5  /,11  2  9,-4  -7  +3,69%  54%  85%,94  83  105,21%  19%  23%,1  1  0,2  2  0,-1  -1  0
105,sonder SR.GC,,1.17  0.48  1.82,282  154  394,67  15  52,/  52  32  20  /,10  4  6,+15  -17  +32,66%  45%  84%,181  105  248,18%  28%  15%,15  7  8,18  12  6,-3  -5  +2,,,KP SR.GC,,1.01  1.12  0.94,203  192  211,15  6  9,/  15  5  10  /,5  3  2,0  +1  -1,65%  63%  67%,127  129  125,26%  38%  21%,1  0  1,1  1  0,0  -1  +1,sonder SR.GC,,1.59  0.74  2.44,350  243  458,28  8  20,/  16  12  4  /,7  3  4,+12  -4  +16,71%  50%  92%,235  171  300,19%  30%  14%,6  3  3,5  3  2,+1  0  +1,flowerful SR.GC,,1.24  1.20  1.28,264  275  254,23  12  11,/  18  10  8  /,5  2  3,+5  +2  +3,81%  77%  85%,184  197  171,30%  18%  46%,2  0  2,1  1  0,+1  -1  +2
106,flowerful SR.GC,,1.07  1.08  1.05,216  250  191,54  29  25,/  48  24  24  /,13  4  9,+6  +5  +1,73%  70%  76%,150  171  131,26%  21%  32%,4  1  3,6  3  3,-2  -2  0,,,sonder SR.GC,,0.92  0.48  1.22,269  161  341,17  4  13,/  18  8  10  /,2  1  1,-1  -4  +3,65%  50%  75%,192  115  244,18%  27%  15%,3  2  1,6  3  3,-3  -1  -2,flowerful SR.GC,,1.11  1.18  1.04,190  247  135,17  11  6,/  14  8  6  /,5  1  4,+3  +3  0,79%  67%  92%,131  165  96,22%  20%  26%,1  1  0,1  1  0,0  0  0,KP SR.GC,,1.18  0.82  1.53,228  150  307,22  7  15,/  15  10  5  /,4  1  3,+7  -3  +10,77%  62%  92%,139  94  184,12%  24%  7%,1  0  1,2  1  1,-1  -1  0
107,KP SR.GC,,1.03  0.81  1.26,201  139  259,52  17  35,/  46  24  22  /,16  5  11,+6  -7  +13,69%  55%  81%,122  90  151,17%  25%  14%,4  1  3,3  2  1,+1  -1  +2,,,flowerful SR.GC,,0.85  0.88  0.83,194  215  180,14  6  8,/  16  6  10  /,3  1  2,-2  0  -2,55%  63%  50%,128  137  122,26%  38%  20%,1  0  1,4  1  3,-3  -1  -2,panini SR.GC,,0.99  0.45  1.53,187  98  277,15  3  12,/  19  12  7  /,8  3  5,-4  -9  +5,67%  42%  92%,122  73  172,29%  25%  30%,3  1  2,1  1  0,+2  0  +2,sonder SR.GC,,1.01  0.22  1.79,226  69  384,22  3  19,/  18  12  6  /,1  0  1,+4  -9  +13,62%  38%  85%,122  38  205,17%  22%  16%,6  2  4,7  6  1,-1  -4  +3
108,cbui SR.GC,,0.82  0.77  0.86,149  156  144,33  15  18,/  48  27  21  /,31  15  16,-15  -12  -3,71%  64%  78%,110  109  111,21%  19%  24%,4  1  3,4  0  4,0  +1  -1,,,cbui SR.GC,,0.57  0.56  0.57,134  122  142,9  3  6,/  16  8  8  /,6  3  3,-7  -5  -2,65%  63%  67%,95  71  112,21%  13%  27%,0  0  0,1  0  1,-1  0  -1,cbui SR.GC,,0.95  0.91  1.00,180  174  187,14  6  8,/  16  9  7  /,7  3  4,-2  -3  +1,75%  75%  75%,138  124  152,19%  12%  28%,3  1  2,2  0  2,+1  +1  0,cbui SR.GC,,0.93  0.85  1.02,134  161  107,10  6  4,/  16  10  6  /,18  9  9,-6  -4  -2,73%  54%  92%,95  118  73,23%  29%  14%,1  0  1,1  0  1,0  0  0
109,panini SR.GC,,0.70  0.43  0.97,155  108  199,37  11  26,/  56  32  24  /,21  10  11,-19  -21  +2,59%  45%  70%,101  72  127,30%  32%  30%,5  2  3,7  4  3,-2  -2  0,,,panini SR.GC,,0.29  0.23  0.33,138  125  147,8  3  5,/  19  8  11  /,5  1  4,-11  -5  -6,50%  50%  50%,90  72  102,32%  44%  26%,1  1  0,2  0  2,-1  +1  -2,KP SR.GC,,0.91  0.50  1.32,172  93  253,15  4  11,/  16  9  7  /,7  1  6,-1  -5  +4,63%  42%  83%,100  59  141,17%  13%  18%,2  1  1,0  0  0,+2  +1  +1,panini SR.GC,,0.83  0.60  1.06,140  106  174,14  5  9,/  18  12  6  /,8  6  2,-4  -7  +3,58%  46%  69%,90  70  109,31%  29%  32%,1  0  1,4  3  1,-3  -3  0
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
