,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
68,benjii Feel,,1.13  1.24  1.04,260  252  267,39  17  22,/  30  12  18  /,12  4  8,+9  +5  +4,81%  79%  83%,174  174  174,23%  32%  18%,5  2  3,1  1  0,+4  +1  +3,13.0,9.0,Dark3st Feel,,0.97  0.44  1.37,174  99  231,12  4  8,/  13  7  6  /,9  1  8,-1  -3  +2,76%  44%  100%,116  79  144,23%  30%  21%,3  0  3,2  2  0,+1  -2  +3,Dark3st Feel,,1.05  0.84  1.23,248  248  249,18  8  10,/  17  9  8  /,11  5  6,+1  -1  +2,86%  90%  83%,161  167  155,27%  42%  16%,5  2  3,3  2  1,+2  0  +2,,,,,,,,,,,,,,
69,Dark3st Feel,,1.01  0.64  1.30,211  177  240,30  12  18,/  30  16  14  /,20  6  14,0  -4  +4,81%  68%  92%,139  125  150,25%  38%  19%,8  2  6,5  4  1,+3  -2  +5,,,Zoestol Feel,,0.96  0.56  1.26,202  206  200,17  8  9,/  13  7  6  /,4  1  3,+4  +1  +3,81%  56%  100%,131  124  136,37%  31%  42%,3  1  2,1  0  1,+2  +1  +1,Logan Feel,,1.01  1.40  0.69,215  264  175,17  11  6,/  16  6  10  /,4  1  3,+1  +5  -4,68%  80%  58%,143  156  132,20%  27%  14%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,
70,dip Feel,,0.92  1.11  0.78,171  227  127,27  15  12,/  30  14  16  /,11  5  6,-3  +1  -4,72%  84%  63%,113  150  84,22%  31%  11%,3  2  1,9  3  6,-6  -1  -5,,,dip Feel,,0.91  1.16  0.72,164  263  90,13  8  5,/  14  7  7  /,4  3  1,-1  +1  -2,67%  78%  58%,110  173  63,27%  39%  0%,3  2  1,5  2  3,-2  0  -2,dip Feel,,0.94  1.06  0.84,177  194  164,14  7  7,/  16  7  9  /,7  2  5,-2  0  -2,77%  90%  67%,116  129  105,18%  22%  15%,0  0  0,4  1  3,-4  -1  -3,,,,,,,,,,,,,,
71,furbsa Joke,,1.19  0.72  1.77,270  184  379,41  15  26,/  34  21  13  /,7  6  1,+7  -6  +13,77%  71%  84%,171  121  234,32%  34%  31%,9  3  6,7  5  2,+2  -2  +4,,,furbsa Joke,,1.30  0.94  1.79,277  230  342,20  8  12,/  17  11  6  /,5  4  1,+3  -3  +6,81%  75%  89%,176  142  221,39%  40%  38%,4  2  2,3  2  1,+1  0  +1,Ali Joke,,1.08  1.41  0.68,247  311  171,19  13  6,/  19  10  9  /,7  4  3,0  +3  -3,77%  75%  80%,149  188  102,35%  44%  21%,5  4  1,2  0  2,+3  +4  -1,,,,,,,,,,,,,,
72,Ali Joke,,1.02  1.08  0.96,239  230  251,36  20  16,/  36  20  16  /,13  6  7,0  0  0,74%  71%  79%,143  135  155,26%  30%  22%,7  4  3,3  0  3,+4  +4  0,,,Korsonix Joke,,0.99  1.16  0.75,182  214  141,13  9  4,/  14  8  6  /,0  0  0,-1  +1  -2,57%  67%  44%,127  148  100,23%  27%  17%,1  0  1,1  1  0,0  -1  +1,furbsa Joke,,1.08  0.50  1.76,263  139  411,21  7  14,/  17  10  7  /,2  2  0,+4  -3  +7,73%  67%  80%,167  100  246,28%  29%  27%,5  1  4,4  3  1,+1  -2  +3,,,,,,,,,,,,,,
73,Korsonix Joke,,0.84  0.97  0.66,182  216  139,27  18  9,/  31  18  13  /,0  0  0,-4  0  -4,63%  67%  58%,126  153  91,22%  25%  16%,1  0  1,2  2  0,-1  -2  +1,,,Ali Joke,,0.96  0.75  1.25,231  149  341,17  7  10,/  17  10  7  /,6  2  4,0  -3  +3,71%  67%  78%,138  82  213,18%  10%  23%,2  0  2,1  0  1,+1  0  +1,chloric Joke,,1.05  1.12  0.97,208  224  191,15  9  6,/  17  10  7  /,10  6  4,-2  -1  -1,82%  83%  80%,122  123  122,19%  19%  19%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,
74,chloric Joke,,0.77  0.82  0.71,154  160  150,20  12  8,/  35  20  15  /,14  7  7,-15  -8  -7,72%  71%  74%,99  94  104,16%  20%  12%,3  2  1,6  5  1,-3  -3  0,,,neptune Joke,,0.94  1.05  0.79,175  204  138,15  9  6,/  17  10  7  /,8  5  3,-2  -1  -1,76%  92%  56%,104  131  69,38%  36%  44%,1  1  0,1  0  1,0  +1  -1,Korsonix Joke,,0.69  0.78  0.57,181  218  137,14  9  5,/  17  10  7  /,0  0  0,-3  -1  -2,68%  67%  70%,124  158  84,21%  24%  16%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
75,neptune Joke,,0.67  0.77  0.54,143  173  105,22  14  8,/  38  21  17  /,17  10  7,-16  -7  -9,65%  79%  47%,87  108  61,31%  33%  26%,1  1  0,4  2  2,-3  -1  -2,,,chloric Joke,,0.49  0.52  0.44,99  95  104,5  3  2,/  18  10  8  /,4  1  3,-13  -7  -6,62%  58%  67%,74  66  85,12%  21%  5%,1  1  0,6  5  1,-5  -4  -1,neptune Joke,,0.40  0.49  0.30,111  142  75,7  5  2,/  21  11  10  /,9  5  4,-14  -6  -8,55%  67%  40%,71  85  54,21%  29%  10%,0  0  0,3  2  1,-3  -2  -1,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,moose MxS,,1.61  1.83  1.44,252  371  200,33  12  21,/  13  3  10  /,12  4  8,+20  +9  +11,94%  100%  92%,177  258  147,33%  28%  37%,4  2  2,2  0  2,+2  +2  0,2.0,0.0,moose MxS,,1.80  1.62  1.83,285  325  279,17  2  15,/  4  1  3  /,5  1  4,+13  +1  +12,100%  100%  100%,199  193  200,32%  13%  37%,2  1  1,0  0  0,+2  +1  +1,v1c MxS,,1.47  1.61  1.38,252  195  287,17  5  12,/  11  2  9  /,16  4  12,+6  +3  +3,95%  100%  92%,151  114  172,29%  22%  33%,3  1  2,0  0  0,+3  +1  +2,,,,,,,,,,,,,,
78,v1c MxS,,1.52  2.03  1.40,271  254  274,33  9  24,/  18  3  15  /,22  5  17,+15  +6  +9,94%  100%  92%,164  149  170,26%  26%  26%,5  1  4,0  0  0,+5  +1  +4,13.0,1.0,brawk MxS,,1.64  2.09  1.56,289  287  289,15  3  12,/  7  0  7  /,5  0  5,+8  +3  +5,86%  100%  83%,185  186  185,36%  40%  36%,2  0  2,0  0  0,+2  0  +2,bdog MxS,,1.46  1.82  1.25,262  237  277,20  7  13,/  10  1  9  /,9  3  6,+10  +6  +4,84%  86%  83%,177  171  181,42%  33%  47%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
79,brawk MxS,,1.45  1.45  1.55,262  133  304,31  5  26,/  19  4  15  /,9  2  7,+12  +1  +11,82%  78%  83%,166  78  199,32%  27%  33%,4  1  3,3  2  1,+1  -1  +2,13.0,6.0,v1c MxS,,1.57  2.45  1.42,289  461  261,16  4  12,/  7  1  6  /,6  1  5,+9  +3  +6,93%  100%  92%,182  271  167,23%  33%  21%,2  0  2,0  0  0,+2  0  +2,moose MxS,,1.42  2.05  1.05,218  385  122,16  10  6,/  9  2  7  /,7  3  4,+7  +8  -1,89%  100%  83%,161  277  94,34%  32%  38%,2  1  1,2  0  2,0  +1  -1,,,,,,,,,,,,,,
80,bdog MxS,,1.30  1.22  1.24,207  215  215,28  8  20,/  17  3  14  /,10  3  7,+11  +5  +6,79%  78%  79%,144  154  140,39%  37%  40%,5  1  4,2  0  2,+3  +1  +2,,,thief MxS,,1.22  0.86  1.28,237  26  273,10  0  10,/  9  1  8  /,5  1  4,+1  -1  +2,86%  100%  83%,177  26  202,19%  0%  20%,3  0  3,1  0  1,+2  0  +2,brawk MxS,,1.27  0.81  1.53,234  88  319,16  2  14,/  12  4  8  /,4  2  2,+4  -2  +6,79%  71%  83%,153  47  214,29%  17%  31%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,
81,thief MxS,,1.10  1.16  0.98,219  223  214,22  8  14,/  22  4  18  /,13  2  11,0  +4  -4,85%  89%  83%,158  130  168,18%  28%  16%,5  2  3,3  0  3,+2  +2  0,,,bdog MxS,,1.15  0.61  1.24,151  138  154,8  1  7,/  7  2  5  /,1  0  1,+1  -1  +2,71%  50%  75%,99  98  99,31%  100%  27%,3  1  2,1  0  1,+2  +1  +1,thief MxS,,0.97  1.45  0.69,200  279  155,12  8  4,/  13  3  10  /,8  1  7,-1  +5  -6,84%  86%  83%,144  160  134,18%  31%  10%,2  2  0,2  0  2,0  +2  -2,,,,,,,,,,,,,,
82,Jrmzie BAD,,0.87  1.02  0.41,222  252  146,27  23  4,/  27  19  8  /,6  6  0,0  +4  -4,73%  79%  56%,150  172  89,29%  30%  28%,3  2  1,2  0  2,+1  +2  -1,,,Jrmzie BAD,,0.85  0.95  0.25,217  231  138,11  10  1,/  12  10  2  /,3  3  0,-1  0  -1,71%  75%  50%,144  157  68,31%  29%  50%,0  0  0,0  0  0,0  0  0,Nahsie BAD,,0.91  1.07  0.64,187  234  109,14  12  2,/  15  9  6  /,3  2  1,-1  +3  -4,63%  83%  29%,123  145  87,27%  21%  50%,3  2  1,0  0  0,+3  +2  +1,,,,,,,,,,,,,,
83,Nahsie BAD,,0.69  0.80  0.38,170  198  105,20  18  2,/  28  20  8  /,8  7  1,-8  -2  -6,61%  75%  22%,114  123  88,21%  19%  27%,4  3  1,2  2  0,+2  +1  +1,,,pho BAD,,0.70  0.55  1.59,153  95  504,7  3  4,/  13  11  2  /,1  1  0,-6  -8  +2,57%  50%  100%,116  77  351,19%  10%  50%,1  1  0,0  0  0,+1  +1  0,Jrmzie BAD,,0.90  1.09  0.58,226  273  149,16  13  3,/  15  9  6  /,3  3  0,+1  +4  -3,74%  83%  57%,154  187  96,29%  31%  25%,3  2  1,2  0  2,+1  +2  -1,,,,,,,,,,,,,,
84,pho BAD,,0.61  0.59  0.96,120  96  167,12  7  5,/  29  20  9  /,6  5  1,-17  -13  -4,55%  58%  44%,87  75  118,24%  16%  50%,1  1  0,1  1  0,0  0  0,,,Nahsie BAD,,0.48  0.54  0.11,152  163  91,6  6  0,/  13  11  2  /,5  5  0,-7  -5  -2,57%  67%,101  102  92,13%  17%  0%,1  1  0,2  2  0,-1  -1  0,Harmful BAD,,0.60  0.89  0.11,152  194  81,12  10  2,/  18  11  7  /,1  0  1,-6  -1  -5,58%  67%  43%,82  104  46,25%  19%  67%,2  2  0,7  4  3,-5  -2  -3,,,,,,,,,,,,,,
85,snirot BAD,,0.53  0.56  0.38,154  163  128,13  10  3,/  31  23  8  /,13  11  2,-18  -13  -5,64%  67%  56%,107  110  101,21%  21%  21%,0  0  0,4  4  0,-4  -4  0,,,snirot BAD,,0.48  0.53  0.18,159  169  100,5  5  0,/  14  12  2  /,4  3  1,-9  -7  -2,57%  58%  50%,117  119  100,14%  15%  10%,0  0  0,3  3  0,-3  -3  0,snirot BAD,,0.59  0.59  0.58,148  156  136,8  5  3,/  17  11  6  /,9  8  1,-9  -6  -3,68%  75%  57%,100  100  101,32%  31%  33%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
86,Harmful BAD,,0.37  0.55  0.06,135  165  63,17  15  2,/  32  23  9  /,1  0  1,-15  -8  -7,45%  50%  33%,79  95  35,31%  28%  67%,2  2  0,14  9  5,-12  -7  -5,,,Harmful BAD,,0.15  0.22  0.01,117  137,5  5  0,/  14  12  2  /,0  0  0,-9  -7  -2,29%  33%,74  87,50%  50%,0  0  0,7  5  2,-7  -5  -2,pho BAD,,0.52  0.63  0.34,87  97  71,5  4  1,/  16  9  7  /,5  4  1,-11  -5  -6,53%  67%  29%,65  73  51,33%  29%  50%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Mcfly SNX.F,,1.42  1.48  1.40,270  285  256,54  28  26,/  36  20  16  /,34  12  22,+18  +8  +10,84%  80%  88%,182  175  188,21%  21%  21%,4  2  2,2  1  1,+2  +1  +1,2.0,1.0,Mcfly SNX.F,,1.63  1.59  1.69,389  388  390,26  14  12,/  15  10  5  /,9  4  5,+11  +4  +7,76%  67%  89%,248  229  273,19%  17%  20%,2  1  1,0  0  0,+2  +1  +1,Mel SNX.F,,1.56  1.46  1.61,312  370  278,21  9  12,/  9  5  4  /,2  1  1,+12  +4  +8,89%  86%  92%,183  199  174,22%  20%  26%,8  3  5,2  2  0,+6  +1  +5,autumn SNX.F,,1.36  1.26  1.45,265  254  276,23  10  13,/  15  9  6  /,13  6  7,+8  +1  +7,96%  91%  100%,177  161  191,23%  17%  30%,0  0  0,0  0  0,0  0  0
89,autumn SNX.F,,1.16  1.05  1.27,202  183  224,48  21  27,/  40  23  17  /,25  11  14,+8  -2  +10,81%  70%  91%,133  120  144,20%  14%  26%,1  0  1,0  0  0,+1  0  +1,8.0,13.0,autumn SNX.F,,0.90  0.75  1.10,147  150  143,11  7  4,/  14  9  5  /,4  2  2,-3  -2  -1,62%  50%  78%,89  91  86,13%  7%  25%,0  0  0,0  0  0,0  0  0,kuiM SNX.F,,1.48  1.32  1.58,267  222  293,19  5  14,/  8  4  4  /,6  3  3,+11  +1  +10,89%  86%  92%,185  128  219,36%  38%  35%,0  0  0,0  0  0,0  0  0,Mcfly SNX.F,,1.28  1.31  1.25,203  230  180,15  8  7,/  13  7  6  /,11  6  5,+2  +1  +1,91%  91%  92%,146  143  148,25%  25%  25%,2  1  1,0  0  0,+2  +1  +1
90,Mel SNX.F,,1.05  0.87  1.23,242  202  276,54  23  31,/  46  26  20  /,10  2  8,+8  -3  +11,75%  70%  79%,150  120  178,22%  27%  17%,16  5  11,14  12  2,+2  -7  +9,13.0,6.0,MiwaS SNX.F,,0.83  0.74  0.95,177  147  218,12  6  6,/  15  9  6  /,2  1  1,-3  -3  0,48%  33%  67%,133  115  158,30%  33%  29%,2  1  1,1  1  0,+1  0  +1,Mcfly SNX.F,,1.36  1.55  1.25,218  196  231,13  6  7,/  8  3  5  /,14  2  12,+5  +3  +2,84%  86%  83%,153  134  164,21%  24%  19%,0  0  0,2  1  1,-2  -1  -1,MiwaS SNX.F,,1.03  1.11  0.96,188  237  145,15  9  6,/  15  8  7  /,6  2  4,0  +1  -1,83%  91%  75%,115  138  94,23%  21%  25%,4  2  2,1  1  0,+3  +1  +2
91,kuiM SNX.F,,1.01  0.79  1.23,195  159  225,42  13  29,/  38  23  15  /,27  17  10,+4  -10  +14,73%  70%  76%,129  107  149,24%  21%  26%,5  1  4,7  3  4,-2  -2  0,13.0,10.0,kuiM SNX.F,,0.71  0.52  0.97,122  131  112,8  4  4,/  14  10  4  /,13  9  4,-6  -6  0,57%  50%  67%,75  96  47,16%  10%  43%,2  0  2,4  2  2,-2  -2  0,autumn SNX.F,,1.21  1.15  1.25,194  130  233,14  4  10,/  11  5  6  /,8  3  5,+3  -1  +4,84%  71%  92%,127  103  142,23%  25%  22%,1  0  1,0  0  0,+1  0  +1,Mel SNX.F,,0.97  0.77  1.16,254  181  321,22  9  13,/  19  9  10  /,5  0  5,+3  0  +3,74%  73%  75%,156  112  196,22%  50%  9%,4  0  4,6  5  1,-2  -5  +3
92,MiwaS SNX.F,,0.96  0.95  0.97,197  204  189,42  20  22,/  43  23  20  /,12  7  5,-1  -3  +2,67%  63%  70%,130  136  124,26%  21%  31%,9  4  5,5  2  3,+4  +2  +2,,,Mel SNX.F,,0.62  0.39  0.92,161  122  213,11  5  6,/  18  12  6  /,3  1  2,-7  -7  0,62%  58%  67%,115  82  160,22%  26%  19%,4  2  2,6  5  1,-2  -3  +1,MiwaS SNX.F,,1.01  1.00  1.02,225  250  212,15  5  10,/  13  6  7  /,4  4  0,+2  -1  +3,68%  71%  67%,145  171  130,24%  13%  38%,3  1  2,3  0  3,0  +1  -1,kuiM SNX.F,,0.85  0.52  1.14,197  149  242,15  4  11,/  16  9  7  /,8  5  3,-1  -5  +4,74%  82%  67%,131  106  155,21%  26%  17%,3  1  2,3  1  2,0  0  0
93,whoscxta MOX,,1.13  1.00  1.30,240  197  294,50  23  27,/  47  25  22  /,25  10  15,+3  -2  +5,68%  58%  80%,167  130  207,28%  33%  25%,6  1  5,5  4  1,+1  -3  +4,,,Hanna MOX,,1.29  1.20  1.36,199  209  192,14  6  8,/  12  7  5  /,10  3  7,+2  -1  +3,71%  78%  67%,128  126  129,39%  33%  45%,2  1  1,3  0  3,-1  +1  -2,whoscxta MOX,,0.99  0.81  1.30,198  169  249,13  7  6,/  15  10  5  /,5  3  2,-2  -3  +1,58%  50%  71%,120  98  158,31%  23%  43%,1  0  1,1  1  0,0  -1  +1,whoscxta MOX,,1.23  1.06  1.41,269  230  313,21  10  11,/  17  9  8  /,10  3  7,+4  +1  +3,74%  67%  82%,177  137  220,27%  45%  20%,2  1  1,3  2  1,-1  -1  0
94,Uvita MOX,,0.97  1.03  0.82,190  210  170,43  25  18,/  47  25  22  /,13  8  5,-4  0  -4,67%  64%  70%,127  138  115,11%  15%  6%,9  4  5,7  7  0,+2  -3  +5,,,whoscxta MOX,,1.18  1.15  1.21,253  190  302,16  6  10,/  15  6  9  /,10  4  6,+1  0  +1,71%  56%  83%,197  162  224,28%  33%  26%,3  0  3,1  1  0,+2  -1  +3,Uvita MOX,,0.81  1.09  0.34,178  230  91,12  10  2,/  17  10  7  /,3  3  0,-5  0  -5,68%  67%  71%,117  147  66,11%  11%  13%,2  2  0,2  2  0,0  0  0,Coalflake MOX,,1.07  0.96  1.19,217  177  261,16  7  9,/  16  9  7  /,8  6  2,0  -2  +2,70%  67%  73%,143  127  161,12%  15%  11%,1  0  1,2  2  0,-1  -2  +1
95,Coalflake MOX,,0.95  0.75  1.18,233  182  291,47  19  28,/  49  28  21  /,20  10  10,-2  -9  +7,70%  61%  80%,160  127  195,15%  18%  13%,3  1  2,3  3  0,0  -2  +2,,,Coalflake MOX,,1.16  0.88  1.37,281  212  333,20  6  14,/  16  8  8  /,6  1  5,+4  -2  +6,71%  56%  83%,199  144  241,20%  22%  18%,2  1  1,1  1  0,+1  0  +1,Coalflake MOX,,0.62  0.42  0.97,202  165  265,11  6  5,/  17  11  6  /,6  3  3,-6  -5  -1,68%  58%  86%,135  115  169,14%  19%  10%,0  0  0,0  0  0,0  0  0,Uvita MOX,,0.94  0.99  0.88,184  194  174,15  8  7,/  18  9  9  /,5  3  2,-3  -1  -2,61%  58%  64%,119  123  115,15%  22%  8%,5  2  3,3  3  0,+2  -1  +3
96,Hanna MOX,,0.88  0.84  0.94,138  168  111,32  21  11,/  43  28  15  /,32  12  20,-11  -7  -4,67%  70%  63%,85  101  66,42%  44%  39%,3  2  1,7  3  4,-4  -1  -3,,,Uvita MOX,,1.15  1.02  1.25,209  206  212,16  7  9,/  12  6  6  /,5  2  3,+4  +1  +3,71%  67%  75%,145  149  143,8%  15%  4%,2  0  2,2  2  0,0  -2  +2,Hanna MOX,,0.50  0.42  0.64,80  107  36,6  6  0,/  14  10  4  /,7  4  3,-8  -4  -4,58%  58%  57%,40  57  11,38%  50%  0%,1  1  0,4  3  1,-3  -2  -1,Hanna MOX,,0.86  0.89  0.83,136  198  69,12  9  3,/  17  11  6  /,15  5  10,-5  -2  -3,70%  75%  64%,82  126  33,50%  53%  40%,0  0  0,0  0  0,0  0  0
97,may MOX,,0.66  0.42  0.88,152  94  221,31  7  24,/  54  32  22  /,31  16  15,-23  -25  +2,59%  45%  73%,91  62  123,17%  12%  20%,7  2  5,13  6  7,-6  -4  -2,,,may MOX,,0.80  0.31  1.16,124  45  184,10  1  9,/  13  8  5  /,10  1  9,-3  -7  +4,67%  44%  83%,61  27  87,15%  0%  18%,2  1  1,3  2  1,-1  -1  0,may MOX,,0.41  0.38  0.46,132  99  189,7  3  4,/  19  12  7  /,5  4  1,-12  -9  -3,47%  42%  57%,82  64  113,23%  33%  19%,3  1  2,5  2  3,-2  -1  -1,may MOX,,0.78  0.55  1.03,201  127  283,14  3  11,/  22  12  10  /,16  11  5,-8  -9  +1,61%  50%  73%,126  87  168,14%  4%  21%,2  0  2,5  2  3,-3  -2  -1
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,jovahnii Blinn,,1.34  1.38  1.32,238  296  201,31  16  15,/  26  13  13  /,32  9  23,+5  +3  +2,90%  81%  96%,156  172  146,30%  34%  26%,1  0  1,1  0  1,0  0  0,2.0,0.0,jovahnii Blinn,,1.43  1.74  1.21,266  378  193,18  11  7,/  12  5  7  /,13  3  10,+6  +6  0,80%  63%  92%,165  215  133,26%  32%  20%,0  0  0,1  0  1,-1  0  -1,kana Blinn,,1.44  0.82  1.85,290  250  317,21  7  14,/  11  8  3  /,3  0  3,+10  -1  +11,75%  63%  83%,182  159  197,16%  30%  9%,3  0  3,3  2  1,0  -2  +2,,,,,,,,,,,,,,
100,Spaz Blinn,,1.32  1.10  1.46,226  207  239,34  11  23,/  23  11  12  /,20  8  12,+11  0  +11,70%  63%  75%,138  128  144,28%  38%  23%,4  1  3,5  3  2,-1  -2  +1,13.0,7.0,Spaz Blinn,,1.29  1.75  0.99,193  296  124,13  8  5,/  10  3  7  /,12  5  7,+3  +5  -2,75%  75%  75%,128  193  85,33%  39%  27%,0  0  0,2  1  1,-2  -1  -1,Spaz Blinn,,1.34  0.44  1.94,259  117  354,21  3  18,/  13  8  5  /,8  3  5,+8  -5  +13,65%  50%  75%,147  63  203,25%  38%  22%,4  1  3,3  2  1,+1  -1  +2,,,,,,,,,,,,,,
101,kana Blinn,,1.25  0.76  1.57,275  228  307,40  13  27,/  25  14  11  /,4  0  4,+15  -1  +16,73%  50%  88%,169  142  187,12%  23%  7%,6  0  6,9  6  3,-3  -6  +3,13.0,7.0,MANBEARPIG Blinn,,1.13  0.75  1.39,211  89  293,14  3  11,/  12  5  7  /,6  2  4,+2  -2  +4,65%  50%  75%,137  62  188,22%  40%  20%,1  0  1,4  2  2,-3  -2  -1,jovahnii Blinn,,1.26  1.01  1.43,210  213  208,13  5  8,/  14  8  6  /,19  6  13,-1  -3  +2,100%  100%  100%,147  128  159,35%  38%  33%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
102,MANBEARPIG Blinn,,1.11  1.05  1.15,216  179  241,29  11  18,/  27  11  16  /,11  3  8,+2  0  +2,65%  56%  71%,143  117  161,21%  30%  16%,4  2  2,5  3  2,-1  -1  0,,,monSi Blinn,,1.12  1.55  0.84,200  206  196,15  6  9,/  10  2  8  /,3  3  0,+5  +4  +1,75%  75%  75%,123  140  112,36%  38%  35%,3  1  2,0  0  0,+3  +1  +2,MANBEARPIG Blinn,,1.09  1.35  0.92,220  269  189,15  8  7,/  15  6  9  /,5  1  4,0  +2  -2,65%  63%  67%,149  173  134,20%  29%  12%,3  2  1,1  1  0,+2  +1  +1,,,,,,,,,,,,,,
103,monSi Blinn,,1.09  1.11  1.07,192  162  212,28  9  19,/  22  8  14  /,5  4  1,+6  +1  +5,78%  63%  88%,134  118  144,31%  30%  32%,5  1  4,0  0  0,+5  +1  +4,,,kana Blinn,,1.06  0.71  1.29,260  205  297,19  6  13,/  14  6  8  /,1  0  1,+5  0  +5,70%  38%  92%,157  125  178,8%  15%  6%,3  0  3,6  4  2,-3  -4  +1,monSi Blinn,,1.06  0.68  1.30,183  117  227,13  3  10,/  12  6  6  /,2  1  1,+1  -3  +4,80%  50%  100%,144  97  176,28%  24%  30%,2  0  2,0  0  0,+2  0  +2,,,,,,,,,,,,,,
104,Lear FH,,0.83  0.79  0.90,161  154  172,21  11  10,/  31  21  10  /,19  10  9,-10  -10  0,78%  75%  81%,106  113  96,28%  31%  22%,2  2  0,3  2  1,-1  0  -1,,,Arkhram FH,,0.94  1.06  0.75,169  185  147,13  9  4,/  13  7  6  /,1  0  1,0  +2  -2,55%  50%  63%,114  123  100,36%  38%  33%,1  0  1,3  2  1,-2  -2  0,Lear FH,,0.94  0.67  1.36,196  162  247,13  5  8,/  14  11  3  /,9  7  2,-1  -6  +5,80%  75%  88%,123  114  137,24%  25%  24%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,
105,Arkhram FH,,0.82  0.74  0.94,184  160  221,26  13  13,/  31  19  12  /,7  3  4,-5  -6  +1,58%  42%  81%,124  110  146,31%  35%  28%,3  0  3,4  3  1,-1  -3  +2,,,Reduxx FH,,0.88  0.64  1.24,229  175  312,15  7  8,/  18  11  7  /,3  2  1,-3  -4  +1,75%  58%  100%,150  95  233,36%  41%  32%,7  4  3,2  2  0,+5  +2  +3,jwordn FH,,0.87  0.53  1.38,168  135  220,13  6  7,/  15  11  4  /,2  1  1,-2  -5  +3,50%  42%  63%,110  94  135,28%  50%  14%,0  0  0,3  3  0,-3  -3  0,,,,,,,,,,,,,,
106,jwordn FH,,0.79  0.57  1.12,154  123  201,23  11  12,/  31  20  11  /,4  2  2,-8  -9  +1,55%  50%  63%,98  85  119,33%  55%  19%,4  1  3,4  4  0,0  -3  +3,,,Jonaaa6 FH,,0.83  1.15  0.36,166  221  84,12  10  2,/  15  8  7  /,9  7  2,-3  +2  -5,60%  75%  38%,106  138  57,37%  32%  57%,0  0  0,0  0  0,0  0  0,Jonaaa6 FH,,0.72  0.64  0.85,195  178  222,13  7  6,/  18  11  7  /,6  2  4,-5  -4  -1,80%  67%  100%,132  113  159,27%  37%  22%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,
107,Jonaaa6 FH,,0.78  0.89  0.61,181  199  153,25  17  8,/  33  19  14  /,15  9  6,-8  -2  -6,70%  71%  69%,119  126  108,31%  34%  28%,2  0  2,1  1  0,+1  -1  +2,,,Lear FH,,0.72  0.91  0.43,126  146  98,8  6  2,/  17  10  7  /,10  3  7,-9  -4  -5,75%  75%  75%,89  111  56,33%  39%  17%,1  1  0,1  1  0,0  0  0,Arkhram FH,,0.70  0.42  1.12,198  135  294,13  4  9,/  18  12  6  /,6  3  3,-5  -8  +3,60%  33%  100%,135  97  191,28%  32%  27%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,
108,Reduxx FH,,0.75  0.57  1.01,200  165  253,28  14  14,/  36  23  13  /,5  3  2,-8  -9  +1,73%  58%  94%,125  84  187,41%  48%  36%,9  5  4,8  6  2,+1  -1  +2,,,jwordn FH,,0.71  0.61  0.85,140  111  183,10  5  5,/  16  9  7  /,2  1  1,-6  -4  -2,60%  58%  63%,87  76  103,44%  67%  30%,4  1  3,1  1  0,+3  0  +3,Reduxx FH,,0.61  0.49  0.79,171  155  194,13  7  6,/  18  12  6  /,2  1  1,-5  -5  0,70%  58%  88%,100  73  140,56%  63%  50%,2  1  1,6  4  2,-4  -3  -1,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
