,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
75,matrix KC.GC,,0.71  0.63  0.87,185  166  211,36  17  19,/  53  28  25  /,16  6  10,-17  -11  -6,61%  55%  69%,126  113  141,22%  22%  22%,13  7  6,15  9  6,-2  -2  0,,,Nelo KC.GC,,0.95  0.91  0.99,205  198  214,17  8  9,/  16  10  6  /,2  1  1,+1  -2  +3,71%  75%  67%,139  135  144,46%  45%  46%,3  3  0,1  1  0,+2  +2  0,Ninou KC.GC,,0.39  0.28  0.66,106  99  125,7  6  1,/  15  11  4  /,2  1  1,-8  -5  -3,47%  42%  60%,57  53  68,8%  13%  0%,0  0  0,1  1  0,-1  -1  0,matrix KC.GC,,0.53  0.56  0.50,175  176  174,11  5  6,/  19  7  12  /,5  1  4,-8  -2  -6,48%  33%  58%,123  117  127,18%  17%  19%,3  2  1,6  5  1,-3  -3  0
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Smurfette FUT.Fe,,1.27  1.32  1.19,317  342  242,67  44  23,/  51  28  23  /,9  4  5,+16  +16  0,76%  70%  83%,184  204  159,34%  35%  33%,28  16  12,13  10  3,+15  +6  +9,1.0,2.0,Smurfette FUT.Fe,,1.78  1.84  1.59,449  474  376,26  20  6,/  11  8  3  /,1  1  0,+15  +12  +3,88%  83%  100%,270  284  227,38%  39%  36%,6  5  1,3  3  0,+3  +2  +1,Lyda FUT.Fe,,1.11  1.22  1.01,191  197  186,18  10  8,/  15  8  7  /,10  5  5,+3  +2  +1,88%  83%  92%,125  138  111,56%  67%  47%,0  0  0,1  0  1,-1  0  -1,rezq FUT.Fe,,1.25  1.20  1.30,229  201  258,21  9  12,/  19  9  10  /,16  6  10,+2  0  +2,92%  92%  92%,163  135  192,36%  43%  31%,3  2  1,1  0  1,+2  +2  0
78,ness FUT.Fe,,1.14  1.05  1.13,185  176  213,45  21  24,/  41  22  19  /,35  28  7,+4  -1  +5,82%  84%  79%,125  106  149,28%  25%  31%,1  0  1,0  0  0,+1  0  +1,13.0,3.0,Lyda FUT.Fe,,1.31  1.12  1.87,184  132  344,12  7  5,/  6  4  2  /,1  0  1,+6  +3  +3,81%  83%  75%,121  95  200,23%  21%  25%,0  0  0,0  0  0,0  0  0,ness FUT.Fe,,1.07  0.71  1.42,190  127  254,17  5  12,/  16  8  8  /,3  1  2,+1  -3  +4,79%  75%  83%,126  77  176,19%  13%  24%,0  0  0,0  0  0,0  0  0,ness FUT.Fe,,1.19  1.14  1.24,225  227  224,21  10  11,/  18  9  9  /,11  7  4,+3  +1  +2,81%  85%  77%,155  152  158,42%  45%  38%,1  0  1,0  0  0,+1  0  +1
79,rezq FUT.Fe,,1.12  1.20  0.96,202  206  202,48  28  20,/  45  22  23  /,33  17  16,+3  +6  -3,80%  78%  83%,135  130  142,24%  24%  25%,6  4  2,8  4  4,-2  0  -2,11.0,13.0,rezq FUT.Fe,,1.21  1.35  0.79,194  214  134,12  10  2,/  8  5  3  /,5  4  1,+4  +5  -1,69%  67%  75%,120  126  104,22%  20%  67%,1  1  0,3  2  1,-2  -1  -1,Smurfette FUT.Fe,,1.05  1.43  0.67,277  394  161,21  16  5,/  19  9  10  /,4  1  3,+2  +7  -5,75%  83%  67%,166  222  111,37%  34%  43%,13  8  5,4  1  3,+9  +7  +2,Smurfette FUT.Fe,,1.00  0.68  1.31,224  171  277,20  8  12,/  21  11  10  /,4  2  2,-1  -3  +2,69%  46%  92%,148  114  182,24%  27%  22%,9  3  6,6  6  0,+3  -3  +6
80,Lyda FUT.Fe,,1.10  1.22  1.10,180  188  168,45  28  17,/  39  19  20  /,14  5  9,+6  +9  -3,79%  76%  83%,120  131  105,39%  37%  41%,3  2  1,3  0  3,0  +2  -2,12.0,14.0,klaudia FUT.Fe,,1.17  1.22  1.05,250  262  217,13  10  3,/  12  9  3  /,10  8  2,+1  +1  0,75%  75%  75%,153  169  108,22%  30%  0%,2  1  1,1  0  1,+1  +1  0,klaudia FUT.Fe,,0.93  0.85  1.00,166  122  211,12  4  8,/  17  7  10  /,9  6  3,-5  -3  -2,58%  67%  50%,127  96  159,15%  0%  28%,0  0  0,0  0  0,0  0  0,klaudia FUT.Fe,,0.88  0.68  1.09,229  158  302,21  7  14,/  20  10  10  /,8  4  4,+1  -3  +4,81%  77%  85%,154  113  195,28%  25%  30%,1  0  1,0  0  0,+1  0  +1
81,klaudia FUT.Fe,,0.99  0.91  1.05,215  180  253,46  21  25,/  49  26  23  /,27  18  9,-3  -5  +2,71%  73%  69%,144  125  168,22%  20%  24%,3  1  2,1  0  1,+2  +1  +1,,,ness FUT.Fe,,1.15  1.29  0.75,140  169  55,7  6  1,/  7  5  2  /,21  20  1,0  +1  -1,88%  92%  75%,75  87  40,20%  16%  100%,0  0  0,0  0  0,0  0  0,rezq FUT.Fe,,0.91  1.03  0.78,183  202  165,15  9  6,/  18  8  10  /,12  7  5,-3  +1  -4,75%  75%  75%,115  128  101,14%  16%  12%,2  1  1,4  2  2,-2  -1  -1,Lyda FUT.Fe,,0.87  1.32  0.43,165  233  98,15  11  4,/  18  7  11  /,3  0  3,-3  +4  -7,69%  62%  77%,114  157  70,37%  33%  50%,3  2  1,2  0  2,+1  +2  -1
82,Serena NSR.I,,0.91  0.74  1.02,174  149  202,40  16  24,/  47  21  26  /,24  10  14,-7  -5  -2,67%  62%  70%,117  104  128,32%  31%  32%,1  0  1,4  2  2,-3  -2  -1,,,aNNja NSR.I,,0.94  1.18  0.85,193  314  153,11  5  6,/  12  3  9  /,2  0  2,-1  +2  -3,63%  75%  58%,130  179  114,23%  21%  25%,2  1  1,1  0  1,+1  +1  0,Nami NSR.I,,1.17  1.33  1.00,214  237  192,17  9  8,/  15  7  8  /,11  6  5,+2  +2  0,79%  92%  67%,148  170  125,33%  31%  36%,3  2  1,2  2  0,+1  0  +1,Nami NSR.I,,1.14  1.61  0.67,263  368  159,25  18  7,/  19  9  10  /,12  5  7,+6  +9  -3,81%  92%  69%,153  213  93,16%  16%  15%,1  0  1,3  0  3,-2  0  -2
83,Marti NSR.I,,0.91  0.58  1.15,186  157  208,41  15  26,/  53  26  27  /,19  9  10,-12  -11  -1,68%  69%  68%,122  112  130,23%  29%  19%,2  1  1,12  7  5,-10  -6  -4,,,Marti NSR.I,,0.85  0.46  0.98,195  169  204,11  3  8,/  15  4  11  /,2  0  2,-4  -1  -3,56%  50%  58%,126  86  139,35%  14%  46%,1  1  0,2  0  2,-1  +1  -2,aNNja NSR.I,,1.09  1.27  0.92,275  330  220,24  15  9,/  18  8  10  /,3  0  3,+6  +7  -1,83%  75%  92%,176  208  144,42%  54%  26%,6  4  2,2  0  2,+4  +4  0,Looxie NSR.I,,1.11  1.08  1.14,210  205  215,21  11  10,/  17  9  8  /,2  1  1,+4  +2  +2,73%  77%  69%,133  139  127,31%  39%  24%,3  1  2,2  2  0,+1  -1  +2
84,Nami NSR.I,,0.90  1.10  0.70,193  267  159,47  27  20,/  49  19  30  /,31  14  17,-2  +8  -10,73%  86%  62%,130  168  100,23%  21%  25%,4  2  2,7  2  5,-3  0  -3,,,Serena NSR.I,,0.70  0.46  0.79,144  104  158,6  1  5,/  14  4  10  /,10  2  8,-8  -3  -5,69%  50%  75%,98  78  105,24%  10%  32%,1  0  1,3  2  1,-2  -2  0,Serena NSR.I,,0.98  1.06  0.91,161  152  170,14  7  7,/  14  6  8  /,6  3  3,0  +1  -1,67%  75%  58%,111  112  111,33%  50%  20%,0  0  0,1  0  1,-1  0  -1,Serena NSR.I,,1.03  0.71  1.36,216  160  272,20  8  12,/  19  11  8  /,8  5  3,+1  -3  +4,65%  54%  77%,135  104  165,36%  25%  43%,0  0  0,0  0  0,0  0  0
85,aNNja NSR.I,,0.88  0.98  0.84,213  247  190,50  26  24,/  54  23  31  /,12  4  8,-4  +3  -7,68%  66%  70%,141  162  125,29%  35%  23%,12  7  5,10  4  6,+2  +3  -1,,,Looxie NSR.I,,0.68  0.99  0.57,191  244  175,11  4  7,/  14  3  11  /,1  0  1,-3  +1  -4,69%  75%  67%,123  172  107,35%  57%  26%,3  0  3,1  0  1,+2  0  +2,Marti NSR.I,,0.94  0.53  1.35,190  127  255,15  4  11,/  18  10  8  /,5  4  1,-3  -6  +3,67%  75%  58%,120  85  155,26%  29%  24%,0  0  0,5  3  2,-5  -3  -2,Marti NSR.I,,0.93  0.75  1.11,174  182  167,15  8  7,/  20  12  8  /,12  5  7,-5  -4  -1,77%  69%  85%,122  144  99,17%  33%  3%,1  0  1,5  4  1,-4  -4  0
86,Looxie NSR.I,,0.86  1.03  0.77,193  223  171,47  26  21,/  49  20  29  /,7  3  4,-2  +6  -8,70%  79%  62%,124  145  107,34%  45%  25%,6  1  5,8  3  5,-2  -2  0,,,Nami NSR.I,,0.40  0.36  0.42,102  30  126,5  0  5,/  15  3  12  /,8  3  5,-10  -3  -7,50%  50%  50%,66  18  82,24%  0%  27%,0  0  0,2  0  2,-2  0  -2,Looxie NSR.I,,0.81  1.01  0.61,177  234  121,15  11  4,/  18  8  10  /,4  2  2,-3  +3  -6,67%  83%  50%,114  143  85,38%  48%  25%,0  0  0,5  1  4,-5  -1  -4,aNNja NSR.I,,0.62  0.50  0.75,172  150  196,15  6  9,/  24  12  12  /,7  4  3,-9  -6  -3,58%  54%  62%,116  115  117,21%  22%  21%,4  2  2,7  4  3,-3  -2  -1
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Thykuza O1O,,1.49  1.43  1.61,319  340  277,41  31  10,/  21  16  5  /,6  3  3,+20  +15  +5,82%  83%  80%,204  223  160,28%  33%  17%,10  8  2,6  4  2,+4  +4  0,2.0,0.0,mediKa O1O,,1.62  1.58  1.72,310  328  258,18  14  4,/  9  7  2  /,12  9  3,+9  +7  +2,94%  92%  100%,198  217  142,19%  17%  25%,2  2  0,2  2  0,0  0  0,Thykuza O1O,,1.61  1.45  1.94,352  347  364,24  16  8,/  12  8  4  /,4  2  2,+12  +8  +4,78%  83%  67%,216  213  223,26%  32%  19%,5  4  1,4  2  2,+1  +2  -1,,,,,,,,,,,,,,
89,jduh O1O,,1.46  1.45  1.62,220  214  228,27  18  9,/  14  10  4  /,17  16  1,+13  +8  +5,88%  92%  80%,152  153  149,34%  28%  53%,1  0  1,0  0  0,+1  0  +1,13.0,3.0,jduh O1O,,1.58  1.30  2.45,264  226  379,15  9  6,/  6  6  0  /,10  9  1,+9  +3  +6,100%  100%  100%,173  145  258,41%  30%  67%,1  0  1,0  0  0,+1  0  +1,Pinkalie O1O,,1.34  1.49  1.04,227  231  219,15  11  4,/  9  4  5  /,10  5  5,+6  +7  -1,89%  83%  100%,144  145  141,43%  50%  30%,2  2  0,3  2  1,-1  0  -1,,,,,,,,,,,,,,
90,Pinkalie O1O,,1.42  1.38  1.63,230  208  283,30  20  10,/  16  10  6  /,16  10  6,+14  +10  +4,91%  88%  100%,143  135  164,44%  48%  39%,5  3  2,4  3  1,+1  0  +1,13.0,5.0,Pinkalie O1O,,1.51  1.27  2.22,232  184  378,15  9  6,/  7  6  1  /,6  5  1,+8  +3  +5,94%  92%  100%,143  125  198,45%  45%  44%,3  1  2,1  1  0,+2  0  +2,jduh O1O,,1.33  1.60  0.80,176  201  127,12  9  3,/  8  4  4  /,7  7  0,+4  +5  -1,78%  83%  67%,133  162  76,29%  26%  38%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
91,mediKa O1O,,1.40  1.23  1.77,257  227  318,30  18  12,/  18  13  5  /,17  13  4,+12  +5  +7,88%  88%  90%,162  150  191,17%  14%  21%,5  3  2,3  3  0,+2  0  +2,,,Thykuza O1O,,1.37  1.40  1.29,286  333  146,17  15  2,/  9  8  1  /,2  1  1,+8  +7  +1,88%  83%  100%,190  232  64,31%  33%  0%,5  4  1,2  2  0,+3  +2  +1,nugget O1O,,1.21  1.40  0.83,218  283  88,15  13  2,/  10  7  3  /,4  4  0,+5  +6  -1,78%  92%  50%,152  186  84,11%  8%  20%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
92,nugget O1O,,1.07  1.13  1.01,174  211  95,24  20  4,/  18  14  4  /,5  4  1,+6  +6  0,82%  88%  70%,123  140  83,15%  11%  29%,0  0  0,0  0  0,0  0  0,,,nugget O1O,,0.94  0.86  1.19,130  138  105,9  7  2,/  8  7  1  /,1  0  1,+1  0  +1,88%  83%  100%,90  93  81,27%  20%  50%,0  0  0,0  0  0,0  0  0,mediKa O1O,,1.19  0.88  1.81,203  126  357,12  4  8,/  9  6  3  /,5  4  1,+3  -2  +5,83%  83%  83%,130  83  224,14%  9%  19%,3  1  2,1  1  0,+2  0  +2,,,,,,,,,,,,,,
93,cataLina DSY.GC,,0.71  0.33  0.84,179  110  206,18  3  15,/  31  10  21  /,11  5  6,-13  -7  -6,62%  60%  63%,110  69  126,47%  67%  43%,5  2  3,3  2  1,+2  0  +2,,,cataLina DSY.GC,,0.78  0.04  1.04,208  95  246,11  1  10,/  14  4  10  /,2  1  1,-3  -3  0,69%  50%  75%,131  68  151,55%  100%  50%,0  0  0,3  2  1,-3  -2  -1,River DSY.GC,,0.78  0.70  0.83,194  176  203,13  4  9,/  16  5  11  /,2  0  2,-3  -1  -2,78%  83%  75%,134  140  132,34%  42%  30%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,
94,Aranel DSY.GC,,0.66  0.72  0.62,184  244  161,21  10  11,/  31  8  23  /,5  1  4,-10  +2  -12,65%  70%  63%,119  139  110,22%  23%  22%,1  0  1,2  1  1,-1  -1  0,,,er1no DSY.GC,,0.61  0.13  0.78,124  127  124,7  1  6,/  13  4  9  /,1  0  1,-6  -3  -3,56%  25%  67%,83  110  74,39%  50%  33%,1  0  1,1  0  1,0  0  0,Aranel DSY.GC,,0.77  1.05  0.63,205  322  147,12  8  4,/  15  4  11  /,4  1  3,-3  +4  -7,61%  83%  50%,126  183  97,18%  24%  13%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
95,er1no DSY.GC,,0.63  0.29  0.77,140  126  148,17  4  13,/  28  9  19  /,4  1  3,-11  -5  -6,53%  30%  63%,100  103  99,44%  55%  39%,2  0  2,3  0  3,-1  0  -1,,,KXoma DSY.GC,,0.61  0.25  0.73,106  27  133,5  0  5,/  15  4  11  /,5  1  4,-10  -4  -6,56%  25%  67%,85  27  105,35%  20%  40%,1  0  1,1  0  1,0  0  0,er1no DSY.GC,,0.66  0.45  0.76,155  125  172,10  3  7,/  15  5  10  /,3  1  2,-5  -2  -3,50%  33%  58%,115  98  124,48%  60%  44%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
96,KXoma DSY.GC,,0.59  0.40  0.66,102  103  101,11  3  8,/  30  9  21  /,15  4  11,-19  -6  -13,62%  50%  67%,77  81  76,34%  24%  43%,1  0  1,4  1  3,-3  -1  -2,,,Aranel DSY.GC,,0.55  0.39  0.61,163  126  176,9  2  7,/  16  4  12  /,1  0  1,-7  -2  -5,69%  50%  75%,111  73  124,28%  17%  31%,1  0  1,0  0  0,+1  0  +1,cataLina DSY.GC,,0.64  0.62  0.65,150  120  165,7  2  5,/  17  6  11  /,9  4  5,-10  -4  -6,56%  67%  50%,91  70  101,39%  50%  37%,5  2  3,0  0  0,+5  +2  +3,,,,,,,,,,,,,,
97,River DSY.GC,,0.54  0.36  0.62,170  128  189,20  5  15,/  32  9  23  /,3  0  3,-12  -4  -8,62%  60%  63%,116  93  125,24%  33%  21%,4  1  3,9  3  6,-5  -2  -3,,,River DSY.GC,,0.30  0.03  0.41,145  56  175,7  1  6,/  16  4  12  /,1  0  1,-9  -3  -6,44%  25%  50%,95  22  119,13%  0%  14%,2  0  2,6  2  4,-4  -2  -2,KXoma DSY.GC,,0.57  0.54  0.58,97  153  69,6  3  3,/  15  5  10  /,10  3  7,-9  -2  -7,67%  67%  67%,71  117  48,33%  25%  50%,0  0  0,3  1  2,-3  -1  -2,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Bobbiexo Athe,,1.23  1.30  1.18,274  289  260,68  38  30,/  46  25  21  /,17  8  9,+22  +13  +9,70%  74%  67%,185  194  175,30%  29%  30%,5  2  3,7  4  3,-2  -2  0,1.0,2.0,Bobbiexo Athe,,1.40  1.50  1.30,259  294  226,27  15  12,/  15  8  7  /,10  5  5,+12  +7  +5,75%  79%  71%,179  215  144,33%  28%  41%,1  0  1,3  1  2,-2  -1  -1,Bobbiexo Athe,,0.83  0.74  0.99,243  246  239,15  9  6,/  15  10  5  /,2  1  1,0  -1  +1,53%  50%  57%,163  161  167,20%  24%  16%,3  2  1,3  3  0,0  -1  +1,Bobbiexo Athe,,1.46  1.66  1.26,319  326  314,26  14  12,/  16  7  9  /,5  2  3,+10  +7  +3,79%  92%  67%,209  202  215,36%  35%  36%,1  0  1,1  0  1,0  0  0
100,n4la Athe,,0.93  0.83  1.05,193  168  228,46  20  26,/  55  29  26  /,16  10  6,-9  -9  0,68%  63%  73%,130  116  147,25%  16%  35%,10  6  4,8  5  3,+2  +1  +1,15.0,13.0,cloudy Athe,,1.13  1.00  1.26,187  168  208,19  10  9,/  16  9  7  /,10  4  6,+3  +1  +2,75%  71%  79%,114  89  140,24%  12%  36%,1  1  0,0  0  0,+1  +1  0,n4la Athe,,0.81  0.72  0.97,168  156  189,9  5  4,/  15  10  5  /,5  2  3,-6  -5  -1,63%  58%  71%,119  110  134,14%  7%  25%,2  1  1,3  2  1,-1  -1  0,n4la Athe,,1.00  1.02  0.98,203  175  232,18  8  10,/  20  8  12  /,5  3  2,-2  0  -2,79%  83%  75%,123  120  126,25%  15%  36%,4  1  3,2  1  1,+2  0  +2
101,cloudy Athe,,0.88  0.84  0.94,145  137  167,36  19  17,/  48  26  22  /,26  12  14,-12  -7  -5,68%  61%  76%,99  83  118,23%  15%  33%,1  1  0,2  1  1,-1  0  -1,6.0,13.0,n4la Athe,,0.98  0.75  1.22,208  173  243,19  7  12,/  20  11  9  /,6  5  1,-1  -4  +3,61%  50%  71%,144  117  171,34%  27%  38%,4  4  0,3  2  1,+1  +2  -1,Laur Athe,,0.77  0.78  0.75,181  189  170,12  8  4,/  17  10  7  /,2  1  1,-5  -2  -3,63%  58%  71%,122  129  109,32%  38%  24%,1  1  0,3  2  1,-2  -1  -1,cloudy Athe,,0.86  0.94  0.79,140  134  146,9  4  5,/  17  8  9  /,12  6  6,-8  -4  -4,75%  75%  75%,101  86  117,26%  10%  47%,0  0  0,0  0  0,0  0  0
102,mavi Athe,,0.76  1.08  0.40,178  250  99,45  34  11,/  57  28  29  /,11  7  4,-12  +6  -18,52%  61%  42%,111  155  60,21%  24%  11%,4  2  2,8  3  5,-4  -1  -3,11.0,13.0,mavi Athe,,0.93  1.20  0.66,203  263  143,21  14  7,/  20  9  11  /,1  0  1,+1  +5  -4,57%  64%  50%,130  167  94,23%  26%  17%,2  1  1,3  1  2,-1  0  -1,mavi Athe,,0.67  0.81  0.43,181  187  172,11  7  4,/  16  9  7  /,6  3  3,-5  -2  -3,42%  42%  43%,99  106  87,12%  14%  7%,1  0  1,1  0  1,0  0  0,mavi Athe,,0.67  1.24  0.10,150  296  6,13  13  0,/  21  10  11  /,4  4  0,-8  +3  -11,54%  75%  33%,98  190  6,29%  30%  0%,1  1  0,4  2  2,-3  -1  -2
103,Laur Athe,,0.69  0.66  0.72,181  175  193,41  23  18,/  60  30  30  /,11  6  5,-19  -7  -12,61%  61%  61%,115  114  117,21%  25%  17%,12  7  5,14  7  7,-2  0  -2,,,Laur Athe,,0.79  0.79  0.78,199  182  217,15  8  7,/  23  10  13  /,6  3  3,-8  -2  -6,64%  64%  64%,130  127  134,17%  15%  19%,6  3  3,5  1  4,+1  +2  -1,cloudy Athe,,0.65  0.59  0.77,109  102  122,8  5  3,/  15  9  6  /,4  2  2,-7  -4  -3,47%  33%  71%,75  75  75,16%  27%  0%,0  0  0,2  1  1,-2  -1  -1,Laur Athe,,0.52  0.42  0.62,164  153  177,14  7  7,/  20  10  10  /,3  2  1,-6  -3  -3,54%  58%  50%,93  84  103,19%  32%  9%,5  3  2,6  4  2,-1  -1  0
104,leeni IL,,1.43  1.39  1.44,288  284  281,66  31  35,/  44  21  23  /,28  16  12,+22  +10  +12,82%  91%  74%,192  197  188,19%  22%  16%,16  8  8,6  2  4,+10  +6  +4,,,leeni IL,,1.38  1.62  1.13,254  289  219,25  15  10,/  17  7  10  /,7  3  4,+8  +8  0,71%  93%  50%,170  193  147,23%  28%  18%,6  4  2,4  1  3,+2  +3  -1,leeni IL,,1.66  1.43  1.80,344  327  354,21  8  13,/  10  5  5  /,7  2  5,+11  +3  +8,89%  86%  92%,234  218  244,19%  32%  14%,5  2  3,1  0  1,+4  +2  +2,cakie IL,,1.39  1.81  0.96,231  284  180,23  15  8,/  13  4  9  /,13  8  5,+10  +11  -1,83%  83%  83%,130  147  114,29%  22%  50%,2  1  1,0  0  0,+2  +1  +1
105,sofia IL,,1.23  1.05  1.35,232  197  257,60  26  34,/  48  21  27  /,25  8  17,+12  +5  +7,79%  73%  84%,148  133  161,25%  29%  22%,9  2  7,6  2  4,+3  0  +3,,,sofia IL,,0.97  0.90  1.05,202  191  214,21  10  11,/  22  11  11  /,7  3  4,-1  -1  0,71%  64%  79%,133  121  144,24%  30%  20%,5  2  3,3  1  2,+2  +1  +1,sofia IL,,1.53  1.06  1.80,249  139  313,18  4  14,/  10  3  7  /,8  1  7,+8  +1  +7,89%  86%  92%,142  93  171,17%  38%  12%,2  0  2,1  1  0,+1  -1  +2,leeni IL,,1.25  1.12  1.38,266  253  281,20  8  12,/  17  9  8  /,14  11  3,+3  -1  +4,88%  92%  83%,185  189  181,14%  13%  17%,5  2  3,1  1  0,+4  +1  +3
106,cakie IL,,1.20  1.36  1.07,195  228  165,53  29  24,/  43  18  25  /,32  16  16,+10  +11  -1,82%  85%  79%,120  137  106,33%  27%  44%,3  2  1,5  2  3,-2  0  -2,,,Yanie IL,,0.88  0.85  0.91,210  195  227,18  9  9,/  21  10  11  /,7  4  3,-3  -1  -2,64%  57%  71%,153  152  154,44%  47%  42%,1  1  0,1  0  1,0  +1  -1,cakie IL,,1.45  1.63  1.34,193  232  170,16  6  10,/  8  3  5  /,7  3  4,+8  +3  +5,95%  100%  92%,129  166  107,44%  26%  69%,0  0  0,1  0  1,-1  0  -1,sofia IL,,1.20  1.20  1.20,244  237  252,21  12  9,/  16  7  9  /,10  4  6,+5  +5  0,79%  75%  83%,170  170  169,31%  26%  36%,2  0  2,2  0  2,0  0  0
107,Juja IL,,0.99  1.32  0.76,187  217  158,50  29  21,/  47  20  27  /,26  16  10,+3  +9  -6,75%  76%  74%,115  132  99,21%  24%  18%,8  5  3,5  3  2,+3  +2  +1,,,cakie IL,,0.77  0.63  0.91,162  178  147,14  8  6,/  22  11  11  /,12  5  7,-8  -3  -5,71%  79%  64%,106  113  99,30%  37%  24%,1  1  0,4  2  2,-3  -1  -2,Juja IL,,1.04  1.76  0.63,185  290  124,14  9  5,/  12  3  9  /,8  5  3,+2  +6  -4,79%  86%  75%,98  136  76,21%  20%  23%,5  2  3,0  0  0,+5  +2  +3,Juja IL,,1.16  1.49  0.84,225  255  196,20  12  8,/  16  6  10  /,11  7  4,+4  +6  -2,79%  83%  75%,147  166  128,24%  28%  21%,2  2  0,3  2  1,-1  0  -1
108,Yanie IL,,0.72  0.63  0.76,164  160  173,37  18  19,/  54  25  29  /,20  10  10,-17  -7  -10,65%  67%  63%,124  125  124,32%  44%  26%,3  2  1,10  5  5,-7  -3  -4,,,Juja IL,,0.76  0.71  0.81,151  148  156,16  8  8,/  19  11  8  /,7  4  3,-3  -3  0,68%  64%  71%,98  101  95,16%  21%  13%,1  1  0,2  1  1,-1  0  -1,Yanie IL,,0.69  0.27  0.93,167  151  177,9  3  6,/  15  7  8  /,8  3  5,-6  -4  -2,74%  71%  75%,130  106  144,28%  36%  25%,0  0  0,4  2  2,-4  -2  -2,Yanie IL,,0.60  0.76  0.43,116  126  107,10  6  4,/  18  8  10  /,5  3  2,-8  -2  -6,58%  75%  42%,86  104  68,26%  47%  10%,2  1  1,5  3  2,-3  -2  -1
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
