,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
106,MiradaNinja LEV.A,,1.01  1.03  1.03,243  252  239,55  26  29,/  50  24  26  /,20  8  12,+5  +2  +3,74%  83%  67%,160  158  161,25%  35%  20%,6  2  4,5  1  4,+1  +1  0,,,Neon LEV.A,,1.18  1.82  0.60,239  403  89,20  16  4,/  15  7  8  /,4  3  1,+5  +9  -4,65%  82%  50%,150  241  66,27%  26%  31%,1  1  0,3  1  2,-2  0  -2,skyppervz LEV.A,,0.70  0.47  0.85,158  133  176,12  4  8,/  17  7  10  /,6  2  4,-5  -3  -2,55%  50%  58%,105  90  114,46%  33%  58%,1  1  0,3  1  2,-2  0  -2,erde LEV.A,,0.78  0.41  1.13,200  89  302,15  3  12,/  20  10  10  /,4  2  2,-5  -7  +2,57%  45%  67%,127  54  194,35%  29%  37%,1  0  1,2  0  2,-1  0  -1
107,Mikey Tap LEV.A,,0.65  0.68  0.63,123  139  111,28  14  14,/  49  25  24  /,22  14  8,-21  -11  -10,70%  67%  72%,84  90  78,26%  32%  22%,3  2  1,9  6  3,-6  -4  -2,,,Mikey Tap LEV.A,,0.81  0.73  0.88,114  119  111,10  5  5,/  14  9  5  /,11  8  3,-4  -4  0,83%  73%  92%,78  62  92,27%  33%  24%,1  1  0,3  3  0,-2  -2  0,MiradaNinja LEV.A,,0.69  1.19  0.35,200  318  122,14  10  4,/  16  5  11  /,5  1  4,-2  +5  -7,65%  100%  42%,144  228  88,26%  41%  10%,1  1  0,2  0  2,-1  +1  -2,Mikey Tap LEV.A,,0.71  0.74  0.68,140  168  116,11  6  5,/  17  9  8  /,4  0  4,-6  -3  -3,61%  45%  75%,103  129  79,26%  43%  15%,1  1  0,4  2  2,-3  -1  -2
108,skyppervz LEV.A,,0.64  0.38  0.87,120  76  154,26  6  20,/  51  26  25  /,23  13  10,-25  -20  -5,67%  53%  78%,77  51  99,37%  26%  45%,5  1  4,11  6  5,-6  -5  -1,,,skyppervz LEV.A,,0.76  0.58  0.92,132  85  176,9  2  7,/  16  8  8  /,11  8  3,-7  -6  -1,74%  64%  83%,84  55  110,36%  20%  47%,3  0  3,5  3  2,-2  -3  +1,Mikey Tap LEV.A,,0.44  0.58  0.34,114  128  106,7  3  4,/  18  7  11  /,7  6  1,-11  -4  -7,65%  88%  50%,69  76  64,25%  20%  31%,1  0  1,2  1  1,-1  -1  0,skyppervz LEV.A,,0.48  0.07  0.84,69  25  109,5  0  5,/  18  11  7  /,6  3  3,-13  -11  -2,70%  45%  92%,46  18  72,28%  20%  31%,1  0  1,3  2  1,-2  -2  0
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,mta freq,,1.47  1.44  1.58,310  281  343,67  35  32,/  41  23  18  /,14  10  4,+26  +12  +14,79%  80%  77%,199  179  227,28%  23%  35%,13  9  4,6  5  1,+7  +4  +3,2.0,1.0,mta freq,,1.37  1.22  1.51,297  223  366,25  10  15,/  15  8  7  /,2  0  2,+10  +2  +8,78%  73%  83%,198  132  259,28%  27%  28%,1  0  1,2  2  0,-1  -2  +1,mta freq,,1.41  1.61  1.16,298  325  267,24  14  10,/  16  7  9  /,4  3  1,+8  +7  +1,73%  83%  60%,183  201  161,30%  28%  33%,7  5  2,1  0  1,+6  +5  +1,mta freq,,1.64  1.49  2.08,334  291  466,18  11  7,/  10  8  2  /,8  7  1,+8  +3  +5,88%  83%  100%,224  200  294,27%  17%  53%,5  4  1,3  3  0,+2  +1  +1
111,UNNSTO freq,,1.14  1.10  1.29,170  168  179,37  22  15,/  36  20  16  /,25  13  12,+1  +2  -1,66%  66%  65%,115  112  119,24%  30%  18%,4  2  2,7  2  5,-3  0  -3,10.0,13.0,UNNSTO freq,,1.03  0.95  1.09,184  192  178,15  8  7,/  15  8  7  /,4  1  3,0  0  0,57%  55%  58%,125  126  123,23%  24%  23%,2  2  0,4  1  3,-2  +1  -3,UNNSTO freq,,1.19  1.35  1.01,172  184  158,12  8  4,/  13  5  8  /,12  3  9,-1  +3  -4,73%  75%  70%,126  138  111,21%  33%  10%,1  0  1,2  0  2,-1  0  -1,Haitam freq,,1.41  1.42  1.39,297  319  232,19  15  4,/  10  8  2  /,1  1  0,+9  +7  +2,88%  83%  100%,223  234  191,39%  48%  15%,4  3  1,0  0  0,+4  +3  +1
112,Haitam freq,,1.09  1.09  1.09,233  244  203,51  31  20,/  46  28  18  /,19  12  7,+5  +3  +2,77%  77%  77%,161  173  145,36%  39%  31%,8  4  4,3  2  1,+5  +2  +3,13.0,9.0,Haitam freq,,0.88  0.95  0.82,186  199  176,14  7  7,/  18  10  8  /,13  8  5,-4  -3  -1,78%  82%  75%,131  135  127,36%  31%  42%,3  1  2,2  1  1,+1  0  +1,HANLING freq,,1.03  0.92  1.16,189  213  162,16  10  6,/  14  10  4  /,3  2  1,+2  0  +2,68%  67%  70%,117  128  104,22%  23%  21%,2  1  1,3  3  0,-1  -2  +1,Czewick freq,,1.23  1.38  0.76,241  260  185,16  13  3,/  11  8  3  /,3  2  1,+5  +5  0,94%  100%  75%,150  166  103,29%  36%  15%,1  1  0,1  0  1,0  +1  -1
113,Czewick freq,,0.91  1.01  0.72,207  222  180,45  29  16,/  48  26  22  /,14  9  5,-3  +3  -6,74%  80%  65%,130  138  119,24%  26%  23%,4  3  1,6  2  4,-2  +1  -3,13.0,3.0,Czewick freq,,0.80  0.99  0.63,222  252  196,17  9  8,/  20  9  11  /,5  3  2,-3  0  -3,70%  73%  67%,136  148  124,22%  12%  38%,3  2  1,1  0  1,+2  +2  0,Haitam freq,,0.97  0.90  1.05,216  211  223,18  9  9,/  18  10  8  /,5  3  2,0  -1  +1,68%  67%  70%,148  149  147,33%  36%  30%,1  0  1,1  1  0,0  -1  +1,UNNSTO freq,,1.19  1.01  1.76,155  129  234,10  6  4,/  8  7  1  /,9  9  0,+2  -1  +3,69%  67%  75%,86  72  128,29%  36%  20%,1  0  1,1  1  0,0  -1  +1
114,HANLING freq,,0.91  0.78  1.06,154  157  149,34  20  14,/  40  27  13  /,14  9  5,-6  -7  +1,64%  63%  65%,101  102  100,23%  21%  28%,5  2  3,5  4  1,0  -2  +2,,,HANLING freq,,0.61  0.35  0.84,119  95  142,9  3  6,/  17  10  7  /,3  1  2,-8  -7  -1,52%  45%  58%,87  73  99,23%  13%  36%,3  1  2,2  1  1,+1  0  +1,Czewick freq,,0.71  0.67  0.76,158  157  160,12  7  5,/  17  9  8  /,6  4  2,-5  -2  -3,64%  67%  60%,110  102  118,23%  40%  12%,0  0  0,4  2  2,-4  -2  -2,HANLING freq,,1.09  1.06  1.19,154  159  141,9  7  2,/  9  7  2  /,8  6  2,0  0  0,75%  75%  75%,100  103  90,26%  25%  29%,0  0  0,0  0  0,0  0  0
115,jotinha OXEN,,1.03  1.01  1.04,206  227  204,46  22  24,/  45  18  27  /,22  6  16,+1  +4  -3,72%  77%  69%,160  158  161,37%  35%  40%,5  2  3,5  1  4,0  +1  -1,,,Rco OXEN,,1.19  1.31  1.06,231  238  224,19  10  9,/  15  7  8  /,11  7  4,+4  +3  +1,83%  75%  91%,142  129  157,28%  27%  29%,2  2  0,1  0  1,+1  +2  -1,jotinha OXEN,,1.43  1.68  1.23,287  350  235,24  14  10,/  15  5  10  /,9  0  9,+9  +9  0,86%  90%  83%,223  251  199,37%  33%  42%,2  0  2,0  0  0,+2  0  +2,Rco OXEN,,0.94  0.96  0.93,198  327  155,11  5  6,/  13  4  9  /,6  1  5,-2  +1  -3,69%  75%  67%,129  153  121,23%  11%  33%,0  0  0,2  0  2,-2  0  -2
116,Rco OXEN,,0.99  1.00  0.96,183  196  173,38  18  20,/  43  17  26  /,30  13  17,-5  +1  -6,74%  73%  74%,113  104  119,25%  21%  28%,2  2  0,3  0  3,-1  +2  -3,,,KIMB0 OXEN,,1.13  1.32  0.91,200  236  161,17  11  6,/  14  7  7  /,5  3  2,+3  +4  -1,83%  92%  73%,147  171  121,22%  18%  27%,3  2  1,3  2  1,0  0  0,KIMB0 OXEN,,0.90  0.75  1.03,202  209  197,16  7  9,/  17  8  9  /,1  1  0,-1  -1  0,50%  40%  58%,142  156  130,27%  21%  33%,2  1  1,3  2  1,-1  -1  0,KIMB0 OXEN,,0.79  0.54  0.88,253  248  256,15  3  12,/  15  4  11  /,1  0  1,0  -1  +1,69%  25%  83%,150  144  152,38%  43%  36%,1  0  1,2  1  1,-1  -1  0
117,KIMB0 OXEN,,0.94  0.87  0.94,218  227  206,48  21  27,/  46  19  27  /,7  4  3,+2  +2  0,67%  62%  71%,146  161  135,27%  22%  32%,6  3  3,8  5  3,-2  -2  0,,,jotinha OXEN,,1.08  0.94  1.23,203  183  226,17  8  9,/  15  9  6  /,4  3  1,+2  -1  +3,70%  67%  73%,138  117  161,42%  38%  45%,2  2  0,3  1  2,-1  +1  -2,Rco OXEN,,0.83  0.74  0.90,121  94  145,8  3  5,/  15  6  9  /,13  5  8,-7  -3  -4,68%  70%  67%,71  56  83,22%  25%  20%,0  0  0,0  0  0,0  0  0,kivary OXEN,,0.74  0.33  0.88,152  140  156,9  2  7,/  13  4  9  /,4  0  4,-4  -2  -2,50%  50%  50%,104  84  110,21%  10%  28%,1  1  0,3  2  1,-2  -1  -1
118,kivary OXEN,,0.76  0.50  0.94,170  124  207,39  12  27,/  49  21  28  /,10  2  8,-10  -9  -1,62%  58%  66%,115  90  134,21%  22%  21%,9  3  6,12  7  5,-3  -4  +1,,,Forcee OXEN,,1.04  1.01  1.08,242  276  206,17  10  7,/  17  10  7  /,8  5  3,0  0  0,74%  83%  64%,148  170  125,22%  17%  29%,1  0  1,1  0  1,0  0  0,kivary OXEN,,0.78  0.75  0.80,184  156  208,15  6  9,/  17  7  10  /,2  0  2,-2  -1  -1,64%  60%  67%,126  117  133,26%  36%  21%,5  2  3,5  2  3,0  0  0,jotinha OXEN,,0.59  0.42  0.65,127  49  153,5  0  5,/  15  4  11  /,9  3  6,-10  -4  -6,56%  75%  50%,105  49  124,30%  33%  30%,1  0  1,2  0  2,-1  0  -1
119,Forcee OXEN,,0.74  0.64  0.77,204  222  199,40  18  22,/  51  22  29  /,20  10  10,-11  -4  -7,72%  77%  69%,140  151  132,26%  27%  25%,5  2  3,6  1  5,-1  +1  -2,,,kivary OXEN,,0.77  0.42  1.14,173  93  261,15  4  11,/  19  10  9  /,4  2  2,-4  -6  +2,70%  58%  82%,113  70  160,17%  18%  16%,3  0  3,4  3  1,-1  -3  +2,Forcee OXEN,,0.74  0.82  0.68,206  233  184,15  8  7,/  18  8  10  /,7  3  4,-3  0  -3,82%  80%  83%,146  177  119,35%  39%  29%,2  2  0,3  1  2,-1  +1  -2,Forcee OXEN,,0.45  0.11  0.56,163  32  207,8  0  8,/  16  4  12  /,5  2  3,-8  -4  -4,56%  50%  58%,122  32  152,20%  33%  19%,2  0  2,2  0  2,0  0  0
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
