,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
57,EduCoz ITA,,0.91  1.01  0.83,221  271  184,14  8  6,/  16  7  9  /,7  1  6,-2  +1  -3,71%  78%  67%,144  172  123,29%  50%  16%,1  1  0,0  0  0,+1  +1  0,,,EduCoz ITA,,0.91  1.01  0.83,221  271  184,14  8  6,/  16  7  9  /,7  1  6,-2  +1  -3,71%  78%  67%,144  172  123,29%  50%  16%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Tag ITA,,0.71  0.26  1.05,148  56  217,12  2  10,/  18  8  10  /,1  0  1,-6  -6  0,48%  22%  67%,110  43  160,41%  22%  50%,2  0  2,2  1  1,0  -1  +1,,,Tag ITA,,0.71  0.26  1.05,148  56  217,12  2  10,/  18  8  10  /,1  0  1,-6  -6  0,48%  22%  67%,110  43  160,41%  22%  50%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Aranel ITA,,0.54  0.72  0.40,98  107  92,7  4  3,/  17  6  11  /,4  1  3,-10  -2  -8,57%  56%  58%,63  55  70,11%  20%  6%,2  1  1,2  1  1,0  0  0,,,Aranel ITA,,0.54  0.72  0.40,98  107  92,7  4  3,/  17  6  11  /,4  1  3,-10  -2  -8,57%  56%  58%,63  55  70,11%  20%  6%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Izzy TUR,,1.73  1.93  1.46,340  391  273,28  18  10,/  11  7  4  /,3  3  0,+17  +11  +6,81%  83%  78%,220  251  179,25%  28%  14%,5  3  2,3  1  2,+2  +2  0,,,Izzy TUR,,1.73  1.93  1.46,340  391  273,28  18  10,/  11  7  4  /,3  3  0,+17  +11  +6,81%  83%  78%,220  251  179,25%  28%  14%,5  3  2,3  1  2,+2  +2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,ip0TT TUR,,1.24  1.33  1.13,282  344  200,22  15  7,/  13  8  5  /,3  3  0,+9  +7  +2,76%  92%  56%,190  216  155,47%  52%  41%,1  0  1,1  0  1,0  0  0,,,ip0TT TUR,,1.24  1.33  1.13,282  344  200,22  15  7,/  13  8  5  /,3  3  0,+9  +7  +2,76%  92%  56%,190  216  155,47%  52%  41%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Muj TUR,,1.23  0.87  1.71,221  171  288,16  7  9,/  12  8  4  /,8  5  3,+4  -1  +5,76%  67%  89%,147  114  191,24%  11%  33%,2  1  1,2  2  0,0  -1  +1,,,Muj TUR,,1.23  0.87  1.71,221  171  288,16  7  9,/  12  8  4  /,8  5  3,+4  -1  +5,76%  67%  89%,147  114  191,24%  11%  33%,2  1  1,2  2  0,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,glovee TUR,,0.95  0.79  1.16,136  104  180,8  3  5,/  13  8  5  /,13  8  5,-5  -5  0,81%  83%  78%,95  79  116,17%  4%  43%,0  0  0,2  2  0,-2  -2  0,,,glovee TUR,,0.95  0.79  1.16,136  104  180,8  3  5,/  13  8  5  /,13  8  5,-5  -5  0,81%  83%  78%,95  79  116,17%  4%  43%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,schnellÃ TUR,,0.54  0.43  0.69,133  101  177,11  5  6,/  18  10  8  /,1  0  1,-7  -5  -2,57%  50%  67%,90  71  116,26%  29%  24%,1  0  1,4  3  1,-3  -3  0,,,schnellÃ TUR,,0.54  0.43  0.69,133  101  177,11  5  6,/  18  10  8  /,1  0  1,-7  -5  -2,57%  50%  67%,90  71  116,26%  29%  24%,1  0  1,4  3  1,-3  -3  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,musashi GER,,1.03  0.96  1.11,201  174  228,16  7  9,/  17  9  8  /,5  2  3,-1  -2  +1,58%  33%  83%,139  111  167,30%  29%  30%,2  1  1,3  2  1,-1  -1  0,0.0,1.0,musashi GER,,1.03  0.96  1.11,201  174  228,16  7  9,/  17  9  8  /,5  2  3,-1  -2  +1,58%  33%  83%,139  111  167,30%  29%  30%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Lil Bob GER,,0.95  0.68  1.23,164  133  197,13  5  8,/  16  10  6  /,5  2  3,-3  -5  +2,58%  33%  83%,105  84  125,24%  16%  30%,1  0  1,2  1  1,-1  -1  0,11.0,13.0,Lil Bob GER,,0.95  0.68  1.23,164  133  197,13  5  8,/  16  10  6  /,5  2  3,-3  -5  +2,58%  33%  83%,105  84  125,24%  16%  30%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Leosen GER,,0.85  0.82  0.88,170  212  130,14  8  6,/  19  10  9  /,2  0  2,-5  -2  -3,58%  42%  75%,105  130  80,33%  35%  30%,2  0  2,3  1  2,-1  -1  0,,,Leosen GER,,0.85  0.82  0.88,170  212  130,14  8  6,/  19  10  9  /,2  0  2,-5  -2  -3,58%  42%  75%,105  130  80,33%  35%  30%,2  0  2,3  1  2,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,BennY GER,,0.80  0.62  0.99,139  137  141,12  6  6,/  16  10  6  /,3  1  2,-4  -4  0,71%  50%  92%,95  100  90,28%  44%  17%,0  0  0,2  2  0,-2  -2  0,,,BennY GER,,0.80  0.62  0.99,139  137  141,12  6  6,/  16  10  6  /,3  1  2,-4  -4  0,71%  50%  92%,95  100  90,28%  44%  17%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,al0rante GER,,0.75  0.05  1.44,192  61  324,17  2  15,/  19  12  7  /,0  0  0,-2  -10  +8,38%  8%  67%,130  37  223,22%  13%  23%,3  0  3,6  5  1,-3  -5  +2,,,al0rante GER,,0.75  0.05  1.44,192  61  324,17  2  15,/  19  12  7  /,0  0  0,-2  -10  +8,38%  8%  67%,130  37  223,22%  13%  23%,3  0  3,6  5  1,-3  -5  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Lime UK,,1.35  1.23  1.48,270  284  257,22  11  11,/  12  8  4  /,1  1  0,+10  +3  +7,71%  58%  83%,186  203  169,34%  34%  34%,5  2  3,1  1  0,+4  +1  +3,,,Lime UK,,1.35  1.23  1.48,270  284  257,22  11  11,/  12  8  4  /,1  1  0,+10  +3  +7,71%  58%  83%,186  203  169,34%  34%  34%,5  2  3,1  1  0,+4  +1  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,YaBoiLewis UK,,1.13  0.63  1.63,226  133  319,21  7  14,/  14  8  6  /,5  1  4,+7  -1  +8,67%  50%  83%,151  87  216,65%  86%  59%,3  0  3,0  0  0,+3  0  +3,,,YaBoiLewis UK,,1.13  0.63  1.63,226  133  319,21  7  14,/  14  8  6  /,5  1  4,+7  -1  +8,67%  50%  83%,151  87  216,65%  86%  59%,3  0  3,0  0  0,+3  0  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,L1NK UK,,1.11  0.73  1.48,202  149  257,18  6  12,/  14  9  5  /,6  2  4,+4  -3  +7,79%  58%  100%,123  88  158,58%  50%  62%,4  2  2,1  1  0,+3  +1  +2,,,L1NK UK,,1.11  0.73  1.48,202  149  257,18  6  12,/  14  9  5  /,6  2  4,+4  -3  +7,79%  58%  100%,123  88  158,58%  50%  62%,4  2  2,1  1  0,+3  +1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,soulcas UK,,0.91  1.04  0.79,178  243  115,14  10  4,/  16  9  7  /,7  2  5,-2  +1  -3,71%  75%  67%,121  156  86,47%  71%  24%,2  1  1,2  1  1,0  0  0,,,soulcas UK,,0.91  1.04  0.79,178  243  115,14  10  4,/  16  9  7  /,7  2  5,-2  +1  -3,71%  75%  67%,121  156  86,47%  71%  24%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Scarlett UK,,0.87  0.43  1.31,153  88  218,12  3  9,/  16  10  6  /,5  3  2,-4  -7  +3,58%  42%  75%,107  67  148,27%  27%  27%,2  0  2,4  4  0,-2  -4  +2,,,Scarlett UK,,0.87  0.43  1.31,153  88  218,12  3  9,/  16  10  6  /,5  3  2,-4  -7  +3,58%  42%  75%,107  67  148,27%  27%  27%,2  0  2,4  4  0,-2  -4  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,lux9 FRA,,1.90  1.94  1.88,375  382  373,23  6  17,/  6  2  4  /,3  2  1,+17  +4  +13,88%  75%  92%,213  209  214,16%  46%  10%,6  0  6,1  0  1,+5  0  +5,1.0,0.0,lux9 FRA,,1.90  1.94  1.88,375  382  373,23  6  17,/  6  2  4  /,3  2  1,+17  +4  +13,88%  75%  92%,213  209  214,16%  46%  10%,6  0  6,1  0  1,+5  0  +5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,bramz FRA,,1.61  2.11  1.44,294  487  231,18  7  11,/  8  3  5  /,8  3  5,+10  +4  +6,94%  100%  92%,200  298  168,27%  21%  32%,2  0  2,1  1  0,+1  -1  +2,13.0,3.0,bramz FRA,,1.61  2.11  1.44,294  487  231,18  7  11,/  8  3  5  /,8  3  5,+10  +4  +6,94%  100%  92%,200  298  168,27%  21%  32%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Nelo FRA,,1.18  1.15  1.19,154  166  151,11  3  8,/  7  2  5  /,3  0  3,+4  +1  +3,81%  75%  83%,108  133  100,52%  67%  47%,1  0  1,0  0  0,+1  0  +1,,,Nelo FRA,,1.18  1.15  1.19,154  166  151,11  3  8,/  7  2  5  /,3  0  3,+4  +1  +3,81%  75%  83%,108  133  100,52%  67%  47%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Veqaj FRA,,1.09  1.08  1.10,217  244  208,12  3  9,/  10  3  7  /,9  4  5,+2  0  +2,75%  100%  67%,130  116  135,16%  0%  24%,2  1  1,1  1  0,+1  0  +1,,,Veqaj FRA,,1.09  1.08  1.10,217  244  208,12  3  9,/  10  3  7  /,9  4  5,+2  0  +2,75%  100%  67%,130  116  135,16%  0%  24%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,SoOn FRA,,1.01  0.64  1.14,167  108  188,9  2  7,/  9  3  6  /,4  0  4,0  -1  +1,81%  75%  83%,127  77  144,11%  17%  11%,0  0  0,2  1  1,-2  -1  -1,,,SoOn FRA,,1.01  0.64  1.14,167  108  188,9  2  7,/  9  3  6  /,4  0  4,0  -1  +1,81%  75%  83%,127  77  144,11%  17%  11%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Yurii ESP,,0.78  0.67  1.11,210  181  300,12  9  3,/  14  10  4  /,3  1  2,-2  -1  -1,56%  50%  75%,121  99  187,38%  29%  50%,1  0  1,2  1  1,-1  -1  0,,,Yurii ESP,,0.78  0.67  1.11,210  181  300,12  9  3,/  14  10  4  /,3  1  2,-2  -1  -1,56%  50%  75%,121  99  187,38%  29%  50%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Nixerino ESP,,0.74  0.84  0.42,153  153  153,8  6  2,/  13  9  4  /,5  3  2,-5  -3  -2,69%  58%  100%,107  108  101,42%  43%  40%,1  0  1,1  1  0,0  -1  +1,,,Nixerino ESP,,0.74  0.84  0.42,153  153  153,8  6  2,/  13  9  4  /,5  3  2,-5  -3  -2,69%  58%  100%,107  108  101,42%  43%  40%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Fit1nho ESP,,0.65  0.69  0.55,197  202  184,9  7  2,/  16  12  4  /,3  1  2,-7  -5  -2,69%  67%  75%,139  146  120,16%  14%  25%,1  1  0,2  2  0,-1  -1  0,,,Fit1nho ESP,,0.65  0.69  0.55,197  202  184,9  7  2,/  16  12  4  /,3  1  2,-7  -5  -2,69%  67%  75%,139  146  120,16%  14%  25%,1  1  0,2  2  0,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Leyre ESP,,0.51  0.48  0.59,86  65  154,4  1  3,/  14  10  4  /,2  2  0,-10  -9  -1,50%  42%  75%,62  55  84,24%  13%  50%,1  0  1,2  2  0,-1  -2  +1,,,Leyre ESP,,0.51  0.48  0.59,86  65  154,4  1  3,/  14  10  4  /,2  2  0,-10  -9  -1,50%  42%  75%,62  55  84,24%  13%  50%,1  0  1,2  2  0,-1  -2  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Vorwenn ESP,,0.50  0.50  0.51,143  132  180,7  5  2,/  16  11  5  /,3  1  2,-9  -6  -3,50%  50%  50%,99  79  159,28%  31%  22%,1  1  0,4  4  0,-3  -3  0,,,Vorwenn ESP,,0.50  0.50  0.51,143  132  180,7  5  2,/  16  11  5  /,3  1  2,-9  -6  -3,50%  50%  50%,99  79  159,28%  31%  22%,1  1  0,4  4  0,-3  -3  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Julia Neve,,1.03  1.09  1.05,200  210  196,29  14  15,/  30  14  16  /,7  2  5,-1  0  -1,72%  79%  67%,143  140  145,30%  35%  26%,2  0  2,3  0  3,-1  0  -1,0.0,2.0,bENITA Neve,,0.98  0.79  1.09,228  121  292,14  3  11,/  15  6  9  /,6  3  3,-1  -3  +2,84%  71%  92%,167  92  212,31%  25%  33%,0  0  0,2  1  1,-2  -1  -1,Julia Neve,,1.12  0.85  1.39,210  188  233,17  8  9,/  15  10  5  /,5  1  4,+2  -2  +4,79%  75%  83%,153  115  191,29%  32%  28%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
89,bENITA Neve,,0.95  0.76  1.10,200  158  228,27  9  18,/  32  16  16  /,18  7  11,-5  -7  +2,74%  63%  83%,139  104  167,27%  25%  28%,1  1  0,4  1  3,-3  0  -3,6.0,13.0,Julia Neve,,0.94  1.33  0.71,190  247  158,12  6  6,/  15  4  11  /,2  1  1,-3  +2  -5,63%  86%  50%,130  184  98,31%  40%  24%,1  0  1,1  0  1,0  0  0,sHMeaty Neve,,1.06  0.95  1.18,204  203  206,18  8  10,/  15  9  6  /,7  4  3,+3  -1  +4,67%  50%  83%,122  120  124,16%  9%  25%,2  1  1,2  2  0,0  -1  +1,,,,,,,,,,,,,,
90,sHMeaty Neve,,0.86  0.80  0.91,167  179  166,26  11  15,/  30  16  14  /,13  7  6,-4  -5  +1,70%  63%  75%,106  113  102,14%  10%  18%,3  1  2,5  4  1,-2  -3  +1,11.0,13.0,sonder Neve,,0.80  1.06  0.64,152  211  119,10  6  4,/  16  6  10  /,7  1  6,-6  0  -6,58%  71%  50%,90  104  82,16%  44%  5%,2  1  1,5  1  4,-3  0  -3,bENITA Neve,,0.92  0.73  1.10,171  179  164,13  6  7,/  17  10  7  /,12  4  8,-4  -4  0,67%  58%  75%,116  111  122,23%  25%  21%,1  1  0,2  0  2,-1  +1  -2,,,,,,,,,,,,,,
91,flowerful Neve,,0.84  0.74  0.90,183  220  161,26  13  13,/  32  17  15  /,5  2  3,-6  -4  -2,58%  58%  58%,128  144  115,26%  21%  32%,3  2  1,4  1  3,-1  +1  -2,,,flowerful Neve,,0.79  0.55  0.93,153  148  157,10  3  7,/  15  7  8  /,1  1  0,-5  -4  -1,42%  29%  50%,105  92  113,43%  33%  50%,1  1  0,3  1  2,-2  0  -2,sonder Neve,,0.89  0.18  1.59,226  68  385,18  2  16,/  20  11  9  /,7  2  5,-2  -9  +7,50%  25%  75%,167  51  283,18%  16%  19%,3  0  3,8  7  1,-5  -7  +2,,,,,,,,,,,,,,
92,sonder Neve,,0.84  0.62  1.12,189  120  252,28  8  20,/  36  17  19  /,14  3  11,-8  -9  +1,53%  42%  63%,133  71  182,18%  25%  15%,5  1  4,13  8  5,-8  -7  -1,,,sHMeaty Neve,,0.65  0.65  0.65,130  138  126,8  3  5,/  15  7  8  /,6  3  3,-7  -4  -3,74%  86%  67%,87  101  79,11%  14%  10%,1  0  1,3  2  1,-2  -2  0,flowerful Neve,,0.89  0.92  0.86,213  262  165,16  10  6,/  17  10  7  /,4  1  3,-1  0  -1,71%  75%  67%,145  174  116,19%  18%  21%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,
93,hannah DSG,,1.44  1.31  1.57,228  216  252,37  19  18,/  21  13  8  /,16  5  11,+16  +6  +10,74%  71%  79%,160  143  181,22%  24%  21%,5  3  2,2  2  0,+3  +1  +2,,,dodonut DSG,,1.49  1.32  1.77,265  229  327,17  9  8,/  10  7  3  /,17  11  6,+7  +2  +5,79%  83%  71%,164  149  188,34%  32%  37%,3  1  2,2  0  2,+1  +1  0,hannah DSG,,1.62  1.32  1.92,254  232  278,23  10  13,/  12  8  4  /,11  1  10,+11  +2  +9,71%  58%  83%,171  147  196,19%  19%  19%,3  2  1,1  1  0,+2  +1  +1,,,,,,,,,,,,,,
94,dodonut DSG,,1.29  1.12  1.51,229  195  264,31  15  16,/  26  16  10  /,31  18  13,+5  -1  +6,74%  75%  74%,143  128  163,22%  23%  22%,4  2  2,3  0  3,+1  +2  -1,,,misu DSG,,1.46  1.63  1.17,280  318  218,19  13  6,/  10  6  4  /,13  10  3,+9  +7  +2,79%  92%  57%,175  197  139,35%  50%  12%,3  3  0,0  0  0,+3  +3  0,dodonut DSG,,1.09  0.92  1.25,193  160  227,14  6  8,/  16  9  7  /,14  7  7,-2  -3  +1,71%  67%  75%,127  107  148,13%  13%  14%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
95,misu DSG,,1.11  1.16  1.00,209  223  173,30  18  12,/  28  16  12  /,25  17  8,+2  +2  0,77%  83%  68%,129  136  120,28%  35%  21%,6  4  2,1  0  1,+5  +4  +1,,,hannah DSG,,1.27  1.30  1.22,202  199  208,14  9  5,/  9  5  4  /,5  4  1,+5  +4  +1,79%  83%  71%,145  138  157,28%  30%  25%,2  1  1,1  1  0,+1  0  +1,unstable DSG,,1.03  0.76  1.29,219  198  241,19  8  11,/  17  11  6  /,2  2  0,+2  -3  +5,58%  42%  75%,130  121  138,19%  18%  20%,5  2  3,4  3  1,+1  -1  +2,,,,,,,,,,,,,,
96,lazylion DSG,,1.01  0.94  0.99,196  162  243,30  13  17,/  30  15  15  /,15  9  6,0  -2  +2,65%  63%  68%,130  109  157,24%  24%  24%,4  0  4,3  3  0,+1  -3  +4,,,lazylion DSG,,1.03  1.24  0.69,180  170  198,13  8  5,/  11  5  6  /,7  6  1,+2  +3  -1,74%  75%  71%,117  103  141,25%  29%  21%,1  0  1,1  1  0,0  -1  +1,lazylion DSG,,0.98  0.65  1.30,211  153  269,17  5  12,/  19  10  9  /,8  3  5,-2  -5  +3,58%  50%  67%,141  115  167,24%  22%  26%,3  0  3,2  2  0,+1  -2  +3,,,,,,,,,,,,,,
97,unstable DSG,,0.92  0.72  1.15,217  219  216,32  18  14,/  31  21  10  /,4  2  2,+1  -3  +4,65%  58%  74%,142  146  136,24%  32%  17%,10  6  4,5  4  1,+5  +2  +3,,,unstable DSG,,0.81  0.69  1.01,214  239  172,13  10  3,/  14  10  4  /,2  0  2,-1  0  -1,74%  75%  71%,157  171  134,36%  63%  12%,5  4  1,1  1  0,+4  +3  +1,misu DSG,,0.76  0.68  0.83,137  129  147,11  5  6,/  18  10  8  /,12  7  5,-7  -5  -2,75%  75%  75%,92  76  109,21%  15%  27%,3  1  2,1  0  1,+2  +1  +1,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
