,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,mimi G2.G,,1.79  1.43  1.93,318  285  331,46  16  30,/  21  10  11  /,13  6  7,+25  +6  +19,85%  81%  88%,225  207  236,22%  19%  25%,5  4  1,4  3  1,+1  +1  0,2.0,0.0,mimi G2.G,,1.49  1.41  1.56,288  293  285,25  13  12,/  17  8  9  /,8  4  4,+8  +5  +3,83%  83%  83%,204  207  201,25%  23%  26%,5  4  1,3  2  1,+2  +2  0,mimi G2.G,,2.09  1.46  2.31,348  261  378,21  3  18,/  4  2  2  /,5  2  3,+17  +1  +16,88%  75%  92%,255  207  271,20%  11%  24%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
56,Glance G2.G,,1.40  1.15  1.57,241  151  280,36  9  27,/  23  11  12  /,22  7  15,+13  -2  +15,80%  69%  88%,134  91  163,20%  19%  21%,5  1  4,1  0  1,+4  +1  +3,13.0,11.0,Petra G2.G,,1.20  0.97  1.43,238  198  278,20  9  11,/  14  7  7  /,8  3  5,+6  +2  +4,79%  75%  83%,158  122  194,24%  20%  26%,0  0  0,3  1  2,-3  -1  -2,Glance G2.G,,1.76  1.51  1.85,303  239  325,19  4  15,/  9  2  7  /,14  2  12,+10  +2  +8,94%  100%  92%,161  116  176,15%  0%  21%,4  0  4,1  0  1,+3  0  +3,,,,,,,,,,,,,,
57,Petra G2.G,,1.05  0.65  1.27,208  180  237,29  10  19,/  24  11  13  /,15  6  9,+5  -1  +6,75%  75%  75%,142  111  163,19%  18%  19%,2  1  1,6  3  3,-4  -2  -2,13.0,3.0,Glance G2.G,,1.04  0.79  1.28,179  122  236,17  5  12,/  14  9  5  /,8  5  3,+3  -4  +7,71%  58%  83%,117  83  150,27%  38%  21%,1  1  0,0  0  0,+1  +1  0,sarah G2.G,,1.19  0.46  1.43,230  194  243,14  3  11,/  10  4  6  /,4  0  4,+4  -1  +5,81%  100%  75%,146  94  163,61%  75%  58%,2  0  2,2  0  2,0  0  0,,,,,,,,,,,,,,
58,sarah G2.G,,1.02  0.53  1.27,208  161  233,29  9  20,/  28  14  14  /,9  1  8,+1  -5  +6,73%  75%  71%,130  96  153,42%  36%  45%,6  2  4,6  2  4,0  0  0,,,sarah G2.G,,0.85  0.60  1.11,186  150  223,15  6  9,/  18  10  8  /,5  1  4,-3  -4  +1,67%  67%  67%,120  97  143,32%  28%  35%,4  2  2,4  2  2,0  0  0,Petra G2.G,,0.91  0.33  1.11,178  124  196,9  1  8,/  10  4  6  /,7  3  4,-1  -3  +2,69%  75%  67%,120  81  132,12%  13%  11%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,
59,roxi G2.G,,0.80  0.89  0.68,147  224  104,20  13  7,/  23  11  12  /,12  5  7,-3  +2  -5,83%  81%  83%,108  153  77,13%  22%  6%,1  0  1,4  0  4,-3  0  -3,,,roxi G2.G,,0.82  1.07  0.58,170  239  103,13  10  3,/  15  8  7  /,8  4  4,-2  +2  -4,83%  83%  83%,121  169  74,14%  21%  6%,1  0  1,3  0  3,-2  0  -2,roxi G2.G,,0.77  0.72  0.79,123  177  105,7  3  4,/  8  3  5  /,4  1  3,-1  0  -1,81%  75%  83%,87  106  81,12%  27%  6%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
60,Aranel DSY.GC,,0.94  0.89  1.25,204  210  234,33  21  12,/  29  20  9  /,4  0  4,+4  +1  +3,73%  63%  88%,149  139  164,36%  36%  37%,5  3  2,2  1  1,+3  +2  +1,,,Aranel DSY.GC,,1.21  1.34  1.07,278  319  239,25  15  10,/  17  10  7  /,2  0  2,+8  +5  +3,83%  83%  83%,187  205  169,38%  43%  32%,4  3  1,1  0  1,+3  +3  0,er1no DSY.GC,,0.89  0.68  1.51,197  186  230,11  7  4,/  13  11  2  /,2  1  1,-2  -4  +2,56%  50%  75%,105  106  101,36%  43%  25%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,
61,cataLina DSY.GC,,0.82  0.62  1.09,178  148  229,24  11  13,/  36  22  14  /,15  8  7,-12  -11  -1,65%  63%  69%,122  109  141,33%  41%  26%,9  6  3,5  4  1,+4  +2  +2,,,KXoma DSY.GC,,0.98  0.71  1.25,142  124  161,13  5  8,/  16  11  5  /,9  7  2,-3  -6  +3,79%  75%  83%,95  82  108,38%  24%  58%,0  0  0,0  0  0,0  0  0,cataLina DSY.GC,,0.79  0.72  1.00,169  173  160,9  6  3,/  15  12  3  /,7  4  3,-6  -6  0,69%  67%  75%,129  137  103,26%  35%  10%,3  3  0,2  2  0,+1  +1  0,,,,,,,,,,,,,,
62,er1no DSY.GC,,0.82  0.64  1.20,163  166  142,21  13  8,/  30  20  10  /,8  3  5,-9  -7  -2,63%  58%  69%,103  108  95,31%  29%  33%,4  1  3,3  1  2,+1  0  +1,,,cataLina DSY.GC,,0.86  0.52  1.19,187  123  252,15  5  10,/  21  10  11  /,8  4  4,-6  -5  -1,63%  58%  67%,117  81  154,38%  50%  32%,6  3  3,3  2  1,+3  +1  +2,Aranel DSY.GC,,0.68  0.43  1.42,130  102  217,8  6  2,/  12  10  2  /,2  0  2,-4  -4  0,56%  42%  100%,92  73  150,32%  21%  50%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
63,KXoma DSY.GC,,0.72  0.49  1.13,119  96  167,17  7  10,/  31  22  9  /,17  11  6,-14  -15  +1,78%  71%  88%,88  61  128,35%  23%  50%,0  0  0,2  2  0,-2  -2  0,,,River DSY.GC,,0.77  0.81  0.74,187  194  181,15  8  7,/  19  9  10  /,5  3  2,-4  -1  -3,58%  75%  42%,131  140  121,11%  8%  14%,1  1  0,6  2  4,-5  -1  -4,River DSY.GC,,0.57  0.45  0.91,165  151  207,9  6  3,/  15  12  3  /,2  1  1,-6  -6  0,56%  50%  75%,109  105  121,17%  19%  11%,2  2  0,1  1  0,+1  +1  0,,,,,,,,,,,,,,
64,River DSY.GC,,0.67  0.63  0.83,176  173  187,24  14  10,/  34  21  13  /,7  4  3,-10  -7  -3,58%  63%  50%,122  123  121,13%  13%  14%,3  3  0,7  3  4,-4  0  -4,,,er1no DSY.GC,,0.75  0.61  0.89,128  145  113,10  6  4,/  17  9  8  /,6  2  4,-7  -3  -4,67%  67%  67%,102  111  93,27%  19%  38%,2  1  1,1  0  1,+1  +1  0,KXoma DSY.GC,,0.46  0.27  1.02,96  68  182,4  2  2,/  15  11  4  /,8  4  4,-11  -9  -2,75%  67%  100%,77  40  189,29%  22%  38%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,serenity CTRL,,1.20  1.29  1.11,248  252  240,42  23  19,/  35  16  19  /,9  5  4,+7  +7  0,68%  75%  61%,156  157  154,25%  20%  32%,8  6  2,8  3  5,0  +3  -3,0.0,2.0,serenity CTRL,,1.59  1.67  1.50,337  340  334,29  16  13,/  16  7  9  /,6  4  2,+13  +9  +4,65%  67%  64%,203  210  197,25%  17%  39%,6  4  2,3  2  1,+3  +2  +1,bee CTRL,,1.27  1.49  1.05,283  329  238,22  13  9,/  16  7  9  /,6  3  3,+6  +6  0,71%  75%  67%,198  212  184,27%  29%  23%,6  3  3,4  3  1,+2  0  +2,,,,,,,,,,,,,,
67,sleepy CTRL,,1.08  0.93  1.24,162  140  187,26  12  14,/  29  15  14  /,25  11  14,-3  -3  0,79%  83%  74%,108  86  131,22%  24%  21%,2  1  1,2  1  1,0  0  0,10.0,13.0,sleepy CTRL,,1.08  0.98  1.19,149  134  167,11  6  5,/  13  7  6  /,16  6  10,-2  -1  -1,74%  75%  73%,95  77  115,12%  13%  11%,1  0  1,1  1  0,0  -1  +1,txqea CTRL,,1.16  1.60  0.72,225  309  142,20  15  5,/  17  7  10  /,3  1  2,+3  +8  -5,71%  83%  58%,144  188  100,33%  39%  22%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,
68,bee CTRL,,1.06  1.16  0.96,231  258  205,37  21  16,/  34  17  17  /,13  8  5,+3  +4  -1,72%  75%  70%,165  168  161,25%  28%  21%,8  4  4,10  5  5,-2  -1  -1,11.0,13.0,chachi CTRL,,0.90  0.87  0.93,140  149  132,13  8  5,/  16  8  8  /,8  5  3,-3  0  -3,74%  67%  82%,77  81  73,19%  21%  17%,1  0  1,1  1  0,0  -1  +1,sleepy CTRL,,1.09  0.89  1.30,175  147  205,15  6  9,/  16  8  8  /,9  5  4,-1  -2  +1,83%  92%  75%,121  95  146,32%  32%  32%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
69,txqea CTRL,,1.03  1.23  0.83,207  250  163,34  22  12,/  34  17  17  /,12  7  5,0  +5  -5,70%  79%  61%,135  157  113,26%  26%  25%,1  0  1,3  1  2,-2  -1  -1,,,txqea CTRL,,0.90  0.87  0.93,188  190  187,14  7  7,/  17  10  7  /,9  6  3,-3  -3  0,70%  75%  64%,126  126  126,20%  12%  27%,0  0  0,2  1  1,-2  -1  -1,chachi CTRL,,0.89  0.72  1.05,136  117  156,11  5  6,/  16  8  8  /,8  3  5,-5  -3  -2,75%  67%  83%,102  74  129,23%  12%  30%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,
70,chachi CTRL,,0.89  0.80  0.99,138  133  144,24  13  11,/  32  16  16  /,16  8  8,-8  -3  -5,74%  67%  83%,90  78  102,21%  17%  24%,2  1  1,3  2  1,-1  -1  0,,,bee CTRL,,0.85  0.83  0.87,178  187  169,15  8  7,/  18  10  8  /,7  5  2,-3  -2  -1,74%  75%  73%,129  123  136,21%  25%  18%,2  1  1,6  2  4,-4  -1  -3,serenity CTRL,,0.82  0.90  0.73,158  164  153,13  7  6,/  19  9  10  /,3  1  2,-6  -2  -4,71%  83%  58%,110  104  116,26%  29%  23%,2  2  0,5  1  4,-3  +1  -4,,,,,,,,,,,,,,
71,Harmonee GHR,,1.13  1.13  1.14,250  250  249,42  20  22,/  33  15  18  /,19  11  8,+9  +5  +4,77%  74%  79%,172  176  167,39%  34%  46%,5  2  3,4  2  2,+1  0  +1,,,Harmonee GHR,,1.24  1.16  1.32,274  266  283,24  11  13,/  15  7  8  /,5  3  2,+9  +4  +5,70%  55%  83%,181  178  184,42%  41%  43%,4  2  2,3  2  1,+1  0  +1,Rhyven GHR,,1.18  1.48  0.88,195  221  170,17  10  7,/  12  4  8  /,2  0  2,+5  +6  -1,88%  92%  83%,145  164  126,22%  24%  21%,2  2  0,2  1  1,0  +1  -1,,,,,,,,,,,,,,
72,Rhyven GHR,,1.00  1.23  0.77,185  227  146,29  18  11,/  31  13  18  /,7  3  4,-2  +5  -7,72%  74%  71%,134  166  103,22%  26%  18%,7  4  3,4  2  2,+3  +2  +1,,,Lenam0n GHR,,0.94  0.70  1.15,188  157  217,17  8  9,/  16  7  9  /,1  0  1,+1  +1  0,70%  64%  75%,128  115  140,42%  43%  42%,2  1  1,2  1  1,0  0  0,sydney GHR,,1.10  1.23  0.97,238  227  250,22  11  11,/  17  7  10  /,1  0  1,+5  +4  +1,67%  67%  67%,158  158  158,28%  45%  20%,3  1  2,3  2  1,0  -1  +1,,,,,,,,,,,,,,
73,sydney GHR,,0.97  1.02  0.91,203  196  212,36  17  19,/  34  15  19  /,5  3  2,+2  +2  0,68%  61%  75%,139  131  146,31%  37%  27%,4  2  2,4  3  1,0  -1  +1,,,Neko GHR,,0.94  0.99  0.89,176  157  194,13  6  7,/  15  6  9  /,8  1  7,-2  0  -2,74%  73%  75%,124  108  139,19%  13%  25%,1  0  1,2  0  2,-1  0  -1,Harmonee GHR,,1.03  1.10  0.96,225  235  216,18  9  9,/  18  8  10  /,14  8  6,0  +1  -1,83%  92%  75%,162  174  150,35%  27%  50%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,
74,Lenam0n GHR,,0.89  0.72  1.06,186  190  182,33  17  16,/  32  16  16  /,1  0  1,+1  +1  0,62%  57%  67%,117  120  113,38%  38%  37%,7  5  2,3  2  1,+4  +3  +1,,,sydney GHR,,0.83  0.81  0.84,168  163  173,14  6  8,/  17  8  9  /,4  3  1,-3  -2  -1,70%  55%  83%,119  102  134,36%  29%  44%,1  1  0,1  1  0,0  0  0,Lenam0n GHR,,0.85  0.73  0.97,183  220  148,16  9  7,/  16  9  7  /,0  0  0,0  0  0,54%  50%  58%,106  124  87,33%  35%  29%,5  4  1,1  1  0,+4  +3  +1,,,,,,,,,,,,,,
75,Neko GHR,,0.76  0.89  0.62,146  133  158,24  12  12,/  33  13  20  /,14  4  10,-9  -1  -8,64%  74%  54%,104  97  111,31%  31%  30%,3  1  2,6  0  6,-3  +1  -4,,,Rhyven GHR,,0.82  0.99  0.67,174  233  122,12  8  4,/  19  9  10  /,5  3  2,-7  -1  -6,57%  55%  58%,122  168  80,22%  28%  11%,5  2  3,2  1  1,+3  +1  +2,Neko GHR,,0.57  0.80  0.35,116  111  122,11  6  5,/  18  7  11  /,6  3  3,-7  -1  -6,54%  75%  33%,85  87  83,48%  60%  38%,2  1  1,4  0  4,-2  +1  -3,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,lexa KPI.S,,1.08  1.02  1.14,208  191  226,51  24  27,/  48  26  22  /,11  7  4,+3  -2  +5,70%  67%  73%,141  129  155,22%  25%  20%,10  4  6,5  2  3,+5  +2  +3,1.0,2.0,tokameite KPI.S,,1.21  1.14  1.28,216  175  258,19  8  11,/  16  7  9  /,7  2  5,+3  +1  +2,79%  83%  75%,139  101  178,39%  64%  28%,0  0  0,0  0  0,0  0  0,lexa KPI.S,,1.24  1.20  1.29,213  227  200,20  10  10,/  14  8  6  /,5  3  2,+6  +2  +4,71%  75%  67%,136  145  126,25%  19%  29%,2  0  2,2  1  1,0  -1  +1,lexa KPI.S,,1.09  1.20  0.95,240  214  276,17  9  8,/  16  8  8  /,3  3  0,+1  +1  0,71%  67%  78%,177  158  202,29%  33%  23%,2  2  0,1  0  1,+1  +2  -1
78,tokameite KPI.S,,1.02  1.08  0.93,214  219  209,50  28  22,/  48  26  22  /,15  6  9,+2  +2  0,68%  69%  67%,146  152  141,28%  34%  22%,3  2  1,6  3  3,-3  -1  -2,11.0,13.0,Jiex KPI.S,,1.00  0.87  1.14,219  193  246,19  9  10,/  19  10  9  /,10  7  3,0  -1  +1,75%  67%  83%,147  129  164,29%  24%  33%,2  0  2,1  0  1,+1  0  +1,rainssa KPI.S,,1.11  1.24  0.97,176  217  136,15  8  7,/  13  7  6  /,11  9  2,+2  +1  +1,67%  67%  67%,116  159  73,23%  17%  42%,3  2  1,2  0  2,+1  +2  -1,tokameite KPI.S,,0.91  1.18  0.55,213  244  172,16  11  5,/  15  9  6  /,1  1  0,+1  +2  -1,52%  58%  44%,146  169  116,31%  27%  40%,1  1  0,4  2  2,-3  -1  -2
79,rainssa KPI.S,,0.99  1.22  0.71,179  219  136,43  26  17,/  42  21  21  /,23  15  8,+1  +5  -4,70%  72%  67%,125  157  90,29%  28%  31%,7  5  2,4  1  3,+3  +4  -1,13.0,11.0,rainssa KPI.S,,0.96  1.00  0.92,168  196  142,15  8  7,/  14  8  6  /,5  2  3,+1  0  +1,67%  67%  67%,121  145  96,35%  39%  29%,2  2  0,1  0  1,+1  +2  -1,Jiex KPI.S,,1.01  0.44  1.57,186  112  260,15  4  11,/  17  11  6  /,9  3  6,-2  -7  +5,79%  83%  75%,125  80  171,19%  8%  26%,2  0  2,1  1  0,+1  -1  +2,rainssa KPI.S,,0.91  1.42  0.23,193  243  127,13  10  3,/  15  6  9  /,7  4  3,-2  +4  -6,76%  83%  67%,141  167  106,30%  32%  25%,2  1  1,1  1  0,+1  0  +1
80,Jiex KPI.S,,0.96  0.77  1.14,186  150  229,45  19  26,/  51  28  23  /,28  17  11,-6  -9  +3,74%  72%  76%,126  103  152,24%  18%  29%,5  0  5,3  1  2,+2  -1  +3,8.0,13.0,lexa KPI.S,,0.92  0.65  1.18,172  131  215,14  5  9,/  18  10  8  /,3  1  2,-4  -5  +1,67%  58%  75%,116  84  149,12%  19%  8%,6  2  4,2  1  1,+4  +1  +3,julia KPI.S,,0.97  1.05  0.89,210  228  192,19  11  8,/  19  9  10  /,4  2  2,0  +2  -2,63%  58%  67%,141  147  135,41%  36%  47%,4  3  1,4  3  1,0  0  0,Jiex KPI.S,,0.87  1.00  0.70,153  146  164,11  6  5,/  15  7  8  /,9  7  2,-4  -1  -3,67%  67%  67%,105  100  111,23%  21%  25%,1  0  1,1  0  1,0  0  0
81,julia KPI.S,,0.84  0.93  0.74,190  201  181,45  26  19,/  56  27  29  /,9  4  5,-11  -1  -10,65%  61%  70%,130  133  127,35%  34%  35%,13  8  5,13  10  3,0  -2  +2,,,julia KPI.S,,0.77  0.89  0.65,184  226  143,14  9  5,/  19  9  10  /,3  0  3,-5  0  -5,67%  67%  67%,135  167  102,38%  42%  33%,3  2  1,7  5  2,-4  -3  -1,tokameite KPI.S,,0.95  0.93  0.97,213  240  188,15  9  6,/  17  10  7  /,7  3  4,-2  -1  -1,71%  67%  75%,154  185  122,17%  29%  9%,2  1  1,2  1  1,0  0  0,julia KPI.S,,0.78  0.86  0.67,177  148  216,12  6  6,/  18  9  9  /,2  2  0,-6  -3  -3,67%  58%  78%,112  84  148,26%  24%  27%,6  3  3,2  2  0,+4  +1  +3
82,Natalcia ANM,,1.31  1.58  1.08,278  347  218,68  43  25,/  48  21  27  /,20  3  17,+20  +22  -2,72%  76%  69%,184  230  141,28%  34%  22%,8  5  3,5  3  2,+3  +2  +1,,,Natalcia ANM,,1.48  1.58  1.38,323  397  249,28  18  10,/  17  9  8  /,6  0  6,+11  +9  +2,79%  83%  75%,220  277  163,46%  61%  32%,3  3  0,1  1  0,+2  +2  0,Iczy ANM,,1.21  0.94  1.48,168  126  211,13  4  9,/  13  7  6  /,18  9  9,0  -3  +3,67%  58%  75%,112  89  135,21%  22%  21%,1  0  1,5  2  3,-4  -2  -2,meryl ANM,,1.39  1.59  1.24,226  249  209,16  8  8,/  13  5  8  /,17  10  7,+3  +3  0,86%  100%  75%,151  133  164,20%  14%  26%,2  1  1,1  1  0,+1  0  +1
83,Iczy ANM,,1.09  1.00  1.17,167  134  198,39  13  26,/  40  18  22  /,40  24  16,-1  -5  +4,72%  76%  69%,116  99  131,26%  18%  32%,3  0  3,9  3  6,-6  -3  -3,,,Iczy ANM,,1.18  1.19  1.18,166  132  202,12  4  8,/  13  5  8  /,18  11  7,-1  -1  0,75%  83%  67%,117  100  133,28%  14%  44%,1  0  1,2  0  2,-1  0  -1,Natalcia ANM,,1.10  1.49  0.70,266  333  199,21  14  7,/  18  7  11  /,5  0  5,+3  +7  -4,71%  67%  75%,168  206  131,18%  23%  15%,0  0  0,0  0  0,0  0  0,Natalcia ANM,,1.36  1.66  1.14,244  297  205,19  11  8,/  13  5  8  /,9  3  6,+6  +6  0,67%  78%  58%,160  201  129,24%  26%  23%,5  2  3,4  2  2,+1  0  +1
84,Kaha ANM,,1.04  1.05  1.05,199  169  220,49  22  27,/  46  21  25  /,22  11  11,+3  +1  +2,74%  73%  75%,125  96  153,17%  17%  16%,2  1  1,4  1  3,-2  0  -2,,,Kaha ANM,,0.89  0.93  0.85,130  134  126,12  6  6,/  15  8  7  /,8  6  2,-3  -2  -1,67%  67%  67%,79  65  93,19%  21%  18%,0  0  0,2  0  2,-2  0  -2,majusia ANM,,0.95  0.81  1.09,193  173  213,15  6  9,/  17  9  8  /,6  2  4,-2  -3  +1,67%  75%  58%,138  114  163,17%  24%  11%,5  3  2,5  3  2,0  0  0,Kaha ANM,,1.28  1.61  1.03,274  267  281,20  10  10,/  13  4  9  /,10  4  6,+7  +6  +1,86%  89%  83%,173  144  194,12%  10%  13%,0  0  0,2  1  1,-2  -1  -1
85,meryl ANM,,1.03  0.89  1.19,198  173  219,47  19  28,/  49  25  24  /,32  15  17,-2  -6  +4,80%  70%  89%,130  103  154,24%  21%  26%,6  2  4,4  3  1,+2  -1  +3,,,meryl ANM,,0.85  0.49  1.21,206  152  260,17  6  11,/  18  10  8  /,2  1  1,-1  -4  +3,67%  42%  92%,133  99  166,31%  46%  24%,1  0  1,0  0  0,+1  0  +1,Kaha ANM,,0.94  0.60  1.27,192  132  252,17  6  11,/  18  9  9  /,4  1  3,-1  -3  +2,71%  67%  75%,131  90  171,22%  27%  19%,2  1  1,0  0  0,+2  +1  +1,Iczy ANM,,0.87  0.89  0.85,167  150  180,14  5  9,/  14  6  8  /,4  4  0,0  -1  +1,76%  89%  67%,119  111  125,30%  18%  40%,1  0  1,2  1  1,-1  -1  0
86,majusia ANM,,0.85  0.93  0.80,181  205  161,42  22  20,/  51  26  25  /,17  8  9,-9  -4  -5,68%  70%  67%,125  138  112,19%  23%  14%,12  6  6,16  9  7,-4  -3  -1,,,majusia ANM,,0.79  0.71  0.87,196  199  194,17  9  8,/  18  10  8  /,3  1  2,-1  -1  0,63%  58%  67%,122  130  114,22%  21%  23%,6  2  4,8  6  2,-2  -4  +2,meryl ANM,,0.84  0.58  1.11,162  137  188,14  5  9,/  18  10  8  /,13  4  9,-4  -5  +1,88%  75%  100%,108  84  132,20%  11%  27%,3  1  2,3  2  1,0  -1  +1,majusia ANM,,0.81  1.28  0.46,153  257  75,10  7  3,/  16  7  9  /,8  5  3,-6  0  -6,76%  78%  75%,112  183  59,18%  25%  6%,1  1  0,3  0  3,-2  +1  -3
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Serena NSR.I,,1.27  1.14  1.33,242  225  253,39  18  21,/  25  13  12  /,8  5  3,+14  +5  +9,74%  80%  68%,159  149  168,31%  38%  26%,4  2  2,2  1  1,+2  +1  +1,2.0,0.0,Serena NSR.I,,1.51  1.19  1.73,287  249  314,23  7  16,/  10  5  5  /,2  0  2,+13  +2  +11,70%  63%  75%,183  154  203,35%  35%  34%,2  1  1,0  0  0,+2  +1  +1,Nami NSR.I,,1.43  1.24  1.66,243  204  292,22  10  12,/  11  6  5  /,9  7  2,+11  +4  +7,91%  100%  80%,140  130  152,22%  23%  22%,1  1  0,2  0  2,-1  +1  -2,,,,,,,,,,,,,,
89,Nami NSR.I,,1.08  0.93  1.24,196  171  223,32  13  19,/  26  13  13  /,21  11  10,+6  0  +6,83%  85%  82%,115  107  122,21%  21%  21%,2  1  1,2  0  2,0  +1  -1,13.0,7.0,Looxie NSR.I,,1.11  0.76  1.35,243  215  262,17  6  11,/  13  7  6  /,5  1  4,+4  -1  +5,60%  38%  75%,171  142  189,32%  35%  31%,5  1  4,3  1  2,+2  0  +2,Serena NSR.I,,1.02  1.10  0.94,196  209  181,16  11  5,/  15  8  7  /,6  5  1,+1  +3  -2,77%  92%  60%,136  145  126,28%  41%  16%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
90,Looxie NSR.I,,1.04  1.04  0.95,227  281  176,35  22  13,/  26  14  12  /,10  5  5,+9  +8  +1,67%  60%  73%,155  189  124,33%  37%  29%,6  2  4,4  1  3,+2  +1  +1,13.0,9.0,aNNja NSR.I,,1.01  0.73  1.20,188  168  202,14  5  9,/  12  6  6  /,3  1  2,+2  -1  +3,80%  75%  83%,128  126  129,43%  45%  41%,2  0  2,1  0  1,+1  0  +1,Marti NSR.I,,1.01  0.92  1.12,193  180  211,15  7  8,/  15  8  7  /,10  5  5,0  -1  +1,77%  75%  80%,127  113  143,14%  20%  9%,4  2  2,5  3  2,-1  -1  0,,,,,,,,,,,,,,
91,aNNja NSR.I,,1.01  0.82  1.17,189  173  204,30  14  16,/  24  13  11  /,6  2  4,+6  +1  +5,81%  75%  86%,127  121  133,29%  25%  33%,4  1  3,3  2  1,+1  -1  +2,,,Marti NSR.I,,0.93  0.53  1.21,197  182  208,14  5  9,/  15  8  7  /,4  1  3,-1  -3  +2,85%  88%  83%,121  103  133,17%  11%  21%,4  4  0,2  1  1,+2  +3  -1,aNNja NSR.I,,1.01  0.90  1.14,189  176  206,16  9  7,/  12  7  5  /,3  1  2,+4  +2  +2,82%  75%  90%,127  117  139,18%  16%  23%,2  1  1,2  2  0,0  -1  +1,,,,,,,,,,,,,,
92,Marti NSR.I,,0.97  0.72  1.16,195  181  209,29  12  17,/  30  16  14  /,14  6  8,-1  -4  +3,81%  80%  82%,124  109  138,15%  16%  14%,8  6  2,7  4  3,+1  +2  -1,,,Nami NSR.I,,0.74  0.61  0.82,148  123  166,10  3  7,/  15  7  8  /,12  4  8,-5  -4  -1,75%  63%  83%,88  73  98,19%  18%  20%,1  0  1,0  0  0,+1  0  +1,Looxie NSR.I,,0.98  1.32  0.56,210  325  73,18  16  2,/  13  7  6  /,5  4  1,+5  +9  -4,73%  75%  70%,140  220  45,33%  38%  20%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
93,Nelo KC.GC,,1.07  1.11  1.01,223  231  210,34  18  16,/  30  16  14  /,5  3  2,+4  +2  +2,67%  59%  75%,149  151  145,32%  24%  45%,1  1  0,5  2  3,-4  -1  -3,,,Nelo KC.GC,,1.08  1.15  0.98,260  260  261,19  12  7,/  16  10  6  /,1  0  1,+3  +2  +1,65%  50%  88%,181  168  200,34%  31%  41%,1  1  0,4  1  3,-3  0  -3,Nelo KC.GC,,1.05  1.06  1.05,185  196  176,15  6  9,/  14  6  8  /,4  3  1,+1  0  +1,68%  70%  67%,119  132  109,29%  19%  50%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
94,Ninou KC.GC,,0.95  0.76  1.18,183  145  224,26  11  15,/  31  18  13  /,9  5  4,-5  -7  +2,76%  73%  80%,118  96  142,39%  33%  43%,1  0  1,2  1  1,-1  -1  0,,,Ninou KC.GC,,1.02  0.81  1.34,197  164  249,14  7  7,/  14  10  4  /,4  3  1,0  -3  +3,85%  75%  100%,116  92  152,32%  15%  57%,0  0  0,2  1  1,-2  -1  -1,matrix KC.GC,,0.96  1.08  0.85,222  255  196,14  8  6,/  20  8  12  /,3  0  3,-6  0  -6,64%  60%  67%,148  167  132,45%  43%  47%,10  6  4,4  3  1,+6  +3  +3,,,,,,,,,,,,,,
