,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
101,Ichiro AKU,,0.94  1.10  0.79,150  156  143,32  15  17,/  43  16  27  /,35  18  17,-11  -1  -10,69%  77%  63%,94  92  96,23%  24%  22%,5  2  3,7  0  7,-2  +2  -4,3.0,13.0,Pukytoo AKU,,0.84  0.30  1.02,198  146  216,11  2  9,/  14  4  10  /,4  0  4,-3  -2  -1,63%  25%  75%,124  66  144,32%  50%  29%,3  0  3,1  1  0,+2  -1  +3,Anoxai AKU,,1.40  1.57  1.29,277  330  243,20  10  10,/  13  4  9  /,3  0  3,+7  +6  +1,75%  88%  67%,173  199  156,36%  47%  31%,4  2  2,2  1  1,+2  +1  +1,Pukytoo AKU,,0.99  1.08  0.90,164  162  167,14  7  7,/  20  8  12  /,10  7  3,-6  -1  -5,61%  57%  64%,108  109  107,32%  27%  40%,3  2  1,2  2  0,+1  0  +1
102,Pukytoo AKU,,0.87  0.62  0.97,168  128  193,34  10  24,/  49  18  31  /,20  11  9,-15  -8  -7,63%  58%  66%,106  82  121,33%  29%  36%,7  2  5,9  6  3,-2  -4  +2,13.0,7.0,Anoxai AKU,,0.62  0.02  0.84,179  33  229,8  0  8,/  16  4  12  /,2  0  2,-8  -4  -4,44%  0%  58%,125  33  156,38%  0%  45%,2  0  2,2  1  1,0  -1  +1,Ximy AKU,,0.89  1.34  0.59,199  261  158,14  8  6,/  14  4  10  /,4  2  2,0  +4  -4,55%  75%  42%,131  148  120,35%  32%  39%,0  0  0,0  0  0,0  0  0,stonezy AKU,,0.91  0.98  0.85,201  190  213,20  10  10,/  20  9  11  /,4  2  2,0  +1  -1,68%  71%  64%,142  145  140,21%  29%  15%,4  2  2,2  1  1,+2  +1  +1
103,Ximy AKU,,0.83  1.07  0.64,159  212  116,35  21  14,/  46  16  30  /,19  4  15,-11  +5  -16,59%  69%  53%,107  140  84,36%  49%  24%,0  0  0,4  1  3,-4  -1  -3,13.0,15.0,stonezy AKU,,0.53  0.18  0.64,116  96  124,7  1  6,/  15  4  11  /,1  0  1,-8  -3  -5,44%  25%  50%,79  91  75,37%  50%  33%,1  0  1,2  2  0,-1  -2  +1,stonezy AKU,,0.88  1.06  0.76,190  226  166,13  7  6,/  15  5  10  /,3  1  2,-2  +2  -4,60%  63%  58%,122  148  105,30%  30%  30%,2  1  1,1  0  1,+1  +1  0,Ichiro AKU,,0.87  1.06  0.69,109  111  109,10  6  4,/  19  9  10  /,16  8  8,-9  -3  -6,68%  71%  64%,67  60  75,18%  21%  16%,1  1  0,3  0  3,-2  +1  -3
104,stonezy AKU,,0.77  0.74  0.75,169  187  170,40  18  22,/  50  18  32  /,8  3  5,-10  0  -10,59%  62%  58%,120  138  108,25%  31%  22%,7  3  4,5  3  2,+2  0  +2,,,Ichiro AKU,,0.50  0.27  0.58,113  127  109,4  1  3,/  13  4  9  /,9  2  7,-9  -3  -6,56%  75%  50%,82  90  79,13%  25%  9%,1  0  1,3  0  3,-2  0  -2,Pukytoo AKU,,0.77  0.46  0.97,143  59  200,9  1  8,/  15  6  9  /,6  4  2,-6  -5  -1,65%  75%  58%,87  44  117,35%  22%  41%,1  0  1,6  3  3,-5  -3  -2,Ximy AKU,,0.76  1.00  0.52,120  162  79,12  9  3,/  19  8  11  /,5  2  3,-7  +1  -8,61%  64%  57%,88  116  59,36%  55%  13%,0  0  0,3  1  2,-3  -1  -2
105,Daniel0 ZETA,,1.27  1.45  1.05,247  284  165,57  41  16,/  36  19  17  /,10  7  3,+21  +22  -1,69%  74%  62%,153  182  111,27%  29%  23%,7  5  2,3  1  2,+4  +4  0,,,Daniel0 ZETA,,1.68  1.67  1.68,320  327  302,20  15  5,/  6  4  2  /,6  3  3,+14  +11  +3,88%  83%  100%,191  197  175,19%  26%  8%,4  2  2,0  0  0,+4  +2  +2,Guardy ZETA,,1.18  1.13  1.26,262  230  312,18  10  8,/  14  7  7  /,5  3  2,+4  +3  +1,80%  83%  75%,159  140  186,43%  31%  67%,6  3  3,2  1  1,+4  +2  +2,Guardy ZETA,,1.34  1.44  1.24,230  223  239,22  10  12,/  14  5  9  /,14  10  4,+8  +5  +3,86%  86%  86%,151  146  157,32%  24%  43%,2  1  1,1  1  0,+1  0  +1
106,Guardy ZETA,,1.23  1.23  1.25,232  223  250,52  29  23,/  38  20  18  /,27  19  8,+14  +9  +5,83%  84%  81%,144  136  156,32%  23%  50%,9  5  4,3  2  1,+6  +3  +3,,,neptuNo ZETA,,1.55  1.28  2.37,211  159  366,14  8  6,/  6  5  1  /,6  5  1,+8  +3  +5,75%  75%  75%,182  149  284,45%  47%  43%,0  0  0,2  2  0,-2  -2  0,Daniel0 ZETA,,1.14  1.37  0.81,227  279  150,17  13  4,/  14  8  6  /,2  2  0,+3  +5  -2,65%  67%  63%,154  191  99,33%  34%  31%,1  1  0,0  0  0,+1  +1  0,kyrrz ZETA,,1.20  1.25  1.15,231  239  225,24  14  10,/  16  8  8  /,0  0  0,+8  +6  +2,75%  86%  64%,149  169  128,32%  50%  18%,6  3  3,2  2  0,+4  +1  +3
107,ease ZETA,,1.08  1.23  0.82,203  215  160,47  34  13,/  41  22  19  /,15  5  10,+6  +12  -6,73%  79%  65%,125  138  105,27%  34%  19%,3  2  1,7  5  2,-4  -3  -1,,,ease ZETA,,1.30  1.39  1.00,215  228  179,13  11  2,/  7  5  2  /,1  0  1,+6  +6  0,75%  75%  75%,134  136  126,35%  39%  27%,2  1  1,1  1  0,+1  0  +1,ease ZETA,,1.08  1.33  0.72,267  293  228,21  14  7,/  15  8  7  /,3  1  2,+6  +6  0,80%  92%  63%,179  200  149,28%  35%  19%,1  1  0,1  1  0,0  0  0,Daniel0 ZETA,,0.98  1.30  0.67,194  253  135,20  13  7,/  16  7  9  /,2  2  0,+4  +6  -2,61%  71%  50%,131  162  100,31%  29%  35%,2  2  0,3  1  2,-1  +1  -2
108,neptuNo ZETA,,1.03  1.00  1.20,155  150  162,34  19  15,/  39  22  17  /,18  16  2,-5  -3  -2,69%  82%  50%,123  122  125,27%  22%  37%,5  2  3,8  3  5,-3  -1  -2,,,kyrrz ZETA,,1.21  0.98  1.90,220  209  256,12  8  4,/  10  9  1  /,8  7  1,+2  -1  +3,88%  83%  100%,146  145  151,27%  26%  30%,2  1  1,4  4  0,-2  -3  +1,neptuNo ZETA,,0.58  0.84  0.19,77  107  34,3  3  0,/  14  7  7  /,6  6  0,-11  -4  -7,60%  83%  25%,61  79  34,7%  8%  0%,1  1  0,3  1  2,-2  0  -2,neptuNo ZETA,,0.96  0.88  1.05,177  178  178,17  8  9,/  19  10  9  /,6  5  1,-2  -2  0,71%  86%  57%,134  136  132,30%  21%  44%,4  1  3,3  0  3,+1  +1  0
109,kyrrz ZETA,,0.96  0.91  1.16,192  195  198,45  28  17,/  43  27  16  /,10  9  1,+2  +1  +1,72%  79%  62%,131  139  120,28%  35%  19%,9  4  5,10  9  1,-1  -5  +4,,,Guardy ZETA,,1.16  1.12  1.26,204  217  169,12  9  3,/  10  8  2  /,8  6  2,+2  +1  +1,81%  83%  75%,113  120  91,17%  13%  40%,1  1  0,0  0  0,+1  +1  0,kyrrz ZETA,,0.47  0.51  0.42,126  130  120,9  6  3,/  17  10  7  /,2  2  0,-8  -4  -4,55%  67%  38%,95  97  91,23%  30%  13%,1  0  1,4  3  1,-3  -3  0,ease ZETA,,0.86  0.97  0.74,126  138  116,13  9  4,/  19  9  10  /,11  4  7,-6  0  -6,68%  71%  64%,81  87  74,18%  24%  14%,0  0  0,5  3  2,-5  -3  -2
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
