,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
51,Chloe CCG.GC,,0.92  0.97  0.83,160  209  130,28  16  12,/  40  15  25  /,25  12  13,-12  +1  -13,65%  78%  55%,115  144  93,24%  37%  15%,0  0  0,0  0  0,0  0  0,,,YsY CCG.GC,,1.25  1.23  1.28,250  224  296,17  11  6,/  10  6  4  /,5  2  3,+7  +5  +2,79%  75%  86%,162  138  204,29%  40%  18%,5  3  2,1  1  0,+4  +2  +2,7wYy CCG.GC,,0.78  0.41  1.00,131  40  185,9  1  8,/  15  6  9  /,8  2  6,-6  -5  -1,79%  71%  83%,85  34  115,17%  25%  16%,0  0  0,1  1  0,-1  -1  0,YsY CCG.GC,,0.53  0.55  0.53,117  46  141,5  0  5,/  15  3  12  /,3  2  1,-10  -3  -7,44%  75%  33%,98  46  115,24%  0%  29%,1  0  1,0  0  0,+1  0  +1
52,YsY CCG.GC,,0.78  0.74  0.81,162  155  172,29  13  16,/  41  15  26  /,14  5  9,-12  -2  -10,67%  74%  61%,111  102  119,26%  31%  23%,7  3  4,5  1  4,+2  +2  0,,,Chloe CCG.GC,,1.15  1.32  0.86,173  212  108,11  8  3,/  11  6  5  /,14  7  7,0  +2  -2,79%  75%  86%,124  161  59,34%  35%  33%,0  0  0,0  0  0,0  0  0,Jue CCG.GC,,0.63  0.24  0.86,168  71  225,12  2  10,/  18  7  11  /,2  1  1,-6  -5  -1,53%  57%  50%,108  44  145,42%  20%  46%,1  0  1,6  3  3,-5  -3  -2,XiXi CCG.GC,,0.52  0.92  0.38,132  264  89,7  4  3,/  15  3  12  /,1  0  1,-8  +1  -9,31%  25%  33%,83  131  67,38%  100%  9%,2  0  2,7  2  5,-5  -2  -3
53,Jue CCG.GC,,0.70  0.44  0.89,164  123  196,32  11  21,/  45  18  27  /,15  7  8,-13  -7  -6,59%  70%  52%,108  73  133,41%  32%  45%,4  1  3,10  6  4,-6  -5  -1,,,Jue CCG.GC,,1.01  0.85  1.28,173  140  229,12  6  6,/  11  7  4  /,11  6  5,+1  -1  +2,79%  75%  86%,112  90  150,48%  43%  55%,2  1  1,1  1  0,+1  0  +1,YsY CCG.GC,,0.55  0.45  0.61,119  100  130,7  2  5,/  16  6  10  /,6  1  5,-9  -4  -5,74%  71%  75%,73  72  73,24%  25%  23%,1  0  1,4  0  4,-3  0  -3,Jue CCG.GC,,0.46  0.22  0.54,151  164  148,8  3  5,/  16  4  12  /,2  0  2,-8  -1  -7,44%  75%  33%,103  74  112,33%  17%  39%,1  0  1,3  2  1,-2  -2  0
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,elllement CGN,,1.23  1.74  0.66,278  372  170,63  47  16,/  45  18  27  /,11  8  3,+18  +29  -11,75%  92%  56%,185  244  118,24%  28%  19%,15  12  3,12  4  8,+3  +8  -5,1.0,2.0,Vince CGN,,1.47  1.72  1.22,297  322  273,28  16  12,/  14  7  7  /,8  5  3,+14  +9  +5,83%  100%  67%,191  220  162,27%  32%  22%,3  1  2,1  0  1,+2  +1  +1,elllement CGN,,1.44  1.82  0.86,292  344  216,20  14  6,/  11  4  7  /,5  4  1,+9  +10  -1,80%  100%  50%,187  218  140,29%  34%  20%,8  6  2,4  1  3,+4  +5  -1,DaviH CGN,,1.10  1.23  0.96,210  222  200,19  12  7,/  15  7  8  /,8  4  4,+4  +5  -1,67%  83%  50%,145  149  141,23%  33%  16%,1  0  1,0  0  0,+1  0  +1
56,Vince CGN,,1.19  1.34  1.03,213  224  211,57  32  25,/  39  18  21  /,25  17  8,+18  +14  +4,84%  97%  69%,135  148  120,31%  37%  25%,5  2  3,4  0  4,+1  +2  -1,11.0,13.0,elllement CGN,,1.17  1.80  0.54,284  408  162,23  18  5,/  18  7  11  /,3  1  2,+5  +11  -6,75%  83%  67%,196  273  119,22%  24%  19%,3  3  0,2  0  2,+1  +3  -2,DaviH CGN,,1.43  1.41  1.45,266  201  364,21  10  11,/  9  3  6  /,4  3  1,+12  +7  +5,85%  92%  75%,173  138  225,26%  33%  20%,3  1  2,1  1  0,+2  0  +2,elllement CGN,,1.09  1.60  0.58,257  366  148,20  15  5,/  16  7  9  /,3  3  0,+4  +8  -4,71%  92%  50%,172  241  103,23%  27%  17%,4  3  1,6  3  3,-2  0  -2
57,DaviH CGN,,1.06  1.16  0.96,207  200  209,53  31  22,/  43  20  23  /,15  10  5,+10  +11  -1,71%  81%  59%,136  134  138,25%  32%  19%,5  2  3,3  2  1,+2  0  +2,13.0,7.0,BennY CGN,,0.78  0.75  0.82,151  140  162,11  5  6,/  18  8  10  /,3  2  1,-7  -3  -4,58%  67%  50%,95  97  93,28%  22%  38%,2  0  2,4  2  2,-2  -2  0,azury CGN,,1.19  1.15  1.26,155  124  204,11  6  5,/  6  3  3  /,7  2  5,+5  +3  +2,85%  83%  88%,122  106  145,28%  26%  30%,0  0  0,1  0  1,-1  0  -1,Vince CGN,,0.99  1.19  0.79,197  185  209,17  8  9,/  16  6  10  /,13  10  3,+1  +2  -1,83%  100%  67%,121  128  114,43%  53%  35%,1  0  1,3  0  3,-2  0  -2
58,azury CGN,,0.95  0.98  0.93,168  157  184,41  21  20,/  42  19  23  /,20  11  9,-1  +2  -3,66%  75%  56%,117  119  116,24%  25%  24%,5  2  3,6  4  2,-1  -2  +1,11.0,13.0,azury CGN,,0.68  0.69  0.67,146  124  168,12  5  7,/  20  10  10  /,5  5  0,-8  -5  -3,54%  58%  50%,95  88  102,25%  33%  20%,3  2  1,3  2  1,0  0  0,Vince CGN,,1.11  1.12  1.08,146  164  120,12  8  4,/  9  5  4  /,4  2  2,+3  +3  0,85%  92%  75%,84  96  66,25%  32%  11%,1  1  0,0  0  0,+1  +1  0,BennY CGN,,0.99  1.07  0.92,207  219  195,17  9  8,/  17  8  9  /,8  6  2,0  +1  -1,71%  92%  50%,135  143  126,25%  20%  33%,2  2  0,3  2  1,-1  0  -1
59,BennY CGN,,0.86  0.88  0.84,171  180  164,38  21  17,/  49  25  24  /,15  10  5,-11  -4  -7,66%  78%  53%,111  119  103,25%  21%  30%,5  3  2,8  5  3,-3  -2  -1,,,DaviH CGN,,0.66  0.84  0.48,145  177  114,13  9  4,/  19  10  9  /,3  3  0,-6  -1  -5,63%  67%  58%,97  116  78,29%  30%  27%,1  1  0,2  1  1,-1  0  -1,BennY CGN,,0.81  0.83  0.79,155  181  119,10  7  3,/  14  9  5  /,4  2  2,-4  -2  -2,70%  75%  63%,103  118  81,21%  22%  17%,1  1  0,1  1  0,0  0  0,azury CGN,,0.98  1.10  0.86,204  222  187,18  10  8,/  16  6  10  /,8  4  4,+2  +4  -2,63%  83%  42%,137  163  111,21%  20%  23%,2  0  2,2  2  0,0  -2  +2
60,xanarchy VCL,,1.20  1.38  1.03,248  276  234,62  35  27,/  48  18  30  /,10  3  7,+14  +17  -3,69%  66%  72%,168  182  155,42%  44%  40%,13  5  8,8  3  5,+5  +2  +3,,,xanarchy VCL,,1.29  1.70  0.88,257  262  254,22  13  9,/  15  4  11  /,7  2  5,+7  +9  -2,75%  75%  75%,170  175  165,49%  58%  42%,3  1  2,2  0  2,+1  +1  0,luckeRRR VCL,,0.98  0.61  1.23,202  139  245,12  3  9,/  14  7  7  /,3  2  1,-2  -4  +2,65%  50%  75%,152  118  175,15%  10%  18%,3  1  2,4  2  2,-1  -1  0,xanarchy VCL,,1.58  1.57  1.60,335  348  323,29  16  13,/  17  7  10  /,2  1  1,+12  +9  +3,75%  67%  83%,215  216  213,35%  33%  38%,9  3  6,3  2  1,+6  +1  +5
61,canefis VCL,,0.97  1.17  0.75,177  199  164,43  24  19,/  48  17  31  /,16  10  6,-5  +7  -12,63%  72%  56%,123  139  110,32%  30%  35%,7  4  3,8  2  6,-1  +2  -3,,,luckeRRR VCL,,1.10  1.37  0.83,253  288  218,21  12  9,/  18  8  10  /,5  1  4,+3  +4  -1,83%  92%  75%,176  196  156,18%  15%  25%,4  4  0,2  1  1,+2  +3  -1,shy VCL,,0.90  1.44  0.55,152  243  92,11  7  4,/  13  6  7  /,4  1  3,-2  +1  -3,75%  75%  75%,100  154  64,26%  25%  27%,1  1  0,1  1  0,0  0  0,canefis VCL,,1.19  1.66  0.71,183  247  120,17  12  5,/  15  5  10  /,9  6  3,+2  +7  -5,71%  83%  58%,130  169  91,25%  24%  28%,1  1  0,2  0  2,-1  +1  -2
62,luckeRRR VCL,,0.95  0.99  0.87,211  236  192,48  26  22,/  52  24  28  /,12  3  9,-4  +2  -6,72%  72%  72%,147  158  137,17%  17%  18%,10  8  2,10  6  4,0  +2  -2,,,canefis VCL,,1.07  1.36  0.77,228  226  231,19  10  9,/  17  6  11  /,4  3  1,+2  +4  -2,67%  83%  50%,152  160  144,35%  33%  37%,4  2  2,4  2  2,0  0  0,xanarchy VCL,,0.72  0.88  0.62,151  190  125,11  6  5,/  16  7  9  /,1  0  1,-5  -1  -4,55%  50%  58%,109  140  88,48%  60%  38%,1  1  0,3  1  2,-2  0  -2,luckeRRR VCL,,0.77  0.99  0.55,179  248  112,15  11  4,/  20  9  11  /,4  0  4,-5  +2  -7,67%  67%  67%,113  145  81,19%  26%  11%,3  3  0,4  3  1,-1  0  -1
63,shy VCL,,0.88  1.10  0.71,154  167  143,37  18  19,/  50  21  29  /,22  15  7,-13  -3  -10,68%  75%  61%,108  125  93,29%  32%  26%,2  1  1,2  2  0,0  -1  +1,,,shy VCL,,0.99  1.09  0.88,162  170  156,13  6  7,/  17  7  10  /,11  10  1,-4  -1  -3,63%  75%  50%,119  143  95,33%  35%  29%,1  0  1,1  1  0,0  -1  +1,rYn VCL,,0.69  1.07  0.44,125  229  57,8  7  1,/  15  7  8  /,9  3  6,-7  0  -7,70%  88%  58%,83  137  48,25%  42%  8%,0  0  0,3  0  3,-3  0  -3,shy VCL,,0.74  0.78  0.71,147  113  181,13  5  8,/  20  8  12  /,7  4  3,-7  -3  -4,67%  75%  58%,105  89  120,29%  38%  24%,0  0  0,0  0  0,0  0  0
64,rYn VCL,,0.69  0.87  0.55,134  158  114,28  17  11,/  54  24  30  /,30  17  13,-26  -7  -19,63%  81%  47%,93  109  79,18%  30%  9%,1  0  1,7  1  6,-6  -1  -5,,,rYn VCL,,0.73  0.75  0.70,171  171  171,14  7  7,/  20  9  11  /,9  7  2,-6  -2  -4,54%  75%  33%,115  128  101,25%  23%  28%,0  0  0,3  1  2,-3  -1  -2,canefis VCL,,0.66  0.48  0.77,119  84  143,7  2  5,/  16  6  10  /,3  1  2,-9  -4  -5,50%  38%  58%,81  63  94,41%  50%  39%,2  1  1,2  0  2,0  +1  -1,rYn VCL,,0.66  0.79  0.52,106  98  115,6  3  3,/  19  8  11  /,12  7  5,-13  -5  -8,67%  83%  50%,79  70  88,10%  31%  2%,1  0  1,1  0  1,0  0  0
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Zimo Twis,,1.13  1.28  1.00,203  214  188,53  31  22,/  43  20  23  /,18  12  6,+10  +11  -1,73%  70%  76%,127  135  118,40%  42%  38%,4  0  4,4  3  1,0  -3  +3,2.0,1.0,Dazlly Twis,,1.12  0.87  1.45,257  215  314,17  8  9,/  16  10  6  /,3  0  3,+1  -2  +3,67%  50%  89%,169  139  209,29%  21%  40%,1  0  1,1  1  0,0  -1  +1,Zimo Twis,,1.26  1.77  0.71,205  281  123,17  13  4,/  11  3  8  /,10  8  2,+6  +10  -4,78%  92%  64%,128  170  83,34%  38%  25%,2  0  2,1  0  1,+1  0  +1,Dane Twis,,1.12  0.70  1.54,220  164  277,20  7  13,/  19  11  8  /,6  2  4,+1  -4  +5,58%  38%  77%,142  105  179,27%  41%  21%,2  1  1,5  2  3,-3  -1  -2
67,Dazlly Twis,,0.96  0.87  1.07,214  184  242,49  24  25,/  51  26  25  /,16  3  13,-2  -2  0,66%  62%  70%,142  118  168,32%  32%  33%,6  4  2,6  4  2,0  0  0,8.0,13.0,Zimo Twis,,1.08  0.70  1.58,222  147  322,17  7  10,/  13  9  4  /,2  1  1,+4  -2  +6,71%  58%  89%,136  91  196,47%  42%  50%,0  0  0,2  2  0,-2  -2  0,Fr4nky Twis,,1.11  0.96  1.27,228  134  331,18  5  13,/  13  7  6  /,7  5  2,+5  -2  +7,87%  83%  91%,140  88  198,23%  30%  21%,2  1  1,0  0  0,+2  +1  +1,Zimo Twis,,1.04  1.37  0.70,182  213  151,19  11  8,/  19  8  11  /,6  3  3,0  +3  -3,69%  62%  77%,118  143  94,41%  48%  33%,2  0  2,1  1  0,+1  -1  +2
68,Dane Twis,,0.94  1.01  0.85,194  217  172,48  29  19,/  52  28  24  /,14  4  10,-4  +1  -5,66%  65%  67%,122  135  106,32%  46%  18%,4  3  1,9  4  5,-5  -1  -4,13.0,10.0,Fr4nky Twis,,0.79  0.87  0.69,117  144  82,9  6  3,/  13  7  6  /,6  5  1,-4  -1  -3,52%  50%  56%,64  78  47,17%  19%  13%,1  1  0,2  2  0,-1  -1  0,Dane Twis,,1.07  1.65  0.45,208  320  86,17  15  2,/  14  6  8  /,3  1  2,+3  +9  -6,70%  83%  55%,131  201  55,45%  50%  29%,1  1  0,3  1  2,-2  0  -2,Fr4nky Twis,,0.90  0.70  1.09,206  139  273,18  6  12,/  21  10  11  /,9  2  7,-3  -4  +1,69%  54%  85%,133  102  163,29%  33%  27%,2  1  1,3  2  1,-1  -1  0
69,Fr4nky Twis,,0.93  0.85  1.01,184  139  240,45  17  28,/  47  24  23  /,22  12  10,-2  -7  +5,70%  62%  79%,115  89  143,24%  28%  22%,5  3  2,5  4  1,0  -1  +1,14.0,12.0,Dane Twis,,0.64  0.69  0.57,153  173  128,11  7  4,/  19  11  8  /,5  1  4,-8  -4  -4,71%  75%  67%,86  103  63,24%  46%  10%,1  1  0,1  1  0,0  0  0,ExiT Twis,,0.99  1.16  0.80,205  234  173,18  11  7,/  17  9  8  /,5  4  1,+1  +2  -1,61%  75%  45%,125  142  107,34%  29%  50%,3  2  1,3  1  2,0  +1  -1,Dazlly Twis,,0.81  0.69  0.92,158  125  193,14  6  8,/  19  9  10  /,7  2  5,-5  -3  -2,54%  54%  54%,106  79  132,28%  36%  24%,1  0  1,1  1  0,0  -1  +1
70,ExiT Twis,,0.75  0.90  0.59,181  217  146,46  29  17,/  58  32  26  /,8  5  3,-12  -3  -9,56%  68%  42%,114  134  92,29%  30%  28%,8  5  3,19  7  12,-11  -2  -9,,,ExiT Twis,,0.48  0.49  0.45,132  125  142,10  5  5,/  19  11  8  /,1  0  1,-9  -6  -3,48%  58%  33%,87  90  84,35%  56%  21%,1  0  1,11  4  7,-10  -4  -6,Dazlly Twis,,0.95  1.05  0.85,227  217  240,18  10  8,/  16  7  9  /,6  1  5,+2  +3  -1,78%  83%  73%,158  140  177,40%  48%  35%,4  4  0,4  2  2,0  +2  -2,ExiT Twis,,0.77  1.04  0.51,205  285  126,18  13  5,/  22  12  10  /,2  1  1,-4  +1  -5,58%  69%  46%,125  166  84,20%  22%  17%,4  3  1,5  2  3,-1  +1  -2
71,Avvix TU,,1.16  1.41  0.94,230  260  197,56  30  26,/  48  20  28  /,26  17  9,+8  +10  -2,69%  76%  62%,143  173  116,29%  36%  22%,12  5  7,6  1  5,+6  +4  +2,,,Avvix TU,,1.51  1.58  1.46,330  360  309,25  12  13,/  13  6  7  /,2  0  2,+12  +6  +6,76%  89%  67%,219  263  185,30%  42%  23%,7  3  4,2  1  1,+5  +2  +3,Elixllo TU,,1.13  1.30  0.97,269  244  292,22  11  11,/  17  8  9  /,3  2  1,+5  +3  +2,70%  82%  58%,182  186  178,37%  43%  32%,3  1  2,3  2  1,0  -1  +1,Elixllo TU,,1.34  1.47  1.21,273  288  259,26  14  12,/  17  9  8  /,6  4  2,+9  +5  +4,81%  85%  77%,182  199  165,34%  28%  46%,3  1  2,1  0  1,+2  +1  +1
72,Elixllo TU,,1.12  1.17  1.06,230  225  243,57  29  28,/  50  24  26  /,18  8  10,+7  +5  +2,73%  76%  70%,155  158  153,34%  34%  33%,7  2  5,5  2  3,+2  0  +2,,,str1keR TU,,1.26  0.89  1.54,251  252  251,18  7  11,/  12  8  4  /,3  2  1,+6  -1  +7,76%  67%  83%,175  173  177,27%  27%  27%,6  3  3,1  1  0,+5  +2  +3,Fighter TU,,1.12  1.32  0.94,190  228  156,17  10  7,/  17  8  9  /,6  6  0,0  +2  -2,65%  64%  67%,114  137  93,39%  35%  47%,2  2  0,1  0  1,+1  +2  -1,str1keR TU,,1.31  1.15  1.47,300  216  385,27  10  17,/  19  9  10  /,6  4  2,+8  +1  +7,88%  92%  85%,199  152  246,30%  21%  38%,8  3  5,0  0  0,+8  +3  +5
73,str1keR TU,,1.08  1.07  1.08,233  224  247,57  27  30,/  50  24  26  /,13  7  6,+7  +3  +4,73%  79%  68%,160  151  168,27%  25%  29%,17  9  8,5  3  2,+12  +6  +6,,,Fighter TU,,1.06  0.85  1.22,142  135  147,10  3  7,/  10  5  5  /,7  3  4,0  -2  +2,86%  78%  92%,101  103  99,37%  22%  67%,1  1  0,0  0  0,+1  +1  0,Avvix TU,,0.93  1.48  0.43,143  177  113,10  5  5,/  17  5  12  /,15  14  1,-7  0  -7,65%  73%  58%,85  109  63,19%  22%  14%,3  1  2,3  0  3,0  +1  -1,Avvix TU,,1.05  1.17  0.93,216  262  171,21  13  8,/  18  9  9  /,9  3  6,+3  +4  -1,65%  69%  62%,134  165  103,35%  44%  24%,2  1  1,1  0  1,+1  +1  0
74,Fighter TU,,0.96  0.93  0.98,156  171  142,40  20  20,/  45  23  22  /,19  12  7,-5  -3  -2,71%  70%  73%,101  114  90,34%  30%  40%,5  5  0,7  4  3,-2  +1  -3,,,Flowy TU,,0.99  0.99  0.99,208  173  236,18  6  12,/  13  5  8  /,5  2  3,+5  +1  +4,71%  67%  75%,126  106  142,41%  36%  43%,2  0  2,0  0  0,+2  0  +2,Flowy TU,,0.72  0.91  0.56,146  121  171,10  4  6,/  18  7  11  /,6  5  1,-8  -3  -5,65%  82%  50%,109  85  130,29%  33%  27%,0  0  0,1  0  1,-1  0  -1,Flowy TU,,0.90  0.91  0.89,144  130  158,13  6  7,/  17  9  8  /,8  7  1,-4  -3  -1,81%  77%  85%,103  89  117,20%  13%  29%,0  0  0,3  2  1,-3  -2  -1
75,Flowy TU,,0.87  0.94  0.81,166  139  187,41  16  25,/  48  21  27  /,19  14  5,-7  -5  -2,73%  76%  70%,112  92  129,29%  23%  32%,2  0  2,4  2  2,-2  -2  0,,,Elixllo TU,,0.89  0.75  0.99,147  110  176,9  4  5,/  16  7  9  /,9  2  7,-7  -3  -4,67%  56%  75%,93  65  114,25%  43%  19%,1  0  1,1  0  1,0  0  0,str1keR TU,,0.67  1.17  0.22,148  210  92,12  10  2,/  19  7  12  /,4  1  3,-7  +3  -10,52%  73%  33%,103  133  75,23%  27%  17%,3  3  0,4  2  2,-1  +1  -2,Fighter TU,,0.70  0.62  0.78,136  149  125,13  7  6,/  18  10  8  /,6  3  3,-5  -3  -2,65%  69%  62%,91  102  80,27%  32%  22%,2  2  0,6  4  2,-4  -2  -2
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,pRDTR SLOT,,1.21  0.89  1.59,264  212  328,22  10  12,/  17  11  6  /,3  2  1,+5  -1  +6,73%  58%  90%,158  139  181,12%  21%  4%,5  1  4,4  4  0,+1  -3  +4,1.0,0.0,pRDTR SLOT,,1.21  0.89  1.59,264  212  328,22  10  12,/  17  11  6  /,3  2  1,+5  -1  +6,73%  58%  90%,158  139  181,12%  21%  4%,5  1  4,4  4  0,+1  -3  +4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Exalt SLOT,,1.15  0.72  1.67,241  172  326,18  5  13,/  18  11  7  /,12  8  4,0  -6  +6,86%  75%  100%,172  123  230,16%  4%  31%,0  0  0,2  1  1,-2  -1  -1,13.0,9.0,Exalt SLOT,,1.15  0.72  1.67,241  172  326,18  5  13,/  18  11  7  /,12  8  4,0  -6  +6,86%  75%  100%,172  123  230,16%  4%  31%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,LilGrizzly SLOT,,1.12  0.76  1.56,202  166  245,15  7  8,/  15  11  4  /,5  1  4,0  -4  +4,59%  42%  80%,141  129  157,19%  23%  15%,1  0  1,3  3  0,-2  -3  +1,,,LilGrizzly SLOT,,1.12  0.76  1.56,202  166  245,15  7  8,/  15  11  4  /,5  1  4,0  -4  +4,59%  42%  80%,141  129  157,19%  23%  15%,1  0  1,3  3  0,-2  -3  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,bENITA SLOT,,0.88  0.68  1.12,182  168  200,14  6  8,/  17  11  6  /,9  5  4,-3  -5  +2,73%  75%  70%,112  119  104,22%  17%  32%,1  0  1,3  2  1,-2  -2  0,,,bENITA SLOT,,0.88  0.68  1.12,182  168  200,14  6  8,/  17  11  6  /,9  5  4,-3  -5  +2,73%  75%  70%,112  119  104,22%  17%  32%,1  0  1,3  2  1,-2  -2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Nosyy SLOT,,0.82  1.00  0.59,223  258  181,17  11  6,/  19  10  9  /,9  3  6,-2  +1  -3,73%  75%  70%,144  173  109,35%  41%  26%,0  0  0,3  1  2,-3  -1  -2,,,Nosyy SLOT,,0.82  1.00  0.59,223  258  181,17  11  6,/  19  10  9  /,9  3  6,-2  +1  -3,73%  75%  70%,144  173  109,35%  41%  26%,0  0  0,3  1  2,-3  -1  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,joe schmoe LVI,,1.29  0.93  1.58,307  234  368,23  8  15,/  17  9  8  /,1  1  0,+6  -1  +7,86%  80%  92%,195  151  231,23%  13%  31%,10  2  8,3  2  1,+7  0  +7,,,joe schmoe LVI,,1.29  0.93  1.58,307  234  368,23  8  15,/  17  9  8  /,1  1  0,+6  -1  +7,86%  80%  92%,195  151  231,23%  13%  31%,10  2  8,3  2  1,+7  0  +7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,wow LVI,,1.11  1.34  0.92,283  379  204,22  13  9,/  18  11  7  /,3  1  2,+4  +2  +2,82%  90%  75%,170  234  117,29%  27%  33%,3  1  2,0  0  0,+3  +1  +2,,,wow LVI,,1.11  1.34  0.92,283  379  204,22  13  9,/  18  11  7  /,3  1  2,+4  +2  +2,82%  90%  75%,170  234  117,29%  27%  33%,3  1  2,0  0  0,+3  +1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Header LVI,,0.96  0.63  1.23,264  193  324,20  6  14,/  18  9  9  /,10  5  5,+2  -3  +5,82%  70%  92%,177  124  222,24%  32%  20%,2  1  1,0  0  0,+2  +1  +1,,,Header LVI,,0.96  0.63  1.23,264  193  324,20  6  14,/  18  9  9  /,10  5  5,+2  -3  +5,82%  70%  92%,177  124  222,24%  32%  20%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,kai LVI,,0.85  0.28  1.33,150  74  214,13  2  11,/  17  10  7  /,8  5  3,-4  -8  +4,73%  70%  75%,98  47  140,30%  22%  32%,0  0  0,0  0  0,0  0  0,,,kai LVI,,0.85  0.28  1.33,150  74  214,13  2  11,/  17  10  7  /,8  5  3,-4  -8  +4,73%  70%  75%,98  47  140,30%  22%  32%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Proxhi LVI,,0.62  0.32  0.87,113  96  127,8  3  5,/  16  9  7  /,10  4  6,-8  -6  -2,73%  60%  83%,77  66  85,27%  50%  21%,0  0  0,4  4  0,-4  -4  0,,,Proxhi LVI,,0.62  0.32  0.87,113  96  127,8  3  5,/  16  9  7  /,10  4  6,-8  -6  -2,73%  60%  83%,77  66  85,27%  50%  21%,0  0  0,4  4  0,-4  -4  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,z7eus NXT,,0.97  1.04  0.98,183  187  189,28  16  12,/  30  17  13  /,12  8  4,-2  -1  -1,67%  67%  67%,127  122  132,35%  42%  28%,1  0  1,2  0  2,-1  0  -1,0.0,2.0,sNabbi3 NXT,,1.18  1.32  1.05,234  271  198,18  11  7,/  17  8  9  /,5  3  2,+1  +3  -2,63%  67%  58%,164  186  142,17%  19%  15%,4  3  1,2  2  0,+2  +1  +1,z7eus NXT,,0.85  0.67  1.22,151  124  207,10  5  5,/  14  11  3  /,4  3  1,-4  -6  +2,67%  58%  83%,107  85  153,48%  38%  60%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
89,Jini NXT,,0.96  1.00  1.02,214  216  218,31  18  13,/  34  19  15  /,15  9  6,-3  -1  -2,69%  75%  61%,143  145  141,24%  38%  16%,5  2  3,5  3  2,0  -1  +1,11.0,13.0,Jini NXT,,1.09  1.39  0.80,230  276  185,19  12  7,/  20  9  11  /,9  6  3,-1  +3  -4,67%  83%  50%,152  181  122,22%  39%  14%,5  2  3,2  0  2,+3  +2  +1,Jini NXT,,0.82  0.61  1.24,198  156  284,12  6  6,/  14  10  4  /,6  3  3,-2  -4  +2,72%  67%  83%,132  108  180,29%  35%  24%,0  0  0,3  3  0,-3  -3  0,,,,,,,,,,,,,,
90,sNabbi3 NXT,,0.86  0.96  0.72,196  212  189,26  16  10,/  34  19  15  /,9  7  2,-8  -3  -5,62%  58%  67%,136  139  132,17%  18%  15%,6  4  2,11  8  3,-5  -4  -1,5.0,13.0,z7eus NXT,,1.08  1.42  0.75,215  250  180,18  11  7,/  16  6  10  /,8  5  3,+2  +5  -3,67%  75%  58%,141  160  122,29%  44%  18%,1  0  1,1  0  1,0  0  0,pryxi NXT,,0.77  0.94  0.43,162  199  89,10  8  2,/  14  9  5  /,5  4  1,-4  -1  -3,50%  50%  50%,116  131  85,27%  26%  50%,0  0  0,3  2  1,-3  -2  -1,,,,,,,,,,,,,,
91,pryxi NXT,,0.78  0.88  0.59,166  203  120,25  17  8,/  33  18  15  /,7  5  2,-8  -1  -7,57%  63%  50%,107  126  82,27%  25%  35%,3  2  1,7  4  3,-4  -2  -2,,,pryxi NXT,,0.78  0.81  0.74,170  206  135,15  9  6,/  19  9  10  /,2  1  1,-4  0  -4,63%  75%  50%,101  122  80,27%  25%  31%,3  2  1,4  2  2,-1  0  -1,MARKEZZ NXT,,0.63  0.62  0.66,112  101  135,7  4  3,/  14  9  5  /,4  3  1,-7  -5  -2,61%  58%  67%,78  65  105,22%  27%  17%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
