,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
90,vinizin CNX,,1.25  1.17  1.34,286  308  258,38  24  14,/  27  18  9  /,11  7  4,+11  +6  +5,78%  75%  81%,180  193  160,29%  30%  26%,16  10  6,6  3  3,+10  +7  +3,13.0,6.0,Jayz CNX,,1.16  0.58  1.93,179  107  276,15  5  10,/  13  9  4  /,12  7  5,+2  -4  +6,86%  83%  89%,120  75  179,29%  36%  26%,2  1  1,2  2  0,0  -1  +1,asta CNX,,1.31  1.68  0.69,193  227  136,13  10  3,/  9  5  4  /,14  13  1,+4  +5  -1,89%  100%  71%,116  128  95,27%  23%  36%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
91,asta CNX,,1.18  1.23  1.04,189  193  183,29  18  11,/  21  14  7  /,17  13  4,+8  +4  +4,88%  92%  81%,120  121  120,27%  30%  23%,3  1  2,1  0  1,+2  +1  +1,,,mdg CNX,,1.05  1.13  0.93,170  175  164,13  8  5,/  11  6  5  /,2  0  2,+2  +2  0,86%  75%  100%,117  113  124,35%  38%  31%,0  0  0,0  0  0,0  0  0,vinizin CNX,,1.12  1.27  0.87,250  286  191,15  11  4,/  13  8  5  /,6  5  1,+2  +3  -1,74%  83%  57%,166  192  121,34%  31%  44%,7  5  2,5  2  3,+2  +3  -1,,,,,,,,,,,,,,
92,mdg CNX,,1.06  1.03  1.13,156  141  182,25  14  11,/  19  12  7  /,3  1  2,+6  +2  +4,85%  79%  94%,113  102  129,26%  24%  28%,0  0  0,0  0  0,0  0  0,,,asta CNX,,1.04  0.78  1.39,184  159  219,16  8  8,/  12  9  3  /,3  0  3,+4  -1  +5,86%  83%  89%,124  113  139,26%  39%  17%,2  1  1,1  0  1,+1  +1  0,mdg CNX,,1.07  0.93  1.32,142  107  204,12  6  6,/  8  6  2  /,1  1  0,+4  0  +4,84%  83%  86%,108  91  135,18%  14%  25%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
93,Mel LGCY,,0.87  0.70  1.00,192  107  249,27  6  21,/  33  13  20  /,9  4  5,-6  -7  +1,65%  56%  71%,123  88  147,29%  47%  25%,2  0  2,1  0  1,+1  0  +1,,,sayuri LGCY,,1.05  1.09  1.02,231  297  183,15  9  6,/  16  8  8  /,8  2  6,-1  +1  -2,76%  78%  75%,151  204  112,23%  28%  19%,2  2  0,2  0  2,0  +2  -2,nanah LGCY,,0.94  1.72  0.49,212  351  132,13  9  4,/  16  4  12  /,3  1  2,-3  +5  -8,58%  71%  50%,151  239  100,24%  33%  14%,1  1  0,4  0  4,-3  +1  -4,,,,,,,,,,,,,,
94,sayuri LGCY,,0.85  0.83  0.86,188  230  165,23  12  11,/  31  13  18  /,12  3  9,-8  -1  -7,65%  75%  58%,126  161  102,21%  31%  14%,3  2  1,5  1  4,-2  +1  -3,,,srN LGCY,,0.95  0.07  1.61,182  27  300,14  0  14,/  16  9  7  /,4  1  3,-2  -9  +7,52%  22%  75%,122  27  193,16%  0%  18%,2  0  2,4  2  2,-2  -2  0,Mel LGCY,,0.84  0.77  0.88,188  124  226,12  3  9,/  15  5  10  /,5  3  2,-3  -2  -1,63%  57%  67%,124  97  139,34%  43%  32%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
95,srN LGCY,,0.75  0.14  1.18,160  34  247,23  1  22,/  33  15  18  /,4  1  3,-10  -14  +4,48%  31%  58%,107  27  160,22%  11%  24%,3  1  2,8  3  5,-5  -2  -3,,,Mel LGCY,,0.91  0.64  1.11,196  94  273,15  3  12,/  18  8  10  /,4  1  3,-3  -5  +2,67%  56%  75%,123  81  155,26%  50%  20%,1  0  1,1  0  1,0  0  0,antG LGCY,,0.67  1.05  0.44,117  215  61,7  6  1,/  15  5  10  /,7  1  6,-8  +1  -9,47%  71%  33%,70  116  43,33%  45%  20%,2  2  0,2  1  1,0  +1  -1,,,,,,,,,,,,,,
96,nanah LGCY,,0.72  0.95  0.61,160  227  112,20  14  6,/  33  13  20  /,6  1  5,-13  +1  -14,58%  56%  58%,112  144  90,23%  35%  15%,1  1  0,9  2  7,-8  -1  -7,,,antG LGCY,,0.72  0.23  1.08,204  168  231,14  5  9,/  18  9  9  /,7  2  5,-4  -4  0,76%  67%  83%,127  92  153,25%  19%  29%,0  0  0,4  3  1,-4  -3  -1,sayuri LGCY,,0.65  0.57  0.69,145  145  146,8  3  5,/  15  5  10  /,4  1  3,-7  -2  -5,53%  71%  42%,98  107  92,18%  40%  9%,1  0  1,3  1  2,-2  -1  -1,,,,,,,,,,,,,,
97,antG LGCY,,0.69  0.64  0.76,161  189  146,21  11  10,/  33  14  19  /,14  3  11,-12  -3  -9,63%  69%  58%,100  103  98,28%  30%  26%,2  2  0,6  4  2,-4  -2  -2,,,nanah LGCY,,0.50  0.18  0.74,108  130  92,7  5  2,/  17  9  8  /,3  0  3,-10  -4  -6,57%  44%  67%,76  70  81,23%  38%  16%,0  0  0,5  2  3,-5  -2  -3,srN LGCY,,0.55  0.21  0.76,138  43  194,9  1  8,/  17  6  11  /,0  0  0,-8  -5  -3,42%  43%  42%,90  27  126,35%  50%  33%,1  1  0,4  1  3,-3  0  -3,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,tupperware Team,,1.18  1.13  1.23,188  229  148,17  11  6,/  15  9  6  /,20  6  14,+2  +2  0,79%  71%  86%,126  150  102,21%  33%  9%,0  0  0,2  1  1,-2  -1  -1,1.0,0.0,tupperware Team,,1.18  1.13  1.23,188  229  148,17  11  6,/  15  9  6  /,20  6  14,+2  +2  0,79%  71%  86%,126  150  102,21%  33%  9%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,misu Team,,1.12  0.83  1.40,200  128  273,19  6  13,/  16  9  7  /,4  3  1,+3  -3  +6,64%  64%  64%,132  97  167,22%  20%  23%,5  2  3,3  1  2,+2  +1  +1,15.0,13.0,misu Team,,1.12  0.83  1.40,200  128  273,19  6  13,/  16  9  7  /,4  3  1,+3  -3  +6,64%  64%  64%,132  97  167,22%  20%  23%,5  2  3,3  1  2,+2  +1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,LunaFox Team,,1.12  0.83  1.41,249  213  286,24  10  14,/  18  12  6  /,6  2  4,+6  -2  +8,64%  57%  71%,169  158  180,21%  28%  16%,2  1  1,3  2  1,-1  -1  0,,,LunaFox Team,,1.12  0.83  1.41,249  213  286,24  10  14,/  18  12  6  /,6  2  4,+6  -2  +8,64%  57%  71%,169  158  180,21%  28%  16%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,lmaojen Team,,1.12  0.69  1.55,193  170  217,21  9  12,/  17  11  6  /,2  1  1,+4  -2  +6,68%  50%  86%,114  105  123,25%  26%  24%,4  1  3,5  5  0,-1  -4  +3,,,lmaojen Team,,1.12  0.69  1.55,193  170  217,21  9  12,/  17  11  6  /,2  1  1,+4  -2  +6,68%  50%  86%,114  105  123,25%  26%  24%,4  1  3,5  5  0,-1  -4  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,christina Team,,0.81  0.52  1.11,179  159  201,18  8  10,/  23  14  9  /,14  4  10,-5  -6  +1,68%  57%  79%,116  97  136,33%  27%  41%,1  0  1,3  1  2,-2  -1  -1,,,christina Team,,0.81  0.52  1.11,179  159  201,18  8  10,/  23  14  9  /,14  4  10,-5  -6  +1,68%  57%  79%,116  97  136,33%  27%  41%,1  0  1,3  1  2,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,aluvily Team,,1.31  1.12  1.51,303  278  329,30  14  16,/  18  10  8  /,2  1  1,+12  +4  +8,75%  64%  86%,200  181  220,22%  28%  18%,3  1  2,1  1  0,+2  0  +2,,,aluvily Team,,1.31  1.12  1.51,303  278  329,30  14  16,/  18  10  8  /,2  1  1,+12  +4  +8,75%  64%  86%,200  181  220,22%  28%  18%,3  1  2,1  1  0,+2  0  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Angel Team,,1.06  0.69  1.43,155  109  202,16  5  11,/  17  10  7  /,11  4  7,-1  -5  +4,64%  50%  79%,102  74  131,24%  29%  21%,2  0  2,1  1  0,+1  -1  +2,,,Angel Team,,1.06  0.69  1.43,155  109  202,16  5  11,/  17  10  7  /,11  4  7,-1  -5  +4,64%  50%  79%,102  74  131,24%  29%  21%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,korosu Team,,0.91  0.77  1.05,225  207  245,18  8  10,/  23  12  11  /,3  0  3,-5  -4  -1,50%  36%  64%,153  143  164,40%  41%  38%,10  4  6,9  6  3,+1  -2  +3,,,korosu Team,,0.91  0.77  1.05,225  207  245,18  8  10,/  23  12  11  /,3  0  3,-5  -4  -1,50%  36%  64%,153  143  164,40%  41%  38%,10  4  6,9  6  3,+1  -2  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,jen Team,,0.84  0.56  1.11,127  92  162,13  4  9,/  18  11  7  /,2  1  1,-5  -7  +2,64%  50%  79%,98  62  134,25%  17%  29%,0  0  0,1  0  1,-1  0  -1,,,jen Team,,0.84  0.56  1.11,127  92  162,13  4  9,/  18  11  7  /,2  1  1,-5  -7  +2,64%  50%  79%,98  62  134,25%  17%  29%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,kazz Team,,0.72  0.44  1.00,136  101  172,12  3  9,/  23  12  11  /,12  4  8,-11  -9  -2,64%  36%  93%,96  74  118,24%  25%  24%,1  1  0,0  0  0,+1  +1  0,,,kazz Team,,0.72  0.44  1.00,136  101  172,12  3  9,/  23  12  11  /,12  4  8,-11  -9  -2,64%  36%  93%,96  74  118,24%  25%  24%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,ease ZETA,,1.21  1.25  1.17,278  296  260,24  13  11,/  16  8  8  /,1  0  1,+8  +5  +3,78%  83%  73%,182  193  171,36%  41%  31%,2  1  1,2  2  0,0  -1  +1,0.0,1.0,ease ZETA,,1.21  1.25  1.17,278  296  260,24  13  11,/  16  8  8  /,1  0  1,+8  +5  +3,78%  83%  73%,182  193  171,36%  41%  31%,2  1  1,2  2  0,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Guardy ZETA,,1.00  0.98  1.02,176  177  176,15  7  8,/  17  9  8  /,10  7  3,-2  -2  0,65%  75%  55%,108  115  101,31%  39%  24%,2  1  1,3  2  1,-1  -1  0,10.0,13.0,Guardy ZETA,,1.00  0.98  1.02,176  177  176,15  7  8,/  17  9  8  /,10  7  3,-2  -2  0,65%  75%  55%,108  115  101,31%  39%  24%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,kyrrz ZETA,,0.78  0.55  1.03,135  119  153,12  5  7,/  16  10  6  /,0  0  0,-4  -5  +1,57%  50%  64%,77  73  81,53%  71%  42%,4  2  2,3  3  0,+1  -1  +2,,,kyrrz ZETA,,0.78  0.55  1.03,135  119  153,12  5  7,/  16  10  6  /,0  0  0,-4  -5  +1,57%  50%  64%,77  73  81,53%  71%  42%,4  2  2,3  3  0,+1  -1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,neptuNo ZETA,,0.75  1.14  0.31,145  219  65,12  10  2,/  16  8  8  /,3  3  0,-4  +2  -6,65%  83%  45%,112  165  54,46%  45%  50%,0  0  0,2  0  2,-2  0  -2,,,neptuNo ZETA,,0.75  1.14  0.31,145  219  65,12  10  2,/  16  8  8  /,3  3  0,-4  +2  -6,65%  83%  45%,112  165  54,46%  45%  50%,0  0  0,2  0  2,-2  0  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Daniel0 ZETA,,0.73  0.82  0.63,191  174  210,14  7  7,/  20  9  11  /,8  5  3,-6  -2  -4,65%  58%  73%,119  109  129,31%  50%  23%,3  1  2,2  0  2,+1  +1  0,,,Daniel0 ZETA,,0.73  0.82  0.63,191  174  210,14  7  7,/  20  9  11  /,8  5  3,-6  -2  -4,65%  58%  73%,119  109  129,31%  50%  23%,3  1  2,2  0  2,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,YuNo MRS,,1.35  1.73  1.00,250  330  178,21  13  8,/  13  5  8  /,7  3  4,+8  +8  0,78%  82%  75%,162  202  126,41%  42%  39%,4  1  3,0  0  0,+4  +1  +3,,,YuNo MRS,,1.35  1.73  1.00,250  330  178,21  13  8,/  13  5  8  /,7  3  4,+8  +8  0,78%  82%  75%,162  202  126,41%  42%  39%,4  1  3,0  0  0,+4  +1  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Blastinho MRS,,1.20  0.86  1.52,269  233  303,23  10  13,/  15  8  7  /,3  0  3,+8  +2  +6,74%  64%  83%,163  141  184,19%  19%  19%,5  2  3,5  4  1,0  -2  +2,,,Blastinho MRS,,1.20  0.86  1.52,269  233  303,23  10  13,/  15  8  7  /,3  0  3,+8  +2  +6,74%  64%  83%,163  141  184,19%  19%  19%,5  2  3,5  4  1,0  -2  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Nixerino MRS,,1.13  1.14  1.13,198  174  222,16  7  9,/  14  6  8  /,4  2  2,+2  +1  +1,65%  73%  58%,134  126  140,26%  47%  18%,0  0  0,4  1  3,-4  -1  -3,,,Nixerino MRS,,1.13  1.14  1.13,198  174  222,16  7  9,/  14  6  8  /,4  2  2,+2  +1  +1,65%  73%  58%,134  126  140,26%  47%  18%,0  0  0,4  1  3,-4  -1  -3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Vorwenn MRS,,0.95  1.12  0.79,186  178  195,16  7  9,/  18  8  10  /,12  9  3,-2  -1  -1,78%  100%  58%,111  115  107,22%  18%  26%,2  1  1,1  0  1,+1  +1  0,,,Vorwenn MRS,,0.95  1.12  0.79,186  178  195,16  7  9,/  18  8  10  /,12  9  3,-2  -1  -1,78%  100%  58%,111  115  107,22%  18%  26%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Pando MRS,,0.71  0.76  0.67,115  119  112,9  4  5,/  17  8  9  /,6  4  2,-8  -4  -4,83%  91%  75%,72  63  81,32%  23%  42%,1  1  0,1  1  0,0  0  0,,,Pando MRS,,0.71  0.76  0.67,115  119  112,9  4  5,/  17  8  9  /,6  4  2,-8  -4  -4,83%  91%  75%,72  63  81,32%  23%  42%,1  1  0,1  1  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,lazylion Team,,1.32  1.05  1.54,350  257  429,26  9  17,/  18  8  10  /,4  1  3,+8  +1  +7,73%  70%  75%,215  159  263,28%  41%  22%,7  3  4,5  3  2,+2  0  +2,0.0,1.0,lazylion Team,,1.32  1.05  1.54,350  257  429,26  9  17,/  18  8  10  /,4  1  3,+8  +1  +7,73%  70%  75%,215  159  263,28%  41%  22%,7  3  4,5  3  2,+2  0  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,hannah Team,,1.10  1.45  0.81,247  384  133,19  13  6,/  18  9  9  /,3  2  1,+1  +4  -3,73%  90%  58%,161  221  111,40%  34%  54%,1  1  0,1  0  1,0  +1  -1,9.0,13.0,hannah Team,,1.10  1.45  0.81,247  384  133,19  13  6,/  18  9  9  /,3  2  1,+1  +4  -3,73%  90%  58%,161  221  111,40%  34%  54%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Carlee Team,,0.66  0.34  0.92,140  91  182,11  3  8,/  18  9  9  /,4  3  1,-7  -6  -1,68%  60%  75%,83  59  103,41%  25%  53%,2  0  2,1  0  1,+1  0  +1,,,Carlee Team,,0.66  0.34  0.92,140  91  182,11  3  8,/  18  9  9  /,4  3  1,-7  -6  -1,68%  60%  75%,83  59  103,41%  25%  53%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Slandy Team,,0.59  0.66  0.54,158  175  145,11  7  4,/  18  8  10  /,3  1  2,-7  -1  -6,55%  60%  50%,103  104  102,16%  21%  13%,2  2  0,1  0  1,+1  +2  -1,,,Slandy Team,,0.59  0.66  0.54,158  175  145,11  7  4,/  18  8  10  /,3  1  2,-7  -1  -6,55%  60%  50%,103  104  102,16%  21%  13%,2  2  0,1  0  1,+1  +2  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Shmoople Team,,0.52  0.61  0.44,124  148  105,9  5  4,/  19  8  11  /,5  1  4,-10  -3  -7,50%  60%  42%,85  108  66,33%  29%  40%,0  0  0,2  1  1,-2  -1  -1,,,Shmoople Team,,0.52  0.61  0.44,124  148  105,9  5  4,/  19  8  11  /,5  1  4,-10  -3  -7,50%  60%  42%,85  108  66,33%  29%  40%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,dodonut Team,,1.58  1.33  1.88,328  285  381,27  12  15,/  11  8  3  /,7  3  4,+16  +4  +12,86%  83%  90%,206  186  230,33%  29%  37%,1  1  0,3  2  1,-2  -1  -1,,,dodonut Team,,1.58  1.33  1.88,328  285  381,27  12  15,/  11  8  3  /,7  3  4,+16  +4  +12,86%  83%  90%,206  186  230,33%  29%  37%,1  1  0,3  2  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Vernina Team,,1.30  1.52  1.03,263  309  209,23  15  8,/  16  8  8  /,0  0  0,+7  +7  0,68%  75%  60%,170  199  136,48%  30%  89%,2  1  1,3  1  2,-1  0  -1,,,Vernina Team,,1.30  1.52  1.03,263  309  209,23  15  8,/  16  8  8  /,0  0  0,+7  +7  0,68%  75%  60%,170  199  136,48%  30%  89%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,evv Team,,1.28  1.44  1.09,214  237  186,18  11  7,/  13  6  7  /,5  3  2,+5  +5  0,77%  83%  70%,150  158  140,37%  44%  30%,1  1  0,0  0  0,+1  +1  0,,,evv Team,,1.28  1.44  1.09,214  237  186,18  11  7,/  13  6  7  /,5  3  2,+5  +5  0,77%  83%  70%,150  158  140,37%  44%  30%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,unstable Team,,0.68  0.65  0.72,200  182  223,15  8  7,/  20  11  9  /,6  2  4,-5  -3  -2,73%  75%  70%,135  115  158,40%  54%  32%,5  3  2,5  2  3,0  +1  -1,,,unstable Team,,0.68  0.65  0.72,200  182  223,15  8  7,/  20  11  9  /,6  2  4,-5  -3  -2,73%  75%  70%,135  115  158,40%  54%  32%,5  3  2,5  2  3,0  +1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Tiffae Team,,0.61  0.61  0.62,117  94  146,8  3  5,/  16  8  8  /,8  6  2,-8  -5  -3,64%  58%  70%,70  60  82,35%  27%  44%,1  0  1,1  1  0,0  -1  +1,,,Tiffae Team,,0.61  0.61  0.62,117  94  146,8  3  5,/  16  8  8  /,8  6  2,-8  -5  -3,64%  58%  70%,70  60  82,35%  27%  44%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Jayz CNX,,1.02  0.78  1.32,220  163  303,32  14  18,/  29  19  10  /,8  4  4,+3  -5  +8,70%  58%  88%,146  114  194,39%  48%  32%,3  0  3,4  2  2,-1  -2  +1,0.0,2.0,Jayz CNX,,1.08  1.18  0.90,237  240  232,17  11  6,/  13  8  5  /,2  2  0,+4  +3  +1,68%  67%  71%,153  166  130,43%  57%  21%,1  0  1,0  0  0,+1  0  +1,Jayz CNX,,0.96  0.39  1.74,202  86  358,15  3  12,/  16  11  5  /,6  2  4,-1  -8  +7,71%  50%  100%,140  63  244,35%  30%  37%,2  0  2,4  2  2,-2  -2  0,,,,,,,,,,,,,,
133,asta CNX,,0.84  0.63  1.12,162  128  212,22  10  12,/  32  21  11  /,11  3  8,-10  -11  +1,68%  58%  81%,106  85  138,27%  27%  27%,1  0  1,2  1  1,-1  -1  0,6.0,13.0,asta CNX,,0.85  0.80  0.94,183  177  194,12  7  5,/  16  10  6  /,4  2  2,-4  -3  -1,74%  75%  71%,130  122  145,34%  30%  42%,0  0  0,1  0  1,-1  0  -1,mdg CNX,,0.85  0.60  1.19,185  153  230,14  6  8,/  16  11  5  /,2  1  1,-2  -5  +3,62%  50%  78%,143  118  176,24%  31%  18%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
134,mdg CNX,,0.80  0.66  1.00,188  171  213,26  14  12,/  33  22  11  /,7  4  3,-7  -8  +1,70%  63%  81%,132  120  149,27%  29%  24%,2  1  1,3  3  0,-1  -2  +1,8.0,13.0,mdg CNX,,0.75  0.71  0.81,191  190  192,12  8  4,/  17  11  6  /,5  3  2,-5  -3  -2,79%  75%  86%,120  123  115,33%  26%  57%,1  1  0,2  2  0,-1  -1  0,asta CNX,,0.82  0.47  1.30,141  79  226,10  3  7,/  16  11  5  /,7  1  6,-6  -8  +2,62%  42%  89%,85  48  133,19%  20%  19%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
135,Gdzin CNX,,0.70  0.45  1.09,151  126  194,21  10  11,/  34  22  12  /,8  5  3,-13  -12  -1,53%  46%  63%,99  83  124,30%  33%  28%,5  3  2,8  7  1,-3  -4  +1,,,Gdzin CNX,,0.61  0.30  1.14,121  73  205,8  3  5,/  17  11  6  /,4  2  2,-9  -8  -1,42%  42%  43%,75  49  119,50%  57%  44%,3  2  1,2  2  0,+1  0  +1,Gdzin CNX,,0.78  0.60  1.03,181  178  186,13  7  6,/  17  11  6  /,4  3  1,-4  -4  0,62%  50%  78%,122  117  128,23%  25%  20%,2  1  1,6  5  1,-4  -4  0,,,,,,,,,,,,,,
136,vinizin CNX,,0.60  0.56  0.63,169  172  168,23  13  10,/  36  23  13  /,3  3  0,-13  -10  -3,58%  58%  56%,113  122  99,28%  32%  19%,5  2  3,7  5  2,-2  -3  +1,,,vinizin CNX,,0.45  0.60  0.19,157  191  102,9  7  2,/  18  11  7  /,1  1  0,-9  -4  -5,58%  67%  43%,102  126  60,38%  33%  67%,4  2  2,5  3  2,-1  -1  0,vinizin CNX,,0.75  0.51  1.07,180  153  219,14  6  8,/  18  12  6  /,2  2  0,-4  -6  +2,57%  50%  67%,123  118  130,22%  32%  11%,1  0  1,2  2  0,-1  -2  +1,,,,,,,,,,,,,,
137,Leozin RED,,1.46  1.41  1.50,328  307  348,47  17  30,/  29  12  17  /,9  5  4,+18  +5  +13,85%  81%  88%,206  199  211,18%  22%  14%,14  3  11,3  2  1,+11  +1  +10,,,CTC RED,,1.27  1.17  1.33,279  211  319,20  6  14,/  12  4  8  /,2  1  1,+8  +2  +6,84%  71%  92%,179  133  206,40%  75%  33%,1  0  1,2  1  1,-1  -1  0,Leozin RED,,1.68  1.57  1.76,392  362  415,29  11  18,/  16  8  8  /,5  2  3,+13  +3  +10,90%  78%  100%,246  225  262,20%  26%  14%,9  2  7,1  1  0,+8  +1  +7,,,,,,,,,,,,,,
138,CTC RED,,1.21  0.88  1.45,267  216  301,42  14  28,/  26  13  13  /,3  1  2,+16  +1  +15,85%  75%  92%,168  123  198,35%  36%  35%,2  0  2,3  2  1,-1  -2  +1,,,cortezia RED,,1.26  1.51  1.11,237  335  180,16  9  7,/  10  4  6  /,8  3  5,+6  +5  +1,74%  100%  58%,151  220  110,33%  47%  21%,4  2  2,1  0  1,+3  +2  +1,CTC RED,,1.15  0.60  1.56,255  221  282,22  8  14,/  14  9  5  /,1  0  1,+8  -1  +9,86%  78%  92%,158  115  191,31%  18%  38%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
139,axeddy RED,,1.10  0.78  1.28,165  172  158,22  7  15,/  23  13  10  /,18  9  9,-1  -6  +5,75%  63%  83%,118  124  114,25%  23%  26%,1  1  0,4  3  1,-3  -2  -1,,,axeddy RED,,1.25  0.64  1.60,195  146  224,14  3  11,/  12  6  6  /,11  4  7,+2  -3  +5,79%  71%  83%,141  89  172,33%  30%  35%,0  0  0,2  2  0,-2  -2  0,gaabxx RED,,1.14  0.22  1.84,204  81  296,16  2  14,/  12  9  3  /,5  3  2,+4  -7  +11,71%  56%  83%,125  44  187,28%  14%  31%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
140,gaabxx RED,,1.09  0.76  1.36,184  134  220,29  8  21,/  23  13  10  /,9  6  3,+6  -5  +11,68%  69%  67%,115  77  141,22%  14%  25%,1  0  1,3  1  2,-2  -1  -1,,,Leozin RED,,1.25  1.24  1.25,264  236  282,18  6  12,/  13  4  9  /,4  3  1,+5  +2  +3,79%  86%  75%,162  166  159,14%  13%  14%,5  1  4,2  1  1,+3  0  +3,axeddy RED,,0.95  0.91  0.97,134  192  92,8  4  4,/  11  7  4  /,7  5  2,-3  -3  0,71%  56%  83%,97  151  57,14%  19%  8%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,
141,cortezia RED,,1.02  0.86  1.16,178  183  170,24  11  13,/  23  12  11  /,15  4  11,+1  -1  +2,75%  75%  75%,113  121  108,31%  45%  22%,6  2  4,3  2  1,+3  0  +3,,,gaabxx RED,,1.04  1.31  0.89,164  201  144,13  6  7,/  11  4  7  /,4  3  1,+2  +2  0,63%  86%  50%,103  119  95,14%  14%  14%,0  0  0,2  0  2,-2  0  -2,cortezia RED,,0.78  0.21  1.20,118  65  159,8  2  6,/  13  8  5  /,7  1  6,-5  -6  +1,76%  56%  92%,79  44  105,26%  40%  22%,2  0  2,2  2  0,0  -2  +2,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
