,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
124,avery Team,,0.92  1.05  0.79,153  161  144,35  19  16,/  48  22  26  /,30  14  16,-13  -3  -10,69%  72%  65%,104  107  99,25%  35%  17%,4  2  2,11  5  6,-7  -3  -4,13.0,11.0,avery Team,,0.80  1.11  0.47,148  171  124,11  7  4,/  16  7  9  /,6  4  2,-5  0  -5,61%  75%  45%,103  111  94,32%  50%  20%,2  1  1,5  1  4,-3  0  -3,evv Team,,0.89  0.88  0.89,193  200  186,15  8  7,/  18  9  9  /,5  2  3,-3  -1  -2,74%  75%  73%,137  127  148,41%  57%  30%,0  0  0,2  1  1,-2  -1  -1,starriebun Team,,0.95  1.06  0.84,200  230  171,18  11  7,/  16  8  8  /,5  2  3,+2  +3  -1,63%  58%  67%,133  141  125,32%  32%  32%,2  2  0,3  2  1,-1  0  -1
125,starriebun Team,,0.82  0.80  0.84,167  168  169,41  22  19,/  55  28  27  /,32  10  22,-14  -6  -8,63%  64%  62%,104  107  102,28%  26%  31%,7  2  5,8  2  6,-1  0  -1,,,starriebun Team,,0.39  0.43  0.34,83  76  92,5  2  3,/  21  10  11  /,10  5  5,-16  -8  -8,48%  58%  36%,51  51  51,11%  8%  14%,1  0  1,5  0  5,-4  0  -4,panday Team,,0.44  0.22  0.68,131  113  151,10  4  6,/  20  11  9  /,5  2  3,-10  -7  -3,43%  33%  55%,87  74  102,26%  45%  19%,2  2  0,5  3  2,-3  -1  -2,avery Team,,0.93  1.11  0.75,109  129  90,9  5  4,/  14  6  8  /,12  7  5,-5  -1  -4,67%  67%  67%,71  89  54,19%  21%  17%,0  0  0,2  0  2,-2  0  -2
126,unstable Team,,1.18  0.95  1.38,281  254  306,67  31  36,/  53  27  26  /,20  10  10,+14  +4  +10,79%  74%  83%,177  165  189,36%  32%  40%,20  8  12,10  3  7,+10  +5  +5,,,unstable Team,,1.57  1.26  1.86,363  302  420,28  11  17,/  16  8  8  /,7  6  1,+12  +3  +9,78%  82%  75%,243  219  264,51%  44%  56%,6  2  4,3  0  3,+3  +2  +1,angie Team,,1.27  1.55  1.02,238  269  210,20  11  9,/  16  7  9  /,11  7  4,+4  +4  0,78%  82%  75%,143  154  134,35%  30%  40%,3  1  2,0  0  0,+3  +1  +2,dodonut Team,,1.34  1.51  1.17,324  382  268,26  14  12,/  18  9  9  /,7  3  4,+8  +5  +3,75%  67%  83%,228  285  171,23%  24%  23%,3  2  1,1  1  0,+2  +1  +1
127,angie Team,,1.07  1.23  0.92,223  251  197,56  31  25,/  52  24  28  /,16  10  6,+4  +7  -3,70%  71%  69%,143  156  131,30%  27%  33%,12  6  6,4  3  1,+8  +3  +5,,,angie Team,,1.11  1.54  0.71,246  345  157,21  14  7,/  18  8  10  /,2  1  1,+3  +6  -3,65%  64%  67%,154  196  115,25%  25%  24%,7  5  2,3  2  1,+4  +3  +1,dodonut Team,,1.26  1.37  1.15,277  302  255,22  12  10,/  15  7  8  /,8  3  5,+7  +5  +2,87%  82%  92%,177  198  159,15%  20%  11%,1  0  1,3  2  1,-2  -2  0,unstable Team,,1.09  1.12  1.05,247  254  242,20  12  8,/  18  8  10  /,10  3  7,+2  +4  -2,79%  75%  83%,146  139  152,25%  19%  33%,6  3  3,4  0  4,+2  +3  -1
128,dodonut Team,,1.03  1.14  0.91,242  277  213,57  31  26,/  52  25  27  /,21  10  11,+5  +6  -1,71%  71%  72%,168  195  143,19%  22%  17%,4  2  2,5  3  2,-1  -1  0,,,cindy Team,,0.66  0.70  0.62,116  138  96,11  6  5,/  17  9  8  /,3  2  1,-6  -3  -3,61%  73%  50%,95  111  80,24%  19%  33%,1  1  0,1  0  1,0  +1  -1,cindy Team,,0.91  0.85  0.98,154  157  153,13  7  6,/  16  8  8  /,13  3  10,-3  -1  -2,70%  64%  75%,97  78  114,20%  33%  15%,0  0  0,2  1  1,-2  -1  -1,Vernina Team,,0.92  1.16  0.68,147  175  119,12  8  4,/  14  6  8  /,5  2  3,-2  +2  -4,63%  58%  67%,108  122  94,22%  22%  21%,1  0  1,2  1  1,-1  -1  0
129,Vernina Team,,0.79  0.71  0.86,141  129  153,34  15  19,/  48  24  24  /,14  7  7,-14  -9  -5,66%  62%  69%,97  95  99,25%  22%  27%,3  1  2,4  2  2,-1  -1  0,,,Vernina Team,,0.61  0.61  0.61,96  100  93,8  4  4,/  16  8  8  /,4  2  2,-8  -4  -4,57%  55%  58%,64  66  63,32%  33%  31%,1  1  0,0  0  0,+1  +1  0,unstable Team,,0.87  0.47  1.23,232  205  257,19  8  11,/  19  11  8  /,3  1  2,0  -3  +3,78%  64%  92%,146  139  151,28%  35%  21%,8  3  5,3  3  0,+5  0  +5,angie Team,,0.82  0.61  1.04,186  148  224,15  6  9,/  18  9  9  /,3  2  1,-3  -3  0,67%  67%  67%,133  120  145,31%  28%  33%,2  0  2,1  1  0,+1  -1  +2
130,cindy Team,,0.67  0.61  0.72,116  117  115,30  15  15,/  53  28  25  /,25  10  15,-23  -13  -10,63%  59%  67%,78  72  85,18%  18%  18%,1  1  0,7  5  2,-6  -4  -2,,,dodonut Team,,0.48  0.55  0.41,126  138  115,9  5  4,/  19  9  10  /,6  4  2,-10  -4  -6,52%  64%  42%,96  95  97,23%  20%  27%,0  0  0,1  0  1,-1  0  -1,Vernina Team,,0.83  0.34  1.28,179  107  245,14  3  11,/  18  10  8  /,5  3  2,-4  -7  +3,78%  73%  83%,118  94  140,25%  18%  29%,1  0  1,2  1  1,-1  -1  0,cindy Team,,0.43  0.28  0.57,78  61  96,6  2  4,/  20  11  9  /,9  5  4,-14  -9  -5,58%  42%  75%,45  30  60,9%  0%  15%,0  0  0,4  4  0,-4  -4  0
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,panday Team,,1.29  0.69  1.71,297  189  382,53  15  38,/  42  21  21  /,11  3  8,+11  -6  +17,65%  67%  63%,199  133  251,35%  29%  37%,15  6  9,7  3  4,+8  +3  +5,1.0,2.0,avery Team,,1.43  1.19  1.59,256  237  269,20  7  13,/  12  7  5  /,3  2  1,+8  0  +8,85%  88%  83%,165  168  163,23%  22%  23%,5  2  3,1  1  0,+4  +1  +3,panday Team,,1.29  1.04  1.79,326  276  427,20  11  9,/  14  10  4  /,1  1  0,+6  +1  +5,67%  67%  67%,223  197  274,37%  31%  43%,6  4  2,2  1  1,+4  +3  +1,panday Team,,1.40  0.67  1.64,304  165  351,15  2  13,/  13  4  9  /,6  1  5,+2  -2  +4,56%  75%  50%,216  118  249,38%  50%  36%,5  1  4,3  1  2,+2  0  +2
133,Bahzar Team,,1.06  1.27  0.89,231  298  176,43  25  18,/  38  19  19  /,8  3  5,+5  +6  -1,78%  79%  77%,157  200  123,41%  42%  40%,7  4  3,1  1  0,+6  +3  +3,13.0,7.0,evv Team,,1.34  1.73  1.08,213  265  179,16  8  8,/  11  4  7  /,5  2  3,+5  +4  +1,80%  75%  83%,140  167  121,36%  47%  29%,3  1  2,1  0  1,+2  +1  +1,evv Team,,0.95  1.05  0.74,229  248  192,14  9  5,/  15  10  5  /,2  2  0,-1  -1  0,72%  67%  83%,166  183  132,58%  63%  50%,3  2  1,1  0  1,+2  +2  0,Bahzar Team,,1.19  1.43  1.10,284  460  226,16  7  9,/  13  4  9  /,3  0  3,+3  +3  0,81%  75%  83%,188  299  151,41%  31%  48%,2  0  2,0  0  0,+2  0  +2
134,evv Team,,0.95  1.01  0.83,184  227  157,36  18  18,/  40  18  22  /,9  5  4,-4  0  -4,69%  67%  70%,128  155  106,47%  56%  39%,8  4  4,2  0  2,+6  +4  +2,5.0,13.0,Bahzar Team,,1.29  1.58  1.09,238  377  146,17  10  7,/  11  6  5  /,2  1  1,+6  +4  +2,90%  100%  83%,168  258  108,51%  58%  44%,3  3  0,0  0  0,+3  +3  0,avery Team,,0.85  0.84  0.88,243  231  269,15  10  5,/  15  10  5  /,8  4  4,0  0  0,78%  83%  67%,160  157  165,29%  30%  28%,0  0  0,0  0  0,0  0  0,starriebun Team,,0.67  0.35  0.78,144  114  154,7  1  6,/  14  4  10  /,5  3  2,-7  -3  -4,56%  100%  42%,89  70  96,12%  20%  11%,0  0  0,1  0  1,-1  0  -1
135,avery Team,,0.94  0.83  1.01,215  227  214,42  19  23,/  43  21  22  /,14  6  8,-1  -2  +1,74%  83%  67%,148  158  139,27%  25%  28%,6  3  3,3  1  2,+3  +2  +1,3.0,13.0,panday Team,,1.17  0.35  1.71,261  69  390,18  2  16,/  15  7  8  /,4  1  3,+3  -5  +8,70%  63%  75%,163  46  241,31%  13%  34%,4  1  3,2  1  1,+2  0  +2,Bahzar Team,,0.70  0.81  0.49,172  191  136,10  8  2,/  14  9  5  /,3  2  1,-4  -1  -3,61%  67%  50%,118  128  99,30%  35%  20%,2  1  1,1  1  0,+1  0  +1,evv Team,,0.55  0.25  0.66,109  88  117,6  1  5,/  14  4  10  /,2  1  1,-8  -3  -5,50%  50%  50%,70  46  78,60%  67%  57%,2  1  1,0  0  0,+2  +1  +1
136,starriebun Team,,0.60  0.47  0.68,110  69  142,18  5  13,/  41  19  22  /,17  6  11,-23  -14  -9,57%  63%  53%,70  43  92,16%  28%  13%,1  0  1,5  3  2,-4  -3  -1,,,starriebun Team,,0.89  0.90  0.89,134  86  168,9  3  6,/  12  4  8  /,9  1  8,-3  -1  -2,60%  63%  58%,87  47  113,25%  33%  23%,1  0  1,1  0  1,0  0  0,starriebun Team,,0.23  0.16  0.38,51  44  68,2  1  1,/  15  11  4  /,3  2  1,-13  -10  -3,56%  50%  67%,35  32  42,13%  29%  0%,0  0  0,3  3  0,-3  -3  0,avery Team,,0.53  0.47  0.55,146  193  131,7  2  5,/  16  4  12  /,3  0  3,-9  -2  -7,56%  75%  50%,112  144  102,32%  22%  38%,1  1  0,2  0  2,-1  +1  -2
137,miku Team,,1.11  0.92  1.29,266  242  279,48  24  24,/  42  24  18  /,22  11  11,+6  0  +6,74%  67%  83%,172  148  203,26%  24%  29%,7  6  1,9  8  1,-2  -2  0,,,SUPERKAT Team,,0.96  0.92  1.02,158  189  112,12  8  4,/  14  9  5  /,10  5  5,-2  -1  -1,55%  58%  50%,86  93  76,50%  50%  50%,2  2  0,4  2  2,-2  0  -2,melya Team,,1.53  1.41  1.59,246  245  247,15  5  10,/  10  4  6  /,15  5  10,+5  +1  +4,72%  67%  75%,149  154  147,29%  31%  28%,1  0  1,0  0  0,+1  0  +1,miku Team,,1.37  1.34  1.46,378  387  352,20  15  5,/  12  9  3  /,7  5  2,+8  +6  +2,75%  67%  100%,238  230  260,27%  28%  27%,4  4  0,5  5  0,-1  -1  0
138,melya Team,,1.07  0.96  1.28,186  162  214,37  17  20,/  35  21  14  /,19  7  12,+2  -4  +6,65%  60%  71%,123  117  130,21%  20%  23%,2  1  1,4  3  1,-2  -2  0,,,miku Team,,0.86  0.69  1.12,177  130  248,12  5  7,/  16  10  6  /,7  4  3,-4  -5  +1,65%  58%  75%,120  88  167,20%  14%  26%,0  0  0,1  1  0,-1  -1  0,wavy Team,,1.43  1.82  1.24,309  426  252,20  9  11,/  14  5  9  /,3  1  2,+6  +4  +2,72%  83%  67%,197  267  163,54%  67%  46%,3  0  3,2  0  2,+1  0  +1,melya Team,,1.25  1.09  1.70,168  171  160,13  9  4,/  7  6  1  /,2  1  1,+6  +3  +3,81%  83%  75%,124  130  105,19%  23%  13%,1  1  0,1  1  0,0  0  0
139,maryna Team,,0.99  0.95  1.14,194  195  194,38  21  17,/  38  21  17  /,13  6  7,0  0  0,72%  77%  67%,122  123  120,37%  46%  29%,1  1  0,4  1  3,-3  0  -3,,,maryna Team,,0.81  0.80  0.82,221  212  236,14  8  6,/  16  10  6  /,3  2  1,-2  -2  0,70%  75%  63%,144  146  141,34%  33%  35%,1  1  0,2  1  1,-1  0  -1,miku Team,,1.10  0.74  1.28,242  177  276,16  4  12,/  14  5  9  /,8  2  6,+2  -1  +3,83%  83%  83%,173  102  209,31%  31%  31%,3  2  1,3  2  1,0  0  0,maryna Team,,1.23  1.07  1.71,228  216  267,14  10  4,/  10  7  3  /,5  2  3,+4  +3  +1,75%  75%  75%,145  131  185,57%  67%  44%,0  0  0,0  0  0,0  0  0
140,wavy Team,,0.99  1.25  0.61,249  301  183,47  31  16,/  42  23  19  /,6  3  3,+5  +8  -3,59%  63%  54%,169  203  126,42%  45%  36%,5  0  5,10  3  7,-5  -3  -2,,,wavy Team,,0.69  0.76  0.58,201  245  137,13  9  4,/  16  10  6  /,1  0  1,-3  -1  -2,50%  50%  50%,138  161  103,29%  38%  10%,1  0  1,5  2  3,-4  -2  -2,SUPERKAT Team,,1.03  0.71  1.19,190  125  224,12  2  10,/  11  4  7  /,4  2  2,+1  -2  +3,72%  67%  75%,132  98  148,25%  18%  28%,0  0  0,4  2  2,-4  -2  -2,wavy Team,,0.84  1.16  0.02,237  294  69,14  13  1,/  12  8  4  /,2  2  0,+2  +5  -3,56%  67%  25%,176  213  65,41%  40%  50%,1  0  1,3  1  2,-2  -1  -1
141,SUPERKAT Team,,0.94  0.70  1.36,167  129  216,33  13  20,/  35  21  14  /,15  8  7,-2  -8  +6,61%  57%  67%,107  76  145,35%  29%  39%,2  2  0,9  4  5,-7  -2  -5,,,melya Team,,0.45  0.38  0.56,143  111  191,9  3  6,/  18  11  7  /,2  1  1,-9  -8  -1,45%  33%  63%,99  86  119,15%  10%  20%,0  0  0,3  2  1,-3  -2  -1,maryna Team,,0.93  0.99  0.90,133  119  141,10  3  7,/  12  4  8  /,5  2  3,-2  -1  -1,72%  83%  67%,77  61  85,25%  60%  16%,0  0  0,2  0  2,-2  0  -2,SUPERKAT Team,,0.82  0.47  1.88,152  70  401,9  3  6,/  10  8  2  /,1  1  0,-1  -5  +4,56%  50%  75%,104  48  271,39%  11%  67%,0  0  0,1  0  1,-1  0  -1
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
