,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
40,Add3r TTR,,0.92  1.08  0.75,193  245  154,48  27  21,/  49  23  26  /,7  5  2,-1  +4  -5,63%  70%  57%,130  159  106,29%  32%  27%,3  3  0,4  0  4,-1  +3  -4,,,Rossy TTR,,0.70  0.63  0.78,170  147  196,13  6  7,/  19  10  9  /,10  4  6,-6  -4  -2,70%  75%  64%,118  111  124,19%  29%  15%,2  0  2,2  0  2,0  0  0,Governor TTR,,1.11  1.42  0.91,228  350  148,17  10  7,/  14  7  7  /,2  1  1,+3  +3  0,75%  88%  67%,138  208  92,28%  24%  38%,7  4  3,4  2  2,+3  +2  +1,WeDid TTR,,0.85  0.49  1.16,152  77  215,12  3  9,/  18  8  10  /,11  3  8,-6  -5  -1,64%  50%  75%,105  63  141,27%  17%  33%,2  0  2,4  4  0,-2  -4  +2
41,WeDid TTR,,0.86  0.67  1.02,162  128  192,35  13  22,/  49  24  25  /,32  15  17,-14  -11  -3,69%  70%  69%,118  101  132,32%  41%  26%,4  0  4,7  5  2,-3  -5  +2,,,WeDid TTR,,0.69  0.60  0.78,167  154  182,12  6  6,/  18  9  9  /,8  4  4,-6  -3  -3,70%  75%  64%,122  104  142,40%  54%  29%,1  0  1,1  1  0,0  -1  +1,WeDid TTR,,1.04  0.92  1.12,168  154  178,11  4  7,/  13  7  6  /,13  8  5,-2  -3  +1,75%  88%  67%,126  145  113,29%  50%  17%,1  0  1,2  0  2,-1  0  -1,Add3r TTR,,0.80  1.26  0.43,162  230  106,13  9  4,/  17  7  10  /,2  1  1,-4  +2  -6,59%  80%  42%,109  151  74,21%  33%  10%,2  2  0,1  0  1,+1  +2  -1
42,Governor TTR,,0.86  1.02  0.74,200  253  153,47  27  20,/  51  25  26  /,5  1  4,-4  +2  -6,60%  60%  60%,121  147  99,33%  27%  45%,16  10  6,16  7  9,0  +3  -3,,,Governor TTR,,0.54  0.46  0.62,162  167  159,13  7  6,/  20  11  9  /,2  0  2,-7  -4  -3,48%  42%  55%,101  93  111,34%  27%  47%,5  4  1,6  3  3,-1  +1  -2,Add3r TTR,,0.80  0.58  0.95,146  136  153,12  4  8,/  14  7  7  /,3  2  1,-2  -3  +1,70%  50%  83%,102  95  107,26%  15%  31%,0  0  0,1  0  1,-1  0  -1,dazzLe TTR,,0.45  0.40  0.49,125  123  127,7  4  3,/  17  7  10  /,6  1  5,-10  -3  -7,64%  70%  58%,86  74  97,10%  6%  12%,0  0  0,2  0  2,-2  0  -2
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Supiree AKV,,0.95  0.61  1.21,264  220  298,35  12  23,/  35  17  18  /,9  6  3,0  -5  +5,79%  67%  88%,174  157  186,22%  27%  19%,11  2  9,5  4  1,+6  -2  +8,0.0,2.0,Fire AKV,,1.07  1.18  0.98,237  239  237,15  7  8,/  15  5  10  /,5  1  4,0  +2  -2,62%  67%  58%,157  159  156,14%  23%  7%,1  0  1,0  0  0,+1  0  +1,Supiree AKV,,1.04  0.55  1.41,259  175  324,17  5  12,/  17  8  9  /,3  1  2,0  -3  +3,71%  56%  83%,170  127  202,19%  30%  14%,4  0  4,3  2  1,+1  -2  +3,,,,,,,,,,,,,,
45,wanheda AKV,,0.85  0.66  0.99,162  154  169,25  11  14,/  29  14  15  /,15  3  12,-4  -3  -1,71%  72%  71%,101  81  115,24%  15%  29%,1  1  0,7  4  3,-6  -3  -3,8.0,13.0,wanheda AKV,,1.01  0.80  1.17,191  199  187,15  8  7,/  13  7  6  /,9  1  8,+2  +1  +1,76%  78%  75%,121  93  143,26%  13%  32%,1  1  0,4  2  2,-3  -1  -2,Karen AKV,,0.84  0.48  1.12,178  122  221,11  3  8,/  16  7  9  /,6  3  3,-5  -4  -1,57%  56%  58%,128  92  155,18%  18%  18%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,
46,Karen AKV,,0.80  0.57  0.96,160  129  184,23  7  16,/  31  13  18  /,11  7  4,-8  -6  -2,64%  61%  67%,109  82  130,18%  12%  20%,3  0  3,3  2  1,0  -2  +2,8.0,13.0,Menna AKV,,0.94  0.94  0.95,149  141  155,10  4  6,/  15  6  9  /,13  8  5,-5  -2  -3,86%  89%  83%,93  88  97,14%  16%  13%,1  0  1,3  1  2,-2  -1  -1,wanheda AKV,,0.68  0.51  0.81,133  110  151,10  3  7,/  16  7  9  /,6  2  4,-6  -4  -2,67%  67%  67%,80  68  88,21%  17%  24%,0  0  0,3  2  1,-3  -2  -1,,,,,,,,,,,,,,
47,Fire AKV,,0.76  0.71  0.79,171  159  181,22  9  13,/  33  13  20  /,10  2  8,-11  -4  -7,60%  61%  58%,115  106  121,13%  17%  9%,3  1  2,3  2  1,0  -1  +1,,,Supiree AKV,,0.86  0.67  1.01,269  264  273,18  7  11,/  18  9  9  /,6  5  1,0  -2  +2,86%  78%  92%,177  186  171,26%  25%  27%,7  2  5,2  2  0,+5  0  +5,Menna AKV,,0.57  0.64  0.52,68  91  51,6  4  2,/  16  7  9  /,5  1  4,-10  -3  -7,48%  44%  50%,33  38  29,11%  29%  0%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
48,Menna AKV,,0.76  0.79  0.73,109  116  103,16  8  8,/  31  13  18  /,18  9  9,-15  -5  -10,67%  67%  67%,63  63  63,13%  19%  9%,1  0  1,5  2  3,-4  -2  -2,,,Karen AKV,,0.75  0.67  0.81,142  136  146,12  4  8,/  15  6  9  /,5  4  1,-3  -2  -1,71%  67%  75%,90  71  104,18%  7%  25%,1  0  1,1  1  0,0  -1  +1,Fire AKV,,0.45  0.25  0.60,105  80  126,7  2  5,/  18  8  10  /,5  1  4,-11  -6  -5,57%  56%  58%,73  53  87,10%  6%  13%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,
49,Tura LEV.GC,,1.28  1.44  1.07,214  250  168,32  21  11,/  25  15  10  /,27  21  6,+7  +6  +1,83%  83%  83%,140  161  111,23%  25%  20%,1  1  0,0  0  0,+1  +1  0,,,Tura LEV.GC,,1.47  1.73  1.13,267  333  181,20  14  6,/  13  7  6  /,16  11  5,+7  +7  0,81%  83%  78%,160  203  104,23%  24%  22%,1  1  0,0  0  0,+1  +1  0,miku LEV.GC,,1.68  1.45  1.99,331  311  359,24  13  11,/  10  7  3  /,4  1  3,+14  +6  +8,86%  83%  89%,196  186  208,13%  19%  8%,8  2  6,4  3  1,+4  -1  +5,,,,,,,,,,,,,,
50,LiNLiN LEV.GC,,1.28  1.17  1.43,258  270  242,37  23  14,/  24  16  8  /,14  5  9,+13  +7  +6,83%  83%  83%,177  171  185,27%  31%  23%,2  1  1,4  4  0,-2  -3  +1,,,LiNLiN LEV.GC,,1.22  1.11  1.37,227  210  250,15  9  6,/  13  7  6  /,10  3  7,+2  +2  0,81%  83%  78%,163  141  194,26%  41%  17%,0  0  0,3  3  0,-3  -3  0,LiNLiN LEV.GC,,1.34  1.23  1.50,289  330  235,22  14  8,/  11  9  2  /,4  2  2,+11  +5  +6,86%  83%  89%,191  202  176,28%  26%  30%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,
51,miku LEV.GC,,1.26  1.05  1.55,272  256  295,41  22  19,/  27  17  10  /,6  2  4,+14  +5  +9,79%  75%  83%,155  149  162,11%  13%  9%,14  5  9,9  6  3,+5  -1  +6,,,leah LEV.GC,,1.05  1.06  1.05,177  196  152,12  9  3,/  14  7  7  /,13  7  6,-2  +2  -4,71%  75%  67%,103  124  75,18%  20%  11%,2  0  2,2  1  1,0  -1  +1,shuuren LEV.GC,,1.11  0.97  1.30,136  140  131,11  7  4,/  6  6  0  /,2  1  1,+5  +1  +4,81%  67%  100%,90  97  82,25%  24%  27%,2  2  0,2  2  0,0  0  0,,,,,,,,,,,,,,
52,leah LEV.GC,,1.08  0.95  1.25,186  172  205,26  15  11,/  26  16  10  /,21  12  9,0  -1  +1,83%  83%  83%,112  104  121,26%  29%  24%,3  0  3,3  2  1,0  -2  +2,,,shuuren LEV.GC,,0.98  0.62  1.47,166  122  226,12  4  8,/  13  9  4  /,3  2  1,-1  -5  +4,76%  67%  89%,113  82  155,21%  23%  20%,1  0  1,1  1  0,0  -1  +1,Tura LEV.GC,,1.10  1.16  1.02,161  167  155,12  7  5,/  12  8  4  /,11  10  1,0  -1  +1,86%  83%  89%,119  120  118,23%  26%  19%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
53,shuuren LEV.GC,,1.05  0.79  1.38,151  131  179,23  11  12,/  19  15  4  /,5  3  2,+4  -4  +8,79%  67%  94%,102  89  119,22%  23%  22%,3  2  1,3  3  0,0  -1  +1,,,miku LEV.GC,,0.85  0.65  1.11,213  202  230,17  9  8,/  17  10  7  /,2  1  1,0  -1  +1,71%  67%  78%,114  112  116,8%  7%  10%,6  3  3,5  3  2,+1  0  +1,leah LEV.GC,,1.10  0.85  1.44,194  148  258,14  6  8,/  12  9  3  /,8  5  3,+2  -3  +5,95%  92%  100%,120  85  167,34%  46%  28%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
