,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
80,Prti DIA,,1.02  0.93  1.09,202  190  210,45  18  27,/  44  20  24  /,11  5  6,+1  -2  +3,67%  59%  72%,133  115  147,21%  17%  24%,7  4  3,10  7  3,-3  -3  0,9.0,13.0,Pa1ze DIA,,0.82  0.94  0.74,168  245  111,11  7  4,/  16  8  8  /,3  2  1,-5  -1  -4,57%  56%  58%,112  150  84,18%  22%  13%,2  1  1,4  0  4,-2  +1  -3,Prti DIA,,1.25  1.50  1.08,248  322  199,19  10  9,/  11  4  7  /,4  1  3,+8  +6  +2,80%  75%  83%,149  181  127,28%  25%  32%,3  2  1,2  2  0,+1  0  +1,Felix DIA,,0.91  0.65  1.13,161  124  194,14  5  9,/  17  8  9  /,5  2  3,-3  -3  0,73%  50%  92%,99  68  125,30%  31%  29%,0  0  0,3  2  1,-3  -2  -1
81,Pa1ze DIA,,1.02  0.98  1.05,211  208  212,44  19  25,/  45  21  24  /,12  5  7,-1  -2  +1,65%  63%  67%,140  139  141,23%  21%  25%,10  4  6,12  4  8,-2  0  -2,,,Prti DIA,,0.60  0.42  0.73,132  140  127,8  3  5,/  17  9  8  /,3  2  1,-9  -6  -3,57%  44%  67%,98  91  104,10%  5%  14%,2  2  0,4  2  2,-2  0  -2,Incredible DIA,,1.22  0.99  1.37,154  136  166,11  3  8,/  10  5  5  /,14  6  8,+1  -2  +3,85%  88%  83%,88  83  91,22%  21%  22%,1  0  1,0  0  0,+1  0  +1,Grmekista DIA,,0.87  1.11  0.67,164  214  124,11  6  5,/  15  6  9  /,4  3  1,-4  0  -4,73%  80%  67%,117  145  94,19%  26%  14%,0  0  0,3  1  2,-3  -1  -2
82,Freyy Z10,,1.20  1.24  1.13,206  212  200,49  30  19,/  39  22  17  /,27  9  18,+10  +8  +2,76%  78%  74%,134  142  122,33%  32%  35%,4  2  2,1  1  0,+3  +1  +2,,,Freyy Z10,,1.47  1.28  1.73,256  244  273,21  12  9,/  11  7  4  /,13  3  10,+10  +5  +5,90%  83%  100%,153  146  162,35%  39%  30%,3  2  1,0  0  0,+3  +2  +1,Freyy Z10,,0.91  1.09  0.63,167  161  177,12  7  5,/  15  8  7  /,4  3  1,-3  -1  -2,50%  50%  50%,116  113  120,35%  33%  38%,0  0  0,1  1  0,-1  -1  0,kenobi Z10,,1.23  1.12  1.36,201  149  263,18  6  12,/  11  6  5  /,11  10  1,+7  0  +7,77%  75%  80%,146  109  191,30%  21%  41%,1  0  1,0  0  0,+1  0  +1
83,ALMO Z10,,0.98  0.80  1.23,211  183  252,48  23  25,/  48  29  19  /,26  13  13,0  -6  +6,70%  75%  63%,133  118  153,26%  25%  27%,10  6  4,4  1  3,+6  +5  +1,,,kaajak Z10,,1.34  1.00  1.79,313  236  418,25  10  15,/  13  8  5  /,2  1  1,+12  +2  +10,71%  58%  89%,199  162  249,37%  35%  40%,4  3  1,3  2  1,+1  +1  0,kenobi Z10,,0.65  0.57  0.77,136  117  165,8  5  3,/  16  10  6  /,2  2  0,-8  -5  -3,40%  42%  38%,97  80  122,38%  50%  27%,0  0  0,2  1  1,-2  -1  -1,Freyy Z10,,1.21  1.35  1.03,195  232  153,16  11  5,/  13  7  6  /,10  3  7,+3  +4  -1,86%  100%  70%,132  169  88,29%  25%  38%,1  0  1,0  0  0,+1  0  +1
84,kaajak Z10,,0.96  0.71  1.28,222  189  268,48  23  25,/  46  29  17  /,9  3  6,+2  -6  +8,67%  58%  78%,149  128  176,33%  35%  31%,18  10  8,12  9  3,+6  +1  +5,,,ALMO Z10,,1.19  0.92  1.56,211  160  281,16  6  10,/  14  8  6  /,11  5  6,+2  -2  +4,71%  75%  67%,134  95  186,23%  24%  22%,5  3  2,2  0  2,+3  +3  0,ALMO Z10,,0.65  0.47  0.93,196  152  264,13  6  7,/  19  12  7  /,7  6  1,-6  -6  0,65%  75%  50%,116  92  153,37%  27%  47%,2  1  1,1  0  1,+1  +1  0,ALMO Z10,,1.09  1.00  1.19,227  238  216,19  11  8,/  15  9  6  /,8  2  6,+4  +2  +2,73%  75%  70%,147  167  123,22%  25%  17%,3  2  1,1  1  0,+2  +1  +1
85,kenobi Z10,,0.87  0.83  0.91,146  128  172,33  17  16,/  37  22  15  /,18  15  3,-4  -5  +1,62%  58%  67%,109  93  130,26%  24%  28%,1  0  1,3  2  1,-2  -2  0,,,qxv Z10,,0.79  0.78  0.80,142  139  147,9  5  4,/  14  8  6  /,5  2  3,-5  -3  -2,67%  58%  78%,102  98  108,37%  38%  36%,1  0  1,2  1  1,-1  -1  0,kaajak Z10,,0.62  0.62  0.62,161  165  157,10  6  4,/  17  10  7  /,1  1  0,-7  -4  -3,45%  42%  50%,119  116  124,30%  33%  25%,5  3  2,6  4  2,-1  -1  0,kaajak Z10,,0.93  0.51  1.44,191  167  221,13  7  6,/  16  11  5  /,6  1  5,-3  -4  +1,82%  75%  90%,127  106  153,31%  38%  26%,9  4  5,3  3  0,+6  +1  +5
86,qxv Z10,,0.72  0.82  0.59,151  186  109,32  23  9,/  47  27  20  /,10  5  5,-15  -4  -11,60%  58%  63%,106  128  78,29%  31%  26%,4  2  2,6  3  3,-2  -1  -1,,,kenobi Z10,,0.72  0.81  0.61,100  117  78,7  6  1,/  10  6  4  /,5  3  2,-3  0  -3,67%  58%  78%,81  91  68,12%  15%  8%,0  0  0,1  1  0,-1  -1  0,qxv Z10,,0.57  0.70  0.37,122  169  53,8  7  1,/  16  10  6  /,1  1  0,-8  -3  -5,45%  50%  38%,81  108  41,24%  25%  23%,1  1  0,2  1  1,-1  0  -1,qxv Z10,,0.81  0.99  0.60,190  250  120,15  11  4,/  17  9  8  /,4  2  2,-2  +2  -4,68%  67%  70%,133  177  80,26%  29%  21%,2  1  1,2  1  1,0  0  0
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Yohpa JL,,1.34  1.19  1.49,308  276  340,27  11  16,/  19  10  9  /,5  5  0,+8  +1  +7,69%  69%  69%,208  189  227,21%  20%  22%,1  1  0,4  3  1,-3  -2  -1,0.0,1.0,Yohpa JL,,1.34  1.19  1.49,308  276  340,27  11  16,/  19  10  9  /,5  5  0,+8  +1  +7,69%  69%  69%,208  189  227,21%  20%  22%,1  1  0,4  3  1,-3  -2  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,jas JL,,0.97  1.04  0.90,227  230  226,22  11  11,/  21  10  11  /,4  3  1,+1  +1  0,62%  62%  62%,142  148  136,24%  18%  32%,5  1  4,7  4  3,-2  -3  +1,12.0,14.0,jas JL,,0.97  1.04  0.90,227  230  226,22  11  11,/  21  10  11  /,4  3  1,+1  +1  0,62%  62%  62%,142  148  136,24%  18%  32%,5  1  4,7  4  3,-2  -3  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,MARCTYLINHO JL,,0.89  0.93  0.84,132  128  138,12  5  7,/  18  10  8  /,10  9  1,-6  -5  -1,73%  77%  69%,87  89  85,24%  36%  15%,0  0  0,1  0  1,-1  0  -1,,,MARCTYLINHO JL,,0.89  0.93  0.84,132  128  138,12  5  7,/  18  10  8  /,10  9  1,-6  -5  -1,73%  77%  69%,87  89  85,24%  36%  15%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,starki JL,,0.83  0.81  0.84,172  167  178,16  8  8,/  18  9  9  /,3  2  1,-2  -1  -1,58%  62%  54%,109  108  109,53%  47%  59%,2  0  2,3  2  1,-1  -2  +1,,,starki JL,,0.83  0.81  0.84,172  167  178,16  8  8,/  18  9  9  /,3  2  1,-2  -1  -1,58%  62%  54%,109  108  109,53%  47%  59%,2  0  2,3  2  1,-1  -2  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,MAGiK JL,,0.79  0.79  0.80,189  182  197,17  9  8,/  20  11  9  /,3  1  2,-3  -2  -1,65%  62%  69%,116  117  115,41%  41%  40%,1  0  1,2  2  0,-1  -2  +1,,,MAGiK JL,,0.79  0.79  0.80,189  182  197,17  9  8,/  20  11  9  /,3  1  2,-3  -2  -1,65%  62%  69%,116  117  115,41%  41%  40%,1  0  1,2  2  0,-1  -2  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,OniBy AKR,,1.18  1.00  1.35,207  192  224,19  8  11,/  16  9  7  /,9  7  2,+3  -1  +4,73%  85%  62%,153  123  182,22%  13%  30%,3  1  2,3  1  2,0  0  0,,,OniBy AKR,,1.18  1.00  1.35,207  192  224,19  8  11,/  16  9  7  /,9  7  2,+3  -1  +4,73%  85%  62%,153  123  182,22%  13%  30%,3  1  2,3  1  2,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MateliaN AKR,,1.16  1.17  1.16,230  268  193,23  13  10,/  18  10  8  /,9  4  5,+5  +3  +2,69%  69%  69%,133  149  116,34%  26%  50%,2  2  0,0  0  0,+2  +2  0,,,MateliaN AKR,,1.16  1.17  1.16,230  268  193,23  13  10,/  18  10  8  /,9  4  5,+5  +3  +2,69%  69%  69%,133  149  116,34%  26%  50%,2  2  0,0  0  0,+2  +2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,TiduS AKR,,0.98  1.08  0.88,195  242  149,17  11  6,/  18  9  9  /,13  3  10,-1  +2  -3,85%  92%  77%,135  168  102,47%  54%  39%,2  1  1,1  1  0,+1  0  +1,,,TiduS AKR,,0.98  1.08  0.88,195  242  149,17  11  6,/  18  9  9  /,13  3  10,-1  +2  -3,85%  92%  77%,135  168  102,47%  54%  39%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Yotaa AKR,,0.94  0.51  1.37,228  123  335,22  6  16,/  21  12  9  /,3  3  0,+1  -6  +7,81%  69%  92%,138  96  180,27%  38%  20%,8  2  6,4  4  0,+4  -2  +6,,,Yotaa AKR,,0.94  0.51  1.37,228  123  335,22  6  16,/  21  12  9  /,3  3  0,+1  -6  +7,81%  69%  92%,138  96  180,27%  38%  20%,8  2  6,4  4  0,+4  -2  +6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Killu AKR,,0.86  1.00  0.73,189  194  186,15  9  6,/  21  10  11  /,8  3  5,-6  -1  -5,73%  77%  69%,140  126  154,22%  22%  21%,2  0  2,1  1  0,+1  -1  +2,,,Killu AKR,,0.86  1.00  0.73,189  194  186,15  9  6,/  21  10  11  /,8  3  5,-6  -1  -5,73%  77%  69%,140  126  154,22%  22%  21%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Babax ZER,,1.20  1.51  0.88,245  268  222,27  16  11,/  24  10  14  /,11  6  5,+3  +6  -3,72%  88%  56%,180  196  164,32%  42%  23%,2  1  1,3  2  1,-1  -1  0,0.0,1.0,Babax ZER,,1.20  1.51  0.88,245  268  222,27  16  11,/  24  10  14  /,11  6  5,+3  +6  -3,72%  88%  56%,180  196  164,32%  42%  23%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,bramz ZER,,0.99  0.87  1.11,187  134  240,20  6  14,/  24  12  12  /,13  9  4,-4  -6  +2,75%  69%  81%,117  87  147,36%  47%  31%,3  1  2,3  2  1,0  -1  +1,15.0,17.0,bramz ZER,,0.99  0.87  1.11,187  134  240,20  6  14,/  24  12  12  /,13  9  4,-4  -6  +2,75%  69%  81%,117  87  147,36%  47%  31%,3  1  2,3  2  1,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,lux9 ZER,,0.96  1.14  0.78,229  272  186,24  15  9,/  25  13  12  /,7  1  6,-1  +2  -3,66%  63%  69%,151  166  136,27%  42%  17%,3  2  1,4  2  2,-1  0  -1,,,lux9 ZER,,0.96  1.14  0.78,229  272  186,24  15  9,/  25  13  12  /,7  1  6,-1  +2  -3,66%  63%  69%,151  166  136,27%  42%  17%,3  2  1,4  2  2,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,YAYAX ZER,,0.94  1.13  0.74,194  206  182,22  12  10,/  25  12  13  /,4  1  3,-3  0  -3,84%  81%  88%,132  148  116,34%  52%  22%,1  0  1,0  0  0,+1  0  +1,,,YAYAX ZER,,0.94  1.13  0.74,194  206  182,22  12  10,/  25  12  13  /,4  1  3,-3  0  -3,84%  81%  88%,132  148  116,34%  52%  22%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Nayte ZER,,0.62  0.37  0.88,129  89  169,14  4  10,/  28  15  13  /,2  2  0,-14  -11  -3,53%  44%  63%,85  62  109,26%  14%  35%,8  2  6,5  4  1,+3  -2  +5,,,Nayte ZER,,0.62  0.37  0.88,129  89  169,14  4  10,/  28  15  13  /,2  2  0,-14  -11  -3,53%  44%  63%,85  62  109,26%  14%  35%,8  2  6,5  4  1,+3  -2  +5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Sp1ke CG,,1.44  1.55  1.33,291  304  279,33  17  16,/  19  9  10  /,8  3  5,+14  +8  +6,78%  75%  81%,194  206  183,26%  28%  23%,6  1  5,5  3  2,+1  -2  +3,,,Sp1ke CG,,1.44  1.55  1.33,291  304  279,33  17  16,/  19  9  10  /,8  3  5,+14  +8  +6,78%  75%  81%,194  206  183,26%  28%  23%,6  1  5,5  3  2,+1  -2  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Apyr CG,,1.14  0.94  1.35,292  288  298,31  17  14,/  21  12  9  /,7  1  6,+10  +5  +5,72%  50%  94%,180  161  200,29%  31%  28%,5  3  2,5  5  0,0  -2  +2,,,Apyr CG,,1.14  0.94  1.35,292  288  298,31  17  14,/  21  12  9  /,7  1  6,+10  +5  +5,72%  50%  94%,180  161  200,29%  31%  28%,5  3  2,5  5  0,0  -2  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,bzt CG,,0.95  1.21  0.69,182  243  122,22  15  7,/  22  10  12  /,13  5  8,0  +5  -5,75%  69%  81%,114  143  85,23%  29%  13%,1  1  0,2  1  1,-1  0  -1,,,bzt CG,,0.95  1.21  0.69,182  243  122,22  15  7,/  22  10  12  /,13  5  8,0  +5  -5,75%  69%  81%,114  143  85,23%  29%  13%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Yuta CG,,0.95  1.10  0.80,223  230  216,24  11  13,/  25  13  12  /,12  10  2,-1  -2  +1,75%  81%  69%,138  152  124,37%  33%  41%,3  0  3,3  1  2,0  -1  +1,,,Yuta CG,,0.95  1.10  0.80,223  230  216,24  11  13,/  25  13  12  /,12  10  2,-1  -2  +1,75%  81%  69%,138  152  124,37%  33%  41%,3  0  3,3  1  2,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,NowaXxZang CG,,0.77  0.63  0.90,142  103  182,16  6  10,/  20  10  10  /,5  2  3,-4  -4  0,72%  63%  81%,90  64  115,37%  33%  38%,0  0  0,2  1  1,-2  -1  -1,,,NowaXxZang CG,,0.77  0.63  0.90,142  103  182,16  6  10,/  20  10  10  /,5  2  3,-4  -4  0,72%  63%  81%,90  64  115,37%  33%  38%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Verno OXG,,1.69  1.68  1.98,276  286  241,30  25  5,/  9  8  1  /,13  12  1,+21  +17  +4,93%  92%  100%,189  193  172,29%  27%  42%,3  3  0,0  0  0,+3  +3  0,2.0,0.0,dapr OXG,,1.80  1.87  1.41,304  317  228,17  15  2,/  5  4  1  /,2  2  0,+12  +11  +1,93%  92%  100%,217  230  142,34%  35%  30%,2  2  0,1  1  0,+1  +1  0,Verno OXG,,1.84  2.09  0.82,347  425  35,19  19  0,/  5  4  1  /,6  5  1,+14  +15  -1,93%  92%  100%,230  278  35,26%  28%  0%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
111,dapr OXG,,1.61  1.65  1.41,288  290  272,32  27  5,/  14  12  2  /,6  6  0,+18  +15  +3,93%  92%  100%,192  198  163,33%  36%  25%,5  4  1,2  2  0,+3  +2  +1,13.0,1.0,Verno OXG,,1.54  1.27  3.14,205  148  551,11  6  5,/  4  4  0  /,7  7  0,+7  +2  +5,93%  92%  100%,146  107  377,36%  24%  63%,2  2  0,0  0  0,+2  +2  0,mitch OXG,,1.54  1.35  2.28,200  150  400,11  6  5,/  4  3  1  /,6  4  2,+7  +3  +4,87%  83%  100%,126  103  217,33%  27%  42%,2  2  0,1  0  1,+1  +2  -1,,,,,,,,,,,,,,
112,mitch OXG,,1.40  1.24  2.13,168  136  327,18  12  6,/  9  8  1  /,15  9  6,+9  +4  +5,90%  88%  100%,103  88  177,27%  27%  28%,3  3  0,2  1  1,+1  +2  -1,13.0,2.0,skuba OXG,,1.40  1.46  1.07,260  299  28,14  14  0,/  6  6  0  /,3  2  1,+8  +8,93%  92%  100%,160  184  15,39%  40%  0%,1  1  0,0  0  0,+1  +1  0,dapr OXG,,1.43  1.43  1.40,271  264  302,15  12  3,/  9  8  1  /,4  4  0,+6  +4  +2,93%  92%  100%,169  167  177,33%  38%  21%,3  2  1,1  1  0,+2  +1  +1,,,,,,,,,,,,,,
113,skuba OXG,,1.36  1.34  1.39,244  249  216,27  23  4,/  15  13  2  /,12  9  3,+12  +10  +2,93%  92%  100%,148  153  125,27%  30%  14%,3  2  1,1  1  0,+2  +1  +1,,,Reduxx OXG,,1.26  1.27  1.22,242  239  263,12  10  2,/  9  8  1  /,4  4  0,+3  +2  +1,71%  67%  100%,148  153  120,22%  27%  0%,4  2  2,2  2  0,+2  0  +2,skuba OXG,,1.32  1.22  1.70,227  199  342,13  9  4,/  9  7  2  /,9  7  2,+4  +2  +2,93%  92%  100%,137  122  198,18%  19%  15%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,
114,Reduxx OXG,,1.22  1.16  1.48,212  204  242,23  18  5,/  16  14  2  /,5  4  1,+7  +4  +3,79%  79%  80%,128  128  124,22%  24%  16%,6  4  2,4  4  0,+2  0  +2,,,mitch OXG,,1.25  1.13  1.99,135  122  218,7  6  1,/  5  5  0  /,9  5  4,+2  +1  +1,93%  92%  100%,78  72  118,19%  27%  0%,1  1  0,1  1  0,0  0  0,Reduxx OXG,,1.18  1.04  1.75,181  170  228,11  8  3,/  7  6  1  /,1  0  1,+4  +2  +2,87%  92%  67%,108  104  126,21%  20%  23%,2  2  0,2  2  0,0  0  0,,,,,,,,,,,,,,
115,xei Clin,,0.65  0.24  0.72,211  128  227,18  2  16,/  26  5  21  /,7  1  6,-8  -3  -5,66%  60%  67%,133  78  145,14%  18%  14%,1  0  1,4  0  4,-3  0  -3,,,xei Clin,,0.88  0.07  1.01,248  67  278,10  0  10,/  12  2  10  /,4  1  3,-2  -2  0,64%  50%  67%,160  54  177,11%  0%  12%,1  0  1,1  0  1,0  0  0,slump Clin,,0.60  0.94  0.52,161  276  133,7  3  4,/  14  3  11  /,2  0  2,-7  0  -7,60%  100%  50%,114  162  103,15%  18%  14%,2  0  2,2  0  2,0  0  0,,,,,,,,,,,,,,
116,Dagr1s Clin,,0.56  0.02  0.71,121  6  145,11  0  11,/  26  5  21  /,4  0  4,-15  -5  -10,48%  20%  54%,78  6  93,25%  0%  26%,2  0  2,3  1  2,-1  -1  0,,,Dagr1s Clin,,0.62  0.02  0.74,116  15  134,6  0  6,/  12  2  10  /,1  0  1,-6  -2  -4,57%  0%  67%,74  15  84,17%  0%  18%,1  0  1,2  0  2,-1  0  -1,V0NS Clin,,0.56  0.08  0.68,146  54  170,7  0  7,/  14  3  11  /,6  1  5,-7  -3  -4,60%  33%  67%,89  46  99,19%  0%  23%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
117,duckk Clin,,0.54  0.25  0.60,129  107  133,14  2  12,/  26  5  21  /,4  1  3,-12  -3  -9,55%  80%  50%,77  53  82,22%  25%  21%,1  1  0,4  2  2,-3  -1  -2,,,duckk Clin,,0.52  0.27  0.56,134  119  137,7  1  6,/  13  2  11  /,1  0  1,-6  -1  -5,43%  50%  42%,86  70  89,20%  25%  19%,0  0  0,2  1  1,-2  -1  -1,duckk Clin,,0.55  0.22  0.63,123  100  130,7  1  6,/  13  3  10  /,3  1  2,-6  -2  -4,67%  100%  58%,69  42  76,23%  25%  23%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,
118,slump Clin,,0.48  0.69  0.42,144  231  126,12  4  8,/  27  5  22  /,5  0  5,-15  -1  -14,55%  80%  50%,102  139  94,19%  20%  19%,4  0  4,6  0  6,-2  0  -2,,,slump Clin,,0.35  0.45  0.33,126  165  120,5  1  4,/  13  2  11  /,3  0  3,-8  -1  -7,50%  50%  50%,89  105  86,27%  25%  28%,2  0  2,4  0  4,-2  0  -2,Dagr1s Clin,,0.51  0.01  0.68,125  0  156,5  0  5,/  14  3  11  /,3  0  3,-9  -3  -6,40%  33%  42%,82  0  103,33%  33%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
119,V0NS Clin,,0.45  0.29  0.50,101  69  110,8  0  8,/  25  6  19  /,7  2  5,-17  -6  -11,45%  40%  46%,69  64  70,15%  10%  17%,1  0  1,3  1  2,-2  -1  -1,,,V0NS Clin,,0.34  0.50  0.32,55  91  49,1  0  1,/  11  3  8  /,1  1  0,-10  -3  -7,29%  50%  25%,48  91  41,10%  17%  7%,0  0  0,1  1  0,-1  -1  0,xei Clin,,0.42  0.40  0.43,174  168  176,8  2  6,/  14  3  11  /,3  0  3,-6  -1  -5,67%  67%  67%,109  94  113,19%  29%  17%,0  0  0,3  0  3,-3  0  -3,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,rivertrasHH STG,,1.29  1.34  1.16,261  255  264,52  25  27,/  31  17  14  /,5  4  1,+21  +8  +13,75%  78%  71%,162  161  163,14%  15%  12%,8  4  4,5  5  0,+3  -1  +4,0.0,2.0,rivertrasHH STG,,1.33  1.81  0.68,274  350  175,20  15  5,/  14  6  8  /,4  3  1,+6  +9  -3,67%  83%  44%,183  220  133,13%  11%  17%,4  3  1,1  1  0,+3  +2  +1,rivertrasHH STG,,1.26  0.87  1.64,247  179  317,32  10  22,/  17  11  6  /,1  1  0,+15  -1  +16,80%  73%  87%,147  113  181,16%  22%  8%,4  1  3,4  4  0,0  -3  +3,,,,,,,,,,,,,,
122,Eon STG,,1.04  0.97  1.12,226  201  235,35  18  17,/  39  20  19  /,16  5  11,-4  -2  -2,71%  63%  79%,148  135  163,28%  23%  33%,4  2  2,5  2  3,-1  0  -1,8.0,13.0,Eon STG,,1.22  1.20  1.26,276  251  309,19  11  8,/  16  8  8  /,9  2  7,+3  +3  0,76%  67%  89%,180  169  195,28%  19%  44%,1  1  0,2  2  0,-1  -1  0,Ruta STG,,0.94  0.89  0.99,227  197  259,25  9  16,/  24  11  13  /,11  3  8,+1  -2  +3,73%  67%  80%,153  149  158,27%  30%  24%,2  0  2,3  3  0,-1  -3  +2,,,,,,,,,,,,,,
123,Coach STG,,0.91  0.74  1.11,176  155  176,31  14  17,/  35  21  14  /,15  9  6,-4  -7  +3,71%  67%  75%,99  92  106,25%  31%  20%,2  1  1,5  2  3,-3  -1  -2,14.0,16.0,Coach STG,,0.95  0.82  1.13,238  209  277,18  8  10,/  17  10  7  /,6  6  0,+1  -2  +3,81%  75%  89%,135  121  154,18%  21%  16%,1  0  1,1  0  1,0  0  0,Zaphzz STG,,0.91  0.60  1.23,203  150  258,21  6  15,/  22  12  10  /,5  4  1,-1  -6  +5,77%  73%  80%,137  112  161,17%  12%  19%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,
124,Ruta STG,,0.81  0.87  0.72,197  188  218,36  15  21,/  44  22  22  /,25  16  9,-8  -7  -1,69%  70%  67%,127  129  125,26%  30%  22%,4  1  3,8  4  4,-4  -3  -1,,,Ruta STG,,0.68  0.86  0.45,166  178  151,11  6  5,/  20  11  9  /,14  13  1,-9  -5  -4,62%  75%  44%,90  104  71,24%  30%  18%,2  1  1,5  1  4,-3  0  -3,Coach STG,,0.87  0.66  1.08,113  112  115,13  6  7,/  18  11  7  /,9  3  6,-5  -5  0,63%  60%  67%,73  70  77,39%  60%  28%,1  1  0,4  2  2,-3  -1  -2,,,,,,,,,,,,,,
125,Zaphzz STG,,0.70  0.57  0.84,165  134  216,30  11  19,/  40  21  19  /,9  5  4,-10  -10  0,71%  67%  75%,117  99  136,18%  18%  17%,3  1  2,5  3  2,-2  -2  0,,,Zaphzz STG,,0.50  0.53  0.45,127  114  145,9  5  4,/  18  9  9  /,4  1  3,-9  -4  -5,62%  58%  67%,88  83  94,21%  36%  13%,1  1  0,3  2  1,-2  -1  -1,Eon STG,,0.86  0.74  0.98,175  161  190,16  7  9,/  23  12  11  /,7  3  4,-7  -5  -2,67%  60%  73%,126  108  143,27%  32%  23%,3  1  2,3  0  3,0  +1  -1,,,,,,,,,,,,,,
126,LunaFox Uppi,,1.48  1.40  1.59,291  291  318,57  25  32,/  32  17  15  /,15  7  8,+25  +8  +17,69%  63%  74%,202  188  214,23%  20%  27%,9  5  4,5  3  2,+4  +2  +2,,,Kamiunist Uppi,,1.33  1.21  1.41,306  309  305,24  11  13,/  19  8  11  /,14  6  8,+5  +3  +2,86%  100%  75%,191  186  194,27%  28%  26%,3  1  2,2  0  2,+1  +1  0,LunaFox Uppi,,1.77  1.46  2.07,375  332  419,40  17  23,/  20  12  8  /,10  3  7,+20  +5  +15,77%  53%  100%,252  223  281,28%  34%  23%,6  3  3,1  1  0,+5  +2  +3,,,,,,,,,,,,,,
127,Logic Uppi,,1.14  1.37  0.99,232  265  206,40  22  18,/  37  17  20  /,17  6  11,+3  +5  -2,75%  79%  70%,163  184  144,16%  22%  11%,5  3  2,4  1  3,+1  +2  -1,,,LunaFox Uppi,,1.20  1.33  1.11,206  223  193,17  8  9,/  12  5  7  /,5  4  1,+5  +3  +2,57%  78%  42%,130  128  131,16%  5%  36%,3  2  1,4  2  2,-1  0  -1,Logic Uppi,,1.12  1.00  1.24,243  258  229,25  13  12,/  22  12  10  /,9  3  6,+3  +1  +2,80%  80%  80%,173  190  157,17%  22%  12%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,
