,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1,Map 4Unnamed: 0,Map 4Unnamed: 1,Map 4R,Map 4ACS,Map 4K,Map 4D,Map 4A,Map 4+/–,Map 4KAST,Map 4ADR,Map 4HS%,Map 4FK,Map 4FD,Map 4+/–.1,Map 5Unnamed: 0,Map 5Unnamed: 1,Map 5R,Map 5ACS,Map 5K,Map 5D,Map 5A,Map 5+/–,Map 5KAST,Map 5ADR,Map 5HS%,Map 5FK,Map 5FD,Map 5+/–.1
101,Wild0reoo OAS,,1.07  1.34  0.77,219  243  195,40  22  18,/  39  18  21  /,17  6  11,+1  +4  -3,80%  84%  77%,147  156  140,30%  30%  30%,6  4  2,3  1  2,+3  +3  0,13.0,3.0,Wild0reoo OAS,,0.77  1.10  0.10,173  218  84,10  9  1,/  16  10  6  /,6  4  2,-6  -1  -5,78%  92%  50%,123  156  58,33%  35%  29%,0  0  0,0  0  0,0  0  0,marky OAS,,1.39  1.47  1.36,223  254  213,13  4  9,/  10  2  8  /,15  5  10,+3  +2  +1,81%  75%  83%,129  141  124,31%  57%  24%,3  0  3,2  1  1,+1  -1  +2,Wild0reoo OAS,,1.09  1.20  1.00,210  218  205,16  8  8,/  14  6  8  /,5  1  4,+2  +2  0,81%  78%  83%,141  123  154,34%  25%  44%,2  2  0,1  1  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,kellyS OAS,,1.02  0.91  1.06,222  216  235,40  17  23,/  44  19  25  /,19  9  10,-4  -2  -2,75%  76%  73%,157  142  170,18%  23%  14%,6  2  4,16  11  5,-10  -9  -1,13.0,8.0,kellyS OAS,,0.63  0.51  0.87,151  140  174,8  4  4,/  15  10  5  /,4  4  0,-7  -6  -1,78%  75%  83%,109  99  128,17%  7%  42%,2  0  2,10  8  2,-8  -8  0,Wild0reoo OAS,,1.34  1.72  1.21,273  373  241,14  5  9,/  9  2  7  /,6  1  5,+5  +3  +2,81%  75%  83%,183  232  167,24%  29%  22%,4  2  2,2  0  2,+2  +2  0,xavi8k OAS,,1.00  0.63  1.27,180  87  250,13  2  11,/  13  5  8  /,2  2  0,0  -3  +3,62%  56%  67%,118  66  157,17%  7%  25%,2  0  2,2  0  2,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,marky OAS,,0.90  0.88  0.97,170  143  190,31  13  18,/  41  19  22  /,28  11  17,-10  -6  -4,73%  64%  80%,107  93  118,23%  18%  26%,4  0  4,5  3  2,-1  -3  +2,,,marky OAS,,0.38  0.29  0.56,118  90  175,6  3  3,/  17  11  6  /,2  2  0,-11  -8  -3,44%  42%  50%,78  59  115,14%  0%  50%,1  0  1,2  2  0,-1  -2  +1,kellyS OAS,,1.04  0.43  1.25,226  52  284,11  0  11,/  13  3  10  /,6  2  4,-2  -3  +1,69%  75%  67%,161  52  197,13%  0%  15%,2  0  2,2  1  1,0  -1  +1,marky OAS,,0.95  0.86  1.01,170  165  174,12  6  6,/  14  6  8  /,11  4  7,-2  0  -2,90%  89%  92%,115  116  114,22%  24%  21%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PapiChulo NAOS,,1.20  1.43  0.94,245  270  211,48  29  19,/  34  18  16  /,23  16  7,+14  +11  +3,76%  77%  76%,164  174  153,27%  27%  27%,2  1  1,3  1  2,-1  0  -1,,,PapiChulo NAOS,,1.51  1.94  1.30,276  365  232,18  8  10,/  9  2  7  /,12  6  6,+9  +6  +3,83%  83%  83%,193  216  181,29%  32%  28%,1  0  1,0  0  0,+1  0  +1,Witz NAOS,,0.85  1.04  0.27,237  277  116,11  10  1,/  15  11  4  /,5  5  0,-4  -1  -3,56%  67%  25%,154  178  84,20%  21%  13%,1  1  0,1  1  0,0  0  0,PapiChulo NAOS,,1.30  1.40  1.16,204  215  191,17  10  7,/  11  6  5  /,4  4  0,+6  +4  +2,71%  75%  67%,143  153  129,24%  18%  36%,0  0  0,2  0  2,-2  0  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Nexi NAOS,,1.03  1.16  0.99,217  211  228,44  23  21,/  40  21  19  /,12  6  6,+4  +2  +2,64%  57%  72%,146  144  149,26%  22%  31%,4  3  1,4  2  2,0  +1  -1,,,JA NAOS,,1.26  1.19  1.30,309  300  314,18  6  12,/  14  5  9  /,9  3  6,+4  +1  +3,78%  67%  83%,205  179  218,23%  40%  18%,5  2  3,3  3  0,+2  -1  +3,Nexi NAOS,,0.85  0.82  0.95,220  191  309,12  8  4,/  13  9  4  /,3  3  0,-1  -1  0,63%  67%  50%,158  147  190,22%  15%  38%,1  1  0,0  0  0,+1  +1  0,Nexi NAOS,,1.02  1.02  1.03,237  212  272,18  9  9,/  17  9  8  /,3  2  1,+1  0  +1,62%  42%  89%,158  145  176,34%  25%  50%,3  2  1,3  2  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Witz NAOS,,0.94  1.13  0.63,197  227  153,35  23  12,/  39  21  18  /,20  14  6,-4  +2  -6,76%  80%  72%,131  142  119,19%  21%  18%,5  1  4,4  1  3,+1  0  +1,,,Witz NAOS,,1.23  1.38  1.16,195  196  195,13  5  8,/  8  2  6  /,4  2  2,+5  +3  +2,94%  100%  92%,142  106  160,20%  6%  29%,3  0  3,0  0  0,+3  0  +3,PapiChulo NAOS,,0.80  0.94  0.36,256  278  192,13  11  2,/  14  10  4  /,7  6  1,-1  +1  -2,75%  75%  75%,162  174  124,28%  33%  10%,1  1  0,1  1  0,0  0  0,tesseract NAOS,,0.92  1.22  0.51,198  278  92,15  13  2,/  16  8  8  /,6  4  2,-1  +5  -6,67%  75%  56%,127  166  76,33%  39%  20%,4  4  0,1  1  0,+3  +3  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,tesseract NAOS,,0.85  0.86  0.67,160  182  143,36  22  14,/  41  21  20  /,6  4  2,-5  +1  -6,64%  70%  56%,113  120  104,38%  41%  33%,8  4  4,6  3  3,+2  +1  +1,,,Nexi NAOS,,1.20  1.63  0.99,195  251  168,14  6  8,/  10  3  7  /,6  1  5,+4  +3  +1,67%  67%  67%,122  136  114,23%  40%  16%,0  0  0,1  0  1,-1  0  -1,tesseract NAOS,,0.63  0.74  0.30,107  118  75,7  6  1,/  13  9  4  /,0  0  0,-6  -3  -3,56%  67%  25%,82  92  49,43%  55%  0%,1  0  1,3  1  2,-2  -1  -1,Witz NAOS,,0.75  0.96  0.46,159  193  114,11  8  3,/  16  8  8  /,11  7  4,-5  0  -5,76%  83%  67%,104  123  79,18%  32%  5%,1  0  1,3  0  3,-2  0  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,JA NAOS,,0.70  0.64  0.82,189  157  228,32  14  18,/  48  26  22  /,17  8  9,-16  -12  -4,60%  53%  68%,131  105  162,23%  27%  20%,10  5  5,9  9  0,+1  -4  +5,,,tesseract NAOS,,1.00  0.60  1.20,175  119  203,14  3  11,/  12  4  8  /,0  0  0,+2  -1  +3,67%  67%  67%,124  84  143,41%  29%  45%,3  0  3,2  1  1,+1  -1  +2,JA NAOS,,0.28  0.15  0.66,119  106  162,6  4  2,/  16  12  4  /,1  1  0,-10  -8  -2,44%  42%  50%,76  68  102,39%  33%  50%,2  1  1,5  5  0,-3  -4  +1,JA NAOS,,0.54  0.58  0.49,138  136  142,8  4  4,/  18  9  9  /,7  4  3,-10  -5  -5,57%  58%  56%,108  104  113,14%  14%  15%,3  2  1,1  1  0,+2  +1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,bethany SNIP,,1.74  1.88  1.49,313  342  234,62  45  17,/  28  16  12  /,19  12  7,+34  +29  +5,82%  86%  75%,203  234  146,30%  30%  30%,4  4  0,4  4  0,0  0  0,2.0,1.0,alannah SNIP,,1.07  0.53  1.66,199  94  315,17  4  13,/  15  10  5  /,1  0  1,+2  -6  +8,61%  50%  73%,132  66  204,20%  12%  23%,1  0  1,3  0  3,-2  0  -2,bethany SNIP,,2.32  2.45  1.80,345  386  185,22  19  3,/  5  4  1  /,4  3  1,+17  +15  +2,93%  92%  100%,242  274  115,33%  36%  17%,1  1  0,0  0  0,+1  +1  0,bethany SNIP,,1.86  1.79  2.00,379  342  456,24  14  10,/  8  5  3  /,7  6  1,+16  +9  +7,89%  92%  83%,249  241  265,28%  27%  30%,1  1  0,3  3  0,-2  -2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Rosa SNIP,,1.18  1.20  1.37,189  180  191,34  20  14,/  35  21  14  /,44  31  13,-1  -1  0,82%  83%  80%,112  114  110,21%  20%  22%,4  2  2,6  3  3,-2  -1  -1,10.0,13.0,bethany SNIP,,1.05  1.40  0.67,216  299  126,16  12  4,/  15  7  8  /,8  3  5,+1  +5  -4,70%  75%  64%,141  188  90,30%  27%  36%,2  2  0,1  1  0,+1  +1  0,Rosa SNIP,,1.39  1.06  2.69,238  178  484,12  6  6,/  10  8  2  /,10  8  2,+2  -2  +4,80%  75%  100%,156  124  281,18%  15%  23%,4  2  2,2  2  0,+2  0  +2,Tokyeoh SNIP,,1.23  1.09  1.53,254  201  361,16  10  6,/  11  7  4  /,3  2  1,+5  +3  +2,72%  67%  83%,153  121  217,28%  30%  26%,4  2  2,4  2  2,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Tokyeoh SNIP,,1.13  1.15  1.27,264  262  268,50  35  15,/  41  25  16  /,11  6  5,+9  +10  -1,71%  69%  75%,173  176  168,28%  32%  22%,12  7  5,12  8  4,0  -1  +1,13.0,2.0,Tokyeoh SNIP,,0.96  1.29  0.61,262  342  177,20  15  5,/  18  9  9  /,2  1  1,+2  +6  -4,70%  75%  64%,169  220  113,27%  35%  15%,6  4  2,5  3  2,+1  +1  0,Tokyeoh SNIP,,1.19  1.07  1.68,277  243  414,14  10  4,/  12  9  3  /,6  3  3,+2  +1  +1,73%  67%  100%,203  186  271,29%  30%  28%,2  1  1,3  3  0,-1  -2  +1,Rosa SNIP,,1.21  1.54  0.53,178  204  126,11  8  3,/  10  5  5  /,15  11  4,+1  +3  -2,89%  92%  83%,99  123  52,22%  29%  8%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,alannah SNIP,,1.04  0.96  0.99,179  162  215,37  22  15,/  37  25  12  /,9  5  4,0  -3  +3,70%  69%  70%,126  111  153,21%  20%  23%,5  4  1,3  0  3,+2  +4  -2,13.0,5.0,Rosa SNIP,,0.94  0.99  0.89,151  157  146,11  6  5,/  15  8  7  /,19  12  7,-4  -2  -2,78%  83%  73%,95  95  94,23%  16%  31%,0  0  0,3  1  2,-3  -1  -2,alannah SNIP,,1.08  1.13  0.88,176  187  135,9  8  1,/  10  8  2  /,5  4  1,-1  0  -1,80%  83%  67%,130  127  143,18%  20%  0%,1  1  0,0  0  0,+1  +1  0,Emi SNIP,,1.18  1.41  0.73,200  221  159,13  10  3,/  11  7  4  /,9  5  4,+2  +3  -1,83%  92%  67%,119  132  93,14%  19%  9%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Emi SNIP,,1.00  0.99  0.94,180  172  193,35  21  14,/  38  24  14  /,20  14  6,-3  -3  0,73%  72%  75%,115  116  112,20%  26%  13%,2  1  1,4  3  1,-2  -2  0,,,Emi SNIP,,0.75  0.52  1.01,161  79  252,12  2  10,/  18  9  9  /,7  5  2,-6  -7  +1,61%  50%  73%,102  61  148,22%  43%  17%,1  0  1,1  1  0,0  -1  +1,Emi SNIP,,1.06  1.05  1.08,180  215  46,10  9  1,/  9  8  1  /,4  4  0,+1  +1  0,80%  75%  100%,128  156  19,30%  32%  20%,1  1  0,1  1  0,0  0  0,alannah SNIP,,0.96  1.23  0.44,161  205  74,11  10  1,/  12  7  5  /,3  1  2,-1  +3  -4,72%  75%  67%,114  139  63,25%  24%  29%,3  3  0,0  0  0,+3  +3  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,soko IPHO,,1.06  1.03  1.04,293  313  288,53  21  32,/  45  16  29  /,8  4  4,+8  +5  +3,75%  90%  67%,192  201  187,33%  35%  32%,15  8  7,7  1  6,+8  +7  +1,,,tiff IPHO,,1.37  1.67  1.09,230  302  164,20  12  8,/  14  6  8  /,7  4  3,+6  +6  0,78%  73%  83%,161  213  113,46%  36%  62%,1  1  0,1  1  0,0  0  0,soko IPHO,,0.76  0.21  0.89,247  172  266,13  2  11,/  13  3  10  /,1  1  0,0  -1  +1,60%  67%  58%,152  134  157,54%  50%  55%,2  0  2,3  1  2,-1  -1  0,soko IPHO,,1.19  1.69  0.93,327  363  310,19  8  11,/  16  4  12  /,2  0  2,+3  +4  -1,83%  100%  75%,212  206  216,29%  38%  25%,5  3  2,2  0  2,+3  +3  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,tiff IPHO,,0.87  1.10  0.70,194  271  161,39  20  19,/  41  13  28  /,9  5  4,-2  +7  -9,63%  65%  61%,145  182  124,41%  35%  48%,4  2  2,3  1  2,+1  +1  0,,,soko IPHO,,1.25  1.20  1.29,305  324  288,21  11  10,/  16  9  7  /,5  3  2,+5  +2  +3,78%  91%  67%,201  216  187,30%  31%  28%,8  5  3,2  0  2,+6  +5  +1,kitana IPHO,,0.72  0.60  0.74,171  207  162,8  2  6,/  14  3  11  /,6  2  4,-6  -1  -5,67%  67%  67%,109  136  102,52%  57%  50%,2  0  2,2  1  1,0  -1  +1,tiff IPHO,,0.83  1.37  0.56,209  299  164,12  7  5,/  14  4  10  /,1  1  0,-2  +3  -5,44%  67%  33%,146  173  132,33%  33%  33%,3  1  2,0  0  0,+3  +1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,silv IPHO,,0.70  0.67  0.70,156  143  169,31  10  21,/  44  14  30  /,12  7  5,-13  -4  -9,64%  70%  61%,112  90  125,29%  28%  30%,0  0  0,5  3  2,-5  -3  -2,,,silv IPHO,,1.02  1.15  0.91,195  164  225,17  7  10,/  16  6  10  /,5  3  2,+1  +1  0,74%  73%  75%,136  112  158,42%  50%  38%,0  0  0,3  1  2,-3  -1  -2,saikyo IPHO,,0.65  0.39  0.72,209  218  208,10  2  8,/  14  3  11  /,3  2  1,-4  -1  -3,67%  67%  67%,124  118  126,21%  40%  17%,2  0  2,1  0  1,+1  0  +1,silv IPHO,,0.61  0.39  0.72,109  72  129,6  1  5,/  15  5  10  /,6  3  3,-9  -4  -5,56%  67%  50%,81  44  100,23%  0%  30%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,saikyo IPHO,,0.69  0.59  0.73,147  114  156,26  9  17,/  41  14  27  /,10  3  7,-15  -5  -10,66%  60%  69%,94  67  108,24%  37%  21%,3  0  3,4  0  4,-1  0  -1,,,kitana IPHO,,0.86  0.62  1.08,179  131  223,15  4  11,/  18  10  8  /,5  5  0,-3  -6  +3,65%  55%  75%,117  91  141,45%  24%  69%,4  1  3,3  2  1,+1  -1  +2,silv IPHO,,0.47  0.47  0.47,163  208  153,8  2  6,/  13  3  10  /,1  1  0,-5  -1  -4,60%  67%  58%,113  100  116,20%  14%  22%,0  0  0,1  1  0,-1  -1  0,saikyo IPHO,,0.55  0.70  0.47,128  134  126,8  3  5,/  15  5  10  /,1  0  1,-7  -2  -5,67%  67%  67%,95  94  95,32%  33%  31%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,kitana IPHO,,0.68  0.55  0.77,159  141  170,30  8  22,/  47  18  29  /,14  8  6,-17  -10  -7,61%  55%  64%,106  99  110,43%  31%  53%,7  1  6,8  4  4,-1  -3  +2,,,saikyo IPHO,,0.86  0.69  1.01,105  75  134,8  4  4,/  12  6  6  /,6  1  5,-4  -2  -2,65%  55%  75%,73  39  104,22%  40%  19%,0  0  0,1  0  1,-1  0  -1,tiff IPHO,,0.40  0.25  0.44,143  99  155,7  1  6,/  13  3  10  /,1  0  1,-6  -2  -4,60%  33%  67%,119  84  128,50%  33%  55%,0  0  0,2  0  2,-2  0  -2,kitana IPHO,,0.46  0.44  0.48,126  127  126,7  2  5,/  15  5  10  /,3  1  2,-8  -3  -5,50%  50%  50%,90  96  87,33%  25%  40%,1  0  1,3  1  2,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
