,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1,Map 4Unnamed: 0,Map 4Unnamed: 1,Map 4R,Map 4ACS,Map 4K,Map 4D,Map 4A,Map 4+/–,Map 4KAST,Map 4ADR,Map 4HS%,Map 4FK,Map 4FD,Map 4+/–.1,Map 5Unnamed: 0,Map 5Unnamed: 1,Map 5R,Map 5ACS,Map 5K,Map 5D,Map 5A,Map 5+/–,Map 5KAST,Map 5ADR,Map 5HS%,Map 5FK,Map 5FD,Map 5+/–.1
83,OXY C9,,1.12  1.45  0.54,282  367  133,60  50  10,/  48  28  20  /,10  6  4,+12  +22  -10,68%  83%  43%,167  210  93,36%  36%  38%,11  8  3,11  6  5,0  +2  -2,,,wippie C9,,0.94  0.84  1.09,179  150  224,13  7  6,/  14  8  6  /,2  0  2,-1  -1  0,65%  58%  75%,113  89  149,24%  27%  21%,2  1  1,0  0  0,+2  +1  +1,vanity C9,,1.21  0.84  2.09,195  128  359,13  6  7,/  13  10  3  /,6  4  2,0  -4  +4,82%  83%  80%,113  67  222,29%  33%  28%,2  1  1,1  1  0,+1  0  +1,OXY C9,,1.20  1.55  0.67,295  386  160,23  18  5,/  16  8  8  /,3  2  1,+7  +10  -3,75%  92%  50%,176  215  116,48%  47%  50%,2  1  1,5  3  2,-3  -2  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,jakee C9,,1.00  0.78  1.40,187  155  248,39  22  17,/  41  27  14  /,18  10  8,-2  -5  +3,70%  69%  71%,125  92  180,31%  32%  30%,6  3  3,3  3  0,+3  0  +3,,,Xeppaa C9,,0.75  0.49  1.14,124  65  214,7  2  5,/  15  10  5  /,15  6  9,-8  -8  0,70%  67%  75%,67  45  100,26%  22%  30%,1  0  1,2  2  0,-1  -2  +1,Xeppaa C9,,1.19  0.96  1.74,263  278  228,15  10  5,/  13  11  2  /,9  8  1,+2  -1  +3,82%  83%  80%,180  195  144,15%  15%  13%,3  2  1,2  2  0,+1  0  +1,jakee C9,,1.13  1.20  1.03,218  259  158,16  13  3,/  15  9  6  /,8  3  5,+1  +4  -3,75%  75%  75%,131  142  113,24%  33%  12%,2  2  0,1  1  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Xeppaa C9,,1.00  0.83  1.33,189  174  204,33  20  13,/  41  28  13  /,40  25  15,-8  -8  0,79%  83%  71%,119  116  125,19%  17%  23%,4  2  2,7  6  1,-3  -4  +1,,,jakee C9,,0.74  0.22  1.51,183  86  330,13  3  10,/  16  11  5  /,2  2  0,-3  -8  +5,55%  50%  63%,122  59  216,46%  30%  56%,3  1  2,2  2  0,+1  -1  +2,OXY C9,,1.17  1.39  0.65,301  351  181,19  16  3,/  16  11  5  /,6  4  2,+3  +5  -2,82%  100%  40%,176  197  126,23%  21%  43%,5  4  1,1  0  1,+4  +4  0,Xeppaa C9,,1.06  1.04  1.10,179  179  180,11  8  3,/  13  7  6  /,16  11  5,-2  +1  -3,85%  100%  63%,121  109  138,22%  18%  29%,0  0  0,3  2  1,-3  -2  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,vanity C9,,0.92  0.84  1.15,168  149  198,33  18  15,/  44  27  17  /,26  18  8,-11  -9  -2,81%  81%  81%,112  103  127,24%  20%  29%,3  1  2,4  3  1,-1  -2  +1,,,vanity C9,,0.65  0.67  0.62,119  138  91,7  5  2,/  15  9  6  /,9  5  4,-8  -4  -4,65%  67%  63%,88  102  66,23%  27%  14%,0  0  0,1  0  1,-1  0  -1,jakee C9,,1.14  0.92  1.67,161  120  262,10  6  4,/  10  7  3  /,8  5  3,0  -1  +1,82%  83%  80%,121  76  229,26%  31%  21%,1  0  1,0  0  0,+1  0  +1,vanity C9,,0.90  1.01  0.73,190  181  205,13  7  6,/  16  8  8  /,11  9  2,-3  -1  -2,95%  92%  100%,136  140  129,22%  14%  35%,1  0  1,2  2  0,-1  -2  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,MrTenzouEz BLUE,,1.14  1.55  0.75,243  330  157,44  31  13,/  32  14  18  /,2  0  2,+12  +17  -5,74%  78%  70%,168  224  112,38%  41%  33%,10  6  4,5  3  2,+5  +3  +2,0.0,2.0,MrTenzouEz BLUE,,1.20  1.46  0.93,248  320  172,21  14  7,/  17  9  8  /,1  0  1,+4  +5  -1,70%  75%  64%,158  203  109,48%  48%  50%,8  5  3,3  2  1,+5  +3  +2,GON BLUE,,1.26  1.46  1.09,329  366  296,25  14  11,/  18  7  11  /,2  1  1,+7  +7  0,61%  64%  58%,198  222  176,40%  48%  32%,4  2  2,1  1  0,+3  +1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,GON BLUE,,1.09  1.20  0.99,262  275  250,40  22  18,/  36  15  21  /,13  5  8,+4  +7  -3,67%  74%  61%,170  189  152,42%  48%  37%,5  2  3,2  1  1,+3  +1  +2,10.0,13.0,Meiy BLUE,,0.97  0.93  1.00,205  229  179,17  10  7,/  19  10  9  /,4  2  2,-2  0  -2,65%  75%  55%,148  159  135,33%  29%  38%,4  3  1,0  0  0,+4  +3  +1,MrTenzouEz BLUE,,1.08  1.64  0.57,237  341  143,23  17  6,/  15  5  10  /,1  0  1,+8  +12  -4,78%  82%  75%,178  247  115,33%  36%  26%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Meiy BLUE,,0.99  0.97  1.01,226  238  214,37  20  17,/  38  18  20  /,7  4  3,-1  +2  -3,67%  74%  61%,149  153  145,32%  29%  37%,12  7  5,3  1  2,+9  +6  +3,10.0,13.0,GON BLUE,,0.92  0.95  0.89,195  192  199,15  8  7,/  18  8  10  /,11  4  7,-3  0  -3,74%  83%  64%,143  158  126,46%  48%  44%,1  0  1,1  0  1,0  0  0,Meiy BLUE,,1.01  1.00  1.02,246  247  246,20  10  10,/  19  8  11  /,3  2  1,+1  +2  -1,70%  73%  67%,151  146  155,31%  29%  36%,8  4  4,3  1  2,+5  +3  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,popogachi BLUE,,0.73  0.74  0.73,133  104  162,19  8  11,/  32  13  19  /,15  7  8,-13  -5  -8,59%  61%  57%,98  79  117,22%  17%  26%,3  0  3,2  1  1,+1  -1  +2,,,popogachi BLUE,,0.86  0.89  0.83,172  128  220,13  6  7,/  17  7  10  /,6  3  3,-4  -1  -3,65%  58%  73%,121  92  153,34%  27%  39%,3  0  3,1  1  0,+2  -1  +3,popogachi BLUE,,0.61  0.58  0.64,93  78  109,6  2  4,/  15  6  9  /,9  4  5,-9  -4  -5,52%  64%  42%,75  65  84,10%  8%  12%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Zennakukin BLUE,,0.64  0.64  0.64,124  130  119,20  10  10,/  37  18  19  /,9  5  4,-17  -8  -9,52%  57%  48%,87  93  82,25%  21%  30%,2  1  1,2  1  1,0  0  0,,,Zennakukin BLUE,,0.68  0.68  0.68,147  161  132,12  7  5,/  20  11  9  /,3  2  1,-8  -4  -4,57%  58%  55%,103  109  97,24%  26%  22%,1  1  0,1  0  1,0  +1  -1,Zennakukin BLUE,,0.60  0.59  0.61,101  95  107,8  3  5,/  17  7  10  /,6  3  3,-9  -4  -5,48%  55%  42%,71  75  68,26%  14%  44%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,takej PINK,,1.26  1.12  1.41,273  256  290,45  22  23,/  36  17  19  /,13  3  10,+9  +5  +4,72%  74%  70%,177  170  185,35%  33%  36%,11  5  6,10  6  4,+1  -1  +2,,,Derialy PINK,,1.20  1.47  0.95,238  262  217,22  12  10,/  13  6  7  /,7  4  3,+9  +6  +3,87%  100%  75%,144  168  122,28%  22%  35%,0  0  0,0  0  0,0  0  0,takej PINK,,1.47  1.27  1.69,336  305  370,29  14  15,/  19  10  9  /,5  2  3,+10  +4  +6,74%  75%  73%,221  208  236,47%  37%  60%,6  3  3,5  3  2,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Derialy PINK,,1.17  1.43  0.91,226  275  176,39  25  14,/  28  13  15  /,14  5  9,+11  +12  -1,78%  83%  74%,140  178  102,35%  37%  31%,0  0  0,5  2  3,-5  -2  -3,,,CLZ PINK,,1.15  1.08  1.21,264  224  302,21  9  12,/  17  8  9  /,6  2  4,+4  +1  +3,74%  64%  83%,193  172  213,35%  29%  39%,1  1  0,4  2  2,-3  -1  -2,Derialy PINK,,1.15  1.40  0.87,213  287  132,17  13  4,/  15  7  8  /,7  1  6,+2  +6  -4,70%  67%  73%,136  187  80,42%  50%  25%,0  0  0,5  2  3,-5  -2  -3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,CLZ PINK,,1.11  1.05  1.16,225  204  248,37  17  20,/  33  15  18  /,14  8  6,+4  +2  +2,74%  70%  78%,159  145  172,31%  31%  31%,2  1  1,5  3  2,-3  -2  -1,,,Misaya PINK,,1.13  1.36  0.93,216  231  203,18  9  9,/  14  6  8  /,14  10  4,+4  +3  +1,83%  100%  67%,138  147  129,21%  17%  24%,0  0  0,4  1  3,-4  -1  -3,CLZ PINK,,1.06  1.01  1.12,186  185  189,16  8  8,/  16  7  9  /,8  6  2,0  +1  -1,74%  75%  73%,124  120  128,27%  32%  22%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,makiba PINK,,0.93  1.10  0.75,178  206  151,27  17  10,/  32  12  20  /,14  5  9,-5  +5  -10,74%  87%  61%,126  142  109,31%  36%  25%,1  1  0,6  3  3,-5  -2  -3,,,takej PINK,,1.05  0.97  1.13,210  203  217,16  8  8,/  17  7  10  /,8  1  7,-1  +1  -2,70%  73%  67%,133  128  138,19%  28%  12%,5  2  3,5  3  2,0  -1  +1,makiba PINK,,0.99  1.25  0.69,189  217  159,13  9  4,/  15  5  10  /,7  3  4,-2  +4  -6,78%  92%  64%,137  149  124,25%  32%  17%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Misaya PINK,,0.91  1.20  0.61,166  201  131,27  16  11,/  31  13  18  /,21  15  6,-4  +3  -7,72%  91%  52%,107  132  82,14%  12%  17%,0  0  0,6  2  4,-6  -2  -4,,,makiba PINK,,0.88  0.95  0.80,167  194  144,14  8  6,/  17  7  10  /,7  2  5,-3  +1  -4,70%  82%  58%,114  135  95,43%  41%  45%,0  0  0,4  2  2,-4  -2  -2,Misaya PINK,,0.68  1.04  0.28,115  174  52,9  7  2,/  17  7  10  /,7  5  2,-8  0  -8,61%  83%  36%,76  118  30,6%  8%  0%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
