,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
87,casuaL Valk,,0.55  0.59  0.50,117  134  103,15  8  7,/  37  16  21  /,15  9  6,-22  -8  -14,57%  72%  46%,78  81  76,32%  29%  34%,2  1  1,7  0  7,-5  +1  -6,,,casuaL Valk,,0.53  0.47  0.57,129  132  129,8  3  5,/  18  7  11  /,7  5  2,-10  -4  -6,63%  86%  50%,89  75  97,34%  33%  35%,0  0  0,2  0  2,-2  0  -2,casuaL Valk,,0.56  0.71  0.43,105  135  78,7  5  2,/  19  9  10  /,8  4  4,-12  -4  -8,52%  64%  42%,70  86  55,29%  26%  33%,2  1  1,5  0  5,-3  +1  -4,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,moose TTR,,1.31  1.33  1.38,237  254  227,57  31  26,/  34  17  17  /,11  4  7,+23  +14  +9,77%  72%  81%,172  177  166,29%  30%  29%,8  4  4,10  8  2,-2  -4  +2,2.0,1.0,moose TTR,,1.22  1.48  0.99,274  344  210,22  14  8,/  15  6  9  /,5  2  3,+7  +8  -1,74%  82%  67%,177  227  132,28%  35%  23%,6  3  3,4  2  2,+2  +1  +1,bdog TTR,,1.29  1.23  1.38,249  281  202,20  13  7,/  12  8  4  /,3  1  2,+8  +5  +3,85%  83%  88%,152  168  130,30%  35%  18%,2  2  0,1  0  1,+1  +2  -1,moose TTR,,1.59  1.81  1.44,274  338  227,22  12  10,/  8  3  5  /,3  0  3,+14  +9  +5,81%  78%  83%,187  216  166,30%  29%  31%,2  1  1,1  1  0,+1  0  +1
90,WeDid TTR,,1.04  0.99  1.09,205  177  234,46  21  25,/  42  20  22  /,21  8  13,+4  +1  +3,77%  75%  78%,150  139  162,36%  33%  39%,6  1  5,7  1  6,-1  0  -1,10.0,13.0,Add3r TTR,,0.92  1.33  0.55,154  238  78,13  11  2,/  14  5  9  /,8  4  4,-1  +6  -7,78%  100%  58%,103  154  57,46%  44%  50%,1  1  0,0  0  0,+1  +1  0,Add3r TTR,,1.22  0.95  1.63,215  184  264,16  7  9,/  13  10  3  /,11  8  3,+3  -3  +6,85%  75%  100%,145  126  173,33%  25%  42%,2  1  1,1  0  1,+1  +1  0,WeDid TTR,,1.10  1.00  1.17,238  284  205,17  9  8,/  13  7  6  /,10  3  7,+4  +2  +2,90%  100%  83%,175  217  144,29%  33%  25%,3  1  2,2  0  2,+1  +1  0
91,Add3r TTR,,1.04  0.88  1.20,180  176  183,42  20  22,/  41  23  18  /,26  15  11,+1  -3  +4,80%  81%  78%,122  118  126,33%  28%  37%,3  2  1,3  0  3,0  +2  -2,13.0,7.0,WeDid TTR,,0.91  0.92  0.90,197  115  273,16  5  11,/  17  6  11  /,3  2  1,-1  -1  0,78%  82%  75%,136  85  183,44%  29%  55%,3  0  3,1  0  1,+2  0  +2,moose TTR,,1.11  0.70  1.71,164  107  250,13  5  8,/  11  8  3  /,3  2  1,+2  -3  +5,75%  58%  100%,148  102  217,31%  22%  41%,0  0  0,5  5  0,-5  -5  0,Add3r TTR,,0.97  0.36  1.42,172  90  234,13  2  11,/  14  8  6  /,7  3  4,-1  -6  +5,76%  67%  83%,122  64  165,24%  9%  31%,0  0  0,2  0  2,-2  0  -2
92,bdog TTR,,0.88  0.62  1.11,194  178  206,49  21  28,/  46  26  20  /,7  5  2,+3  -5  +8,72%  69%  75%,123  118  127,28%  27%  28%,4  2  2,8  6  2,-4  -4  0,13.0,8.0,dazzLe TTR,,0.81  0.78  0.84,226  221  232,18  8  10,/  18  8  10  /,3  2  1,0  0  0,74%  73%  75%,147  151  144,16%  23%  12%,2  0  2,2  2  0,0  -2  +2,WeDid TTR,,1.11  1.06  1.18,179  155  217,13  7  6,/  12  7  5  /,8  3  5,+1  0  +1,60%  50%  75%,140  129  156,38%  35%  43%,0  0  0,4  1  3,-4  -1  -3,dazzLe TTR,,0.90  0.64  1.09,217  232  207,13  6  7,/  17  9  8  /,12  7  5,-4  -3  -1,67%  67%  67%,148  149  148,13%  21%  10%,1  0  1,5  3  2,-4  -3  -1
93,dazzLe TTR,,0.88  0.67  1.11,205  189  224,44  20  24,/  49  27  22  /,20  12  8,-5  -7  +2,67%  59%  75%,133  123  143,16%  23%  11%,5  1  4,10  7  3,-5  -6  +1,,,bdog TTR,,0.70  0.47  0.91,156  101  206,14  4  10,/  18  9  9  /,2  2  0,-4  -5  +1,57%  55%  58%,104  78  128,25%  42%  15%,0  0  0,4  3  1,-4  -3  -1,dazzLe TTR,,0.92  0.59  1.41,172  127  240,13  6  7,/  14  10  4  /,5  3  2,-1  -4  +3,60%  42%  88%,101  80  133,19%  25%  13%,2  1  1,3  2  1,-1  -1  0,bdog TTR,,0.66  0.17  1.03,177  135  209,15  4  11,/  16  9  7  /,2  2  0,-1  -5  +4,76%  67%  83%,115  101  125,28%  10%  53%,2  0  2,3  3  0,-1  -3  +2
94,Pa1nt LUC,,1.22  0.89  1.60,279  195  359,61  22  39,/  48  25  23  /,9  3  6,+13  -3  +16,64%  59%  69%,174  126  222,31%  24%  35%,16  7  9,13  10  3,+3  -3  +6,,,gMd LUC,,1.27  1.62  0.89,210  266  149,16  12  4,/  13  5  8  /,9  7  2,+3  +7  -4,70%  75%  64%,130  159  98,35%  38%  31%,3  0  3,1  1  0,+2  -1  +3,Pa1nt LUC,,1.38  1.12  1.56,313  250  357,21  7  14,/  13  6  7  /,3  1  2,+8  +1  +7,75%  88%  67%,198  175  213,33%  35%  32%,7  3  4,2  1  1,+5  +2  +3,Pa1nt LUC,,1.31  0.64  2.20,301  155  497,22  6  16,/  17  10  7  /,3  1  2,+5  -4  +9,67%  58%  78%,184  92  307,45%  32%  54%,6  3  3,4  4  0,+2  -1  +3
95,gMd LUC,,0.97  0.99  0.91,172  202  147,37  22  15,/  43  21  22  /,28  15  13,-6  +1  -7,67%  69%  66%,112  135  89,28%  35%  19%,7  2  5,3  2  1,+4  0  +4,,,Andersin LUC,,1.27  1.39  1.13,267  285  248,22  12  10,/  17  9  8  /,4  4  0,+5  +3  +2,74%  83%  64%,200  225  173,27%  32%  20%,1  1  0,2  1  1,-1  0  -1,ScrewFace LUC,,1.00  0.67  1.21,233  215  246,15  6  9,/  15  8  7  /,4  2  2,0  -2  +2,70%  75%  67%,166  155  173,16%  25%  6%,2  1  1,2  0  2,0  +1  -1,VYX LUC,,1.16  1.13  1.20,206  209  203,15  9  6,/  14  9  5  /,3  0  3,+1  0  +1,76%  67%  89%,152  162  139,31%  43%  19%,2  1  1,0  0  0,+2  +1  +1
96,VYX LUC,,0.95  0.82  1.04,163  158  169,37  18  19,/  46  25  21  /,12  5  7,-9  -7  -2,72%  69%  75%,113  113  112,29%  38%  22%,4  2  2,1  0  1,+3  +2  +1,,,Pa1nt LUC,,0.97  0.90  1.05,223  199  250,18  9  9,/  18  9  9  /,3  1  2,0  0  0,52%  42%  64%,145  129  164,15%  9%  20%,3  1  2,7  5  2,-4  -4  0,VYX LUC,,0.75  0.41  0.98,144  73  192,11  2  9,/  16  7  9  /,2  1  1,-5  -5  0,60%  38%  75%,87  47  114,23%  25%  23%,1  0  1,0  0  0,+1  0  +1,gMd LUC,,1.01  1.00  1.03,184  181  189,13  7  6,/  14  8  6  /,9  4  5,-1  -1  0,71%  67%  78%,126  135  114,27%  32%  21%,1  0  1,0  0  0,+1  0  +1
97,Andersin LUC,,0.86  0.68  1.00,163  151  184,38  17  21,/  49  27  22  /,15  9  6,-11  -10  -1,64%  56%  72%,123  112  135,25%  32%  20%,3  1  2,4  1  3,-1  0  -1,,,VYX LUC,,0.94  0.94  0.94,140  162  117,11  7  4,/  16  9  7  /,7  4  3,-5  -2  -3,78%  92%  64%,99  109  88,31%  38%  25%,1  1  0,1  0  1,0  +1  -1,Andersin LUC,,0.64  0.10  1.01,108  35  158,7  1  6,/  15  8  7  /,4  0  4,-8  -7  -1,45%  25%  58%,86  19  131,13%  0%  14%,1  0  1,0  0  0,+1  0  +1,ScrewFace LUC,,0.73  0.68  0.78,138  161  108,9  6  3,/  18  11  7  /,4  3  1,-9  -5  -4,67%  58%  78%,89  101  73,17%  24%  8%,3  2  1,2  2  0,+1  0  +1
98,ScrewFace LUC,,0.84  0.71  0.93,188  189  186,39  20  19,/  52  29  23  /,11  7  4,-13  -9  -4,66%  63%  69%,128  125  130,19%  24%  13%,8  4  4,5  3  2,+3  +1  +2,,,ScrewFace LUC,,0.79  0.79  0.80,193  201  185,15  8  7,/  19  10  9  /,3  2  1,-4  -2  -2,61%  58%  64%,129  130  129,23%  24%  23%,3  1  2,1  1  0,+2  0  +2,gMd LUC,,0.62  0.36  0.80,123  139  113,8  3  5,/  16  8  8  /,10  4  6,-8  -5  -3,60%  63%  58%,77  99  62,19%  36%  6%,3  2  1,2  1  1,+1  +1  0,Andersin LUC,,0.68  0.55  0.86,113  94  139,9  4  5,/  17  10  7  /,7  5  2,-8  -6  -2,71%  50%  100%,75  62  93,40%  40%  40%,1  0  1,2  0  2,-1  0  -1
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,johnqt SEN,,1.37  1.66  1.09,233  239  229,21  11  10,/  12  4  8  /,14  8  6,+9  +7  +2,88%  92%  83%,150  142  158,26%  31%  22%,2  2  0,1  1  0,+1  +1  0,2.0,1.0,johnqt SEN,,1.37  1.66  1.09,233  239  229,21  11  10,/  12  4  8  /,14  8  6,+9  +7  +2,88%  92%  83%,150  142  158,26%  31%  22%,2  2  0,1  1  0,+1  +1  0,TenZ SEN,,2.00  1.61  2.13,392  251  440,25  5  20,/  5  1  4  /,0  0  0,+20  +4  +16,94%  100%  92%,226  128  259,18%  15%  19%,4  1  3,0  0  0,+4  +1  +3,zekken SEN,,1.38  1.15  1.60,284  263  307,29  13  16,/  21  12  9  /,7  2  5,+8  +1  +7,64%  57%  71%,194  180  208,57%  56%  59%,6  1  5,2  1  1,+4  0  +4
101,TenZ SEN,,1.31  1.21  1.33,290  256  285,66  27  39,/  49  22  27  /,13  8  5,+17  +5  +12,72%  77%  68%,169  155  179,24%  27%  21%,9  3  6,10  3  7,-1  0  -1,13.0,11.0,zekken SEN,,1.18  1.11  1.26,252  258  247,21  11  10,/  17  8  9  /,4  0  4,+4  +3  +1,67%  67%  67%,157  173  141,43%  57%  32%,4  1  3,2  2  0,+2  -1  +3,Sacy SEN,,1.50  2.69  1.11,269  561  173,15  8  7,/  7  1  6  /,5  1  4,+8  +7  +1,88%  100%  83%,180  364  119,26%  35%  18%,2  1  1,3  0  3,-1  +1  -2,Sacy SEN,,1.05  1.02  1.08,200  195  206,18  8  10,/  21  10  11  /,13  6  7,-3  -2  -1,71%  64%  79%,141  140  143,44%  38%  53%,2  1  1,0  0  0,+2  +1  +1
102,zekken SEN,,1.24  1.15  1.33,237  242  252,60  26  34,/  46  22  24  /,15  4  11,+14  +4  +10,72%  67%  76%,163  165  160,50%  57%  45%,11  2  9,5  4  1,+6  -2  +8,13.0,3.0,TenZ SEN,,1.14  1.32  0.96,281  336  227,22  13  9,/  19  8  11  /,5  4  1,+3  +5  -2,67%  83%  50%,179  218  139,29%  30%  29%,3  1  2,5  1  4,-2  0  -2,Zellsis SEN,,1.21  1.53  1.10,225  198  235,13  3  10,/  11  2  9  /,7  1  6,+2  +1  +1,75%  75%  75%,166  160  168,21%  14%  26%,2  1  1,1  0  1,+1  +1  0,TenZ SEN,,0.80  0.69  0.91,196  190  203,19  9  10,/  25  13  12  /,8  4  4,-6  -4  -2,64%  64%  64%,127  109  145,22%  28%  18%,2  1  1,5  2  3,-3  -1  -2
103,Sacy SEN,,1.05  1.38  0.98,189  192  172,42  19  23,/  45  19  26  /,20  7  13,-3  0  -3,72%  70%  74%,122  132  115,34%  37%  32%,4  2  2,6  2  4,-2  0  -2,13.0,15.0,Zellsis SEN,,0.88  1.50  0.26,170  249  92,14  11  3,/  17  5  12  /,8  5  3,-3  +6  -9,54%  75%  33%,114  164  63,24%  20%  32%,1  1  0,3  1  2,-2  0  -2,zekken SEN,,1.15  1.19  1.14,174  121  192,10  2  8,/  8  2  6  /,4  2  2,+2  0  +2,94%  100%  92%,117  94  125,44%  67%  40%,1  0  1,1  1  0,0  -1  +1,kaplan SEN,,0.80  0.75  0.85,155  170  141,17  11  6,/  21  11  10  /,4  0  4,-4  0  -4,57%  57%  57%,100  107  94,44%  47%  41%,3  2  1,3  3  0,0  -1  +1
104,Zellsis SEN,,0.95  1.24  0.72,206  220  194,47  23  24,/  52  19  33  /,20  8  12,-5  +4  -9,65%  70%  61%,137  146  130,21%  16%  24%,5  4  1,7  2  5,-2  +2  -4,,,Sacy SEN,,0.59  0.44  0.75,97  65  130,9  3  6,/  17  8  9  /,2  0  2,-8  -5  -3,63%  67%  58%,61  44  78,30%  38%  27%,0  0  0,3  2  1,-3  -2  -1,kaplan SEN,,1.06  1.09  1.05,127  118  131,8  2  6,/  8  1  7  /,3  0  3,0  +1  -1,88%  75%  92%,92  75  98,30%  50%  26%,2  0  2,0  0  0,+2  0  +2,Zellsis SEN,,0.75  0.70  0.79,223  202  246,20  9  11,/  24  12  12  /,5  2  3,-4  -3  -1,68%  64%  71%,141  126  156,18%  14%  20%,2  2  0,3  1  2,-1  +1  -2
105,kaplan SEN,,0.93  0.92  0.95,141  159  137,25  13  12,/  29  12  17  /,7  0  7,-4  +1  -5,68%  61%  73%,97  100  96,38%  48%  33%,5  2  3,3  3  0,+2  -1  +3,,,tarik TARIK,,1.35  1.98  0.73,344  464  225,28  20  8,/  19  8  11  /,4  3  1,+9  +12  -3,71%  92%  50%,211  286  135,9%  13%  3%,7  5  2,3  1  2,+4  +4  0,tarik TARIK,,0.89  0.97  0.65,238  218  298,12  8  4,/  14  10  4  /,2  2  0,-2  -2  0,63%  50%  100%,152  145  173,19%  17%  25%,3  2  1,0  0  0,+3  +2  +1,s0m TARIK,,1.16  1.23  1.09,288  302  275,30  16  14,/  23  11  12  /,0  0  0,+7  +5  +2,61%  57%  64%,207  227  186,35%  39%  32%,2  1  1,2  1  1,0  0  0
106,tarik TARIK,,1.08  1.33  0.78,275  303  245,63  40  23,/  54  30  24  /,10  7  3,+9  +10  -1,68%  68%  67%,179  192  161,16%  16%  16%,14  8  6,9  5  4,+5  +3  +2,,,pANcada TARIK,,1.29  1.39  1.19,199  198  201,18  9  9,/  12  5  7  /,4  3  1,+6  +4  +2,71%  83%  58%,132  132  132,44%  35%  53%,1  1  0,1  0  1,0  +1  -1,s0m TARIK,,0.58  0.69  0.22,138  154  92,8  7  1,/  13  9  4  /,1  0  1,-5  -2  -3,44%  33%  75%,92  99  73,13%  14%  11%,0  0  0,4  4  0,-4  -4  0,Boostio TARIK,,1.09  1.12  1.06,256  258  255,26  13  13,/  20  10  10  /,3  2  1,+6  +3  +3,71%  71%  71%,174  194  155,25%  20%  37%,3  1  2,4  1  3,-1  0  -1
107,pANcada TARIK,,0.85  0.86  0.75,158  155  168,40  21  19,/  46  26  20  /,8  5  3,-6  -5  -1,65%  68%  60%,107  101  115,43%  41%  44%,4  3  1,4  1  3,0  +2  -2,,,ShahZaM TARIK,,0.97  1.05  0.89,190  210  171,17  10  7,/  18  8  10  /,6  3  3,-1  +2  -3,75%  83%  67%,144  149  140,34%  33%  35%,1  1  0,2  2  0,-1  -1  0,pANcada TARIK,,0.50  0.64  0.08,132  161  46,7  7  0,/  14  10  4  /,2  1  1,-7  -3  -4,69%  75%  50%,87  102  39,41%  43%  33%,0  0  0,1  0  1,-1  0  -1,tarik TARIK,,1.00  1.04  0.97,243  239  248,23  12  11,/  21  12  9  /,4  2  2,+2  0  +2,68%  64%  71%,167  153  180,25%  22%  27%,4  1  3,6  4  2,-2  -3  +1
108,ShahZaM TARIK,,0.79  0.76  0.76,159  158  178,40  22  18,/  52  30  22  /,12  8  4,-12  -8  -4,62%  58%  67%,113  103  126,26%  29%  23%,4  4  0,7  5  2,-3  -1  -2,,,s0m TARIK,,0.63  0.67  0.60,110  100  121,8  4  4,/  19  8  11  /,12  3  9,-11  -4  -7,63%  58%  67%,83  87  79,37%  25%  50%,3  0  3,1  0  1,+2  0  +2,ShahZaM TARIK,,0.47  0.56  0.20,107  109  104,5  4  1,/  15  11  4  /,5  5  0,-10  -7  -3,38%  42%  25%,65  61  78,26%  44%  10%,2  2  0,4  2  2,-2  0  -2,ShahZaM TARIK,,0.92  0.67  1.18,180  154  206,18  8  10,/  19  11  8  /,1  0  1,-1  -3  +2,64%  50%  79%,114  99  129,19%  18%  19%,1  1  0,1  1  0,0  0  0
109,s0m TARIK,,0.79  0.86  0.64,179  191  189,46  27  19,/  55  28  27  /,13  3  10,-9  -1  -8,57%  50%  67%,136  142  128,31%  29%  33%,5  1  4,7  5  2,-2  -4  +2,,,Boostio TARIK,,0.61  0.50  0.73,140  138  142,11  6  5,/  19  9  10  /,2  1  1,-8  -3  -5,54%  42%  67%,98  89  106,33%  27%  38%,2  0  2,3  2  1,-1  -2  +1,Boostio TARIK,,0.43  0.45  0.34,134  154  77,7  6  1,/  15  11  4  /,2  1  1,-8  -5  -3,50%  50%  50%,98  109  66,50%  53%  33%,0  0  0,2  2  0,-2  -2  0,pANcada TARIK,,0.75  0.54  0.97,144  114  175,15  5  10,/  20  11  9  /,2  1  1,-5  -6  +1,57%  50%  64%,98  72  123,42%  50%  38%,3  2  1,2  1  1,+1  +1  0
110,Boostio TARIK,,0.71  0.69  0.71,177  187  186,44  25  19,/  54  30  24  /,7  4  3,-10  -5  -5,60%  55%  67%,129  134  124,32%  29%  37%,5  1  4,9  5  4,-4  -4  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
