,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
183,hide VEX,,0.99  1.00  1.00,221  221  223,55  28  27,/  52  27  25  /,24  9  15,+3  +1  +2,78%  79%  76%,142  142  141,36%  28%  45%,9  3  6,5  2  3,+4  +1  +3,,,ind1n VEX,,1.22  1.23  1.20,201  223  184,18  10  8,/  13  6  7  /,2  1  1,+5  +4  +1,73%  70%  75%,134  140  129,37%  60%  22%,4  1  3,1  0  1,+3  +1  +2,hide VEX,,0.91  0.95  0.88,219  254  183,17  10  7,/  20  11  9  /,11  4  7,-3  -1  -2,78%  92%  64%,142  162  120,38%  38%  40%,3  2  1,3  0  3,0  +2  -2,hide VEX,,0.97  0.76  1.19,224  143  314,20  7  13,/  16  8  8  /,4  3  1,+4  -1  +5,74%  67%  82%,129  81  181,37%  19%  48%,3  0  3,2  2  0,+1  -2  +3
184,ind1n VEX,,0.97  0.82  1.13,202  168  238,51  23  28,/  51  27  24  /,8  3  5,0  -4  +4,66%  59%  74%,130  104  156,25%  30%  22%,8  3  5,5  3  2,+3  0  +3,,,hide VEX,,1.09  1.29  0.93,220  275  176,18  11  7,/  16  8  8  /,9  2  7,+2  +3  -1,82%  80%  83%,155  191  125,33%  25%  47%,3  1  2,0  0  0,+3  +1  +2,duhT VEX,,0.80  0.68  0.92,178  187  169,12  6  6,/  19  11  8  /,17  10  7,-7  -5  -2,78%  83%  73%,114  120  107,15%  16%  14%,2  1  1,1  1  0,+1  0  +1,jayp VEX,,0.86  0.93  0.77,173  219  123,14  9  5,/  19  10  9  /,9  8  1,-5  -1  -4,61%  83%  36%,102  120  83,17%  11%  38%,2  1  1,3  1  2,-1  0  -1
185,jayp VEX,,0.76  0.55  0.97,159  140  179,37  15  22,/  55  31  24  /,16  12  4,-18  -16  -2,62%  65%  59%,100  88  111,12%  12%  12%,7  3  4,11  6  5,-4  -3  -1,,,jayp VEX,,0.76  0.47  1.00,171  97  234,12  3  9,/  18  9  9  /,3  1  2,-6  -6  0,68%  60%  75%,112  70  148,11%  20%  8%,3  1  2,4  2  2,-1  -1  0,jayp VEX,,0.68  0.26  1.13,134  96  177,11  3  8,/  18  12  6  /,4  3  1,-7  -9  +2,57%  50%  64%,85  71  99,11%  9%  13%,2  1  1,4  3  1,-2  -2  0,ind1n VEX,,0.62  0.37  0.89,161  83  247,11  3  8,/  20  10  10  /,5  1  4,-9  -7  -2,57%  42%  73%,107  59  160,10%  0%  15%,0  0  0,1  1  0,-1  -1  0
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,mwzera FUR,,1.52  1.57  1.47,316  349  281,52  30  22,/  26  16  10  /,6  6  0,+26  +14  +12,83%  92%  73%,203  218  187,22%  25%  17%,15  11  4,6  2  4,+9  +9  0,2.0,0.0,mwzera FUR,,1.95  1.72  2.19,373  352  398,34  16  18,/  10  6  4  /,1  1  0,+24  +10  +14,87%  92%  82%,230  210  252,30%  26%  35%,8  5  3,3  1  2,+5  +4  +1,havoc FUR,,1.39  1.31  1.47,242  204  284,21  10  11,/  13  6  7  /,7  5  2,+8  +4  +4,74%  75%  73%,162  128  199,29%  18%  39%,4  2  2,1  0  1,+3  +2  +1,,,,,,,,,,,,,,
188,Khalil FUR,,1.05  1.07  1.03,173  157  192,31  16  15,/  25  13  12  /,6  1  5,+6  +3  +3,76%  79%  73%,119  113  125,37%  32%  41%,5  1  4,2  1  1,+3  0  +3,13.0,10.0,kon4n FUR,,1.22  1.55  0.85,226  315  130,18  14  4,/  12  6  6  /,4  2  2,+6  +8  -2,78%  83%  73%,160  216  99,22%  27%  7%,2  2  0,0  0  0,+2  +2  0,mwzera FUR,,1.10  1.43  0.74,258  345  164,18  14  4,/  16  10  6  /,5  5  0,+2  +4  -2,78%  92%  64%,176  226  121,16%  24%  6%,7  6  1,3  1  2,+4  +5  -1,,,,,,,,,,,,,,
189,kon4n FUR,,1.05  1.26  0.82,196  236  152,30  20  10,/  27  14  13  /,10  5  5,+3  +6  -3,78%  79%  77%,140  168  110,23%  28%  14%,2  2  0,2  0  2,0  +2  -2,13.0,10.0,Khalil FUR,,1.01  1.01  1.02,180  189  171,15  9  6,/  14  8  6  /,5  1  4,+1  +1  0,83%  83%  82%,122  128  115,37%  32%  44%,3  1  2,0  0  0,+3  +1  +2,Khalil FUR,,1.09  1.14  1.04,166  125  212,16  7  9,/  11  5  6  /,1  0  1,+5  +2  +3,70%  75%  64%,115  98  135,36%  33%  39%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,
190,havoc FUR,,1.04  0.94  1.15,192  169  218,32  15  17,/  30  17  13  /,19  13  6,+2  -2  +4,70%  71%  68%,133  117  150,29%  22%  36%,6  3  3,4  2  2,+2  +1  +1,,,liazzi FUR,,0.92  0.69  1.17,150  130  172,13  6  7,/  13  8  5  /,5  2  3,0  -2  +2,78%  75%  82%,102  88  117,18%  17%  18%,1  0  1,1  0  1,0  0  0,liazzi FUR,,0.90  0.91  0.90,128  175  78,10  7  3,/  12  9  3  /,6  4  2,-2  -2  0,78%  75%  82%,85  106  62,38%  41%  33%,2  2  0,0  0  0,+2  +2  0,,,,,,,,,,,,,,
191,liazzi FUR,,0.91  0.80  1.03,139  152  125,23  13  10,/  25  17  8  /,11  6  5,-2  -4  +2,78%  75%  82%,93  97  89,25%  28%  23%,3  2  1,1  0  1,+2  +2  0,,,havoc FUR,,0.70  0.58  0.83,142  133  152,11  5  6,/  17  11  6  /,12  8  4,-6  -6  0,65%  67%  64%,105  107  102,29%  28%  31%,2  1  1,3  2  1,-1  -1  0,kon4n FUR,,0.88  0.96  0.80,165  158  175,12  6  6,/  15  8  7  /,6  3  3,-3  -2  -1,78%  75%  82%,121  121  121,24%  29%  19%,0  0  0,2  0  2,-2  0  -2,,,,,,,,,,,,,,
192,drope timb,,1.13  1.13  1.14,221  215  226,37  17  20,/  33  15  18  /,15  9  6,+4  +2  +2,72%  86%  58%,139  133  144,25%  25%  25%,2  2  0,4  0  4,-2  +2  -4,,,drope timb,,1.20  1.14  1.26,228  213  242,18  8  10,/  17  8  9  /,8  4  4,+1  0  +1,70%  82%  58%,153  135  169,28%  39%  21%,1  1  0,2  0  2,-1  +1  -2,drope timb,,1.06  1.12  1.02,213  218  210,19  9  10,/  16  7  9  /,7  5  2,+3  +2  +1,74%  91%  58%,124  130  119,23%  15%  32%,1  1  0,2  0  2,-1  +1  -2,,,,,,,,,,,,,,
193,kzr timb,,0.96  0.89  1.03,194  144  241,29  11  18,/  34  14  20  /,10  4  6,-5  -3  -2,63%  59%  67%,125  90  157,28%  35%  25%,6  3  3,5  2  3,+1  +1  0,,,kzr timb,,0.91  1.00  0.83,193  162  223,14  6  8,/  18  7  11  /,5  2  3,-4  -1  -3,65%  64%  67%,126  103  147,30%  36%  26%,3  1  2,2  0  2,+1  +1  0,kzr timb,,1.02  0.77  1.24,194  126  258,15  5  10,/  16  7  9  /,5  2  3,-1  -2  +1,61%  55%  67%,124  77  166,27%  33%  24%,3  2  1,3  2  1,0  0  0,,,,,,,,,,,,,,
194,phc timb,,0.80  0.78  0.82,152  182  125,23  12  11,/  30  15  15  /,5  4  1,-7  -3  -4,61%  64%  58%,105  120  91,17%  14%  22%,3  3  0,8  5  3,-5  -2  -3,,,peixeh timb,,0.79  0.86  0.73,143  148  138,10  5  5,/  18  8  10  /,10  4  6,-8  -3  -5,61%  64%  58%,109  116  102,25%  33%  18%,0  0  0,3  1  2,-3  -1  -2,1buugg timb,,0.91  1.31  0.55,158  236  88,12  9  3,/  16  7  9  /,8  6  2,-4  +2  -6,65%  73%  58%,89  119  62,26%  26%  25%,2  1  1,3  0  3,-1  +1  -2,,,,,,,,,,,,,,
195,peixeh timb,,0.79  0.87  0.71,140  125  153,20  9  11,/  33  13  20  /,19  8  11,-13  -4  -9,65%  73%  58%,102  101  104,24%  26%  23%,1  1  0,9  4  5,-8  -3  -5,,,phc timb,,0.74  0.66  0.82,154  182  129,12  6  6,/  16  8  8  /,1  1  0,-4  -2  -2,48%  36%  58%,110  122  98,18%  18%  18%,2  2  0,7  5  2,-5  -3  -2,phc timb,,0.86  0.91  0.81,150  182  122,11  6  5,/  14  7  7  /,4  3  1,-3  -1  -2,74%  91%  58%,100  118  84,16%  11%  30%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
196,1buugg timb,,0.73  0.85  0.62,151  165  140,24  12  12,/  38  17  21  /,11  7  4,-14  -5  -9,61%  64%  58%,92  103  83,25%  23%  28%,3  1  2,5  1  4,-2  0  -2,,,1buugg timb,,0.55  0.38  0.70,144  94  191,12  3  9,/  22  10  12  /,3  1  2,-10  -7  -3,57%  55%  58%,95  86  103,24%  19%  29%,1  0  1,2  1  1,-1  -1  0,peixeh timb,,0.79  0.89  0.70,136  101  169,10  4  6,/  15  5  10  /,9  4  5,-5  -1  -4,70%  82%  58%,96  86  105,23%  18%  27%,1  1  0,6  3  3,-5  -2  -3,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,xand UNI,,1.13  0.90  1.39,200  203  203,59  31  28,/  44  30  14  /,25  9  16,+15  +1  +14,79%  69%  89%,123  121  126,21%  24%  18%,1  0  1,1  1  0,0  -1  +1,2.0,1.0,pancc UNI,,1.05  0.46  1.63,172  104  241,13  3  10,/  13  10  3  /,8  3  5,0  -7  +7,71%  50%  92%,123  80  166,19%  16%  20%,5  2  3,5  5  0,0  -3  +3,GuhRVN UNI,,1.35  1.15  1.58,284  209  375,21  8  13,/  13  8  5  /,10  7  3,+8  0  +8,82%  75%  90%,186  145  236,26%  20%  31%,3  1  2,2  1  1,+1  0  +1,xand UNI,,1.17  1.10  1.24,229  266  193,27  16  11,/  18  11  7  /,8  2  6,+9  +5  +4,80%  73%  87%,136  156  115,22%  28%  15%,1  0  1,1  1  0,0  -1  +1
199,GuhRVN UNI,,1.13  0.91  1.36,233  194  273,60  24  36,/  52  30  22  /,29  15  14,+8  -6  +14,74%  67%  81%,153  133  173,31%  30%  32%,10  3  7,3  2  1,+7  +1  +6,11.0,13.0,xand UNI,,1.05  0.78  1.33,185  199  172,15  8  7,/  15  11  4  /,9  3  6,0  -3  +3,75%  58%  92%,124  135  113,25%  25%  24%,0  0  0,0  0  0,0  0  0,pancc UNI,,1.21  0.89  1.60,244  229  263,18  9  9,/  12  8  4  /,3  0  3,+6  +1  +5,77%  58%  100%,165  148  185,39%  39%  39%,5  3  2,1  1  0,+4  +2  +2,GuhRVN UNI,,1.06  0.94  1.18,228  221  237,24  10  14,/  23  12  11  /,9  5  4,+1  -2  +3,73%  67%  80%,155  150  160,29%  41%  21%,5  2  3,0  0  0,+5  +2  +3
200,pancc UNI,,0.95  0.63  1.29,188  147  224,45  18  27,/  49  29  20  /,15  3  12,-4  -11  +7,67%  51%  84%,126  97  157,29%  28%  30%,17  8  9,11  7  4,+6  +1  +5,13.0,9.0,GuhRVN UNI,,0.98  0.64  1.31,188  144  233,15  6  9,/  16  10  6  /,10  3  7,-1  -4  +3,67%  58%  75%,119  100  138,44%  33%  53%,2  0  2,1  1  0,+1  -1  +2,xand UNI,,1.17  0.81  1.60,186  130  254,17  7  10,/  11  8  3  /,8  4  4,+6  -1  +7,82%  75%  90%,106  63  157,16%  14%  17%,0  0  0,0  0  0,0  0  0,raafa UNI,,0.99  0.76  1.22,161  113  209,18  7  11,/  20  12  8  /,5  4  1,-2  -5  +3,73%  67%  80%,105  70  140,23%  14%  29%,0  0  0,2  1  1,-2  -1  -1
201,raafa UNI,,0.91  0.75  1.07,161  125  201,44  17  27,/  52  31  21  /,14  11  3,-8  -14  +6,74%  69%  78%,107  85  130,27%  24%  30%,7  1  6,6  2  4,+1  -1  +2,16.0,14.0,raafa UNI,,0.82  0.47  1.18,179  108  251,14  3  11,/  18  11  7  /,3  2  1,-4  -8  +4,63%  50%  75%,118  94  142,32%  31%  32%,4  0  4,2  1  1,+2  -1  +3,Askia UNI,,1.15  1.32  0.94,204  270  127,15  11  4,/  12  7  5  /,6  3  3,+3  +4  -1,91%  92%  90%,142  182  95,24%  30%  14%,4  3  1,2  2  0,+2  +1  +1,Askia UNI,,0.72  0.44  0.99,183  164  203,17  7  10,/  25  15  10  /,9  6  3,-8  -8  0,77%  60%  93%,122  112  131,16%  16%  15%,4  2  2,5  5  0,-1  -3  +2
202,Askia UNI,,0.88  0.79  0.95,202  217  184,50  26  24,/  56  33  23  /,17  11  6,-6  -7  +1,76%  69%  84%,138  149  126,23%  25%  22%,9  5  4,11  10  1,-2  -5  +3,,,Askia UNI,,0.76  0.61  0.91,219  233  207,18  8  10,/  19  11  8  /,2  2  0,-1  -3  +2,63%  58%  67%,155  164  146,32%  26%  38%,1  0  1,4  3  1,-3  -3  0,raafa UNI,,0.93  1.02  0.82,144  157  129,12  7  5,/  14  8  6  /,6  5  1,-2  -1  -1,86%  92%  80%,97  94  100,28%  29%  27%,3  1  2,2  0  2,+1  +1  0,pancc UNI,,0.59  0.55  0.63,149  115  184,14  6  8,/  24  11  13  /,4  0  4,-10  -5  -5,57%  47%  67%,100  70  130,32%  25%  36%,7  3  4,5  1  4,+2  +2  0
203,Zanatsu ADM,,1.14  0.55  1.71,262  138  378,68  15  53,/  57  34  23  /,11  5  6,+11  -19  +30,66%  51%  79%,170  98  240,18%  13%  20%,11  5  6,13  11  2,-2  -6  +4,,,Zanatsu ADM,,1.43  0.66  2.21,304  158  450,26  5  21,/  15  11  4  /,2  2  0,+11  -6  +17,71%  50%  92%,197  111  282,18%  8%  23%,2  1  1,3  3  0,-1  -2  +1,pollo ADM,,1.06  0.43  1.58,212  86  318,18  3  15,/  16  9  7  /,1  0  1,+2  -6  +8,59%  40%  75%,147  73  209,28%  33%  26%,2  1  1,3  1  2,-1  0  -1,pollo ADM,,1.25  1.55  0.96,245  310  180,28  19  9,/  17  8  9  /,1  0  1,+11  +11  0,73%  73%  73%,144  182  106,23%  24%  21%,2  0  2,2  1  1,0  -1  +1
204,pollo ADM,,1.08  0.95  1.18,205  203  212,58  28  30,/  49  26  23  /,7  2  5,+9  +2  +7,70%  62%  77%,134  129  139,21%  17%  26%,4  1  3,7  3  4,-3  -2  -1,,,pleets ADM,,1.15  0.83  1.47,172  151  194,15  6  9,/  14  9  5  /,6  2  4,+1  -3  +4,75%  58%  92%,124  93  156,27%  25%  28%,3  0  3,2  2  0,+1  -2  +3,Zanatsu ADM,,0.92  0.44  1.33,239  128  332,17  4  13,/  19  10  9  /,4  1  3,-2  -6  +4,55%  40%  67%,148  82  204,19%  25%  17%,4  1  3,3  2  1,+1  -1  +2,krain ADM,,1.15  1.10  1.20,185  189  182,20  10  10,/  18  9  9  /,6  3  3,+2  +1  +1,80%  80%  80%,125  131  119,33%  32%  35%,1  0  1,2  0  2,-1  0  -1
205,shion ADM,,0.95  0.69  1.20,171  148  204,44  18  26,/  54  31  23  /,29  13  16,-10  -13  +3,72%  65%  79%,111  93  129,18%  19%  17%,5  1  4,9  6  3,-4  -5  +1,,,shion ADM,,1.00  0.46  1.55,161  78  246,14  4  10,/  14  9  5  /,9  3  6,0  -5  +5,67%  58%  75%,88  44  132,11%  8%  12%,4  0  4,4  3  1,0  -3  +3,shion ADM,,0.84  0.70  0.95,125  96  150,9  3  6,/  16  8  8  /,9  4  5,-7  -5  -2,64%  50%  75%,84  65  100,19%  7%  29%,0  0  0,2  2  0,-2  -2  0,Zanatsu ADM,,1.07  0.54  1.60,243  129  357,25  6  19,/  23  13  10  /,5  2  3,+2  -7  +9,70%  60%  80%,166  97  234,16%  11%  19%,5  3  2,7  6  1,-2  -3  +1
206,pleets ADM,,0.94  0.76  1.13,154  133  180,40  17  23,/  46  25  21  /,20  7  13,-6  -8  +2,72%  62%  82%,107  89  125,20%  24%  17%,8  2  6,10  6  4,-2  -4  +2,,,krain ADM,,0.94  0.90  0.99,188  231  146,14  8  6,/  16  9  7  /,6  2  4,-2  -1  -1,83%  75%  92%,134  148  119,30%  23%  39%,3  1  2,1  1  0,+2  0  +2,pleets ADM,,0.72  0.91  0.56,112  151  80,9  6  3,/  14  6  8  /,3  1  2,-5  0  -5,59%  50%  67%,69  88  54,23%  38%  12%,1  1  0,5  2  3,-4  -1  -3,shion ADM,,1.01  0.92  1.11,226  240  214,21  11  10,/  24  14  10  /,11  6  5,-3  -3  0,83%  80%  87%,150  151  149,22%  29%  15%,1  1  0,3  1  2,-2  0  -2
207,krain ADM,,0.93  0.97  0.89,167  205  137,43  25  18,/  52  26  26  /,17  5  12,-9  -1  -8,71%  68%  74%,118  137  101,31%  29%  33%,4  1  3,5  1  4,-1  0  -1,,,pollo ADM,,0.94  0.87  1.01,157  168  148,12  6  6,/  16  9  7  /,5  2  3,-4  -3  -1,75%  67%  83%,109  108  109,14%  4%  29%,0  0  0,2  1  1,-2  -1  -1,krain ADM,,0.68  0.91  0.49,128  196  73,9  7  2,/  18  8  10  /,5  0  5,-9  -1  -8,45%  40%  50%,92  132  60,30%  35%  23%,0  0  0,2  0  2,-2  0  -2,pleets ADM,,0.94  0.54  1.35,177  107  248,16  5  11,/  18  10  8  /,11  4  7,-2  -5  +3,80%  73%  87%,121  86  157,13%  14%  13%,4  1  3,3  2  1,+1  -1  +2
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,artzin MIBR,,1.09  1.12  1.06,258  281  222,36  22  14,/  34  20  14  /,8  5  3,+2  +2  0,70%  71%  68%,169  179  158,36%  34%  40%,11  7  4,6  4  2,+5  +3  +2,0.0,2.0,artzin MIBR,,1.28  1.30  1.25,319  351  274,21  14  7,/  16  10  6  /,5  3  2,+5  +4  +1,75%  67%  88%,216  226  201,33%  31%  40%,3  2  1,3  2  1,0  0  0,frz MIBR,,1.16  1.35  0.94,253  262  245,21  12  9,/  15  6  9  /,2  0  2,+6  +6  0,78%  67%  91%,179  187  171,25%  35%  17%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,
210,Mazin MIBR,,1.05  1.04  1.06,186  162  223,26  13  13,/  31  16  15  /,27  19  8,-5  -3  -2,77%  71%  84%,121  98  149,32%  24%  42%,4  2  2,3  2  1,+1  0  +1,7.0,13.0,Mazin MIBR,,0.94  0.90  1.02,152  131  185,9  5  4,/  15  9  6  /,16  13  3,-6  -4  -2,80%  75%  88%,97  76  128,34%  36%  33%,3  1  2,1  1  0,+2  0  +2,Mazin MIBR,,1.15  1.19  1.11,220  192  251,17  8  9,/  16  7  9  /,11  6  5,+1  +1  0,74%  67%  82%,141  120  163,31%  19%  48%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,
211,frz MIBR,,1.00  1.14  0.84,224  243  205,35  22  13,/  31  16  15  /,6  3  3,+4  +6  -2,70%  67%  74%,151  160  138,24%  29%  19%,4  2  2,3  1  2,+1  +1  0,10.0,13.0,frz MIBR,,0.85  0.92  0.73,194  224  152,14  10  4,/  16  10  6  /,4  3  1,-2  0  -2,60%  67%  50%,118  134  94,22%  21%  23%,2  1  1,2  1  1,0  0  0,RgLMeister MIBR,,1.13  1.36  0.87,278  244  317,22  11  11,/  17  6  11  /,6  3  3,+5  +5  0,74%  75%  73%,187  171  206,27%  26%  27%,3  2  1,2  0  2,+1  +2  -1,,,,,,,,,,,,,,
212,RgLMeister MIBR,,0.97  1.08  0.85,208  194  238,31  17  14,/  33  16  17  /,9  4  5,-2  +1  -3,70%  67%  74%,145  137  154,26%  29%  22%,5  4  1,2  0  2,+3  +4  -1,,,RgLMeister MIBR,,0.81  0.79  0.84,138  144  129,9  6  3,/  16  10  6  /,3  1  2,-7  -4  -3,65%  58%  75%,95  103  84,24%  33%  13%,2  2  0,0  0  0,+2  +2  0,artzin MIBR,,0.91  0.93  0.87,197  211  184,15  8  7,/  18  10  8  /,3  2  1,-3  -2  -1,65%  75%  55%,129  131  127,40%  40%  40%,8  5  3,3  2  1,+5  +3  +2,,,,,,,,,,,,,,
213,jzz MIBR,,0.60  0.49  0.77,113  94  145,18  9  9,/  31  19  12  /,11  5  6,-13  -10  -3,53%  42%  68%,74  61  90,24%  30%  18%,1  0  1,4  2  2,-3  -2  -1,,,jzz MIBR,,0.35  0.07  0.76,77  45  127,5  2  3,/  17  11  6  /,2  0  2,-12  -9  -3,40%  25%  63%,53  30  88,20%  25%  17%,1  0  1,3  2  1,-2  -2  0,jzz MIBR,,0.85  0.92  0.78,149  143  157,13  7  6,/  14  8  6  /,9  5  4,-1  -1  0,65%  58%  73%,92  93  92,26%  32%  19%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
214,richzin XIT,,1.17  1.33  1.03,212  195  220,32  14  18,/  27  10  17  /,9  4  5,+5  +4  +1,81%  89%  75%,143  127  155,45%  52%  39%,2  1  1,2  1  1,0  0  0,,,richzin XIT,,1.45  1.50  1.41,256  198  296,19  6  13,/  11  3  8  /,3  1  2,+8  +3  +5,90%  88%  92%,169  124  199,41%  58%  33%,2  1  1,0  0  0,+2  +1  +1,swag XIT,,1.12  1.05  1.19,272  241  300,22  10  12,/  19  9  10  /,2  0  2,+3  +1  +2,65%  64%  67%,183  154  209,26%  40%  18%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
215,drakoNz XIT,,1.12  1.17  1.08,228  215  232,36  16  20,/  28  11  17  /,12  6  6,+8  +5  +3,60%  63%  58%,150  142  156,44%  36%  53%,2  1  1,9  5  4,-7  -4  -3,,,drakoNz XIT,,1.30  1.28  1.32,276  225  311,21  7  14,/  11  3  8  /,4  3  1,+10  +4  +6,65%  63%  67%,189  160  208,68%  64%  70%,0  0  0,3  2  1,-3  -2  -1,drakoNz XIT,,0.94  1.06  0.83,179  208  153,15  9  6,/  17  8  9  /,8  3  5,-2  +1  -3,57%  64%  50%,116  129  103,28%  25%  33%,2  1  1,6  3  3,-4  -2  -2,,,,,,,,,,,,,,
216,skz XIT,,1.02  0.99  1.07,198  214  181,28  14  14,/  29  14  15  /,19  11  8,-1  0  -1,79%  79%  79%,135  138  134,33%  26%  38%,2  2  0,2  1  1,0  +1  -1,,,gobera XIT,,1.16  0.89  1.33,205  197  211,17  7  10,/  12  6  6  /,1  0  1,+5  +1  +4,70%  63%  75%,121  101  135,19%  8%  29%,4  1  3,4  1  3,0  0  0,skz XIT,,0.92  0.78  1.05,169  167  172,14  7  7,/  17  9  8  /,9  6  3,-3  -2  -1,78%  82%  75%,116  113  118,32%  21%  42%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
217,gobera XIT,,0.99  0.95  1.00,198  233  171,33  18  15,/  31  15  16  /,4  0  4,+2  +3  -1,67%  74%  63%,122  133  113,27%  26%  28%,9  5  4,8  1  7,+1  +4  -3,,,skz XIT,,1.13  1.19  1.08,226  280  190,14  7  7,/  12  5  7  /,10  5  5,+2  +2  0,80%  75%  83%,158  171  150,33%  32%  35%,1  1  0,1  1  0,0  0  0,richzin XIT,,0.89  1.17  0.64,167  193  144,13  8  5,/  16  7  9  /,6  3  3,-3  +1  -4,74%  91%  58%,119  129  111,50%  47%  56%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
218,swag XIT,,0.92  0.87  0.96,197  182  218,31  13  18,/  31  13  18  /,3  1  2,0  0  0,70%  68%  71%,135  123  145,23%  38%  16%,3  0  3,4  2  2,-1  -2  +1,,,swag XIT,,0.72  0.69  0.74,121  101  136,9  3  6,/  12  4  8  /,1  1  0,-3  -1  -2,75%  75%  75%,81  81  81,17%  33%  10%,2  0  2,3  1  2,-1  -1  0,gobera XIT,,0.83  1.00  0.67,191  259  131,16  11  5,/  19  9  10  /,3  0  3,-3  +2  -5,65%  82%  50%,122  157  91,33%  36%  27%,5  4  1,4  0  4,+1  +4  -3,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Palla SG,,1.15  1.00  1.29,270  256  289,69  32  37,/  51  28  23  /,10  4  6,+18  +4  +14,72%  69%  74%,170  171  169,32%  42%  25%,18  9  9,12  5  7,+6  +4  +2,1.0,2.0,shelbyN SG,,1.36  1.24  1.47,231  216  245,18  8  10,/  13  7  6  /,14  5  9,+5  +1  +4,78%  73%  83%,148  151  146,34%  36%  32%,2  0  2,1  0  1,+1  0  +1,Siduzord SG,,1.29  0.89  1.77,262  188  351,22  8  14,/  15  10  5  /,3  1  2,+7  -2  +9,73%  58%  90%,177  127  237,28%  32%  24%,2  1  1,0  0  0,+2  +1  +1,Palla SG,,1.33  1.30  1.36,326  293  360,30  15  15,/  18  8  10  /,3  0  3,+12  +7  +5,81%  77%  85%,191  197  185,29%  38%  21%,7  3  4,3  1  2,+4  +2  +2
221,Siduzord SG,,1.09  0.92  1.29,221  206  237,56  26  30,/  48  27  21  /,23  7  16,+8  -1  +9,69%  61%  77%,143  135  152,19%  20%  18%,5  4  1,6  4  2,-1  0  -1,13.0,10.0,Palla SG,,1.08  0.73  1.41,222  191  251,18  6  12,/  15  9  6  /,5  2  3,+3  -3  +6,70%  55%  83%,149  134  164,32%  37%  30%,6  2  4,2  1  1,+4  +1  +3,Palla SG,,1.03  0.97  1.10,261  275  245,21  11  10,/  18  11  7  /,2  2  0,+3  0  +3,64%  75%  50%,168  178  156,38%  52%  23%,5  4  1,7  3  4,-2  +1  -3,Siduzord SG,,1.01  1.15  0.86,236  272  201,20  12  8,/  17  8  9  /,5  2  3,+3  +4  -1,65%  69%  62%,156  181  131,12%  15%  9%,2  2  0,5  3  2,-3  -1  -2
222,Space Panda SG,,0.93  0.86  0.98,190  185  190,48  24  24,/  49  27  22  /,10  4  6,-1  -3  +2,65%  61%  69%,130  128  133,28%  28%  28%,5  3  2,4  3  1,+1  0  +1,9.0,13.0,Space Panda SG,,1.04  0.41  1.63,189  80  290,16  3  13,/  15  10  5  /,2  1  1,+1  -7  +8,52%  27%  75%,140  64  210,28%  23%  30%,1  0  1,3  3  0,-2  -3  +1,Space Panda SG,,0.95  1.01  0.87,240  242  238,18  10  8,/  17  9  8  /,5  2  3,+1  +1  0,77%  67%  90%,160  150  171,25%  21%  29%,3  2  1,0  0  0,+3  +2  +1,shelbyN SG,,0.84  1.10  0.59,180  256  104,17  13  4,/  16  7  9  /,3  3  0,+1  +6  -5,81%  92%  69%,125  176  74,32%  32%  31%,3  3  0,1  0  1,+2  +3  -1
